@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'andreedr hbd rinda d rindadchly'
positive,'larsnik rt stefanekengren det finns alltid ett sätt att ta sig till månen utan raket åringen till sin lillebror och mig med i ämnet ingenti '
negative,'vina oktaria semangatt ˆ ˆ '
positive,'efe akdas ölmeden dakka önce dd erenfalan http t co xhclfjhndj'
positive,'hannaandreen att ha någorlunda koll på politik kan jag tycka är din plikt som en del av samhället hur ska demokratin bevaras om du inte utnyttjar den '
positive,'arniazyra tomsevans owh okeyy g la lepak sana sorry gngu '
positive,'haunebu sprungprogramm http t co xpxgb gvb'
negative,'star honoman 部屋乾燥ｼｽｷﾞｨ '
negative,'blacktights 婚活 するか '
positive,'ratihariska fak tnan '
positive,'ellinorhackling lindblommalin haha jadu malin väldigt fina '
positive,'oochsed grgrsim くさくない '
positive,'bernardochandz damn '
negative,'supisar rt vinq markbamth รบกวน rt fic got พี งอน vs น องต องง อ mark x bambam พี งอนน องง อ markbam ficgot http t co gxiltbycyb'
positive,'kaed stomach hurt lt lt lt '
positive,'malyyaa blatantruth ugh i keep forgetting'
positive,'vilmmaa fifibth vi hade brunch igår med pack jucie'
positive,'fotbolldirekt lyrisk efter bästa insatsen för säsongen http t co s bphx eq'
positive,'kingcmrn maths mock fucking great '
positive,'domm t xx koontzchandler no i do '
positive,'alinafrolund rt liekvinnan hallå ser du det här då är du inte död måndagstest'
positive,'harahetta k おう'
negative,'grn null '
positive,'emmajoking hammadsayz thanks hammawd p'
positive,'emmajoking hammadsayz thanks hammawd p'
positive,'akbaryms null n t u dec '
positive,'fridapalms rt ericolo känner mig riktigt redo för att bli rik'
positive,'annikoarianator rt arianagrande '
positive,'agnatei rt enveraysever her diktatör kandan beslenir '
positive,'j homer rt brit brat homer luvs me so much '
positive,'fariezudin iskandarfardeen jom'
positive,'fernando rt gaabrielakf fernando lt '
positive,'apodaca loreta star trek hidden evil pc star trek hidden evil pc video games http t co eoow ec '
positive,'trionnam bi hop kingrhodd '
positive,'dvckster horchatamami i m dead a f'
positive,'tr pking fvckl text me'
negative,'didvoy nu har renoveringen av grannlägenheten kommit så långt att de rivit ut alla tapeter garderober och http t co craofm w o'
negative,'dre bugatti rt baddcella man my sleeping pattern fucked thanks spring break'
negative,'tiffan snsd bbamg yoii'
positive,'gladzillaa rt benandrade i ve drank so much water today i m surprised i haven t pissed a man made lake yet '
positive,'d bills letxhrift '
positive,'cmfebriani rt ghanipreneur rethahlna didotok ferrykrissd slametsampe an '
positive,'elsa marisa andre pardede sakit apa skrg msh sakit '
positive,'cuddlyjusten omg'
positive,'saarschless xkkyra '
negative,'hugo k varela hurtful but true'
positive,'renskebiemansx xlynnmartenss proficiat '
negative,'mockingjha mariam xx dm'
positive,'attack on alien rt jun 従姉妹って結婚できたっけ 戯言'
positive,'starmetre tt ygs de tt de sırada analiz gt http t co gxjlwlgppm'
positive,'jasinchandram envyy bangett '
positive,'lenalence ayudesitriyani kamu harus follow nih tswifthugefans mau tiket red tour taylor kan join kuisnya amp cek fav mereka ya needaticketredtourjkt'
positive,'trr 耳がぁ'
positive,'ardyagstn nurtika frayoga narsis kieu si ade '
positive,'cindyfatikaa guaviga iyadeh secreet pens v'
negative,'cyclommatus ori jck ofalltrades まあ 頑張ります'
positive,'aron grund magic like johnson'
positive,'jaidynnevanss abbyfernandezz u r tho'
positive,'jayajos venlladen mrbreadcho sorry ven it s okay brad '
positive,'okayfirdaus maria ria follbck'
positive,'maeltaylorjude retroxlink flemmechon mrsxblack guy jar sisi '
positive,'mebilalansari like comment amp share http t co oqj jntci '
negative,'ulanidha rt annissarn mending sare '
positive,'an prd ack aditya jar gadgetmart xd hp apa bro'
positive,'oscarsarellano if i ain t smoking i m drinking if i m not drinking i m smoking '
positive,'iivboo broken sh f yom mn alayam bt y en mrch b d '
positive,'maximil ett rapporterat flygblad i min brevlåda aktivitet överdrifter sverige största nazistiska kraftsamlingen t http t co dudtqvallr'
negative,'karen kpp honoka いるよ '
positive,'domenech devi rt fcojochiidg jochidg lt http t co qnv oz fpn'
negative,'msftcandxce camilleanne jackgilinsky damn so good'
positive,'ajengdiningratt males'
positive,'nuchtan gift avvenire แพงจุงส '
positive,'rika soccer rt ft fuka また人の腕を噛んどる 関西担なら分かる http t co qtxxu gyvg'
positive,'rockfeslam rt bermos 아 ㄷ ㅜㅌㅗㅇ'
positive,'ninnileknes victoriacato gå till doktorn få ett intyg '
positive,'sgxx rt socklord vic oh sgxx fuhk boy '
negative,'mica santillan if i had just one more day'
positive,'fresh omar na am not '
positive,'sx bm rv 最初にgetするおもちゃがskateboadかplaystationで 大分違うぜその先のlife　出典真木蔵人'
positive,'ejadd rt sbpgags asramaku bila taken from sbp gags facebook page\nhttps t co tzn w eg http t co koulek jqq'
positive,'nbvr i m dead '
positive,'i m y rt ntellekt s o to ulinielsen trans kavalkadekrew chadwickhalse veravonmonika rt eat hiqutipie rt promo josephjett tsairox '
positive,'kankankachana julian camarena lip locked audio http t co igtymzle '
negative,'tylerharrison omg danieltosh kills me tosh '
positive,'sofialindstroma hilda berggren hahah finns i chatten lt '
positive,'lndgren longlivehelen du borde nog inte träffa min fysiklärare då äckligaste andedräkten i världshistorien '
positive,'huggeberglundo rt anderslarsson semifinal i cupen fantastiskt elfsborg'
positive,'antillesdom en ce moment sur antilles dom station radio dj ken backshot http t co mzh jlkr '
positive,'tonifarm rt rafarafasaldan http t co dntj gtqi '
positive,'chanelk derrellmkta it s okay me too '
positive,'skeeter krisppy rt destinconrad chill'
positive,'ilhamhd ana arrived at rjtt hnd from rjfk koj http t co juanahrdub flightaware'
positive,'taylorsmtn h amp mのmirandaが美しすぎる '
positive,'attibot '
positive,'shougun pa s sk わかった'
negative,'huggeberglundo rt kjellenw elfsborg vinner blåvitt förlorar kan livet bli bättre '
positive,'slow silver rebelzrocks o o'
positive,'l kyusung ayfara elf follback elfs '
negative,'wtfladen rt goteborgsposten ökad segregation oroar anneli hulthén s i gp intervju inför valet vi har inte lyckats http t co jckxpo bjl'
positive,'straubrey ano nami i gift lt '
positive,'serife antalya rt nar pinar kris den hyung olmaz diom ben http t co yqweiuoyg '
negative,'swedensfuture kdstadshuset sattefall varför måste man storsatsa på rinkeby om dessa människor innebär en vinst för sverige motsägelsefullt '
positive,'lisset cuhh damn my mom thinks i m drunk'
positive,'kris solarbot bambam both ใจดีๆ'
positive,'friendswithb varför vågar jag inte berätta hur jag egentligen känner jag har liksom ändå inget att förlora'
positive,'charnae somebody text me til i fall asleep '
positive,'jbd still up can t sleep'
positive,'dillonhickss juliabeck okay '
positive,'betongtant tantmaud absolut både en deckare o nya kunskaper lenamarklund kimmkimselius dressmeindark'
positive,'teddakinkaid i still care you still don t '
positive,'detsykebarn 電車でニヤケmax ω '
negative,'morrica piawester en av huvudorsakerna är bristen på funktionell dokumentation i skolan mkt går på känn kerstinanders tildor trollhare'
negative,'mmikaela visar sig att chauffören glömt att åka in på ett ställe score '
positive,'jadebales jackbbull omgg i just shit myself u scared me so much '
positive,'vivalapalma jismm i ll try my best haha'
positive,'woxlin två greps sovandes i bil fylld med stöldgods missa inte senaste senaste nytt http t co ri pj wqe '
positive,'kjplamondon txt me'
positive,'ssamossa eh sofyan hehee sehat mbok azis ahmed elsa sombong bingitt ssamossa duh gusti '
negative,'vera vca rock and roll bemftunlam pdkt meret http t co ofg f l'
positive,'lekeroth johannas jag läser ju hellre om en häst än om gud kan jag ju känna kartotekaren'
positive,'j rdynnk rt c julio most girls are all talk '
negative,'tamaraferchichi goedemorgen kumakum fabstylistika oudkatje macnack lia brugge kittykunkeler maydanachar karinscholten heinstu'
positive,'amnos ever mstorm x え 日 笑 '
positive,'itsmadhawgdr rt itsjustinhawgdr itsmadhawgdr smettila ti amo sei perfetta '
positive,'to humel ngtvd 穴を埋めた模様'
positive,'imla taraju my arm sore asf '
positive,'havensgrays mon mar gmt utc '
negative,'artpopparrilla gagsgurl thank you '
positive,'mochafrapstyles fuck daddy fuck em http t co qwelygoppz'
positive,'borntoloveharry rt samuellarsen float on '
positive,'nfarina tataaenna aenxd formula molekul bil sbenar atom '
positive,'mckenna j am still up nosleep'
positive,'ismnmhj 皿 '
positive,'yvoeri yb eskilstuna ok det blir tyvärr fler och fler som kryssar fram på trottoarer och svär när gående inte flyttar sig '
positive,'nc rep tiga '
positive,'jeellyy emill m livet är inte kul så käft '
positive,'dualshockmf juan mera no en ninguna soy lvl '
positive,'jack barnes rt bl ndie i am absolutely knackered'
positive,'rikacute rt kamtoromandhoni'
negative,'claragarnier sobullshit mdrr trop de souvenirs'
positive,'knickward i just don t understand'
positive,'helenmonrose undrvnaskiesau kiss marry avoid lady gaga katy perry or rihanna qvs'
positive,'ogredd hella dry b'
positive,'sthlmunderytan i nice är det vår slut på meddelande '
positive,'fmtkahha starstory ないない '
positive,'salemseemba michael jackson michaeljackson monwalker michaeljacksonphotosforfans m j love http t co k p vl rtt'
positive,'megangranolabar luckyycharms kmtborja needsomeairic emanreyes i gave up '
positive,'sitinur rt kapanlagicom http t co vgvgvqr oh tina toon penderita kanker butuh support'
positive,'univ ymk 番組内番組'
positive,'elinajoanna i hate monday mornings '
positive,'softboidoray rt kurukonga music doray softboidoray sope via kurukonga update http t co s foslppxh'
positive,'rockmauvil prinbrattinella naa ka skype borsala '
negative,'mariebson viagela tack för rt anna '
positive,'gilvgtz rt frasesdrockstar esta banda teme sentirse aburrida mike dirnt'
negative,'rfm morning '
negative,'mxxix ulan gt lamig lamig aircon attack speed'
positive,'syatochi synmrk なぞやなｗ'
positive,'umiftha rt kelantanfc msl next match\n\nmatch kelantan vs johor dt\nvenue ssmiv kota bharu\nkick off pm\ndate http '
positive,'farry fenrir とりま開いた '
positive,'ryanhorner filarski'
negative,'toveesoderlind fredrikrohdin väldigt fint '
positive,'lauryn garrett thatdudetr dannielle hahaha hahah'
positive,'yoxbryson andersonaspen me'
positive,'sk abc shin mncpr 大阪遊びに行く'
positive,'ashikinazhar back from safari wonderland a famosa melaka '
positive,'pretti gurlsroc smh '
positive,'valeriaxgomez damn i have practice earlier and im not sleeping ooppss'
positive,'mnt krmrkn 塁 塁'
positive,'fridaeneblom moakarlsson okej taack '
positive,'nikche pinthorp jenskassnert försvara då inget du inte läst heller '
positive,'fajardrumgombes gntr vny rica tok tikung '
positive,'mirukq rt galbochi 短章方形のくせに '
positive,'ubsjkdd 流し'
positive,'guliejeck i still taste tequila nospringbreak'
positive,'jbillionz opposites attract kendrick lamar '
positive,'drakolaa kesombonganalieakbar akbar se en yukeepsmile ttv https t co he fkdkqjh hbd ndshiningjkt captain mrf '
negative,'tonymltchell yall niggas aren t funny'
positive,'evelinasfoto när man mår skit får man faktiskt äta tårta till frukost '
negative,'jrjr beatandsound '
negative,'moaahagstrom sten i skon man ba nej tack '
positive,'yunikadr annisasaqina follback '
positive,'maraettxl bring back '
negative,'annabel ljh mindfuck '
positive,'jmbv akpt rt kingoftalk zsa zsa friends again with ex husband http t co l utxgdiki'
positive,'tshumaker rt bitemyvag tshumaker up up up up'
positive,'samhalloran rt freshkicksdaiiy lebron x devastator http t co opavdd tsk'
positive,'starm まなえと塾終わり http t co r ejp skxa'
positive,'mushbob girl sm nns あり '
positive,'mdrmsntr 大丈夫 '
positive,'brokenbrade ああ '
positive,'yumex eri stars 気にしてるんやー'
negative,'net hikari rockman exe 何を心配してるんだ '
positive,'katedralkaren vill du inte själv ställa en fråga i slutet av dagens föreläsning kan du ställa den på frågabirgitta så tas den upp http t co mqi ehp s '
positive,'socialite dr shestakoff skrotzky syriaassadgirl '
positive,'dnmtbali aguskarisma diskon bro yuk order online'
positive,'ymd fr よよ '
positive,'hutch i m so hungry '
positive,'zuliibear rt mariastayfit somebody dm me '
positive,'ivsteerr darn'
positive,'inori memoff rikarin bot こんにちは 花祭果凛さん '
positive,'muunifah davidrhitimere follback d'
negative,'rianajani rt hansdavidian makin jelas rt bisniscom video arb marcella zalianty akbar tandjung bereaksi keras http t co vnkl cixgb'
positive,'srsbeck 同点 '
positive,'krstnpttrssn alltså amörica kan ni lägga ner det kristna tjaffset i era tv serier det hade sparat mig så många tv timmar '
positive,'accesstottie har livspeppen kommit tillbaka är den här för att stanna hoppas'
negative,'dessy arifinn ni cewe bispak kalo mau ngecroot gratis mention aja icha sirunners '
positive,'gumiblock どら焼き強奪'
positive,'mnenorm rt kriissten mnenorm спасибо xx'
positive,'hammarstromg hwahlstrom tack '
positive,'ellagillies brettingram http t co jxv bgxxtt'
positive,'menordg tomar um toddy vlw'
positive,'ll atem تم'
positive,'alexribett chuva lt '
positive,'karanbohara u r my myntra'
positive,'chingshih rt rilger björklund måste ha något slags bildningskomplex ser inte någon annan anledning att köra över de som vet någonting http t co '
positive,'hoop first i m still up'
positive,'divaalvira rifki arkan follback'
negative,'amrlmstqm cepatlaa'
positive,'lyssa ram rt fucklng perfect goofy girls make excellent girlfriends '
positive,'al ars jbr req stocks عالبحر '
positive,'tawanns คนคั นเวลา black vanilla'
positive,'berglinjulia hem till storå imorgon '
positive,'reggaembell rt faratampan alaska bdg goofydorf sunday bdg crazycatsd goodsmoodska reggaembell longriverska kalian keren salut sukses te '
negative,'missingu fuck vad vacker du är jag har återfallit och faller fortfarande '
positive,'yssrsrt utk ri tan え 大丈夫 '
positive,'askylltdrlve matty remembers me'
positive,'joelhelvete här kommer en recension på svt nyhetsmorgon nämen jag har såna problem med vackert fint och dåligt väder det http t co oojsb qk '
positive,'bistbroker rt figenozavci dolar tl euro tl sepet parite altın '
positive,'gangsta mbems srhh hasta la vista kc toi'
positive,'bernardochandz imapriljoyce lol ask her him kase para i follow ka '
positive,'run aph gmb rt kokoha sarati 拡散して どうぞ http t co e ufccknal'
negative,'sammi rt fucklng perfect goofy girls make excellent girlfriends '
positive,'didroddlgudsla rt joker good morning osaka http t co befqbgi rx'
positive,'soraru s k e いえーす 絶賛現実逃避中 '
positive,'thestockholmian jo visst är det skillnad där jag blev riktigt riktigt besviken å ledsen när han valde att gå till dif men men det är ju bara ett jobb '
positive,'marleyfarq garlic chicken bruvaa'
positive,'arskn ｽﾔｧ'
positive,'aesgsjberg rt juristfan mitt bästa förslag för att höja kunskapsnivån i skolan minska klasskillnaderna oavsiktlig ordvits men där satt den '
positive,'sophiiestrand tfxpskane skg'
negative,'sandra guten morgen despertar sin tus besos '
positive,'devarolla hersaninda ha opo hers '
positive,'mack lingerfat 海荷連番しましょうよ '
negative,'thakidd harper rt xximdope thakidd harper lmao jordan'
positive,'claesandreasson jhannestad mrtnj det beror väl på innehållet inom biomed så har kraven på exp volym ökat med åren och då passar inte korta format '
positive,'jobengtsson bengerunfalk anarkosofist och det är förbluffande hur få som tycks förstå den '
positive,'alkarim jhanie rt detikcom foto konser the s i g i t di america http t co mdiolsvdmo'
positive,'dylankarakas rt jayycam i still sleep with stuffed animals idc'
positive,'villa mer lindahli bostadspolitik av byggkostnader är bara ca själva byggmaterial och arbete för själva huset resten är sk byggherrekostnader'
positive,'aminecdm cps lv ptddr'
positive,'bakeratta 時間気にせず寝てえ'
positive,'rakompam rt jrklampung ide hp utk hitung karbon gt http t co z ei rrmv '
positive,'ressamgitarist i m at mecidiyeköy w rmysasnll http t co jfaxqbxth'
positive,'fredrikholmgren malmöbaserade idelaboratoriet hjälper till i medellín colombia http t co ckfgakqpy'
negative,'stayf rdelena sxtrsdnc si ahora todas se dan vuelta son tan falsas'
positive,'pfwlbqyt favs '
positive,'x ujung sojungefx hoi tuin'
positive,'venessaokanovic rt jangradvall skolans uppgift att få alla elever att känna att de kan och klarar av mer än de tror att dela ut betyg till åringar g '
positive,'mochi gt 瑛太かっけ円ん絵'
positive,'badgvrl rt ah girl like me imma trackstar no lie gotta hold me down lol'
positive,'ymtn tn 二番煎じか'
negative,'pochiin softbank fuka 師匠jrとも仲良くなった '
positive,'belzebubba rzzbzz progearspec en röst i mörkret och ansikte '
positive,'efxkidjung rpbaase follback '
positive,'mylindens rt mooaalm ful stressa t bussen tog med en macka i farten bussen åkte ifrån mig går till hosjö ångrar kläderna äpplebit mellan tänd '
positive,'peung sw rt peripera mr kara\nmr boogie f x mr simple super junior\nmr taxi snsd\nmr mr snsd\nmr chu apink\n\nวงการเกาหลีนี จะ mr อีกนาน '
negative,'callietorresga marrksloangsmh better'
positive,'tare psx e'
positive,'annadagm n sånna här dagar får mig att vilja byta program'
positive,'letty rt marval still up '
positive,'ksohyun maknae gn qrii follback'
positive,'maylenafuckinga http t co ykxcaytav '
positive,'nathanluvskaty paulette llamas speak english '
negative,'vendetta n sakn ヤマジュン'
positive,'bayramsener i m at pasta di̇va http t co mjmytmdblx'
positive,'sandiviia tita febyblink kak feby'
positive,'luckyjuturna sofarrsogood same here '
positive,'lindaengstrom elinludis du menar med det tidigare är din uppfattning att en bra lärare lyckas motivera alla elever '
positive,'andoden går inte rösta i valet i höst utifrån en fråga men snart gör jag det ändå bär emot att säga det men skolan kanske skulle må bra av skifte '
positive,'andrearegina kesombonganalieakbar kesombonganalieakbar akbar se en yukeepsmile ttv https t co cryczdkllb mrf '
positive,'arickochet np'
positive,'ace flvcka taylor '
positive,'vastgotabladet tummen upp för sommarskola västgöta bladet http t co rgzbiaqehn'
positive,'frankyrb u man king http t co dohgxkirzp'
positive,'frandre reiya souyakannagi radd mechanic uni debo 駄目です'
negative,'framgangsrikaif bästa sättet att lära sig ngt är att göra det men bara för att du som tränare låter dina spelare göra ngt betyder inte att de lär sig det '
positive,'mattjames sns upgrade ne sns upgrade comebackhome sns upgrade nfkalsnf'
positive,'marifm andirismap follback'
positive,'krisyeol finale hd kris gangnam k star road dolight http t co v nvk upok'
positive,'pokerr snnata นั นสิ '
positive,'dreamchaser still up'
positive,'simonbrynas rt svenskinnebandy idag ska det avgöras vilket lag tar sista platsen i semifinalen storvretaibk rt eller\n mullsjoais fav inneband '
positive,'scarsandjamjars even if i m happy i still feel a little bit aggressive lmao'
positive,'kthbrnrd bernardokath kathsecret http t co klnxylxk n '
negative,'ambersk per i m jus up like '
positive,'blackstar おやすみ'
positive,'isikanim rt skmkgr oh my god http t co rdohvr s v'
positive,'kruuk paradisekiss happy b day from poland dd'
positive,'fairytale diva rt babymohmoh är så jävla glad att jag hann gå ut grundskolan innan alliansen började experimentera med barnens liv'
positive,'chintyaandena venvertika engga ver'
positive,'sommelieronsen rt hamahohh ニッカン ｄｅｎａ中畑監督 先発不安のまま開幕へ http t co mpntdz ka baystars'
positive,'mr spiceboss rt itz cindie flavour or solidstar viktoh saydemsayvideo\n magawuvideobytm ja'
negative,'ohhsocialmedia rt russian market russian stock market '
positive,'girlsofhell rt ultraslan http t co stysv txuv şikeaklanamaz '
negative,'jordan ilott i don t care '
positive,'hampusrylander brukar gå över stan med solglasögon och skinnjacka medans jag lyssnar på oasis rock n roll star'
positive,'jadeling x rt ells thurling i hate mondays'
positive,'damndavidd rt damnkitty i like david s bio '
negative,'iamlig i liked a youtube video from iamlig http t co faribr ol iamlig no moe k '
positive,'bellalfisd syifa ssn syifaa'
positive,'vanitygar okaka chan そうそう'
positive,'aajengsekar rt brunomars hello jakarta '
positive,'mohammadzeebil damn i smell tongkat ali '
positive,'chloekimm rt brunomars hello jakarta '
positive,'peppelorum rt petteralexis era jävla jubelidioter http t co qwbg erg '
positive,'stoddardanna rt poemsporn http t co j fmyk kd'
positive,'julimica d dngkñdldkmflsdjfisoadgnalskdfghsig http t co qkmpnpfpxj'
positive,'blackbox lmgのlsatて強いんかな '
positive,'kyuden graph m '
positive,'reginaochtaviaa ikasptryy sama centess '
negative,'annisara rt brunomars hello jakarta '
positive,'sisikrisnaoctav rt lintangolla jasa followers twitter\n rb\n k rb\n k rb\n k rb\nfollowers instagram\n k rb\n realhumans cek testi favorite\nminat '
positive,'kouchi rittan ster ms 爆笑\nほんと不思議 笑 びっくり 笑 '
positive,'odovokar valaret lindaode det gör nog de flesta lärare men det är fortfarande inte det som är problemet fråga eleverna hur mycket de pluggar'
negative,'dodomedia hauptstadtlover nö '
positive,'martin varela rt pablerasalvarez rt si gallego fav si andaluz '
positive,'dxmorganxd xrvtcx fuck u'
positive,'daniialejandrag junior laffont aah esta bien sr aviador '
negative,'no vidwi maranatart follwback '
positive,'mamunkh amp gt faceboo id mamun khan skype id mamun kh fring id rjmamun amp lt mobil '
positive,'feministerna rt menserri okej när jag ser vilka av mina vänner som går med i feministerna så vet att jag att de kommer göra ett bra val i år'
negative,'stephmfmillsaps jordan mf grant '
positive,'bbruno är inte lastgammal men bär på gammal last'
negative,'jaida why am i still up '
positive,'febrillafhtrnia helloo rt brunomars hello jakarta '
positive,'annanovitta rt marilynmonroedc i still like you but i m done chasing you '
positive,'missida surtjej vilket fint gult nagellack ja och hurra för mötet '
positive,'jessicessi x ujung follback '
negative,'magconxlol justinfxckd you re gonna get blocked'
positive,'rockyyr rt r girl rockyyr rockyr shelby '
positive,'annanorling så dags nu kdriks goranhagglund läge för att för att höja a kasseersättningen svpol http t co jephjme ll '
positive,'brk pinsammamammans fast det där är en b kortsbil och dom har en totalvikt på kgbom dom är lagligt lastade'
positive,'fifianayu rt brunomars hello jakarta '
positive,'mortal kambat fuck skrillex from first to last'
positive,'sorasora k h d お土産よろ '
positive,'jfranks no text back '
positive,'drm ask 悲しい'
positive,'m m k k sora samidreck 多分こんな感じになるんだと http t co dqyzqlgmpf'
positive,'yukimura bot retsgets おはようございます xkamix 死ね殿'
positive,'veranika mrc go follow maranatart lagi on tuh follback mention aja'
positive,'mkmk soccer え 水俣いんの ω '
positive,'chikalestari rt petikanlagu ka to the ngen k a n g e n '
negative,'kyungsudi jeonocung ummaa follback '
positive,'kidknappkid emmaspellar your body is so unreal god love it '
positive,'redrock n roll primudrayakatya есть'
positive,'sofius allt var bättre på caremas tid allt skriv det säger kommunalmedlem läs jensrunnberg http t co lnpugfedcz'
positive,'x sexfilms nl joanne'
positive,'m mm reddsk excs lilyvalley 尿検査でみんな要注意になるね '
negative,'ulfbergstrom nog med dumheter nu regeringsskifte rt danielswedin borgerliga vill privatisera havet säljer per kvm http t co kqmoojtvt '
positive,'ebbaekstrand hannimissen agree han e så cjut det är ett isländskt namn btw en på min pappas jobb heter de haha'
negative,'liindaeriksson svenskar tror att talang avgör betygen i skolan i hongkong säger elever hårt plugg heja hongkong minabetygharfanintekommitpåettbananskal'
positive,'annisa marlita omg brunomars hello jakarta '
positive,'jasvjreambieb rt roktanamoore send me instagram names i ll follow '
positive,'delanniemelandy rt marilynmonroeid dear stress let s break up '
positive,'pretentiousknob amberkillick true man'
positive,'realbets bets k sbfifa pegriidilan i ll give u a free sponsor'
positive,'shanelaredo katy perry scarlett johansson'
positive,'m mmdta five shammao'
positive,'tesnikat morning all '
positive,'majalovisa efter timmars sömn är det måndag igen utvilad'
positive,'sisdaau denanursan fllbck vin'
positive,'kynass spread salam vs spread propa'
positive,'mummylella rt appelstoffe sitter på rälsbussen korr lyssnar på synfält framåt höjer men hör ändå dåligt i lurarna folk tittar lurarna sitter i '
positive,'albertocm bd '
negative,'sk lnsdwn rt sachinraj sk lnsdwn http t co skeuv qy j'
positive,'treamigos andreashagstrom var det där vi var då tuffa synthgänget runt http t co xvhezol dz'
positive,'thestockholmian crackpundarselfie bilden är en vecka gammal har rakat av mig allt hår och ångrar det när jag ser http t co uh jivaany'
negative,'sk imam dmnko men mentharytharie'
positive,'damnveilbrides lishamelnichuk bottoms up'
positive,'febby azyah rt brunomars hello jakarta '
positive,'lundstrm linus björklund och hans glada bananer försöker rädda skolan genom att föreslå betyg i tidigare åldrar känns som en helt vanlig måndag svpol'
positive,'brand masamss おれわ天才だ '
positive,'stefandubois alliansfritt gud förbjude att föräldrarna får veta hur deras barn klarar kunskapsmålen vemsaknarflumskolan'
positive,'kelss cheflyfe i m not '
positive,'vrnabila ridwanfbrn eh unyil follback'
positive,'danielkennedy rt sabrinakendall i think so much at night'
positive,'syahpls chicken nuggets '
positive,'jamman rt asdfy http t co ndzgsvarfd'
positive,'hestydwiapril tdik disklh plesbck bill '
positive,'radioeinsmusik avey tare s slasher flicks little fang mo '
positive,'hartbreaker xo damn damnn damnn'
positive,'lsd rt sugar orgasm http t co v tfamv ej'
negative,'kyotocera stellar funlight er set grün http t co trdhk cag '
positive,'emelieewall rt thefooshipper rt så skriver jag vilket efternamn som passar dig bäst http t co accvyzrlti'
positive,'thevilmala rt menserri okej när jag ser vilka av mina vänner som går med i feministerna så vet att jag att de kommer göra ett bra val i år'
negative,'fvckari bc j ai un oral blanc d hda'
positive,'larsrobertj plötsligt drar russian lullaby med e type igång mellan alla mästerskapslåtar och euro blir med ens skelleftefestivalen '
negative,'jankamundell i wish my feelings had a delete button '
positive,'heafy kharismabunga follback dek '
positive,'julietpatter definitely lost sleep damn '
negative,'larsrobertj och en mindre representabel undertecknad '
positive,'goneawayse tjerneskog nej nej nej s är ju en katastrof skaffa dig en t då blir det åka av det är ju dessutom en raritet snart '
negative,'arikoma soccer yuki 円'
positive,'fridaborgstrom ek emina spännande ser fram emot detta '
negative,'sm tmsk sarippepepe ないんやね ε '
positive,'elfinarofah rt brunomars hello jakarta '
positive,'sk ks null '
positive,'iizha mahendra rt brunomars hello jakarta '
positive,'mcfarlandsam rt livetheslutlife mcfarlandsam sorrynotsorry'
positive,'valley village rriko ε ε ε ε ε ε 穴 '
positive,'sjun 明日 時 時か'
positive,'hh rt m mmnn '
positive,'ym utfsm 完了 ﾉ '
positive,'mattyfatty slumber'
positive,'dessousandmore conny craemer ra will hätten ja auch red bull saufen können '
negative,'clarisaarfndni syif dm syifamldya'
positive,'vallartavisit vallarta marietas by syama nyc http t co ymv bezlux'
positive,'lenafredin brittabostrm just det å hänga ute på nätterna och ringa om skjuts hem å sånt '
positive,'kaxkatten rt filosofennils kul med sverigevänner som hyllar do anmälning av separatistiskt arrangemang kom igen när ni inte vill ha ett separati '
positive,'justbossing robbie gtfoh '
positive,'cuttcutt rt friendswithb varför vågar jag inte berätta hur jag egentligen känner jag har liksom ändå inget att förlora'
positive,'nagiaflores xox rt brunomars hello jakarta '
positive,'meidasls rt brunomars hello jakarta '
positive,'t liber mikabochard 子供がかわいそうです gt lt '
positive,'villamatt andyvilla miserable monday '
positive,'jenskassnert larsrobertj ett av mina favoritmästerskap mest för att jag var där och hade biljetter till england matcher på wembley '
positive,'kristenfinity rt bigtikafriend mahirap umasa lt '
negative,'kc ochoa game '
positive,'pariwisataskdr riskiputs follback riski '
positive,'renge tomoka どいたま '
positive,'andersac rylanderjohan lboork priserna har ju ökat varje år i princip reaktionen från publiken började för några år sedan då snittsiffran gt '
positive,'tunodenika sorarkrn ざっと 人くらいかな 笑'
positive,'amnos skri s うまい ﾉ ω ヾ http t co hetrvjy n '
negative,'hmdmr 定期 c amp k好きです '
positive,'srdingata från idag rullar lillanamo ny bil\ndollar bill glorious\ncalvin harris summer\ntrey songz na na\npitbull amp g r l wild wild love'
negative,'narvin rt jbengtssonn behöver jag ens säga mer http t co vya yumg'
positive,'znirre skulle hellre att en blind apa på crack leder sverige än alliansen'
positive,'helloitsharper i can t sleep i m just gonna stay up '
positive,'chi puchiie rt brunomars hello jakarta '
positive,'alannahblack '
positive,'fadhilmal rt brunomars hello jakarta '
positive,'boneoffihs st mota ksdijg 皆幸せだな'
positive,'aldaclarissa happy ending and sad ending '
positive,'nickiegarrett rt maiteendara amarlkass http t co ttnjrpaffz'
positive,'imapriljoyce bernardochandz dm pls'
negative,'alyshark mehndirattav '
positive,'baerika sierrad damn lol stud'
negative,'adrianrizaldy rt brunomars hello jakarta '
positive,'h lidner bot キラ 許さない '
positive,'itikbr faridnsrllh slow'
negative,'parholmgren rt lustochliv parholmgren saxtilly om vi var och en drar vårt strå http t co hdcizqmaoy'
