@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'ercancelik rt mersinliyizbiz mersin i̇dmanyurdu nun harika taraftarları http t co zzsoaagrl'
positive,'smblgzr rt y hy akp den şu sorulara cevap verecek birisi var mı gidinonasöyleyin enbüyükzarardindarlara http t co e gzxc z '
positive,'fatihmisirli rt ede nevvals günaydın ben şahidim twitter yasaklandığında hepsi oradaydı yasaklarken kurdele ve deve kestiler el vahabiler '
positive,'kayuu rt cennetcehennem nevvals gulhann ben size tercume edeyim o zaman el kaide benim korumamda ona saldiramazsin eger saldirirsan tepe '
positive,'sametaydoan rt yenisafak ak parti i̇stanbul mitinginden çarpıcı notlar http t co opyx pgkg http t co f enqcfaw'
positive,'vurall da kalkması gereken karaman otobüsü de anca yola çıktı aferin metroturizm'
positive,'gunesseyma rt ofarukarslan hizmete hele hocaefendi ye çemkirmesi sonunu hızlandırdı sussa bu kadar iğrençleşmese inanın bizim içimizde halen oy vere '
positive,'demirhanoemer rt ihsanylmz lütfen rt muhakkak seyredin bu yeni bi̇r başbakan i̇ki̇ erdoğan http t co p ghe d fh via youtube'
positive,'erdalarat savasahayır http t co qdg arzq'
positive,'ulkergktpe günaydınn d'
positive,'sedaalaca i̇nsan samimi olmayı unuttuğunda üzerine bir ağırlık sıkıntı çöker konuşamaz hale gelir samimiyet allah a kendini tam bırakmanın adıdır '
positive,'muhtarnursen rt lazcoman sevgiliugur\ntek dileğimiz bu yönde oluşabilecek\nolumlu gelişmelerden ibarettir\n\ngönlümüzde\nbu güzel temenniler yer alsın\ngün '
positive,'jalyssa duarte brenda baby girl yu do yur amazingly amazing '
positive,'gurbanadilov eger gencler icinde olanda baxsaq gorerik milli duncemiz addimlayir axsaq gurbanadilov'
positive,'madxclaim i̇dris naim şahin erdoğan için mesele memleket meselesi değil kişisel ihtiras öküz ölüp ortaklık bitince eşşekler bile dile geliyor'
negative,'semihgoksu fenerbahçe uğruna da ölecek olan biziz fenerinmacıvar'
positive,'yuno monster naoki danceyumiyumi rena ゆのもゆみかと同じで 明日で終わりいの 時間 '
positive,'yaminderler buyudun de okulavmi geldin ablasi aghryd'
positive,'hibatul wafi first time aku tgk babi ada bulu mcm ni bulu biri biri http t co fim obiomo'
negative,'raincouwer calmasln da g oriim hlhlhl gldlklayarak catlatlrdlm onu zapt edemezdi beni hlhlhlh hal a aynl dedigimi yapmazsa sans l yok hlhlhl'
positive,'vatskenayydu i m at hamdi bozbag anadolu lisesi w muhammetguzel http t co tvw qyryif'
positive,'karlapaiz im tired '
positive,'gokhan hoca kucukkayaismail bu fotografin aa tarafindan cekilmis olmasi mani̇dar'
positive,'yenimezunissiz rt hakansukur seyretmeyen kalmasın rt yaparsanız sevinirim http t co ng wz fiq http t co gj afhrmet\nhttp t co t dsqgvezq'
negative,'sevilaykrpe rt ofarukarslan hak ile batılın ayrılması için gülen hocaefendi önemli bir risk üstlendi hiç bir aydın bunu üstlenemezdi of course güle '
positive,'kubrapc t c kanunları twitter ı bağlamaz yasağın perde arkasını anlattılar http t co bks jxtdsj http t co mqgls oyxv'
positive,'ingridboldiz me voy a ir a dormir'
positive,'doğal i̇stasyonu patladı http t co qhvyengeeb'
positive,'flu tibi ki んっ 自身銜え'
positive,'fikrineyzen rt bakuinyaz b gülen ilkokul mezunu demiş resulullah a okuma yazma bilmez diyen ebucehi̇l i hatırladım bir de harvard mezunu bilali '
positive,'yenice nc rt selcuk tüm yurtta olduğu gibi i̇stanbuluda kaybettiğini görebiliyoruz savaşahayır http t co aafpnrcvjz '
negative,'besenyurt rt ismailcingoz kimseyokmu nun tüm eğitim burslarını üstlendiği tacloban da afet mağduru yirmi masum çocuğumuz başkent manila da http '
negative,'muratay cemaate kuzey irak darbesi http t co fovftv rz '
positive,'ryoulave kk うん笑'
negative,'gurukan rt sebnemozmen efkan ala nın oğlunu dünkü sınavda beklerken hiç heyecan duymuyorum demesi bile neyse siz zaten anlamıyosunuz '
positive,'fmeherremli revane xanim günün movzusunu aciqlayir binagadiliderlik'
positive,'pekbayraktarolu rt edebiyatgezegen güneş her sabah verilmiş bir söz gibi doğuyordu gerçek neydi biliyor musunuz her şey '
positive,'minehafsayeakin rt fguzfguz bu saatten sonra oy kullanmayan insanın bu ülkede ne şikayet hakkı ne direnme hakkı ne de sorgulama hakkı vardır oy vermek '
positive,'oeskignler insangerçektenhayretediyor bakalım kim düşecek http t co arsmfhxg b'
negative,'kerimozgiray rt sinan devrim faşizmden daha iğrenç bişey varsa oda islami faşizmdir '
negative,'cyndizz hayray shut up'
positive,'pisstt cuma bugün cuma pazartesi yok günaydın '
positive,'hiroyuri yukimi s 大丈夫 '
positive,'meirynanurlinda gilaapnssbet '
positive,'kayllajustyne andrewlanda meza caro '
positive,'aslanosmano rt ofarukarslan zulüm hak ile batılı ayırmak için faydalıdır küfür devam eder ama zulüm devam etmez zulüm edenin kalbini allah kaydırır '
positive,'sahinm rt ask ifener sabahuyanıncai̇lksözümfenerbahçe herkese ünaydin\n\n fenerinmaçıvar'
positive,'linley '
positive,'nuri onge ozz gee yollar var yollar uzun '
positive,'alidnmz rt alicimen cumhurbaşkanımız kişilik bölünmesinden mi muzdarip twitter yasağını eleştirmiş e o zaman niye imzalıyorsun ayar bırakmadın '
negative,'rbalikci tugrulbey allah ın bazen kimi neye vesile kılacağı belli olmuyor işte http t co arx pv lvx bak seen nelere kadirsin allahim'
positive,'madam kelebenk staj günü günaydın servis beklemece güneşli hava selfie hot sleepy http t co smk zxw m'
positive,'haber bir youtube oynatma listesine video ekledim http t co vys p ymb minyatürlerle osmanlı yavuz sultan selim han'
positive,'haber bir youtube oynatma listesine video ekledim http t co svrtslhdop minyatürlerle osmanlı sultan murat han namaz'
positive,'ysmnfrnc bahar gelmiş güzel sabahlarla birlikte '
positive,'ruk ruksan i̇ki yüzlünün dilinde tat kalbinde fesat gizlidir özdemir asaf http t co snzol udgp'
positive,'israel enlacasa e ikñ'
positive,'palaaderler öyle bir soğuttun ki kendinden bırak merak etmeyi beddua edesim bile gelmiyor sana'
positive,'dilaraa birazcık daha uyusam olmaz m hatta uyandığımda yaz olsa sinavlar okul falan hepsi bitmiş olsa günaydın'
positive,'izzetzbek vatan hainliginin adinin muhalefet oldugu biryerde milli mucadelenin adi secim olur rt erdogan'
positive,'ayhandebreli sevda böyle devam etmez tepkiler büyük '
positive,'kaede miku love nyan lenlen うんw\n夢でよかったよ '
positive,'yolcu rt hicbilmirem dershane kapatma konusundaki takip edilen sinsi taktikler ve eğitimde reform yalanları içimize sinmiyor http t co qk '
positive,'too che rt nihatdayanir atı alan üsküdar ı geçer de ahı alan sırat ı geçer mi bilmem enbüyükzarardindarlara\n kuranınbilalkadardeğeriyokmu'
positive,'ensonhavadis mustafa pektemek in geri dönüşü gol orucuna tam gün sonra rizespor filelerini kez sarsarak son veren m http t co zejiixzjes'
positive,'anzana vdian vrinda vrindadawdabdayweek trendinaliain '
positive,'mirkizzle '
positive,'serdo kucukkayaismail cemaat suçlu gazeteciler suçlu polisler suçlu muhalefet suçlu el i̇nsaf yahu hepmi ev sahibi hırsızın hiç mi suçu yok '
positive,'alimgil rt colakrengin yenikapı mitinginde bayrak sevgisi ile coşan insanlar http t co kgr x erqa'
positive,'youshalldie sun funclub koki kz 行く意味 笑笑\nみしてね'
positive,'asabikralice allahım bugün huzur ver'
positive,'esroksuz minlbüs gelcen inş '
positive,'anacsulunk maydharizky folback y slm kenal d'
positive,'kenanyalniz ülkenin gündemi halay gibi twitter mwitter bakara makara uçak muçak insangerçektenhayretediyor'
negative,'meryem eroglu rt numanyuksel enbüyükzarardindarlara etiketimizle günde de türkiye ve dünya tt sinin zirvesindeyiz http t co gujeva dk '
positive,'alettinduman rt ofarukarslan ahzab ordusunu kıskıvrak yakalayan fırtınanın çıkması için hendek te sert kayaya çarpmanız ve kazmayı sallayıp müjdeyi '
positive,'serasker rt selimbdk ak parti den ikinci rakı hamlesi http t co evrgg evi http t co e icbeu d '
positive,'sezayi rt twitankara velhasıl kelam kızılcahamam kampı nda vekillere korku salan erdoğan ve adamlarını anlatmaktan vazgeçmeyeceğiz kimse merak '
positive,'iamdj dj ellizle firing line yepz'
positive,'ekinsyazude smlm lec pom batuk hari ni lec hr sakit gigi '
positive,'bugunkuahmet rt beyzazapsu cumu a kurancozumu sözünüzde sadıksanız hadi ölümü temenni edin '
positive,'tabiyaacom duygularını ve sevdiğini söylemeyi erteleme çünkü hayat planladığın gibi gitmeyebilir yarın hiç olmayabilir balzac'
positive,'sezginkl rt seyfiyerlikaya aynen http t co wwpvrecls '
positive,'elfidakayan bu sabaha bir gülücük attm d haydi yakala günaydi̇nn '
positive,'benhakansen insangerçektenhayretediyor bir küçük ayakkabı kutusuna bu kadar hırsızlığı nasıl sakladılar yıllarca nasıl yedik biz de nihatsirdar'
positive,'muratbas fitnelyus fitnelere devam ediyor bittiniz götünüzü yırtsanız bittiniz today s zaman dan skandal suriye manşeti http t co fwmood hn'
positive,'kru yuyuyu kk やだ 恐すぎ '
negative,'ryuryunn seiya 通話どーする '
positive,'yasar gulsar allah tan havf eden başkaların kasavetli belalı havfından kurtulur sözler kuranküfrüneakpnedensustu'
positive,'yesilyurtsalih rt zamantv mahalle baskısının trajik sonu http t co an uybjm j zamancomtr'
positive,'demirelr rt futuristufuk aslında insanlar seni hayal kırıklığına uğratmıyor sadece sen yanlış insanlar üzerinde hayal kuruyorsun montaigne htt '
negative,'lcakiroglu rt ofarukarslan üstad said nursi şöhret zehirli bir baldır der bu kadar meşhur olduğumu bilmiyordum aslında farkında olmak istemiyordu '
positive,'nisa azrin izforeverkpop hahaha bowie giler '
positive,'kanakyol kelime kişilik istek bana onu düşünmediğim günleri hatırlatsın '
positive,'dorayaki 飲み行きたい '
positive,'btilhansahin seçi̇m geldi̇ği̇nde bayrağa siğinanlarin gerçek yüzü ortada saygisizlar bayraksiz akepe http t co lfpiruta '
positive,'nevzatt rt fatihtezcan milyonlar erdoğan ın dua şiiriyle ağladı vi̇deo http t co nahsx j h http t co tgp infoda'
positive,'yanbeyi rt erdogan cbabdullahgul yüreğin varsa erdoğan türkiye anayasasını kapat kuranı ve sünneti aç '
positive,'erkt i m at boğaziçi köprüsü i̇stanbul türkiye w others http t co nmj gejarl'
positive,'nilylmz kksalvrn günaydınn '
positive,'ayasuke zeki 直接口で言ってください yu ebi おはよう ayasuke zeki おはよ '
positive,'direncemizmir atesingelini padişahlar ve şehzadeleri bir soya ayitti bu ise soysuz problem burda '
positive,'melisselay ariana grande yi çok seviom eves'
positive,'denizcoban syurekli aytenbulut melunnmelih jimmor radio khokoshh druvedat ilk an ses atamizndyz durdurallamaz http t co v czp jdq'
positive,'mahpeyker rt ofarukarslan ahzab ordusundaki şer ittifakı elbette dağılacak tuzakları çürüktü allah tuzak kuranların başına tuzakları çalanlarınn '
positive,'yalcincenk rt ermec koraycaliskan sahip çıkalım devlettiyatrolarıkapanıyor tiyatromadokunma http t co xpnk ipbi'
positive,'syafirasyf fanininip lu dimans '
positive,'ren yes kg'
positive,'sefaakyuz rt ofarukarslan kazmayı hendekte taşa vurduğunuzda i̇ran yıkılacaktır şam ve i̇stanbul yeryüzü mirasçılarına hediyedir müjdesini bugün duy '
positive,'srdrgngrr üç günlük dünya için gayret üstüne gayret ebedi bir yaşam için gayret yok hayret n f k'
negative,'emircihatbaserr neyseki dubstep var yoksa bu üniversiteli kızlarla aynı otobüs çekilmez '
positive,'burakhatipogl sahte çürük raporu ile askerden kaçmış bir başkanın başı sıkıştığında atatürke sığınması nasıl bir omurgasızlıktır şikeaklanamaz'
positive,'meliketuyan rt bay musun meliketuyan gınaydın melikem http t co ojyunnqqgp'
positive,'murataksoy rt ezgibasaran rt armanayse gunaydın guzel bir hafta olsun sonra da pazar olsun hem oyumuzu verelim hem oyveotesi nden sandık '
negative,'yilmaz bilgili buyurun akp seçmeni http t co v bbcjq'
positive,'yuyuyuntaro 絶対に車に乗らない ω '
positive,'krcmuratkrc i m at namık kemal üniversitesi nk uni tekirdağ türkiye http t co oxeb c st '
positive,'purkinora rt cumhuriyetgzt bakan elvan dan canlı yayında çirkin örnek http t co ruokac cd'
positive,'baker boy '
negative,'sz chake rt musmulafaruk yetişkin bir erdoğan günde ortalama miting yapabilir kişi yuhalatabilir internet sitesi kapatabilir savaş çıka '
positive,'kendiyeliz rt halktvcom düşürülen uçağın pilotu konuştu http t co y zm oxjdr'
negative,'love ayase eri k 俺が壊してやんよ '
positive,'cevirilerisarki ms krazie back into my life sözleri ve çevirileri http t co vfch v nuf'
positive,'gulay akp mitingine böyle çağırdılar http t co djkonypkfg'
positive,'zafyle 新宿着いた'
negative,'handanzrh rt onurkayadan nasreddidem\n didemfurtun cemaat suçlu\ngazeteciler s polisler s muhalefet s el i̇nsaf hırsızın hiç mi suçu yok enbü '
positive,'ezgiatakay rt birdahabak ay ın yükselişi dakikada çekilen fotoğraftan oluşturulmuştur http t co itkfxyca'
positive,'irronya greencoateye canım '
positive,'babetmodellerim mart gülben fragmanı gülben mart programı gülben mart gündelik yaşanan her şeyi ekra http t co qirefa ky'
positive,'tayf b rt ihanetsureci yayınladığımız kayıtta da kck yöneticisi önderlik hem cumhurbaşkanı hem başbakan nezdinde kürt halk önderi olarak kab '
negative,'begummyildizz her sabah kendime sorduğum soru ben ne giyiceem '
positive,'emelloksuz rt ofarukarslan rte sussa konuşmasa halen adam sanılacaktı ama çok şükür ki susmuyor insanlarda nefret uyandırıyor allah bize acıdı ya '
positive,'fatoschcuk kime fedakarlıkta cömert davrandıysak fikir fukaralığı yaşattı '
positive,'timurhan akrep kral mutlu bir hafta olsun günaydin '
positive,'inan gokus i m at yıldızkent nafizbey tml http t co inkosmi '
positive,'ayupamyu smileworld しょうー'
positive,'hgemici rt edepyahu eğer bi̇r gün duyarsaniz ki̇ tayyi̇p erdoğan çok zengi̇n olmuş bi̇li̇n ki̇ haram yemi̇şti̇r başbakan erdoğan kuranküfrüne '
positive,'yesbeybe aylar sonra okul yolunda yuruyen peoplee gunaydıın'
positive,'esnedik mucahitbilici bence yanlış diyemeyiz farklı diyebiliriz yanlış diyorsanız net şekilde açmak lazım '
positive,'asdfg rt sonvesayet yeni video\nulaştırma bakanı canlı yayında edepsiz soru soruyor ve defalarca özür diliyor\nyazık ülkemiz kimlere kaldı\n\nhttp '
positive,'colakrengin esrocker günaydın öğretmenim '
positive,'ozdmrgul güzel bir bahar sabahından günaydın günneraydın sağlıklı mutlu huzurlu bir hafta dileğimle http t co xfeweyxu y'
positive,'dmr suat rt omer erkam yüzbinlerce insan kurdu milyonlarca insan oy verdi bir kişi hırslarıyla yok etti tarih akp yi böyle yazacak http t co '
positive,'cahid rt ofarukarslan bugün konuşmayıp yumurtalar çarpışsın ben sağlam yumurtanın yanında ileride yer alırım diyenlerle bugün zulme hayır diyen '
positive,'haramzjm zaynmalik follow kooksliam fast'
positive,'parkchanyeol yelliyeol ไอ คุณสารวัตร '
negative,'leventselcuklu rt ctasdemir bir de dostlarımızı yazar mısınız http t co sqja uebyp\n enbüyükzarardindarlara savaşahayır gidinonasöyleyin http t '
positive,'yuxuaan e lyzer yes elizard mam'
negative,'damlayurr kadınların erdoğan aşkı http t co ge sq xhxv'
positive,'mahiraltunbay rt ihsanylmz thy cip ve business salonlarında pek popülerim özellikle metiner i iyi benzettin tebrikleri çok şahıs bir tiksinti '
positive,'agnatei rt uyanturkiye merak ediyorum hemen her fırsatta hava ihlali yapan yunan uçakları niye düşürülmez http t co ddr ca ncp'
positive,'habereki işiklar çi̇mento tesi̇si̇ irak in en büyük i̇ki̇nci̇ fi̇rmasi oldu http t co zyi w thh'
positive,'bhalkmeclisi stk platforumun cagrisi uzerine da florya tren i̇stasyonunda olup protestoya destek vermenizi diliyoruz http t co ckqf pckep'
positive,'nozturkbio rt ofarukarslan zulüm hak ile batılı ayırmak için faydalıdır küfür devam eder ama zulüm devam etmez zulüm edenin kalbini allah kaydırır '
positive,'mustafakir rt fuatavni gezi eylemlerinde bizi bir gece acil çağırdın dış güç falan hikaye olayların içinde alevi ler var köklerini kurutmak lazım '
positive,'savamuhammed rt ofarukarslan hak ile batılın ayrılması için gülen hocaefendi önemli bir risk üstlendi hiç bir aydın bunu üstlenemezdi of course güle '
positive,'mmb rt ofarukarslan bugün konuşmayıp yumurtalar çarpışsın ben sağlam yumurtanın yanında ileride yer alırım diyenlerle bugün zulme hayır diyen '
positive,'beyzademir neden hayatimin en guzel zamanlarini ankarada gecirmek zorundayim '
positive,'selekhly rt onderaytac yagizefe http t co lyvspif f http t co fxx osauw gülen ai̇lesi̇ amp fethullah gülen bi̇zi̇m de ai̇lemi̇zdi̇r bi̇z bu ai̇leyi̇ '
positive,'kemmkumm az önce bir fotoğraf paylaştı http t co wbuo jftbn'
negative,'ekimnazimkaya ersanozer basakpurut ondercakar mgokhanahi ozantatar bunların parasi bizim paramız ne kadarını geri alsak kardır da denebilir '
positive,'turgutravis insangerçektenhayretediyor seçim hilelerine dikkat http t co ttrbpzh dq'
positive,'azralhardy burcik'
positive,'esrahaspolat rt gokhan turkmen canlı performans çatı katı gökhan türkmen http t co c uqhalgj '
negative,'tfncapanoglu rt orkuman tayyip fetullah gülen ilkokul mezunu zaten dedi tamamı oxford mezunu olan dinleyici kitlesi hep bir ağızdan bağırdı oo '
positive,'berivankrgz güzellikler ve nimetler içerisinde bile azap çekmenin ve mutsuzluğun nedeni allah tan uzak bir yaşam sürüyor olmaktır '
positive,'bilginursun rt ihsanylmz bu resim manzarayı netleştirmiş abayramoğlu rok egemenbağış ggöktürk makara yapmaya kadeh kaldırıyor mahçupyan http '
positive,'delininyerii günaydın hastenede başlayan sıkıcı bir sabah '
positive,'onalmdne i̇nsanlar insanların içinde insanlara hasret yaşarlar özdemir asaf '
positive,'kaloglu rt ofarukarslan doğruları kalbimden geldiği gibi doğrudan allah tan başka kimseden korkmadan yazıyorum kimseye eyvallahım yok ne cemaata '
positive,'buraksp cep tlfdan twittere girmek isteyenler opera mini indirerek kolayca vpn ya da dns ugraşmadan girebilirler sevgiler '
positive,'zafer dervis akp nin heryerinden kaçakçılık hırsızlık vurgun ve talan akıyor http t co u peduwv'
positive,'shitlembik günlük rapor kişi profilimi gezdi via http t co oev zu ocz '
positive,'rkygns rt tweetbruksel yılın en anlamlı karikatürü lütfen dikkatli bakıp sonra rt yapın sn anlayana bravo http t co uzcfcmqlqm'
positive,'t dinc rt oz zekeriya zorbanın sesi çok çıkar ama son sözü hep mazlumlar söyler er yada geç http t co qnjqdkszys'
positive,'ftbgwb rt ofarukarslan hendek savaşında içeride ihanet edenler vardı peygamberimiz sav münafıkların tam listesini o günlerde tamamladı ileri '
positive,'bkolayemlak rt sufafy zan ufak tefek şeyleri büyütmekle başlar '
positive,'savasyakupoglu ameliyata hazırızz http t co apdvnklxnn'
negative,'zincircekirdegi slingpuppy isingormuselle kurtköy patilari diye bir organizasyon var duzenli olarak besleme yapiliyor fakat cok köpek var '
positive,'tugceyilmass i m at kırklareli anadolu sağlık meslek lisesi w others http t co lattcmxty '
positive,'fatmanursevilir gününüz aydın ola'
positive,'hasanozubek günaydın bugün singapurdayım selamlar olsun '
positive,'melanysandova genesis yayayayaya'
positive,'twetlemece rt semtinkizi annelerin gözünde biz http t co x ne py y '
positive,'gundogansule armanayse oyveotesi kolay gelsin arman günaydınn iyi hafta ve iyi haftasonu diliyorum '
positive,'obirleydi i m at hisar poğaça börek i̇zmir türkiye http t co bheuvrgkss'
positive,'bulutlaracikalm baş agrısıı istemiyorum'
positive,'mikeezy you tell her '
positive,'rennieasit rt ofarukarslan ben tarafsızım diyen ses şeytandır kur an a tarafsız bak diyen şeytan objektiflik adı altında vicdanları kandıran kara b '
positive,'yaseminciim rt sezaiyldrm dombranın sahibini çalmışlar via gencmurteci http t co lefzelwrgd'
positive,'yaseminciim rt sezaiyldrm dombranın sahibini çalmışlar via gencmurteci http t co lefzelwrgd'
positive,'mervekann rt lysyimben sınava gireceklere tavsiye girmeyin '
positive,'efrain valdez ssreyes heck ya tu'
negative,'busragezicii okula gitmek icin erken kalkmak koyuyo insana ya dershaneye giderken bu kadar koymuyodu senedir biktiysak demek ki '
positive,'rizkiyamirna ressyguanda dee '
positive,'hzllzg dünyanın en duyarlı dolmuşçusunun arabasına bindim ayaktakilerin hepsi kadın abicim erkek almayalım o bayanı almayalım etek var çökemicek s'
positive,'yakupbll evlilik kriterim çantasında ıslak mendil taşıyor muymuş '
positive,'can ekr pk i̇nsanları tanıdıkça yalnızlığı sevenlerdenim ama guvendıgın ınsan olsun o da geter'
positive,'yuruynutella ve gec kalmalara basladikk'
negative,'lasennediyorsun thcinar sabah sabah niye darlandın dinle dersini da '
positive,'handanzrh rt sosyalpencere i̇zlemeyen kalmasin mavi marmara ve gerçekler\nhttp t co dmlplqe r\nyayalim\n enbüyükzarardindarlara\n kuranınbilalkada '
negative,'fatihmisirli rt halilgoksan ihsanylmz ın i̇sviçre gazetesi letemps rss da yayımlanan röportajı türkiye de artık demokrasi yok http t co zyr g '
positive,'eakturk rt sosyalpencere i̇zlemeyen kalmasin\nmavi marmara ve gerçekler\nhttp t co dmlplqe r\nyayalim\n enbüyükzarardindarlara\n kuranınbilalkadarde '
positive,'orhanmertb ahmet abinin kizinin dugunune giderken bi kac poz verelim dedik http t co p zl rvnjc'
positive,'doncorleone rt colakrengin fatih altaylı günah çıkartıyor http t co ynssctcoqv'
positive,'sitkimsiyrildi rt leventuzumcu şu nur yüzlü ırkçıdan spamınız eksik olmasın http t co ukd qh ztv'
positive,'agafyanolucam bugün teen wolfun sezon finali var ağlarıım'
positive,'okuradam rt hakyedirmez bb ve mavi marmara gerçekleri\nakıl sahipleri için ibretlik\n enbüyükzarardindarlara savaşahayır gidinonasöyleyin http '
positive,'sirineexd whatsapp olan dmden numarasını atsıın'
positive,'jackteller kapkeklily iyi ki akp varmış olmasalarmış hâlâ mevsimler değişmezmiş ağaçlar yaprak dökmez bebeler bıı demez dünya dönmezmiş'
positive,'gary lucky lullikk s ik tir a s a p '
negative,'aaligkhanyilmaz fuatavni ağzından beddua eksik olmayanlar nezamandan beri dua bekler oldu '
positive,'gngr lt rt enginleree oğluna çürük al amerikada okut bizde gidelim senin çaldığın dolarları korumak için savaşalım başka yanında tatlıda istermis '
positive,'huemeyraerten rt resimliwindows n tosun i̇lk kez bir başbakan görmüyoruz bunları dinledikçe utanıyorum enbüyükzarardindarlara http t co gbk rc il'
positive,'ilkayarisut durmak yok büyüyen türkiye için hep ileri erdoganworldleader'
positive,'gulaybasol rt makdilek yıllarca charlinin meleklerindeki charli yi görmeyen jenerasyon için fuatavni kim sorusu çok önemli deil '
positive,'bertholdbre rt krt günaydin sampiyon takimin muhtesem taraftari http t co lgorx x vx'
negative,'ibrahimgurdal ee zaten ben bile twit atabildiğime göre '
positive,'silverbulletz '
positive,'oguuzkoc twittera girmek için değişik değişik programlar buldum aq d dd dd'
positive,'oguuzkoc twittera girmek için değişik değişik programlar buldum aq d dd dd'
positive,'olya collins yg чё так '
negative,'er er rt fuatavni i̇ran la olan altın kaçakçılığını ve rüşvet ilişkilerini devlet malı değil diyerek savunmuştur yaptığı hırsızlığa humus d '
positive,'german sorlak y el '
positive,'efsane kull sonaykutlu günaydın sayın kutlu keyifli mutlu haftalar'
positive,'zeyneplu rt fuatavni devlet hazinesinden yaptığın yatırımları cebinden yapmış gibi övün cebindeki devlet hazinesini son kuruşuna kadar alacağız\nka '
positive,'bydenizinan rt ercangun bir de bu açıdan milyona bakalım http t co zq hgb m'
positive,'zerre rt ersan ozmen ak partililere miting sonrası metro ve marmaray ücretsiz umarım diğer partiler içinde aynı imkanlar sunulur'
negative,'nurperiyay gulperi ozblt ama ben varım '
positive,'angell talipt günaydın shrr testacesta'
positive,'amonyax theprnge gereken aciklamayi yapmsin abi '
positive,'cenapatli onderaytac yusufalper turkmen\nbu arkadaş soyadını ezinç olarak değiştirsin diyenler rt http t co di whluhgd'
positive,'antilopcukk günaydın gündemi karışık olan ülkem'
negative,'zerlinrahmadani metta flwd bey'
positive,'esrayks günaydın '
positive,'chappulingred temurhan yildiz temurhan yıldız ın heykel i̇le i̇mtihan ı http t co pxkx xulp'
positive,'tipisbiricik rt mtn grs acilen yayalim lösemi hastası yaşındaki ece kardeşimize a rh nötrofil lâzım i̇st bahçelievler gülden via '
positive,'vatan spor beşiktaş ın akhisar belediye yi la geçtiği maçta tribünde de sürpriz bir isim vardı http t co hn flog l'
negative,'b jujuu i m at büyükkarıştıran kız teknik ve meslek lisesi büyükkarıştıran http t co cl kpmytt '
negative,'mevagny günlük i̇statistik kişi takibi bıraktı via http t co dvhwqbvodw'
positive,'yungf ve hahaha'
positive,'beyefendimuco sa hayırlı sabahlar okul yolu gözüküyoo '
positive,'nurknsr günaydın '
positive,'aysun gokadar baattin rte ni̇n ruh hali̇ni̇ özetlemi̇ş dictatorerdogan erdoganblockstwitter dnsyideğilhükümeti̇oyunladeğiştir http t co hf kydy mr '
positive,'maviprenses takip cini nen estağfurullah demek aynen demek canim sin kermitebak balcnar crab ebru vari'
positive,'mrvkgl rt ozgeeduraan siskoo tomatez dd hasta d olmuş dd ayy hiç çekilmiyor dd pis siskoo dfdd'
positive,'erdemdereli rt fatihportakal güzel bir hafta dileklerimle herkesi selamlıyorum günaydın '
positive,'pltmstfa rt oz zekeriya zorbanın sesi çok çıkar ama son sözü hep mazlumlar söyler er yada geç http t co qnjqdkszys'
positive,'alemcennet rt cemalturkk he yi̇ okuyunca olan bi̇ten daha i̇yi̇ anlaşiliyor he yi i̇m ân i nazarla okumaya i̇hti̇yaç var enbüyükzarardindarlara http '
negative,'kaadiracar aydır gitmediğim okula gidiyorum lanet'
positive,'bugra ozdogan rt ertgrlalbyrk savaşa mı seçime mi uhud daki okçu gibi sandığa gidin bu söz aile ve sosyal politikalar bakanı ayşenur i̇slam a ait htt '
negative,'uzakdurbenden rt bjksinemis uzakdurbenden sen de kocamanndan '
negative,'interyayin leyna zana ya zana şarkısıyla karşılama hakkari de düzenlenen newroz etkinliğine gelen leyla zana k http t co sv yxynyd gündem'
negative,'ardabasaran biz maç kaybetsej rakiplerimiz de iki maç takılsa yapar bir de onlarla berabere kalırsak en kötü maç zaten kaldı içerde kazan yeter'
negative,'fatif rt ofarukarslan hak ile batılın ayrılması için gülen hocaefendi önemli bir risk üstlendi hiç bir aydın bunu üstlenemezdi of course güle '
negative,'suelifsu rt fuatavni berkin alevi olmasaydı tavrın başka olacaktı ama şimdi kalabalıklara dersim katliamından bahsediyorsun oy için ikiyüzlülükt '
positive,'ysmtrkgl si̇nek avcisi fadi̇k '
positive,'rahman a türkçeolimpiyatlarımilletineseri bu iftiralar bu zulümler elbet birgün sönecek ancak hizmet ateşi ebedidir inşallah http t co bwebwwxlxb'
positive,'vahide cansuyum sen türkmüsün '
negative,'hndmr rt aysuygur gündemden başımız döndü ne zaman koyacağımızı bilemedik başçalan ve haramzadelere mola bilim kazanı fora http t co fjdnh '
positive,'japeth akşam antebi yen kalan haftada maç kazan başka bişey istemiyorum'
positive,'bndevrimtiffany kadınlar erkekler ve geyler demek ultra aptal ve yanlış bir söylem'
positive,'ydgkayla roger rabbit'
negative,'lchigo yunyunrinrin ありがとヽ ω ﾉ '
positive,'sadece abdullah rt bircuneytoruc twitter yasağı ve sansürüne i̇sviçreli bakan katıla katıla güldü şok olacaksınız http t co ldmjwybl l youtube ar '
positive,'kayrubalcava ocboynick lol sorry'
positive,'simsekdemir kalemitijane günaydıınn mutlu günler mutlu haftalar dileğiyle'
positive,'zlfiye rt fuatavni piskopat değişim ihtiyacı olduğu zaman sistemi değiştirecek tabuları yıkacak iş bitirici aday olarak ortaya çıkar '
