@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'lelapin gm rt exo ms cy รักมา เดือนแล ว สะกิดประมาณ เดือนที แล ว http t co iqm bt h d'
positive,'noradeeffourth เดินกลับหอคนเดียวเฟี ยวจะตาย d เพื อไรคะอืมม'
negative,'bossaheha rt limitedchun วันนี สามีตีตรากู ดบายสเตจ '
positive,'musalnanamsamol ตามนั น แบ คกราวสวย http t co zejxty zvd'
positive,'nfirstmisupunsa rt ptmkt โรงเรียนลูกเพื อนที ออสเตรเลีย ชวนใส เสื อเหลืองเฉลิมฉลองวันพ อ ธ ค ทั งๆ ที โรงเรียนมีเด กไทยแค คนเดียว เจ งอ ะ http t '
positive,'eve kh rt thidakarn จริงๆชอบนะเวลาถูกคนไข ยิงมุกใส เสียงหัวเราะช วยให ห องตรวจอบอุ นขึ น '
positive,'veerapatfu ทักหาโพ งง p'
negative,'benjihaha jibi เธอมาไลค รูที เพื อนโพสให แต เธอไม มาบอก สสวก เลย ฉันเข าใจแล ว'
positive,'nanwr rt ptmkt โรงเรียนลูกเพื อนที ออสเตรเลีย ชวนใส เสื อเหลืองเฉลิมฉลองวันพ อ ธ ค ทั งๆ ที โรงเรียนมีเด กไทยแค คนเดียว เจ งอ ะ http t '
positive,'new suchanan rt kriskissme trans วิธีการดูแลผิวของพี คริส พี ลู แล วก อี ชิงค ะ kriskissme http t co szcdn uoto'
negative,'nan nthk rt limitedchun วันนี สามีตีตรากู ดบายสเตจ '
negative,'pattama rt aieyeaye d กูอยากเป นไข ให มึงเจียว e d ไข ใดที ถูกเจียวก คนเดียวที ถูกใจ e หยิบกะทะกับน ำมัน d ทำไร e กูจะทอดสะพ '
positive,'p funn rt gthchannel เปิด gthonair มาดูรีรันเนื อคู the final answer ตอนนี จะได รู ว าเวลาตกใจสุดขีด ต องพูดว าอะไร d truelovefinal http '
positive,'palithaeye rt kriskissme trans วิธีการดูแลผิวของพี คริส พี ลู แล วก อี ชิงค ะ kriskissme http t co szcdn uoto'
positive,'zealotiie rt ollq pllo น องๆ ใน วงโย บอกรุ ข าวตลอด บางคืนนอนกอดคอกัน ในโรงแรมหรู ร องไห จะกินข าว ใน hard rock cafe ก กินไม ค อยลง โถถ '
positive,'b other rt oh a bjth อยากให พัคหญ าย บอมมี แต งคนแรก กะกวางซู ดูจะอยู ในโอวาทของบอมมี ดี ne '
positive,'yeolstarbot rt wowwhbthb yeolstarbot rt pls เฮลโล เรียกพี นัมอู หู อย าเพิ งปฏิเสธครับ หากยังไม เคยสัมผัส '
positive,'fahh fah rt flukjbieberxx life has no remote get up and change it yourself ชีวิตไม ได มีรีโมทลุกขึ นมาเปลี ยนมันด วยตัวเองกันเถอะ http t co '
positive,'eggs m rt darakorn คุณไข มาแระ คิดถึงมั กๆๆ 오늘뭐해'
positive,'eggs m rt darakorn คุณไข มาแระ คิดถึงมั กๆๆ 오늘뭐해'
positive,'sehun มานั งอ านหนังสือด วยกันไหมครับ http t co jyeojxd zl'
positive,'exopinkpand rt mild kb พี ยูลค าา แฟนเกิร ลพี ยูลสวยมากคะ อย าปล อยให หลุดมือนะคะ 미스터츄'
positive,'nongsanoowbell เช คคนโสด y กด โสด lt กด ไม โสด '
positive,'secret sy rt achitafoam เขารำคานละมั ง '
positive,'nung tmv rt got addict เปืดตัวด วยนิชคุณใส สูทสีขาว เล นเพลงlet it go '
positive,'snt rt ptmkt โรงเรียนลูกเพื อนที ออสเตรเลีย ชวนใส เสื อเหลืองเฉลิมฉลองวันพ อ ธ ค ทั งๆ ที โรงเรียนมีเด กไทยแค คนเดียว เจ งอ ะ http t '
positive,'bowing rt kumsunkayankean วันดีๆ อากาศดีๆ ทุกอย างจะยิ งดี ถ ามีคนดีๆ อย างเธอ อยู ข างๆ กัน kumsunkayankean'
positive,'ysin rt got addict เปิดตัวด วยนิชคุณใส สูทสีขาว เล นเปียโนเพลงlet it go '
positive,'loveforamusic m rt bubblebamb งาน m coundown เริ มแล วนะคะ เปิดงานด วยเสียงเปียโนเพราะๆที เล นโดยนิชคุณค ะ '
negative,'mamoobo rt limitedchun วันนี สามีตีตรากู ดบายสเตจ '
positive,'nae nie rt bubblebamb งาน m coundown เริ มแล วนะคะ เปิดงานด วยเสียงเปียโนเพราะๆที เล นโดยนิชคุณค ะ '
negative,'bymaryy rt ssingss มหกรรมเล นมือถืออยู ดีๆน ำตาก ไหล http t co wcxjk stx '
positive,'gor deenah กินไอติมคลายร อนกันป ะ แต มันแก ได แต ร อนข างใน\nส วนข างนอกก คง\nต องแก ผ าอาบน ำ http t co sedq ecaq'
positive,'wowwhbthb yysbeast bth พี โย วน ารักพอครับ อย าเพิ งรีบสวยเดี ยวนัมพาไปศัลเอง '
negative,'picidponnatty ตอนนี อา แบงค ยุ ณ ที ทำงานเหนื อยมากก รู สึกเหนื อย'
positive,'beam ได เงินคืนส วนที โดนรูดเงินซ ำไปแล วว '
positive,'justkyuminn rt gaemsmlholic ตัสมิน อ วนๆอย างเราจะมีคนชอบมั ยน า s\n\nตัสคยู ชอบคนอ วนครับ โดยเฉพาะคนอ วนที ชื ออีซองมิน 슈퍼주니어m'
positive,'taemingirls อภิมวลมหาความเสี ยงจากการใช windows xp หลังวันหมดอายุ เม ย via blognone https t co rnpysogacs'
positive,'niq ittipat rt infoxgraphic คนเราจะลาออกเพราะอะไร มาดูลางลาออกด วยสาเหตุต างๆ กันจ ะ อ านเพิ ม https t co h d ktrjim http t co ahgcglo pu'
positive,'kiim zaa rt thaitrend วงโยฯ คุณกนก สามีตีตราตอนจบ ทำให จำนวนทวีตภาษาไทยสูงสุดตลอดทำลายสถิติไปแล ว เมื อวาน ล านทวีต http t co ygly kz '
negative,'abs luteluhan abs lutekris อื ม กลับมาบ างก ได '
positive,'surasak rujirek rt thaitrend วงโยฯ คุณกนก สามีตีตราตอนจบ ทำให จำนวนทวีตภาษาไทยสูงสุดตลอดทำลายสถิติไปแล ว เมื อวาน ล านทวีต http t co ygly kz '
positive,'tagarteam rt panraphee เม ย นี microsoft จะหยุดสนับสนุน windows xp แต ยังมีผู ใช เหลืออยู อีกมาก จะเกิดอะไรขึ น ต องทำอย างไร ชมใน it hrs เ '
positive,'nunebunny rt thaitrend วงโยฯ คุณกนก สามีตีตราตอนจบ ทำให จำนวนทวีตภาษาไทยสูงสุดตลอดทำลายสถิติไปแล ว เมื อวาน ล านทวีต http t co ygly kz '
positive,'game limited rt iifucking รักผู ชายในรูป กดรีทวิตคะ ทรงพระเจริญ http t co skaqkf jjr'
positive,'kham rt thaitrend วงโยฯ คุณกนก สามีตีตราตอนจบ ทำให จำนวนทวีตภาษาไทยสูงสุดตลอดทำลายสถิติไปแล ว เมื อวาน ล านทวีต http t co ygly kz '
positive,'wwaiws http t co oh jrocb อีซูฮยอนน น องเยดัมม '
positive,'fifa fat rt abookpublishing งานสัปดาห หนังสือเหลือเวลาอีก วัน ใครยังไม ได แวะมา เราขอชวนนะครับ d abookl bookfairth http t co jgdktrv '
positive,'noonie เวลา ไม ทำให ฉันลืมเธอได เลย '
negative,'poonnatee jj เบื อการใช คำว า คะ ค ะ ผิดๆเนี ย สบายดีนะค ะ ไรเนี ย มันดูน ารำคาญอ ะ '
positive,'society nitro rt mickeyvintage รูปนี ก อธิบายได ดีเลยทีเดียว แค มีเงินเท านั นแหละ d เรื องจริงสำหรับหลายๆประเทศ http t co bd pwzveua'
positive,'monkeyzbiscuit ไม รู ว าวันนั นจะนานเท าไหร แต เวลาแห งความรัก ที ในใจของฉันคงไม หยุดเดิน listening to how long the years ago'
positive,'suthicha praw rt samrujlok กั ง mantis shrimp ไม ใช สามีพิสุทธิ มีรูปร างคล ายกุ งผสมตั กแตนตำข าว หายใจด วยเหงือก http t co dxmjrz fvp http '
positive,'nootlove rt anphan tn ชอบทวิตคนนึงที บอกว า พวกเราโชคดีที เกิดมาในยุคที มีโซนยอชิเเด staystrongsnsd'
positive,'toeyjapann มีใครอยากได อัลบั ม can t stop ver อีกมั ยคะ เหลือ อัลบั ม บาท รวมส ง ไม มีโปสเตอร น า เมนชั นมาเลย '
negative,'muimui mui ดิสสด เห อหาความสุขให ตัวเองโดนการเข าวัด ทำบุญ http t co eh ngyuktl'
positive,'drepaim rt bigbiggyabc แม รักลูกนะครับคนเก ง http t co er dh wg v'
negative,'waluka กะจะยิงยาวทั งวันแต ร านดันลืมแนบที ชาร จมาให รออีก วันเลยสิ orz http t co m gozbjmjm'
positive,'namaunbns rt hoksingha การปฏิเสธไม ได เป นความผิด แต ปฏิเสธอย างไรที ยังเป นการถนอมน ำใจ สิ งนี ต องคิดครับ '
positive,'sweetpig aom rt sunnyaf ขอบคุณทุกๆคนเลยนะครับที เป นกำลังใจให ผม รักทุกคนครับ '
positive,'rd aommies rt mickeyvintage รูปนี ก อธิบายได ดีเลยทีเดียว แค มีเงินเท านั นแหละ d เรื องจริงสำหรับหลายๆประเทศ http t co bd pwzveua'
positive,'lilly hyorin rt smileljs ดูด วยค ะว าใครเริ มก อน ก อนจะว ากัน ถ าไม ได หมายถึงเราก ขอโทษด วยค ะ เราเองก เป นบ อยซ ที รักสงบ '
positive,'rroyoy rt iifucking รักผู ชายในรูป กดรีทวิตคะ ทรงพระเจริญ http t co skaqkf jjr'
positive,'janpotterhead rt mickeyvintage รูปนี ก อธิบายได ดีเลยทีเดียว แค มีเงินเท านั นแหละ d เรื องจริงสำหรับหลายๆประเทศ http t co bd pwzveua'
positive,'garw hattaya rt winaipadsorn ประเทศไทยมี ฤดู\n ฤดูหนาว ร อนน ฤดูฝน ร อนน ฤดูร อน ร อนน '
negative,'packiiz เอพิ งค ไม ได ขึ นแสดงอินกิรึ ตอนคมแบ คโนโนโนสัปดาห แรกก อด 에이핑크 미스터츄'
positive,'sweet wisuttiya rt winaipadsorn ประเทศไทยมี ฤดู\n ฤดูหนาว ร อนน ฤดูฝน ร อนน ฤดูร อน ร อนน '
positive,'aui exofan rt gamdo exofan โหวตให exo ด วยค ะ ใช เฟสในการโหวต เฟส โหวตได ครั ง ใครมีหลายเฟสโหวตเลยค ะ http t co t nokkhzg\n '
positive,'mebb j rt juniorland th ย ำกันอีกซักรอบนะ จูเนียร เค านอยด เรื องนี เค าอยากให เข าใจตรงกันทุกคนเน อะ http t co ux kvhhtiy'
positive,'pae intararit rt winaipadsorn ประเทศไทยมี ฤดู\n ฤดูหนาว ร อนน ฤดูฝน ร อนน ฤดูร อน ร อนน '
positive,'themagicjust rt warnvarn เห นภาพนี เเล วรู สึกอบอุ น ภาพงานพรอม เเละภาพเเต งงาน คนเดิม http t co gze nc l z'
positive,'ygstan rt ibatmatyy ทวิตนี เพื อพี ไข พี แชร า ne comebackhome และทูเอนี วัน д '
positive,'nann pnkb rt mfany อีก วัน windows xp จะหมดอายุอย างเป นทางการ\nนี หมายถึงว าไมโครซอฟต จะเลิก support แล ว\nแต คอมยังใช ได ปกติ ข อมูลไม หายนะครับ '
positive,'sanchaexxi rt ibatmatyy ทวิตนี เพื อพี ไข พี แชร า ne comebackhome และทูเอนี วัน д '
positive,'jb bieberstyles rt warnvarn เห นภาพนี เเล วรู สึกอบอุ น ภาพงานพรอม เเละภาพเเต งงาน คนเดิม http t co gze nc l z'
positive,'jella ful rt soshi mr โซวอนเข าไปให กำลังใจฮโยในไอจีกันแล ว หวังว าม าจะเห น เข ามาอ านไอจีนะม า แล วจะรู ว าโซวอนรักและอยู ข างๆพี เสมอ s '
negative,'yejunne ttpnline นายเริ มนอทโอเค orz'
positive,'yaiyainam บางครั งความรักก ทำให เราดูเลว '
negative,'p pheang p rt super hyuk สาม สาม 슈퍼주니어m swing\n บริษัทsmก มีฟู ตซัพพอตบ อยๆตอนเล นมิวสิเคิล sm ลำเอียง\n\n elf ninida '
negative,'benz b rt keepzmyne รุ นน องเพื อนไม สบายค ะ ฝากรีหน อยนะ น าสงสารมากเลย http t co adkxpzpabs'
positive,'smhaimhai rt plobjai คนเราต องเรียนรู การเริ มใหม จากข อผิดพลาด กะรัต สามีตีตรา'
positive,'ruchrush เรียนไม รู เรื อง ไปเลี ยงตัวเคี ยวเอื องดีกว า '
positive,'supansa คิดถึงหน าหนาวจัง เพราะมีทีมอยู ข างๆ เห ย '
positive,'domemz ก พยายามแล ว ผลออกมาก ต องยอมรับมัน '
positive,'kriss rt mayflashfly สร างแมวจากกองขยะ http t co uqd jkeg '
negative,'simshrimp rt super hyuk สาม สาม 슈퍼주니어m swing\n บริษัทsmก มีฟู ตซัพพอตบ อยๆตอนเล นมิวสิเคิล sm ลำเอียง\n\n elf ninida '
negative,'wonderful sweet rt keepzmyne รุ นน องเพื อนไม สบายค ะ ฝากรีหน อยนะ น าสงสารมากเลย http t co adkxpzpabs'
positive,'bomqhyun rt ollq pllo น องๆ ใน วงโย บอกรุ ข าวตลอด บางคืนนอนกอดคอกัน ในโรงแรมหรู ร องไห จะกินข าว ใน hard rock cafe ก กินไม ค อยลง โถถ '
positive,'dduckjomz rt furfear ตั งแต จบกัน มันก ไม เหลืออะไรให คาดหวังอีกแล ว '
positive,'yeahprelle rt winaipadsorn ประเทศไทยมี ฤดู\n ฤดูหนาว ร อนน ฤดูฝน ร อนน ฤดูร อน ร อนน '
negative,'rmtbfya ช วงนี มันช วงพักใจอ ะ อีกนานกว าจะอยากเริ มใหม ถ าเป นไปได ก อยากจะเริ มใหม กับคนเดิมนะ แต มันเป นไปไม ได อ ะ เสียใจ '
positive,'kaew rt ollq pllo น องๆ ใน วงโย บอกรุ ข าวตลอด บางคืนนอนกอดคอกัน ในโรงแรมหรู ร องไห จะกินข าว ใน hard rock cafe ก กินไม ค อยลง โถถ '
positive,'foxyfelinealice benmumii ค า ยิ มแล วๆ กำลังใจดี d ขอบคุณนะคะ หอมแก ม '
negative,'pprcy rt lilbabyvoice เด กผู ชายเกาหลีเค าเล นกันแบบนี จับเวลาในการถูลิ นกันไปมา ทิ งท ายเอาไว ว า เราไม ได เป นเกย จริงๆ orz จย า http '
positive,'kiss kimtae rt csn jcjungsica รักมากนะรู เป า ไม ต องกลัวว าจะเลิกรักหรือไปรักคนอื นนะ 소녀시대'
positive,'poiitoei rt winaipadsorn ประเทศไทยมี ฤดู\n ฤดูหนาว ร อนน ฤดูฝน ร อนน ฤดูร อน ร อนน '
positive,'teamz s rt justkaostyle ตอนแรกกูไม ร องไห นะ พอเจอนี เท านั นแหละ tu http t co xe mc xxzl'
negative,'kstal xlike cy xlike ว าน องหรอม '
positive,'nookdilok rt toonartiwara เมื อคืนทุกคนที จ ตรังสุดยอดจริงๆครับ ขอบคุณทุกๆคนมากนะครับ สำหรับคืนนี ที อ ทุ งสง แล วพบกันครับ '
positive,'gnammonb n rt tdlovemblaq อยากให ความพยายามที ทำมา 남자답게 สำเร จซักที '
positive,'gnammonb n rt tdlovemblaq อยากให ความพยายามที ทำมา 남자답게 สำเร จซักที '
positive,'kaemkaemkissme rt justkaostyle ตอนแรกกูไม ร องไห นะ พอเจอนี เท านั นแหละ tu http t co xe mc xxzl'
positive,'kl saturn rt lovesickseries เธอ เธอ mv shake สั น เป นไงบ าง เราอยากรู ชอบไหม ฟินไหม หรืออะไรก ได บางที http t co ldrg zxxtp'
positive,'ohsehun ft mkimah cbth อย างอนดิครับ '
positive,'prima rt winaipadsorn ประเทศไทยมี ฤดู\n ฤดูหนาว ร อนน ฤดูฝน ร อนน ฤดูร อน ร อนน '
positive,'nadiancp rt winaipadsorn ประเทศไทยมี ฤดู\n ฤดูหนาว ร อนน ฤดูฝน ร อนน ฤดูร อน ร อนน '
negative,'amboatmyloveu ตอนนี กลายเป นแดร กคิวร าไปแล วหมอบอกห ามโดนแดดมาก ไม งั นผื นมันจะขึ นอีก โรคเหี ยไรว ะ tt '
positive,'bestsu rt mintz rt ฟอลฟรี swing รีเถอะเดี ยวเราตามฟอล นี เบบี อยากช วยเอลฟ superjuniorm ใจดีอ านไปโอพร อมฟอลกลับแอคหลักค ะ '
positive,'gmailpeterpan เจ บที ฉันต องปิดบังซ อนอยู '
positive,'buleangela rt mintz rt ฟอลฟรี swing รีเถอะเดี ยวเราตามฟอล นี เบบี อยากช วยเอลฟ superjuniorm ใจดีอ านไปโอพร อมฟอลกลับแอคหลักค ะ '
positive,'fin rminki ออ คถ นะจ ะ '
positive,'muku er คนรัสเซียขึ นรถไปสนามบินกันหมดละ u กับพวกอาเมเนี ยนด วย '
negative,'piggymaybe อยากไปอยู ตปทซักครึ งปี '
positive,'ploylollipop rt mintz rt ฟอลฟรี swing รีเถอะเดี ยวเราตามฟอล นี เบบี อยากช วยเอลฟ superjuniorm ใจดีอ านไปโอพร อมฟอลกลับแอคหลักค ะ '
negative,'anuchaza ไมรับเป น ที ปรึกษา เพราะไมอยากเป น หมา เวลา เขา ดีกัน '
positive,'aiiaey rt mintz rt ฟอลฟรี swing นี จะช วยเทรนด ไปเรื อย ๆ ทุกรีคือคะแนน superjuniorm ใจดีอ านไปโอพร อมฟอลกลับแอคหลักค ะ '
positive,'wiranchaleekumm rt ptmkt โรงเรียนลูกเพื อนที ออสเตรเลีย ชวนใส เสื อเหลืองเฉลิมฉลองวันพ อ ธ ค ทั งๆ ที โรงเรียนมีเด กไทยแค คนเดียว เจ งอ ะ http t '
positive,'baekhyun blaf rt mintz rt ฟอลฟรี swing นี จะช วยเทรนด ไปเรื อย ๆ ทุกรีคือคะแนน superjuniorm ใจดีอ านไปโอพร อมฟอลกลับแอคหลักค ะ '
negative,'f b utyys rt ntk bh ใครก ได บอกหน อยว าทำไมต องได แปดแสนวิว เราไม รู จริงๆ 미스터츄'
positive,'asiajiratcha rt winaipadsorn ประเทศไทยมี ฤดู\n ฤดูหนาว ร อนน ฤดูฝน ร อนน ฤดูร อน ร อนน '
positive,'bosslayboth rt mintz rt ฟอลฟรี swing รีเถอะเดี ยวเราตามฟอล นี เบบี อยากช วยเอลฟ superjuniorm ใจดีอ านไปโอพร อมฟอลกลับแอคหลักค ะ '
positive,'martini rt soshithaifact เธอไม ต องกลัว เราจะผ านพ นมันด วยกัน http t co wv hex dkm'
positive,'nenaeiei rt maeimayy ผู ชายในรูปมาเที ยวที ไทยไม ได คนนี ทำigขึ นมาเพื อถ ายรูปสถานที ต างๆระหว างที เที ยวในประเทศไทยให เขา น ารัก http t '
positive,'aungg vip rt sonana vip ไข สวยสง า ณ กล องเมนชั น ยกให นาง ne comebackhome แชร า อิสเรียล สวยเด ดสะระตี จริงๆจ า '
positive,'hello lumie rt mintz rt ฟอลฟรี swing นี จะช วยเทรนด ไปเรื อย ๆ ทุกรีคือคะแนน superjuniorm ใจดีอ านไปโอพร อมฟอลกลับแอคหลักค ะ '
positive,'mameawbb rt giftvip the ne hour ฝากfanartป าด าหน อยนะค าา เป นvipแต อยู ๆก อยากวาดป าด าขึ นมาอิ อิ http t co fn kn q gc'
positive,'tj djess rt warnvarn เห นภาพนี เเล วรู สึกอบอุ น ภาพงานพรอม เเละภาพเเต งงาน คนเดิม http t co gze nc l z'
positive,'crazy yeollie rt zilkgreatt จับมือกันเหนียวแน นขนาดนี ข าวแย ๆทำอะไรโซชิไม ได หรอก รักรักรัก staystrongsnsd http t co owzx vliv'
positive,'paipilim กฎของกระจก คือ การสะท อนกลับ เข าใจตรงกันนะ http t co d g rujcop'
positive,'sissmintks rt llwudachaum rt ฟอลฟรี จนกว าจะขก ฟอล ฟอลในไบโอจะขอบคุณมากน าา d'
positive,'autumauii ทีมบีอาจจะไม ใช วงที สะดุดตาตั งแต แรกเห น แต ถ าได รักแล วจะถอนตัวไม ขึ น believe'
positive,'kachabth title อืมม ไม ขายละ p'
positive,'fonniikim rt markbamth ตอนเปิดตัว pm พอเสียงเพลง hands up ของรุ นพี pm ขึ น หนุ มๆ got ก พากันกระโดดตามจังหวะใหญ เลยค ะ น ารักจริงๆ '
positive,'bunny baek baekhyun gs ผมเล นตั งแต ยังไม ค อยมีคนเล นอ ะ เพื อนส งมาก เลยลองเล นดู หลังจากนั นเพื อนก เล นกันเยอะเลย '
negative,'ayawis จะอ านละนะคืนนี การลาออกครั งสุดท าย ช วงนี ชีวิตแย ต องการแรงบันดาลใจ มันเหนื อย '
positive,'birth apisamai rt hereiam th เด กไทยไปไหนมาไหนเป นกลุ ม เด กฝรั งเดินไปไหนมาไหน ส วนใหญ จะเดินไปคนเดียว hereiam'
positive,'ihcihcchichii rt mintz rt ฟอลฟรี 슈퍼주니어m นี จะช วยเทรนด ไปเรื อย ๆ ทุกรีคือคะแนน swing ใจดีอ านไปโอพร อมฟอลกลับแอคหลักค ะ '
negative,'plely small โพสนี หมายถึงเปิ ลหรือเปล า เหงาไหมเวลาที เตงไม มีเค า แต เค าเหงานะเวลาเค าไม มีเตง http t co gf tv kofx'
positive,'aplusmint rt kiss mir poll รบกวนa ช วยกันทำแบบสอบถามงาน fan meeting ของmblaq ในประเทศไทยกันหน อยค ะ http t co aq xwcceqm คน ครั งเท านั '
positive,'taohuang expn holly m del ยังครับผมรอกินพร อมโฮจองคนสวย '
positive,'pichkc rt tan fx ภูมิใจในสิ งที ตัวเองเป นเถอะ เพราะในวินาทีนี คุณเป นได เพียงตัวเองเท านั น '
negative,'donaldnan บางทีก รีบเกินไป orz'
negative,'prae tk ฉันก รักของฉันเข าใจบางไหม เธอก น าจะรู มันเจ บเพียงใด '
positive,'sqrappcheeze sehunii botline โรงงานผลิตแป งเลยแหยะ '
negative,'minniebaifern ขอแสดงความเสียใจกับ นรต ที เสียชีวิตจากการฝึกโดดร ม ณ ที นี ด วยนะคะ rip อุทาหรณ ระบบเซฟตี อยู ไหน https t co ipc h d c'
positive,'kuaythok rt joyry กูชอบความคิดพี คนนี ว ะ แค ห างๆกันเพื อตามหาคนที ใช กว า แต สุดท ายก ไม เจอ มหกรรมเล นมือถืออยู ดีๆน ําตาก ไหล http t '
positive,'xbm ไทม ไลน มีแต โน ะกับจิ ดค ะ '
positive,'no be hero rt limlim ร องไหับ อยๆ ไม เบื อรึไง เข มแข งได แล ว อยากให เพื อนคนนึงได รู '
positive,'milkieissue c r baby เย อย างน อยยังมีคนนใจในสิ งที เราชอบ ขอทำงานเก บตังค แปป '
positive,'faiintk rt mickeyvintage รูปนี ก อธิบายได ดีเลยทีเดียว แค มีเงินเท านั นแหละ d เรื องจริงสำหรับหลายๆประเทศ http t co bd pwzveua'
negative,'bazuka kmjm nkey บอกลาแบบทั วไปเป นมั ยฮะ '
positive,'yrmnn rt tdlovemblaq อยากให ความพยายามที ทำมา 남자답게 สำเร จซักที '
positive,'tokillu rt tanzmays เสือ ปล าวว พี ไม ได ว าน องสักหน อย p http t co hwseltwnvc'
positive,'hulam rt oleang omma เอสเจมีพัฒนาการของเค า swing เราเองก เติบโตขึ น superjuniorm เราเลยชอบรู สึกว าเหมือนโตมาด วยกัน '
positive,'peemwong jaymezc โอเคครับบ ขอบคุณนะครับ ถ ามีไรเดียวโทรไปครับ '
positive,'znammonz รู สึกดี '
positive,'pop supattida rt limlim ร องไหับ อยๆ ไม เบื อรึไง เข มแข งได แล ว อยากให เพื อนคนนึงได รู '
positive,'hatsamean mean ฝนตกแบ วว เย นสบาย '
positive,'keng orangecake ดูจาก นักเตะแล ว เล นราคา น าจะพอดี '
positive,'koiitty ห ม ค ด หมาคาบไปแดก '
positive,'ploylumpoey rt mildsophawan เมื อเธอเลือกทางที ดีกว าฉันก เข าใจ'
positive,'pmfns อย าติดเทรนโลกสิวะ'
negative,'may rt pungseohyun ยินดีกับทุกอย าง แต ก นะ ฉันก เศร าเป น staystrongsnsd staystronghyoyeon http t co zskemfjuxr'
positive,'para js rt mabung sone สรุป ฮโยกับเจย คิมเดทมาแล ว ปี แต ตอนนี เลิกกันแล ว\nฟานี กับนิชคุณเป นเพื อนกันมาตลอด เพิ งพัฒนาค สัมพันธ คบกันมาได เดือน '
positive,'llinliinlinn rt ggungging ชอบผชสูง ฮ อลลแบ บแบ บแบบว าหล อ '
negative,'taengoo acrlty rt ddochi js จงซอกถ ายคุณหมอแปลกหน า แคปชั นในเว ยเขียนว า ปาร ฮุนสวมสูท ประมาณนี cr kslove จงซอก http t co hkkhce djj'
positive,'chkjump hsj rt ahiru drop แฟนเด กขี หวงของบยอน มหกรรมฮุนแบคโคตรฟิน hunbaek http t co defilrhfgp'
positive,'fanreacog earth rt jakkrith เลวพอกัน อย าด าใครเลย ไบรอันก ไม สนับสนุน วิธิเลวๆ เหมือกัน'
positive,'lizahoneysone ทิฟฟานีมีเสน ห ในตัวเองมาก ไม แปลกหรอกที นิชคุณจะหลงรัก ตายิ ม'
positive,'sususuo rt janeizz ก อต จักรพรรณเป นตุ ด นี น าตื นเต นหรอ ต องเป นข าวด วยหรอ'
positive,'nachanokwhan rt khajochi รวมภาพ นิชคุณ ทิฟฟานี น ารักดีนะคู นี http t co h j s qkjv'
positive,'noeyz rt meeka พี วอนกับฮยอกแจนี ได กันแล วช ะ ทวิตเต าะกันซะ swing บอกเลยว าถ าเป นเรา เราคิดนะเว ย คิดไปไกลแล วเนี ย 슈퍼주니어m'
negative,'pdn nb rt ppandaree ทำไมกามิต องตั งชื อวงใหมาว า boyfriends วะ คือไม ใช ไม ชอบ แต ชื อมันเหมือนวงเกาหลี เดี ยวก โดนด าว าไปก อปมาอีก'
positive,'kimheekimhee lp white donut มโนคือชนะ ซึ งกูชนะเรียบร อย '
positive,'stephinze ตอนนั นม าดูมีความสุขมากเลย งืออ'
positive,'pvhole rt nunaka บังทันบอมอันใหม ทำกูเงิบ 방탄소년단'
negative,'icecy rt bongtao น องติ งที ออฟฟิศอ านข าวนิชคุณ ทิฟฟานี แล วโวยวาย โลกแม งไม ยุติธรรม ชั นแย กว าทิฟฟานี ตรงไหน นี เลยเดินไปบอก ตรงที เป น '
positive,'gg taeyeonbth rt paeryy ถึงโซวอน พี คุณของเราดีจริงๆนะ เราเชื อว าพี คุณสามารถดูแลฟานี ได และเราก เชื อว า ฟานี ก คงจะดูแลพี คุณได ดีเหมือนกัน\n '
negative,'saya miilk chupoonk เห ย เหมือนอ ะพี '
positive,'ohunfap rt iammai ฟานี ของเราเป นคนดีค ะ เป นคนน ารัก เรียบร อย กินน อย พูดจานุ มนวล ไม ค อยบงการสั งใคร ไม ชอบยุ งโทรศัพท คนอื น รีไปให ถึงฮอ '
positive,'mintkamonchanok rt fernbass ฉันก รักของฉัน เข าใจบ างไหม ฉันมีสิทธิ จะรักไม ผิดใช ไหม เธอก น าจะรู มันเจ บเพียงใด เหมือนโดนกรีดหัวใจ ถ าเธอแย งไปครอง '
negative,'bowty rt new gtstd ขำทวีตนี ของโซวอนมากจริงๆ http t co zkjzgbb c'
negative,'jaynjane rt iipum แม ลูกเจอคนที ทำให ลูกตื นง ายได แล วนะ morningnewstv ครอบครัวบันเทิง แถมอีกสักภาพ กับ คิมอูบิน http t co hhaqzw us '
positive,'nnune rt khajochi คำถาม คุณมีวิธีดูแลสายชาร จ iphone อย างไรไม ให พังเร ว ใส ลูกปัด ใส สปริง ช วยได จริงรึเปล า ความเห นของท านจะนำไปแชร '
negative,'ipcymi rt n navyblue แมวเป นสัตว ที คิดจะด าหมา คือดูกี ทีก ขำ สัตว โลกอมตีน http t co eyatt yzqc'
positive,'cg bam rt jjwf ดูอิชิ ง นางคุยกับสแตนดี คำพูดข างล าง อันนี เป นไงเคไหม เลย ยา อิชิ งคุยกับเลย http t co '
positive,'khundaii rt modkoo มึงอายุ ยังมีแฟนกัน นับประสาไรกับศลปที เค าอายุเกือบสามสิบ ข อนี ควรยอมรับ'
positive,'earth wrp อย าลืมฉัน พุธ พฤหัส เดี ยวๆ http t co gqvssulrao'
