@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
negative,'lo raffa mdrr ah ouais quand même o'
negative,'iamverylittle dur les maths c'
positive,'cherryssherry ta taffé en talon toute la nui respect meuf lol une habitude lol http t co xufqbklgzu'
negative,'matyeahh je dis rien sur le tarn et garonne j y suis né mais j essaye d oublier '
positive,'lisa je suis en techno et je me fait bien chier '
positive,'jane rt tomxinson partayniall d http t co qtr qbnaa'
negative,'laurelas eleusis megara dis tu crois que dans la poudre une y a toujours assez de bismuth pour le donner des boutons '
positive,'anarschtroumpf korben c était là déjà http t co twma o gpj '
positive,'unrayteednever theonjr denizacto intox krono merci sauf que la c pas le roster mais moi que t a déjà identifié mais merci gros et tkt on a nos joueur'
positive,'mariedmlstr zoesimon prend ton argent et tout ah beh ouais d office que tu vas le prendre bref comme ça on ira à la gare together '
negative,'solitcde sortaphony '
negative,'solitcde sortaphony '
negative,'damecatty lasalegarce une femme s approprie le milieu du jv c est une attention whore et une fake geek girl '
positive,'charleneteste mimiphonographe j ai les mêmes quelle tristesse mais on a un esprit équilibré '
negative,'ourslifemel sempreportimel '
positive,'bdn victor hdervaux non c est une blague '
positive,'ingriddohen melanie nrd alineserre si on paye quand même faut bien l essence pour la flamme en rouler ou trottinette c est mieux '
positive,'la agathe guillaumebats peut on avoir besoin de votre aide svp '
positive,'faivrelaura alison dolls maxime n est pas mort '
positive,'robaertyg vestalles c est gentil pour le coup c est vraiment un de mes prénoms '
positive,'jaismileforus d http t co iqzdtwm mo'
positive,'soniaz soraya langue pute bloowys lol bloowys ya que eux qui veulent d elle loana avait bossé avec kiabi le même parcours '
positive,'adygdmd mdignimont les deux d'
positive,'agemaru rt guntai channel おやすみなさい ω ｽﾔｧ lcac http t co t ijamixv'
positive,'labricotgritti morganelewis ben si laisse tomber tu iras demain p'
positive,'daniellepiggie tengenee asa\nyou could barely sit still p'
positive,'emiliegagnenrj perso je fais le saut à chaque fois que je vois ton nom sur twitter homonyme radio bonne journée rt joanieduquette gagne emilie'
positive,'amellyb rt baptistelecapl et le teaser le agréable à regarder lebonlebon gaumontfilms bnjmngdj sortie le mai libreetassoupi h '
positive,'carine coulm omevel non je pense qu il va tourner plus vite '
positive,'kikailliandra labulledecoco ange noir pourquoi pas pour une prochaine l c si ça ne dérange pas ma soeur bien sûr d'
positive,'jeannebtrmieux rt loanamnt tes critiques ne m atteignent pas '
positive,'breenie lullaicy right now jiminclique'
positive,'mcsaire sortais les violons jacob fait un grand oral version anal l aide médicale au clandestin vous êtes contre a l ump directan'
positive,'gemmaleanatics bon il y a personne chez moi donc je bouffe '
negative,'zwizards nahelgoual anaisgd mdr le mec habite dans un trou a sperme y parle '
positive,'namqx rt exoism hq d o at icn cr mr mini http t co jspa jc cy'
positive,'viny vilain pabo mon fils en à pris de ses an à ses ans depuis il est tranquille '
negative,'bangerzh je veux aller au mainsquare ptn '
positive,'allosiham ma mère elle est trop gentil el va me faire un couscous '
negative,'julieumppaca c est bien depuis ans c comme si on était ts ds un tunnel mais on ne voit pas encore la lumière dure de ne voir le soleil valls'
negative,'petrichioram hé j espère que mathias va bien o je l ai pas vu partir'
positive,'mcspirit auurelier de fou t as vu les derniers épisodes qui sont sorti dans la saison '
positive,'nukedkaltak captotofr sur itunes essayer de dl une app gratuite demande de créer un compte tu aura l option aucun dans facturation mauno'
positive,'blokoperatoire ninou bah wé ta vieilli lol t plus une ptite hein y '
positive,'mirandayafi can someone come let us out please lol'
positive,'ck c asophietlp c est la plus intelligente '
positive,'habee culture keeppss à l odeur aussi je marche beaucoup à l odeur moi '
positive,'sn zex tina tant pis je me contenterai de ça '
negative,'viiturinabaril mas vou ouvir outra vez s'
positive,'aiidiabd stevendu je ne vois point tes émoticônes car je ne fais point partie de la team apple p'
positive,'culestats rt serbabolaid culestats follback mau dm '
positive,'bbgus mimoushi maxime dmc j avoue j étais étonné aussi p'
negative,'mariee clarissa rt pickle dill mariee clarissa noo clarissa d you can sit in your seat '
positive,'marilleaufra benferron ahah complètement d accord après vals veut lancer des mesures que la droite n aurait même pas oser faire '
negative,'ndcenturyboy bintje ba en fait quand tu étudies l idéologie de la période de la création de l école républicaine en fait si '
positive,'aloussboss mbalou lol awa bb en plus va tu frappe le gas ba oh qui est fou ptdr'
positive,'lamineabri sianawzm lesxviezvous ouais ouais p'
positive,'mysupahbiebah rt tomxinson partayniall d http t co qtr qbnaa'
positive,'vansofbeau skipedharry pour luke et michael oui sinon ça va pas servir a grand chose aha'
negative,'njlik mes cheveux me manquent fantomas x http t co b a udska'
positive,'noenlemush loly kami c est trop chou il t appelle par ton prénom en plus d'
positive,'tsapet rt mamadouxsegpa un dou lol http t co unovp ighj'
positive,'fredinsoncavani ericbesnard mathouxherve je n en doute pas un seul instant mon eric si paris va en finale vous faîtes le débrief tous les fred '
positive,'aurelien lavickycooper mais qu est ce que ca peut te foutres elle a jamais ken ton mec '
negative,'becausemione crazytopotter eu faço daqui a meses kk'
positive,'okevalin rt bf angie d jjejje minuu con ese dedito http t co s d skgcyd'
positive,'celyne harvike patsebastien le avril il me semble '
positive,'aude reco l heure du goûter p tarte au flan jus de fruit café et yaourt l idée c est de tenir jusqu à ce soir h quand je sors de la piscine '
positive,'aysu demir http t co aropxahgbg oku vote yorum d '
positive,'marinejbfrance thealyswords et j ai bien confirmé que ouii merci très ravie du résultat '
negative,'jos life rt marisole jope quiero dormir '
positive,'cinedingue blog bazart je salue autant les réponses que les questions '
positive,'scritik prestaedit c est ma commission pour le nouveau design en fait '
positive,'cyberjabs gouvernement le coût moyen de la migration de windows xp est évalué à par poste ben voyons tabarnak http t co gpudusw hi'
positive,'blaemag rt claireparisjazz disons que l ont rejointe ds son apéro perpétuel ok suis vilaine patricia zonza jwaintraub http t c '
positive,'ragou drkoibo rudykiri fais moi une photo et avec dupuis sandra on se met d accord on te fait une proposition '
positive,'europabailafans hora del té d http t co ykb pjubfc'
negative,'donnemoi cadeau madelight non o'
positive,'lyonrail voixdelaraison pas de souci tommyornot me'
negative,'leanaticbarmy rt langlaiseddy leanaticbarmy j ai peur doudou lt '
positive,'pqueenita rt glorhielicious congrats buat soniq yg dpet dvd rdannivsoniq gratis '
negative,'chivokndanga que chimbo si le echan anis a wilson '
positive,'vousetescibles j adore les blagues carambar d gregfromparis les nouveautés qui vont révolutionner le community management http t co jupjjckpee'
positive,'ygfminzy cls ne done unnie '
positive,'limejuicelarry rt tomxinson partayniall d http t co qtr qbnaa'
positive,'igamerz sweety rt tonyjaa je serais en stream sur la mill cod tv a partir de h jusqu à h sûrement pour du cvc venez nombreux d'
positive,'crassusdt rt mmpasenreve chantalsacha mouahahah et donc il ne peux pas se passer de nous tt simplement p crassusdt pamplemune http '
positive,'iamludivine rt mothirectioner iamludivine ah ouais anne est enceinte '
positive,'fred actisphere zetravelerz oui mais une journée en stop '
negative,'filipinian itsgvnchy je veux les voir '
positive,'amorem harmonia c est l heure du gouteyy posey lol miam http t co otqpx cdgl'
positive,'kidikunch avc gagadorable on a réussi un exercice de maths d'
positive,'keelaayj sa fait jours que je dors trop bien ralala le coeur léger '
negative,'onsenfou mal au dents s jaimal'
negative,'raku ichijo edenfaithlloyd mais c je penser a mon bac blanc que je viens de passer baka '
negative,'kellinquinnph nodifferent miss you too '
negative,'mouaah dz aucune envie de revisé '
positive,'booudeuse rt carloscps booudeuse un jour tqt '
negative,'monsebe centu u ayy lt menoo '
positive,'selco neenashav derien cest naturel pour un mec avec autant de bonte '
positive,'lecarpediemtn bonjour tout le moonde d le carpe diem tunis ouvrira ses portes à h et toute son équipe vous attend de http t co tqxki otj '
positive,'mahboulaa mais on a répeter heure au college '
positive,'pechoul joyeux anniversaire maxburn je suis sur que je suis le seul pellos à te le fêter par twitter '
positive,'mothirectioner iamludivine encore millions o o m chacun quoi xd'
negative,'robbs s gente emagreci d '
negative,'jlhester just dance xbox'
negative,'audreyprnl v la le vent dehors olala '
positive,'miguelesct '
positive,'devilandangel mdelormeau merci à vous '
positive,'anaisvurpill bouhanninacer bravo pour ta victoire d aujourd hui un vrai winner '
positive,'mathieuwarnier nintendav pas pour moi '
positive,'itsshairamanuel murit si en '
positive,'funieinspirit love is delicious xd'
positive,'chepamoii elonagalijanic bienvenue '
positive,'crakcoloux rt playhappyclub concours gagne ton code allopass palier b gratuitement rt et suis playhappyclub résultat à h '
negative,'kimgingrasxo hollywoodcaths on doit pas être les seules qui savent pas dans quelle enveloppe faut les mettre '
positive,'nuteiilaa rt bdajoaqxim nuteiilaa mdr il en a marre de nous le prof de français avec notre tchip '
positive,'romloret relaxing goldfrapp http t co m bfasfsxe merci dcdcs fculture pour cette découverte '
positive,'sarah mellyna saintemew j ai vu ca xd a coté de guillestre http t co tw eamjklk'
positive,'kumrall les vacances bientôt d'
positive,'it be danny fucken dumb girl lol'
positive,'kara y chahihamza ils sont tranquilles déjà d'
positive,'randallflagg cubertoy j avoue qu il est pile poil fait pour dw '
positive,'laurislex me pone contenta leer hoy mi muro de facebook d'
positive,'rafiqasr out '
positive,'melaschmitt lucille lulie ophelieshmpt nrjr ahah c est marrent moi je l imagine pas comme ça du tt xd'
positive,'kellyb rt guillaume lvl kellyb mdrr reste à savoir quelle catégorie d'
positive,'izanefg murielletatiana faut faire un transfert du contenu de son tiroir vers le tiens '
positive,'nrjr letherbelieve ophelieshmpt lucille lulie julieoriginal melaschmitt mdrr t as fait ca comment p'
negative,'anthonyschd imparadoxe c est pas moi qui ai oublié c est le jeu j avais mis langues et cet enfoiré ma compté faux '
positive,'celian rt jennouchexr celian a un cancer '
positive,'lobobarrante eatmytits adems te le doi rt pa joder mas '
negative,'pandouche g roulé sur chien il a fai couik '
positive,'messanges rt fnac gagnetongalaxys gt on en a à vous faire gagner pour jouer follow fnac et rt avant le http t co bdypioslqt'
positive,'tiago blackos algerian lady mais non tout les noirs ne sont pas pareil '
positive,'chelsearonqs ilovebeu hii '
negative,'katuchatte canopute je sais mais je croise les doigts pour la voiture'
positive,'belenr rt jenny g como me gusta este tiempo '
positive,'thombellamy zebes sonnenpili ahora saqué un poquito más d'
positive,'bale mir zino izi mdr non entraînement après p'
negative,'lloydicious mdrr c était mm pas cette photo que je voulais poster lt'
positive,'estefylopes aqui en clase de sociales '
positive,'britailandesa hey directioners vanessa http t co l oeb qfsi'
positive,'gfelici ary ss berthom ce soir avec les tniens si tu veux h '
positive,'chaiasaurus daniellegnzls it s fine '
positive,'arystarkmc tete ce qui est impossible '
negative,'callmequentin ximabiebergirl fuck fuck ma pauvre quelqu un peut pas te la prendre je l aurai fait mais je suis en cours aussi '
positive,'tomlincul paynoxsmile mon rêve c est de louis mais c est qu un rêve donc jai des janos et toi '
positive,'ainoadonaire juankamairena ave hermano un beso'
positive,'clarysseglt janosftlove nous maintenant on nous les donne au collège '
positive,'lebronjess rt meggandepernet ces nanas qui se disent supportrices du psg pour se taper un mec barrez vous bien cordialement '
positive,'mary csdhr rt danyturcotte ma première nuit sous le régime libéral fût agitée courte et pleine de cauchemars prémonitoire '
positive,'girlbaby imemotionz dom ngo meilleur toujours de très bonne idée '
positive,'remi i rt chowkspng allez hop fini et imprimés mon étude de gestion d go reviser '
negative,'sofi zurbano chau cine chau mc c lluvia de mierda'
positive,'tunisiapromo un beau étage de villa a enarjes tnd http t co x wkpasgzk'
negative,'geo pocket freakilyyours je suis trop prévisible '
positive,'hsynozlp stansse noldu aq d'
positive,'eric vetter le ciment de la gauche parlementaire c est la menace de la dissolution quel enthousiasme bfmbusiness'
negative,'raquelgriepp melifergomes o'
positive,'camilleblgr rt camilleltu arrivé à tours '
positive,'hotdesigner adb craigdanadams lol lost on me '
positive,'gucci mai lexi youbastard of course you cann lol'
positive,'missamandine moceane tqt jsais bien '
positive,'josyy que le hable de amor p'
positive,'malikugs demandé et il a accepté trop gentiment d'
positive,'mrspitles rt lunati clique pour l assoc d une amie qui construit une école au népal http t co g fxvfiwqw rtapprécié nepal school'
negative,'dannyjoncs '
negative,'xmathildeb j voulais regarder les championnats de france de natation mais c est pas diffusé '
positive,'missmontera rt ourmomentsllceo missmontera elle s est faite baiser la tronche '
negative,'giselapty rt cnurys miami advierte que el estadio de beckham no puede construirse http t co at d pbkb '
positive,'hissmileles uffa lets tô ótima o que pegas prosti '
negative,'benmasson putain ça tue de courir et de nager et de rentrer chez soi à pied o'
positive,'yukixsasori sasushan omg j etais pas sur xd j ai vu ton pseudo je me suis demandé '
negative,'llparaiso '
positive,'azurys pony mrantibix jo jop continues connard antibix elle est trop bien ton histoire d'
negative,'huusey je me crois en vacance alr que je dois taffer '
positive,'chamonixausten lol'
negative,'maude d rt jaizonmyfeet maude d omgg congrats mais tu les rencontres ou tu vas au showcase je suis pas le concours '
positive,'emmy lolys rt aiditamir mention jumm sape sudi '
negative,'mehdixvii sxphisticatixn mon frère ans et ma sœur ans '
positive,'nicoiffrig la pub gadelmaleh banquelcl qui passe en cours de culture d'
positive,'elmarieforever ahh je vien d apprendre que je vais aller au concert nrj pour the vamps trop heureuse hâte d être vendredi '
positive,'megyrch étape validé étape bien commencer '
negative,'pierreanciaux mathieu sommet je dois t avouer aucun je préférais le professeur '
positive,'laetitialesbats rt christelle gr laetitialesbats deathnowi '
positive,'lenalecoeuvre chloe en sport elle se fouttais de ma gueule la méchante '
positive,'zydraa nsyder nous commençons les ts '
positive,'yagahi rt kristinem la pluie n empêche pas de sourire http t co kt hpwdt f'
positive,'marissa apples bt u in charge d'
negative,'missameldu se soir je me déco de tout j en peut tellement plus énervé triste sensation bizarre '
positive,'sebaastr sotto thomas europe non thomas pas inquiet le véritable tremblement c est quand vous quitterez la matinale le tard possible '
positive,'mars oussama rt magohamot live gta ce soir h h avec les viewers viendez d http t co gfbztbddvy'
positive,'lisahelend rt soniqblitar ciye punyak sf dapet gratis nih lisahelend akusoniq soniqblitar iqbaale soniq iqbaal roc '
positive,'alexoudu pariswalkways on verra on verra lol tkt on forme un bon groupe avec parisiennedu p'
positive,'jxnoshood moi sinon je m appelle lisa et dans la vie je vais au lycée d'
positive,'bourchloe charuob pandaanne c une illusion ce pic de savoie je crois lol'
positive,'rumandraybans rt catchinkidrauhl et j ai hâte de voir rumandraybans '
positive,'margauxcdl garnier arthur je sais pas trop '
positive,'nicole martone soy de maxi ah lt '
positive,'phinou tatiaana alors audreywalks propose bini c est tres bonne idee je trouve p sinon captain soso '
positive,'iwebgirl code validé pour le coffreps je croise les doigts '
negative,'lovatohgrande j arrive pas a retrouver mon tout premier tweet '
positive,'mfrodriguez rt ayeprettygirlxx mfrodriguez hi hi '
negative,'lalibe pointlessblog i often feel quite unconfident '
positive,'chambeeng jflisee c est le er retweet que je fais de vs peut être que vs vouliez dire il pleure le t est quand meme proche du r '
positive,'sxy lamborghini rt ndjabaworkies sxy lamborghini lol esseu c est alors ce que javais demandé '
positive,'narryfiquement rt mysweetieluke narryfiquement thank you '
positive,'dracuiabrasil gente vamos indicar meu pedacinho de chão aos amigos do face d d d d d d d d lt d d d d d d d d'
negative,'dallaslayz solenedrews ouais peu être mais c est mieux qu ici enfin perso a cannes y a jamais de concert ou quoi genre c est nul '
positive,'l ve sincere dejahcmone lol you better go hit it '
negative,'feelic dr saucisse premier run en ae super blindé mais pas prévu le hacking des flingues gt ma batterie de lasers inactive gt mort gt d '
positive,'arribasnatalia rt cindy vw loin de là mais j avais beaucoup aimé la novella d eve chez laska la colline de l oubli http t co jlh h zumv arribas '
positive,'signoflifealert bitcoin eur rate up at utc '
positive,'maximepacich soledad nosens lui au moins il est gentil p'
positive,'alia siwonest rt sujualltheway eunhyuk at tous les jours d pisces赫海座 d http t co ettzeyome http t co uqqxujrl e'
positive,'krisbg j adoore la pluie ca clean les rues j aime encore plus les orages mais pour ca je vais devoir attendre encore spring'
positive,'jeromjdh besoin d un coup de main pour rédiger vos articles chez er http t co slik hpsp'
negative,'anthonypourvous chui un bâtard mdr http t co jttyhopjo '
positive,'vacancefrance rt inesphc concours gagne ton code gamoniac de rt et suis moi inesphc résultat le à h d'
positive,'lukesfairydust secsofspn d http t co lellrffpkm'
positive,'allgirlslovemu yvesrocherfr j ai mis quelques fraises une demie banane une orange et un tout petit peu de jus de fruits et en effet c est excellent '
positive,'pussy thelunch enfin les cheveux coupés '
positive,'malihsantos escola né p'
positive,'camillachaves linda de mais '
positive,'directiongirls days d'
positive,'hallecherise lexx lol you gonna be ok '
positive,'yainguteena mettre bio fille mais nn just follow me et '
negative,'dianafolasse rt mrsuprem rt si je mérite la peine de mort fav si t as pitié de moi et t as rigolé http t co a a fp hvz'
positive,'stellaskat erinou silver z ai envi de twitter à quelqu un juste '
positive,'experimentboy gargamouille c est un circuit électronique programmable avec plein d entrées sorties tu peux t en servir pour des tas de choses '
negative,'tominoustar j ai trouvé un site ils vendent des air max balles o'
negative,'emmyrtille ultranusabitbol moi je le fais parce que j en ai marre qu on me reconnaisse et qu on me demande des autographes '
positive,'gesenu hagaqure ㅿ ㅿ ㅿ '
positive,'bpriss u rt shannaanges ma shannakress rt si tu kiff j ai direct pensée a toi c magnifique lt http t co btd ujsdp'
positive,'laurentbarat rt guillaume comment ne pas penser a laurentbarat et rigoler en voyant le menu des petits de la creche xd http t co szhp hswov'
negative,'ouais emma rt fin dugame tu fais quoi ce week end rien ça te dit on bouge ensemble je serai malade vraiment désolée une autre fois\n\n '
negative,'waelmsann mlbteo bonjour il faut signaler le compte msannwael qui m a piraté j utilise mon deuxième compte pour le bloquer merci '
positive,'asso tippi aux membres de tippi uniquement ce soir réunion à la femis à h pleins de choses à dire et à faire si vous voulez venir adhérez '
positive,'please justin rt lesxviezvous une rame du métro parisien ligne a été décorée avec du papier cadeau par un inconnu cette nuit http t co uv azovzwm'
positive,'xelax rt monkpage send this to gettyimages jean giraud l intégrale en seule planche de pinboard http t co s scojq g http t co aw '
positive,'sacrezar nokiafrance c est pas bien de supprimer son tweet pour le remettre d'
positive,'umamorenita rt afroricaindusud umamorenita xd et ils ont fait bcp de saison c est sa le pire'
positive,'fabienfabjo garance bmwi france garance tu va avoir peut etre cadeau de bmw '
positive,'jenniy a du soleil p'
positive,'dessines moi rott only jajajaj oins lo mismo digo un placer '
positive,'segolene rt sofiazarifi segolene bensettirayane fais un énorme bisous de ma part et profite un max paris lt '
positive,'aurore rt quentinmosimann now w lachaine docuexclu mosimannsurw '
negative,'adofluo youngvolcanhoes nan pas encore je suis au ème épisode j ai envie de pleurer '
positive,'paynettonemaxi essa ft é tão hdkcjcsjch http t co yc ljt tie'
negative,'lawroronoamdl rt eustass san lawroronoamdl otariku grave surtout que doflamingo est vivant o sinon kyros est trop chaud '
positive,'expectra emploi idcarrieres on va avoir de quoi discuter vivement truparis cc laurentbrouat'
positive,'cglbtrennes on se retrouve ce soir de h à h pour échanger partager une boisson chaude et discuter avec bienveillance à tout à l heure '
negative,'out bitch agustinatabord que haces despierta aprobecha que podes dormir ah'
positive,'nicowdarrell patriciamrtins ne pas avoir cours d c est mieux'
positive,'evianfrance birdyvictor retrouvez plus d info sur la mécanique bientôt suivez nous attentivement '
positive,'virginmobilefr ploopers hello virgin mobile vous proposera toujours des bons plans bonne journée caroline '
negative,'laeticia j ai dit à mon père tu sers à rien dans la maison à part à mangé et regardé la télé depuisjechiedebout '
positive,'mcdorgasme ifuckjauregui je t aime comme un fou comme un soldat comme une star de cinéma lol'
negative,'rays h blackls j ai plus de snap faut j attende fin avril pour recevoir mon forfait internet jlai niquer et jpeux plus me co du coup '
positive,'lulalix raph descraques remarquable dans suricate magnifique dans le visiteur du futur as tu au moins défault '
positive,'lorrainedavy auxane a '
positive,'uncle sound mrsimonin sûrement là bas les elephants viesauvage garorock eurockeennes charrues ou dourfestival laroutedurock amp cabaretvert'
positive,'sophieturion cranemou un jour une ville un jour un défi un jour une plage '
positive,'loohla fr rt bencops loohla fr faut bien s occuper quand certaine vont faire pipi '
positive,'bizzlex smokemcbiebs elle est belle '
positive,'rayanebouzid rt playhappyclub salut vous allez bien les amis qu il fait plaisir ce soleil mmh profitez bien d'
positive,'thelmadmy cchoufani dit il t as oublié comment t étais l année derniers ou ca se passe comment '
positive,'echelon spn et j spectacle de jean marc et jeff panacloc d'
positive,'melindaputriayu rt vildhanzeus mms males mandi sore d'
negative,'lionel liptique adalsynde je savais que ça allait arriver tôt ou tard '
positive,'appo ow je serais sûrement présent a la gamers assembly '
positive,'marshacarissa rt vildhanzeus mms males mandi sore d'
positive,'issakheir tounsiaaparis lol quel marrant tu mets pierre paul jack personne comprend ce que tu baragouine tu parles chinois toi mdr'
positive,'aegofr bienvenue à notre ème freelance marco bertolini sur http t co karhqwljkm d http t co ug dbs my'
negative,'im domz fazenanovfx il était court mais intense o'
positive,'madielunar echo mis dans bahamut c st bon ce week end je pars faire t à t d mouhahaha ffxiv'
positive,'queenofcvnts sophia lol nah i love you dw'
negative,'valleyofzombies lovemeintheuk loverunforcover mrjsd comment ça se fait '
positive,'ellie yates perrielittlemix done and done http t co darykxqp p'
positive,'xewigkeitx aha demain c est mon concours tout va bien '
negative,'made in serbie tamixsrb mddr wsh j rigole prq tu dis portez vos couilles '
positive,'previtrafic alert accident à ris orangis sur a sens nord sud cnir '
positive,'dieu avec nous rt taa meilleure je pensais a lui je l aime http t co mucj rlrjn'
positive,'playstationfr oiseauquichante on vous tiendra informé '
positive,'skilaninho bon bah la carte go sport c est fini merci grave a vous j ai pu acheter paire de shlap pour e '
positive,'fionalemsi j ai eu à l oral de stage d'
negative,'camilleguedron je veux sortiir '
positive,'noemiecsc rt ahmedmaaoui robinlsd mdr y a encore du boulot p'
positive,'agencecdigital rt cyril les nouveaux profils twitter sont disponibles http t co qqwoqhh i mention spéciale à nikosaliagas http t co pvlk q '
negative,'giulianabst il fais beau mais pas chaud hein '
positive,'niz manis rt proudsoniq iqbaale d http t co ghoujuur '
positive,'markarianfitzy missventure yup it s just plain rude p'
negative,'shanixxie maais t as pas le droit darnellsweazy'
positive,'kvnlnd evpepito joyeux anniversaire '
positive,'kevin rt info tal info concert la billeterie est ouverte pour le concert de st maxime '
negative,'agd jai craquer jai manger un grand sceaux kfc va me tuer cafeaulaait'
positive,'runningaddictfr hier c était reprise des choses sérieuses sur la piste ppg gt les muscles sont un peu raides aujourd hui '
positive,'dafeenom raphiphi il revient à la fin de la saison '
positive,'damomarc hé bien qq que c est un mec de droite pour toi p skinnmacdana pierreparrillo france tv'
negative,'daphiie je viens de voir une video dune meuf qui accouche sa ma fait un gros blocage en bas o'
positive,'gonzague shadowkris désolé'
positive,'redactionab souvenir de la montée en l en déjà ans http t co wbaenkbpee'
positive,'malovavanou mercredi jeu de société http t co aqqkzi ork'
positive,'lloydsdestiny surfofniall oui '
positive,'bibblelouis rt louis tomlinson '
positive,'anoukaiata rroohh les nouvelles chansons hâte de les partager lt newsongs '
positive,'alex steph bonjour '
positive,'milesjones ffoe rt ohno itsojoh milesjones ffoe you re cool doe lol'
positive,'melissa dlp les commentaires de notre photo sont juste énormes lt canadian powa'
negative,'rabourdinj claracampomar te plaint pas demain t es en vacances '
positive,'patoustvictor monpsyvite tiens ça me fait penser qu il faut que j achète du coulis j en ai plus d'
positive,'quack bpetit essaye d entrer un truc dans le champ texte cc zythom'
positive,'j jaumain theonelson je cours tous les jours plus abdos etc p'
positive,'louisollie rt seiladisso louisollie ahah pois b'
positive,'cemoi zebulonbd tu est très attirante je vote sans le maillo '
positive,'doc pagal chorri d super'
negative,'pruneige bakanoharu sinon est ce que j ai ton numéro je crois pas hein d '
positive,'mottnercorinne rt roux isabelle la petite fille rêveuse et espiègle est toujours en moi http t co cerz y x'
positive,'jmasciantonio cet après midi vous pourrez admirer a nouveau un joli ventre tout en douceur '
negative,'chipieblonde le m poireau je crois que je suis trop terre à terre '
positive,'josettej optimisme attitude pour tous en ce jeudi merci léa titite pour cette superbe citation et gros bisous à toi http t co hdkmnzueyn'
positive,'corentinrio j ai loupe fois mon bus lol'
negative,'filsdekrypton filsdeflute smr ztn mdrr arrêtez de rire répondez'
negative,'georges prospection je me fais chier '
negative,'cbritte que bajon '
positive,'semarceau rt martinbetant elles sont au taquet les deux compères sur twitter là '
positive,'gozav vegazvegaz mais clair c est pour ça que c est indispensable voyons d'
positive,'pl fourier guillaumegardon y a bien un journaliste anglais qui va le trouver aussi un de ces '
positive,'blondepierce painnappuru irk xd'
negative,'felixdlny hombelinedeg mais moi j arrive pendant l heure de maths '
positive,'le beurre berry u salut je suis intérimaire '
positive,'marquiseanges aureliendan bonjour dan oui ça va '
positive,'vtbouvier petit fayot '
positive,'colerenoire blacky très drôle bne journée aussi '
positive,'pxlplayer contrôle technique passé ce matin renouvellé pour ans w t '
negative,'jsuistaboss on j arrive plus à dormir '
positive,'mrbidule lisa nonyme ça va tu sembles avoir moins de cernes '
positive,'ladyazn rt dgrdydou je kiff trop ma banière '
positive,'claramaraclaire hunjiartemis labyuumore '
positive,'farsychristelle xboxfr je tente pour le fiston fan de jeux évidemment merci rt ok '
positive,'radiodoublef encore un jour se lève sur la planète france '
positive,'negroactif rt alexisonestas ben alors les copains c est que ça arrive bientôt cc esykennenga negroactif ciryl biggs http t co '
positive,'soundeval lorieofficiel bonjour ma diva ce n est qu un détails mais ça vas flasher for you '
negative,'flavy jl ma mere elle veux meme pas que je reste chez moi '
positive,'h usco laurayie h usco lol n aie pas peur si tu m casse pas les pieds je t épargnerai merci '
positive,'bofi rt ldlc wtf du jour http t co n kwkcbor bonne journée à tous '
positive,'besttweetsados rt ipronostic déjà abonnés merci du soutien on est la pour ruiner la fdj p ne ratez pas les pronostics de demain qui seront post '
positive,'rtmasse rt ipronostic déjà abonnés merci du soutien on est la pour ruiner la fdj p ne ratez pas les pronostics de demain qui seront post '
positive,'terencetit amanda au mm '
positive,'no its justin breannurs sorry let me control myself lol http t co h smoz qac'
positive,'ellejohnc my newest inspiration lau '
positive,'soeur marijuana rt miliemm philotroll tout dépend ce qu on entend par hors norme '
positive,'kawainassif marquiseanges haha quand on a presque ans c est super plus tard il manque un certain challenge intellectuel '
positive,'yuliyamodeuse gnii d retrouvez mes planches looks sur le site http t co b v iwj nc http t co pwscpkziaj'
positive,'lesdodues lucyvalls cha deberry merci pour l info '
positive,'jtaeyeon junjou pcr juice lol xd'
positive,'cant buy melove fati kit thabestvines j en ai marre de toii '
positive,'mituzi kaho bienvenue merci de me suivre a très vite pour échanger '
positive,'mllelunisis prorider ok merci beaucoup d avoir regardé '
positive,'meymellduth quiet day '
positive,'metukiisu isacelliot how d you re so lucky d'
positive,'nat stella obenama ans et un genou détruit '
positive,'tonrr just more '
positive,'josejr president j your laugh is beautiful '
positive,'laurenza lilnaiw n empêche delà à dédouaner pastore ou edi de tte responsabilité c peu fort aussi ça va verser ds la groupie attitude après p'
negative,'weedzyboy rt f a n xl les profs de français sur twitter excusez nous nan y a l école normale allez tenter votre chance là bas '
positive,'tunisiapromo av une petite senya a la compagne de hammamet tnd http t co lfsye sd e'
positive,'maijot lioneldesaint ldevilloutreys anintoeh bien sur là n est pas le prblm enf cherche ses origines et j en sais qque chose '
positive,'hugoitalie rt siphano bonne soirée les parisiens superconnard'
positive,'manouolvr rt ali mattoir comment ne pas être de bonne humeur merci mimi cc manouolvr '
positive,'camillequi rt foreverlovnail camillequi aha pareil converses crades aux pieds lol http t co djerukw ar'
positive,'khornop triste nouvel le avril passé un géant qui nous a fait connaitre ce monde virtuel windows xp a été inhumé likhlass fatiha mdr'
positive,'nseconnait kim hss abusé ta pété le score respect lol'
positive,'valnadalol wespiserd dreyeckland cerisefm ah d accord merci c est cool alors je vais les écouter plus souvent du coup '
positive,'helou rt lauriine je suis toujours pas aller en cour depuis lundi d'
positive,'n escoffier rt hamadizodslamzo n escoffier mdr bonne journer copine '
