@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
negative,'berfinkarabay rt coskununyeri ben uyandığımda herkes uyanmış olsun istiyorum manda gibi öğlene kadar uyumasınlar istiyorum erken kalksınlar istiyorum '
negative,'schzein shameless bi komedi dizisi olmasına rağmen ben ağlıyorum sanırım depresyonun dibine vurdum amk'
negative,'merveakplt güzel bir güne günaydin '
negative,'mugeatagan i̇lk defa kalbimiz büt büt değil atıyor ooneylan fatmasulunn '
negative,'zeykerdevri zeyzeykerker bunlar çok ahlakllılar lan behlülle bihter olsa oo işi yürütmüşlerdi d'
negative,'svsgny rt useni yorum abi de bu kez de bitişik olmalıydı hakansukur'
negative,'kitapokuruyum yıkıcı akıl ve olumsuzlama indirimli tl http t co qekwjomn '
negative,'nfbmz elfieizann happy birthday '
negative,'benitto rt gurkanmert bazen çok istesen bile araya kader girer '
negative,'tekelbra ama görseydin gözleri nasıl güzeldi hangi renkti bilmem böyle bir bardak demli çay gibi '
negative,'mmhhrii rt murphyninyasasi hiçbir iyilik cezasız kalmaz '
negative,'palepinkk rt asbasar ekranın en güzel dörtlüsü güneşi beklerken e gün http t co a g hssro'
negative,'muhtesem samet sercan j hemen bunu islatmaliyiz'
negative,'halkvicdan rt gizliarsiv basbakan da bascinin cok fazla konusup gorundugunu dusunuyor bundan sonrasi icin az konus az görün talimatı gidiyor '
negative,'begumpilgiz gunaydin alem ii twitter '
negative,'nupelyasaras dün kullanıcılarımıza takipçi kazandırdık http t co y wvi h en güvenilir takipçi sistemi hergün yeni takipçi '
negative,'ekaya rt ecakmak an tuz partisi paralel secimlere girermi dersin tuzlukicindeananas ciamaatinsifresi'
negative,'mehmetsarhan ah bu mesafeler sevgilini mi özledin yok ya şarj kablosu '
negative,'birsenvarol oldu olacak ananas ı hacerül esved yerine koyun twit atmada sahabeler de bize yardım ediyor deyin tam olsun http t co ni lvgcojk'
negative,'kemiksizburun stajın en çok sevdiğim yanı sınırsız kahve net bu değişmez kesin'
negative,'haberizifeed chp li çorlu dan balçova ya sokak demokrasisi sözü gt http t co auamxdngm '
negative,'haticediyoki sukur ki cuma ya ulasan duâlarimiz var hayirli cumalar '
negative,'drogbamelo rt lgalatasarayy drogbamelo e matay cigdeem naim onderozbay cimbomlu sevimli can sinangs günaydn millet hayrli c '
negative,'gayiptensesler rt mehmedilgaz gs mi̇y maçında küfüründen sahaya girmeye kadar bütün rezaletler olurken kılını kıpırdatmayan pfdk olmayan küfür için kad '
negative,'tweeteks rt espriyorum dönersin diye ayran söyledim '
negative,'naturallblonde cant remember to forget you klibi çıkmış oly oly'
negative,'goncacanberk arkadaş insanların sana sundukları gibi benimseme yaşamı yaşamın daha güzel olabileceğine inandır kendini andré gide'
negative,'eisenbergjsmn hayırlı cumalar http t co qo cghmjcb'
negative,'bahadir dershaneler seçim sonrasına kaldı http t co elpulhvmcn'
negative,'klarslanmerve yalnızlıkbenimiçin '
negative,'aozterzi i̇yi olursan istismar ederler çok iyi olursan çok istismar ederler '
negative,'cansuturkk uyanır uyanmaz çikolata yemesem olmaz '
negative,'sedasenyurtt rt ada kum yaşınagelmeden aah ah geldımdı gecıyorum bıle herseyıyle cok guzel bı yılı gerıde bırakmama gunler kaldı'
negative,'bombarasi ne kıvırdın be rasim artık eminim ki videodaki erkek partnerinin üreme organını ayak baş parmağı ile uyaran ibne sensin '
negative,'geyikomani http t co gnd w s s haber magazin dersane kapatma vakası cemaat ile iktidarın arasını açtı http t co tzoj zlflm '
negative,'derya bazen korktugum icin degil sesimi cikartirsam azina sicicam icin sesimi cikaemam bil istedim '
negative,'elifnurley sevgilim uzun boylu kaslı adonisli olsun napacan bodyguard yapıp maaş mı verecen dövüştürüp üzerinden para mı kazanacan napacan yani '
negative,'ermancem rt reportturk kilis te i̇hh ofisindeki aramadan sonra görevden alınan polis görevlerine iade edildi '
negative,'uguroksay cemalettinkurt umudumuzu kaybetmeyelim bence d'
negative,'tubayilmaz rt rk hocanin verecegi puan geçmemi saglar '
negative,'polat suriye ye tir\ni̇ran a tur\nergenekonculara kur sonra dön cemaate vur\nbunlar hep fitne fücur\nmillet dycek artk dur\n gerçeklerzamanlaanlaşılır'
negative,'kisluv kairidayozenins はい '
negative,'asllkllc rt fenerlii futbol i̇ngilterenin bulduğu almanyanın sürekli kazandığı brezilyanın şov yaptığı türkiye de sadece fenerbahçe ye karşı '
negative,'ezgilara günaydın'
negative,'kurtuluss kere peş peşe hapşırdığıma göre ben ölmeye gidiyorum'
negative,'fatihyesil rt ankarakulisi aralarında enver aysever eren aysan levent üzümcü ve tarık akan ın da bulunduğu bir grup sol belediyecilik deklerasy '
negative,'aranilanbaayan seloyu betulu yilmazi ozledim'
negative,'osmangluelif rt hakansukur son söz kimler dünyanın değiştiriciliği karşısında balmumu gibi eriyecek kimler bu devvar u gaddarın dönüşünü değiştirece '
negative,'senaturgut okul zamanı çalan alarmı erteleyebiliyoruz peki ya tatillerdeki anne alarmı neden anne neden sabahın köründe markete yolluyon nedeenn'
negative,'fatihizim smhvrliletakib umudun bittiği her yer karanlıktır '
negative,'koziloglu rt tarikopcin i̇ftirayı saldırıyı katına çıkaracaklar herşey beklendiği gibi zuhur ediyor biz hizmetimize bakalım duâyı bırakmayalım '
negative,'fatih umsu rt karaosmangazitr i̇bni ömer den ra rivayetle resulullah asm en büyük yalan rüyasında görmediği şeyi gördüm diye söylemektir htt '
negative,'perilisirk ne harikaa bir rüyaydı öylee'
negative,'zaimzeynep rt orunbelibagli zaimzeynep john hep ileri gömüşlü bir arkadaşımızdı'
negative,'alekberorucov ey şanlı igid əsgər xəlqin ürəyin şad et ey şanlı igid əsgər xəlqin ürəyin şad et azad vətən uğrunda http t co tmzkhwn ny'
negative,'oksitboksit fenomen olmaya hazır mısın bol bol takipçi rt ve fav bu sitede http t co flkuzcjnfc i̇letişim yalnizholigan'
negative,'itsmeezgi metro cikisinda oturan kiza bakip icimden tasa oturma usutuceksin dedim bugun de anne gucunde anacim cok sukur'
negative,'sulekaraca rt edanurgk arınç yahu bi̇z böyle bi̇r hai̇nli̇ği̇ yapacak kadar şerefsiz namussuz deği̇li̇z gerçeklerzamanlaanlaşılır http t co lpahajv '
negative,'novada atasehir facebook ta yeni bir fotoğraf paylaştım http t co qr hwdftsi'
negative,'taycan acem oyunu i̇srai̇l uşaği lafını yediler i̇p gibi dizildiler farsça anlaşma imzaladılar skandal http t co ptdks mf v http t co mn rgox li'
negative,'ahmetmasatenisi kasvetli havaları sevmiyorum bi ruhum daralıyo bi garip oluyorum olmuyo'
negative,'bunyaminkazanci rt li elaz bi̇lal erdoğanin i̇fade vermeye gi̇deceği̇ karakol ortaya çikti her şey hazir gelebi̇li̇rsi̇ni̇z gerçeklerzamanlaanlaşılır http t '
negative,'grl türk kadını oğluna kız bakmaya kafa yorduğu kadar bilime kafa yorsa çoktan uzaya gitmiş ayda altınlı gün düzenliyordu '
negative,'ilker yalcin candy crush ı türkler yapsaydı oyun müziği haydi güzelim şeker ezelim olurdu lan '
negative,'men nazl sen uyuyormusun uyuma'
negative,'starmens doktoraytug reklamini yaptiğin zayiflama i̇laci tromboli̇z kullanan bi̇ri̇ne zararlimidir seni̇n yüzüne güvenerek alacağiz sorumlu olursunuz'
negative,'onrkndl akinakato beni tehdit etme oyle dil cikara cikara seni rezil ederim kendi tweeti fava atan kiz leb http t co d itlnkkcm'
negative,'musallat rt hakansukur ağlama oluum niye ağlıyon abi hakan şükür bize yalancı dedi ee değil misiniz öyle de abi yüzleşmek zor gel '
negative,'abdullahnaci allah tivitlerinizi kabul etsin '
negative,'simsekomer arkadaşlar facebook adresim omercanzeus outlook com ekleyin tanışalım'
negative,'engicikolani ua kcekmeceliler ua rmzn ua gserkanberk nedimmsr cebeciercan gscebeci gscmltng sağol abicim seninde cuman mübarek olsun'
negative,'bettl bettll rt bayjamiryoo mutlu olmayı çok özlediğim doğrudur'
negative,'hondaskk tane mesaj atmışım hiçbirine cevap vermedi bu sefer herşeyi bok ettim galiba '
negative,'madur rt xdemirsoy universiteliisciler den selamlar başbakanım rt erdogan sizden memurluk statüsü hakkında talebimiz için müjde bekliyoruz '
negative,'cilekliwoman rt trkinng allahım konuyu sen biliyorsun fakat ben bilmiyorum ayrıca konu nedir ben onu bile anlayabilmiş değilim neyse zaten konumuz '
negative,'isimyokusta rt tirebobmarley günaydın bob marley'
negative,'yagmurrakgun gunaydınn '
negative,'eksitenpic rt kadirtuncay bir kimse acı duyabiliyorsa canlıdır lakin o kimse başkasının acısını da duyabiliyorsa insandır '
negative,'rewqeqweqwe rt kadirtuncay bir kimse acı duyabiliyorsa canlıdır lakin o kimse başkasının acısını da duyabiliyorsa insandır '
negative,'canan rt tirebobmarley günaydın bob marley'
negative,'eminyalin rt mlhgrel eminyalin abi i̇stemiyorum diyip bırakacan ben tokatın futbolcusuyum diyip bırakacan zamanla ödenir bonsevirsin'
negative,'busraninaski eskiden dinlediğim sarkıları dinlerkeenn o gunlerii hatırladım '
negative,'chang eunae zeynepdonghae feyzataemin showtime mı bana link atar mısınız partını bulamadım '
negative,'smdyuruk rt unalbasgan yeni transferlerimizi basına tanıttık http t co udxc ow qi'
negative,'ekli kun armanda надеюсь '
negative,'kocatrk aslhan eminemreyiz benimde perçemlerim uçtu '
negative,'murataydin kalbinizi kıran birini beynin affetmesi ortalama ay sürmekteymiş sene oldu ama unutmadı o zaman ne yapacaz\n '
negative,'asenayrlmz gözümde arpacığın çıkması için mükemmel bir gün '
negative,'busras uagzdee galatasaraymm beyza bayrakdar gulsah gs aslane uaerkut bence yapmayalımya benimde iktist bütü var sanada yazık la '
negative,'tahsinfidan baba ben büyüyünce bu amca gibi padişah olmak istiyorum üzgünüm oğlum padişahlık babadan oğula geçiyor smhvrlileetakib'
negative,'karaoktar geldik yine istanbul trafigine '
negative,'aycanbirinci ousankoc huhuu almanyadan oguzhana konser diyorum almanya diyorum ne vakit diyorum '
negative,'blueistanbull bu trafik de neyin nesi simdi '
negative,'duygusen yldzasude hiçte konusmadilar burayi zeynep camın arkasındaki bendim demedi kerem zeynepte sormadi gitti '
negative,'salagozfb rt gusese puanlık farkı kapatıp öne geçtim http t co nxatknqaec'
negative,'hidayatunnabiha rt muzisiyen yağmur mutiuiuğuma göige düşürmek için yağıyorsun aidırmyorum niyetin beni ısiatmaksa ben zaten ağiyorum muzisiyen nuru '
negative,'aleynaaysunn havaryu dm bozuk yollamiyo mesaj '
negative,'erennergl ahsende olmasa derdimizi dinleyen yok '
negative,'safoduncuk limit yedim arkadaslar siz takip edin ben murlaka geri doncem geri donmezsem takibi birakirsiniz smhvrlileetakib smhvrliletakib'
negative,'yarenctnkl acik konusiyim küçükken ağaca cikamadim '
negative,'alonegillerden ylzpynrci d mesajım gitmiyo '
negative,'littlemalaygirl everyone sleep le '
negative,'nicksizenes cereni özledim lan '
negative,'cmlysll kahrolsun bağzı şeyleer '
negative,'ozzieozzy rt unalbasgan yeni transferlerimizi basına tanıttık http t co udxc ow qi'
negative,'bilaltekinture selcuksahin seni abim gibi sevmiyorsam en adi şerefsizim doğum günün kutlu olsun iyiki varsın kral '
negative,'tubaunal rt unalbasgan yeni transferlerimizi basına tanıttık http t co udxc ow qi'
negative,'somar derler fatih kadar aptal insan görmedim cocugu engelliyoruz siliyoruz gitsin kıza mesaj atsın yüzsüz şeyy '
negative,'yener vay bee biktirmisimm kendimi ondan '
negative,'feyzan h yvz '
negative,'haydipopescu cimbom fifa çatırdayacak gibi geliyor bana '
negative,'fiir firman lumayan gedhe kali iki '
negative,'kimbukafir alkolikmetaller kızın caddede çaresizce koşturuşları '
negative,'yldzasude talvej ilk bölümlerde vardı öyle gen henüz yaratılmadı '
negative,'midyecii saçlarım kısacık oldu '
negative,'filiztarn kimseyi size soğuk davranınca gözleriniz dolacak kadar önemsemeyin '
negative,'sunaetinkaya ben yine ne dedim ki onun canı sıkıldı '
negative,'snaexzayns youtube açılmıyor error yazıyor '
negative,'hakkimalgir ben bu bölümü okuyamıyom beni de kap a bildirin galatasaraysk'
negative,'aleyna gercektenn bazen neyse boşverr '
negative,'visneliiwaffle ooğğlom bu benden daha güsel x http t co jgptim h i'
negative,'cancanalicann ulan gitmiycem galiba eskişehir e '
negative,'i melisa i beni cimcikleyin '
negative,'sinem svn az kalsasın kopuyodu tırnağım '
negative,'gkhanyorganc rt unalbasgan yeni transferlerimizi basına tanıttık http t co udxc ow qi'
negative,'nilayldrm mrskummral ben de tam sağdıcın olarak size köpük yapıyodum ulan şimdi mi söylenir '
negative,'officialdil harhly http t co i tqqewvv burda yorunlara don t let me go yazar misin lütfeen '
negative,'savas yanik yaprakgoncaagil inan bende okadar ozledim ki gelecek vakit bulamiyorum ya '
negative,'yseertt sütlü çikolata tadında http t co t pzwja v via youtube'
negative,'nazlididmaldgan yine ablama araba park ettirirken kendimi kaptırıp fazla gel demişim olsundu arkadaki araba kiminse affetsin artıkın '
negative,'hazalavsar hayal kırıklıgı yasamak ıstemıyorum artık '
negative,'sessizceyazarr rt feritdb kadını gösteren saçıyla kaşıdır yok yok başıyla kıçı mıydı yoksa kıçıyla saçı saç kaş baş kıç hangisiydi lan '
negative,'tweetkuklasi rt feritdb kadını gösteren saçıyla kaşıdır yok yok başıyla kıçı mıydı yoksa kıçıyla saçı saç kaş baş kıç hangisiydi lan '
negative,'tugceakinn gozdemtlu aynen abi babamla kavgali olmasalar gelir hep ziyaretime ama kader iste '
negative,'cehenemlikmelek rt meraluyr tomubasurvivor da http t co yhooksztsv engelli̇ler i̇çi̇n engelleri kaldır acunilicali tolgamuratbalıkçı yı survivor da g '
negative,'siiyaahbeyazz rt meraluyr tomubasurvivor da http t co yhooksztsv engelli̇ler i̇çi̇n engelleri kaldır acunilicali tolgamuratbalıkçı yı survivor da g '
negative,'mrskaynar rt meraluyr tomubasurvivor da http t co yhooksztsv engelli̇ler i̇çi̇n engelleri kaldır acunilicali tolgamuratbalıkçı yı survivor da g '
negative,'emrekask rt meraluyr tomubasurvivor da http t co yhooksztsv engelli̇ler i̇çi̇n engelleri kaldır acunilicali tolgamuratbalıkçı yı survivor da g '
negative,'serkaan rt meraluyr tomubasurvivor da http t co yhooksztsv engelli̇ler i̇çi̇n engelleri kaldır acunilicali tolgamuratbalıkçı yı survivor da g '
negative,'koyucimbom rt meraluyr tomubasurvivor da http t co yhooksztsv engelli̇ler i̇çi̇n engelleri kaldır acunilicali tolgamuratbalıkçı yı survivor da g '
negative,'sinanerdem rt meraluyr tomubasurvivor da http t co yhooksztsv engelli̇ler i̇çi̇n engelleri kaldır acunilicali tolgamuratbalıkçı yı survivor da g '
negative,'bukreakcay rt meraluyr tomubasurvivor da http t co yhooksztsv engelli̇ler i̇çi̇n engelleri kaldır acunilicali tolgamuratbalıkçı yı survivor da g '
negative,'backblacks rt meraluyr tomubasurvivor da http t co yhooksztsv engelli̇ler i̇çi̇n engelleri kaldır acunilicali tolgamuratbalıkçı yı survivor da g '
negative,'cihanfun rt meraluyr tomubasurvivor da http t co yhooksztsv engelli̇ler i̇çi̇n engelleri kaldır acunilicali tolgamuratbalıkçı yı survivor da g '
negative,'sbelmerrcc rt meraluyr tomubasurvivor da http t co yhooksztsv engelli̇ler i̇çi̇n engelleri kaldır acunilicali tolgamuratbalıkçı yı survivor da g '
negative,'ekin demett babam burda olsaydı giderdim belki lan of benibarınağafırlatınbendeyardımedeyim '
negative,'odismylifee o kdar bekledim son anda bi aksilik çıkmasından çok korkuyorum '
negative,'berkaycanserr biri galatasarayı fifada almış galiba transferler çok şekil s'
negative,'hakangecal otobüs yok mu otobüs ankara ya gidenn '
negative,'wisegirlanny pipesdagger umarım size bir şey yapmaz '
negative,'sarikirmizihabr kimse beğenmiyor http t co pxsylxkh m'
negative,'ysmnkaya hayatım boyunca hep daf olmak istemişimdir başvurular nereye acaba demetakalin'
negative,'serrakurujb o değil de ben efe yi özledim yaa '
negative,'asltrkemre dişim cok kötü acıyo '
negative,'emrahkrdg yanlıs anlasılmaktan bıktım artık '
negative,'busraayla smhvrlileetakib o'
negative,'mes sonelvedaa herkes de millet balkondan karı kürüyür bu da balkona qar daşıyır desin i̇stemez qardan adamım menim kimi minyatür olmalıdı'
negative,'bestecansin bcopur saat biyofizik saat histoloji mi ve yine sabahın köründe anatomi pratiği '
negative,'rusendilhavinn rt seymaarmagan kahtayı toprağa vermişler diye de bi espri yaparım ve iyice iğrençleşirim '
negative,'ayse sultan abi crowley ağlayınca çok tatlı oluyo amq yeşil gözlerine qurban '
negative,'giizem krt şuan topuzum çok güzell neden çünkü evdeyim '
negative,'yasemngksoy sende benim yaşadıklarımı yaşıyacaksın işte o zaman benden daha kötü acı çekersin inşallah '
negative,'omerta nazanalgul nerelerdesin kayıp '
negative,'duygulogy rt missdisikartal evde kalmış kızlar çok şanslı dışarısı buzz gibi '
negative,'aycannecla beyin ölümüm gerçekleşti sanki iş günü cuması yaşadım '
negative,'hsumeyyekaya evet bu vakitte uyanmak güzel ama bakalım gece nasıl uyuyacağım '
negative,'ikranurylmaz i̇krayıdumanın gitaristi yapsak gitarı kırar amk '
negative,'tipster birusendiri s'
negative,'lolipopumm rt wiindbagg böyle bir hediye alan kac kız vardır acaba o o http t co gqbuqoa dw'
negative,'dontaskmyfuture rt puccaa kuru gotlu dunya stari bile yokken hala zayiflamaya calisiyoruz '
negative,'azyanaffendy rt zullarief azyanaffendy sayang mana awak '
negative,'relationshit isik dgncn işık hanım beni cevapsız bıraktınız '
negative,'zeykergbtr rt yldzasude onu bunu bırakında kerem şuraya nasıl tırmandı onun bi açıklamasını yapın üff çok saçma http t co as crs d r'
negative,'taladroyacnfeda güvenimi sarsma ulan güvenimi sarsmaa '
negative,'mukerremunal iyi başlangıçlar yapıp sonunu mahvedenlerdenim '
negative,'sipirmenn otculzombie uff yine kötü oldum '
negative,'ahmet saati geçti hala abim ameliyattan çıkmadı ya '
negative,'meertceelik maviş gözlerim yanıyor acıyor'
negative,'galemdar ebruyla gezdık gezdık yorulduk dd'
negative,'boomer yorich sayanasibiriya multiserg грустно '
negative,'simgemm ohaa sen nasıl engellendin ya facemden d neyse engeli kaldırıp ekledim baya bi kızcak d dd '
positive,'sibelkarada herkesin izlemesi gereken bir dizi toplumsal mesajlari acisindan\n marstab'
positive,'noyannoyan konuk oyuncu bulent parlak kotu olabilir mi hic marstab'
positive,'ohmysexyjared bi uyumayı beceremiyorum bi de uyanmayı marstab'
positive,'nazire annem kadınımsı erkeklerden ve erkeğimsi kadınlardan nefret ederim herkes kendi rolünü oynamalı bonaparte marstab'
positive,'sevcancanboy babamı çokk seviyorumm '
positive,'nhl rt muttafaninyeri bazen\nçok\nözlersin\nkokusunu\nsaçlarını\nellerini\ngözlerini\nama elden\nbişey\ngelmez yapılacak tek şey\nkulaklığını\ntakıp\n '
positive,'seyidzadekenan hiç kimsenin sevgilisi çirkin değildir marstab'
positive,'efsun rt ajansdreklam i̇çimde kıyametler kopsa da ben baharıyım yarınlarımın çiçek açarım her kışın ardından nazım hikmet http t co m d '
positive,'fckingyourbrain var olmak hissetmek ve görebilmektir ancak yaşamak için düşünmek de gerekir shakespeare marstab'
positive,'snnfdn dünyada en mutlu insanlar delilerdir çünkü yalnız olduklarını asla hissetmezler kotzebue marstab'
positive,'zendayabuket sustum suskunluğum susturana armağan olsun ağladım gözyaşlarım ağlatana haram olsun marstab'
positive,'yalcin yarın bambaşka bir insan olacağım diyorsun niçin bugünden başlamıyorsun epi̇ktetos marstab'
negative,'sarisoyfatma rt ahmemis ahmet hakan havuza para konularak alınan gazeteye havuz gazetesi demek caiz midir '
positive,'merttyavuzz kuzenim semih varolun fakesini açmış her tweetimi rtliyo jnjnjnjnjnjjn'
negative,'adanihan atatürk tarzı mı yapalım siyaseti tek parti olsun eleştiren de içerden eleştirsin theanguts liyan la'
positive,'hikmetbenoll rt chn aktas arkadaşlar i̇ran da halkın a yakını türk kökenli ve türk kökenliler de şiilik bakımından toplumun en katı kesimlerini o '
positive,'asiimaii bazı muratlar çok delinaklı oluyorken bazılarıda harbi çok kaypak çıkıyor '
positive,'mtilki rt scorpions ruzgarbeyzap biraz değil çok yoruldum bu klavyede keşke biri benim adıma yazsa ne iyi olur gözler harfleri seçmiyor '
positive,'micamsm ya er ふあふあ ʅ ʃ'
positive,'gamzeederkii bencillik dostluğun zehiridir balzac marstab'
positive,'sound on unfsuz geri takip burda\n sarışınbeyilegünboyutakib\n smhvrlileetakib\n erkencitayfacumartesitakibi\n recepaliayguni̇lecumartesitakibi\nzz'
positive,'cevat yilmaz hemşirelerin kadın olmasının nedeni kadınların acıya daha duyarlı ve sabırlı olmalarından ileri gelir balzac marstab'
positive,'supportababil syarifah yuza k gt ơ dek '
positive,'rhcpsevenkiz dünya kadar derdim olsun senin gibi yarim olsun kavuşmaya zaman yoksa öbür dünya bizim olsun para şöhret elin olsun\n marstab'
negative,'nabiyonkeke nabiyonkeke rt fav'
positive,'ogntaylan şiir hem ozanın hem de yazıldığı çağın resmidir erik stinus marstab'
positive,'carsikerim son dakika beşiktaş ın net borcu lira '
positive,'anayasanevzat gzdakbn can sozer cigdemdrst evet püff aşağa püff yukarı '
positive,'susqunsair şiir öyle bir orkestradır ki bütün doğanın ve insanların sesini yansıtırlar hugo marstab'
positive,'tc bahtiyar vatandasturkiye ataturque devrimbitirir ugurdundarsozcu http t co xnnrnyhzdh'
positive,'selimmsonmez herzaman dedigim gibi deniz insani gitmek istedigi yere alip goturur pic http t co hcvjfieaq '
positive,'anlamiyom neoberg hacı tema çok şık yahu ghost güzel bir sistem gibi yorumun nedir '
positive,'emrahtaskan düşünmek ve söylemek kolay fakat yaşamak hele basarı ile sonuçlandırmak çok zordur zi̇ya gökalp marstab'
positive,'zehra kaya başkalarını sık sık affet kendini asla puplilius syrus marstab'
positive,'muharremtemel rt kursadcelikbas eğer dany geldiyse antep i boşuna eleştirmişiz rakibin kurtulmak istediği oyuncuyu alıp yeni bir sezer transferi ger '
positive,'caner sefa gençken bilim ağacını dikmezsek yaşlandığımız zaman gölgesine sığınacak bir ağacımız olamaz chamfort marstab'
positive,'atakanaltiparmk i̇ki dargının arasına girme onlar barıştığında sen zor durumda kalırsın sadi marstab'
positive,'ilaydagumussoy dershanedekilerin bana ofsaytı anlatması der susarım bayancokomel'
positive,'erenlerse ertugrulerkisi glkarcan unutmaki peygamber efendimiz sav inde karikatürünü çizen dingile sorsan oda sanatçı sanar kendisini'
positive,'nrtn muhammetcakmak hepsi sizin partiye vereceklermişte oylarını fakat neden bulamıyorlarmış '
positive,'zemberekim kokusu olmayan güzel çiçekler gibi güzel ama sevimsiz olan kadınlarda mevcuttur hand marstab'
positive,'silayasti i m at erciyes kayak merkezi kayseri türkiye w others http t co tomwln n'
positive,'zehrasndgn oyuncularida en az hikayesi kadar guzel marstab'
positive,'alerpodo zledigim en iyi dizilerden bence bu dizi en az sezon devam etmeli\n marstab'
positive,'rt vizyon rt deyipgeciyorum günaydın mutlu sabahlar http t co lnxhricvxu'
positive,'umutlusozler rt deyipgeciyorum günaydın mutlu sabahlar http t co lnxhricvxu'
positive,'stevereyisiniz rt deyipgeciyorum günaydın mutlu sabahlar http t co lnxhricvxu'
positive,'zehros mutluluk bir rüyadan ibarettir yalnız adı vardır onu bulmak kolay değildir voltaire marstab'
positive,'acayipharfler rt deyipgeciyorum günaydın mutlu sabahlar http t co lnxhricvxu'
positive,'sadecealintilar rt deyipgeciyorum günaydın mutlu sabahlar http t co lnxhricvxu'
positive,'tweetdeckgrup rt deyipgeciyorum günaydın mutlu sabahlar http t co lnxhricvxu'
positive,'bilmiyorumyaa rt deyipgeciyorum günaydın mutlu sabahlar http t co lnxhricvxu'
positive,'romanticretweet rt deyipgeciyorum günaydın mutlu sabahlar http t co lnxhricvxu'
positive,'muratbakal rt suudix erenileatalayseritakipleşme erenileseritakipleşme smhvrliletakib comolokkoileseritakip semi̇hvaroltayfailekeyiflitakip '
positive,'nohutlupasta rt deyipgeciyorum günaydın mutlu sabahlar http t co lnxhricvxu'
negative,'birdebunabak rt deyipgeciyorum günaydın mutlu sabahlar http t co lnxhricvxu'
positive,'hanisekilimya rt deyipgeciyorum günaydın mutlu sabahlar http t co lnxhricvxu'
positive,'ogrencigroup rt deyipgeciyorum günaydın mutlu sabahlar http t co lnxhricvxu'
positive,'zeykerfann yaa ama çok tatlısınız siz http t co vczgqybmjb'
positive,'ensonhaber belediye başkanı böyle darp edildi http t co vnkx golfm'
positive,'rt manyaq rt deyipgeciyorum günaydın mutlu sabahlar http t co lnxhricvxu'
positive,'dilara gs dünya değirmen taşına benzer her saat nice kalpler öğütür seyh sadi̇ marstab'
positive,'rtpembeluvo rt deyipgeciyorum günaydın mutlu sabahlar http t co lnxhricvxu'
positive,'kulboyberke cuma aksamlari tv ye kilitleniyoruz\n marstab'
positive,'gkece wampirebelieber oha ya bende istiyorum az sonra çarşıya gidicem bakıp alıyim kanka sağol valla dd lt lt '
positive,'xgdyura ns kmsl yulanda baek'
positive,'emrobemre allah rahmet eylesin futbol dehası luis aragones çok üzüldüm'
positive,'bayanzenci günaydın oh bu saatte uyanmak bi harika'
positive,'batuhan kim büyük fikirler için yaşıyorsa kendisini unutmalıdır la edri marstab'
positive,'snmyazc tam annemle benlik dizi http t co co cemhx b\n marstab'
positive,'zellarinaelina zellamakmesmile lmao about that yes '
positive,'makropatent yıllardır hayalimdii http t co utklympurr'
positive,'berkcanztrk hep ayni soruyo soruyorum çunku merak ediyorum'
positive,'muz rt yhademeseneole mesaj atanlar ikiye ayrılır oha mesaj attı lan ne yazsam acaba neyse ben buna sonra yazarım bir şeyler '
positive,'betiay hayatta bazen tukenir umutlaar marstab'
positive,'yildirimumitt kimleri kimleri görüyoruz '
positive,'karamizahs kadınlar manzarası güzel dağlara benzer onları ancak uzaktan seyredip zevk alabilirsiniz japon sözü marstab'
negative,'anti hashasi rt durduralamaz susurluk kazası polis mafya siyaset\n ak parti i̇ktidarı\n farkı yaşıyoruz millet olarak http '
negative,'mirayackgz küçük hediyeler dostluk büyük hediyeler sevgi meydana getirir licterberg marstab'
positive,'hotzone rt nevvals akp sandık ekibi ve ağzı http t co s zuyony q'
positive,'furkanselcuuk neden olduğunu bilmiyorum ama bazen en sevdiğin birini üzersin marstab'
positive,'tombikimderdi düşünceleriniz ne ise hayatınız da odur hayatınızın gidişini değiştirmek istiyorsanız düşüncelerinizi değiştiriniz marstab'
positive,'kbrkarakaya profilime bakan kişiyi tespit ettim sende dene gt http t co z joe cya'
positive,'eeddaa rt filmrepligi senin kafan mı güzel evet genelde neden hayat supernatural '
positive,'enesbilen kilo makyaj yapıp fotoğraf çekildikten sonra feyse ev hali diye koymak için mükemmel bir gün '
positive,'hugwithdestiny ever birde benim için fark etmiyo kazanırlarsa sevinirin kazabnmazlarsada üzülmem miley nin sonuçta vevo aşskdaklsşasd'
positive,'ozturk orhangokce tvahaber vi̇lla dedi̇nde aklima geldi̇ şaki̇rt http t co zlwyqtdkiv'
positive,'sekurehepguler sinanakkalyoncu koyumavi berkeozgur adigzelmne berkan zat tczeynepcapulcu no one kivircik bilgin murat öncevatan '
positive,'mehmetsait shakira can t remember to forget you ft rihanna http t co zgk jjfr k youtube aracılığıyla'
positive,'serhatekinn rt caglar avci bu fotoğrafla persler dünyaya şunu mu söylüyor siyasi zekamızla ip gibi dizeriz kasetlerikimtezgahlıyor http t co ctj '
positive,'ddoengel fatihakalan asim yildirim sayın akalan bankalar kendi hatalarından ve vermiş oldukları yanlış kredilerden batar kimse gelip kapatmaz '
positive,'marcopenster tanrılara meydan okuma tanrılar yerde dünya nöbeti sf marstab'
positive,'emrecika b e tamam gelicem birazdan'
