@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
negative,'natth rt horoscopos d creo que este vídeo ya lo dice todo sobre él http t co hamyldbje reasonswhyweloveharry'
positive,'llflucia empecemos a estudiar matemáticas con este solecito http t co rzgbe rog'
positive,'eva bruixa mujeres qué qué queremos uy no me sé la pregunta manifestación de rubias'
positive,'rominabeenitez pollo pollo pegue por atraas jajajaja a lo ultimo me lo ponen da'
positive,'m castro rt sergioramos un día muy triste ha fallecido el sabio luis aragonés nunca podré olvidar tus consejos y enseñanzas dep mister http '
positive,'mabelaize rt seven desires buenos días familia mirad que nos espera en malaga el día de marzo\n borgore jpcandela wallembrothers http t '
negative,'cornejoboev como se dice divorcio en árabe se aleja la almeja'
negative,'javinava rt postureotuits gente que pide perdón gente que asume echar de menos gente que vuelve a hablar contigo después de discutir gente qu '
positive,'digidesecho rt santi alf se marcha un grande del fútbol luis aragonés cambió el destino de nuestra selección d e p sabio '
positive,'soydelasvii que linda nochee a dormir lt '
positive,'zarchar que no quiero ser más pequeña dd '
negative,'rocioo mp rt adrii sc dep luis aragonés ungrandedelfútbolespañol'
positive,'frmor rt lavozdelcampo camaradas este evento encuentro de campesinos es para todos los campesinos sin exclusión como siempre los vivos jodiend '
negative,'chiqui rrojas rt comparte y haz tu plan gratis fiestas cine degustaciones música actividades málaga te lo cuento http t co geww jjzjj'
positive,'esmuychico rt sr coque lqsa yo parezco normal hasta que entro en confianza '
positive,'marioalmonaster buenos dias'
positive,'pilicalvinok saliendo para estancia '
negative,'luvargass rt fil s fia muchos te conocen pero pocos saben quién eres '
positive,'jazpsl cuando cumplis de febrero adios para siempre'
positive,'nurimalikoned rt somnusimus aunque tengas años siempre serás el chico que se presentó a txf con y ahora ha conquistado el mundo http t co lkw '
negative,'albaglezpl rt mrfrancerezo este es el truco http t co oju pdxc f'
positive,'sergetsus hasta los héroes necesitan que alguien les enseñe el camino hastasiempreluis gracias'
positive,'patriciaysonia nada que casi voy al olivo para ver a dos alfakiller carlitos'
negative,'laraserrano lo mas gracioso es que tengo un huevaco de cosas que hacer pero sigo tumbada en la cama '
positive,'andreaap rt marta burdalo foto de buenas noches andreaap clara sanchez bn http t co lgdmqlv m'
negative,'carlaranz empezamos el primero de febrero juntas con mis amigaas'
positive,'alzatamis bueno perdoname la próxima baja y me saludas '
positive,'jonarrondo rt vinevideoes skrillex https t co xwqpx orce'
positive,'luciasastre rt alvaro morocoto él cambio la seleccion española y nos llevo a lo mas alto ahora tenemos lo que él sembro hace años dep luis aragones '
positive,'inma lucas rt aarbeloa que grande has sido luis y que grande es el vacío que dejas descansa en paz abuelo http t co dgcmeiqmw'
positive,'carloscb rt laligaendirecto luis aragonés a lo largo del día digo más veces vete a tomar por culo que buenos días '
positive,'alex a entrenar '
negative,'mividaeslamusik necesito tu oracioonn asdasdadasd'
positive,'quikeder rt rap enfrases menos peleas y más gente con ideas swan fyahbwoy'
positive,'franheers rt cesc official descanse en paz míster gracias por todo http t co pxh zzuoft'
positive,'sebsan ali es cool'
positive,'noe delmoral rt tony aguilar alboranistas añospabloalboran desde que le comuniqué a pabloalboran que era x a vez en ventas así https t co '
positive,'martin bloquero rt floorestevarena martiin te quiere mucho '
positive,'florcitacorazon rorrocasero no no me regalaron en este caso agradezco que no me quieran regalar una flor jaja'
positive,'lorerojasb la proteína te puede ayudar a controlar el hambre acelerar tu metabolismo aún en reposo y ayudarte a fortalecer y reparar tus tejidos '
negative,'raquelsanchez buenos días '
negative,'alvaromatas rt amador rivas fallece luis aragonés si el fútbol de españa es grande en parte es gracias a él dep http t co uvsdjmtbhx'
positive,'victoordiazz muy buenos dias '
positive,'nahirsanchez vamos a jbar yo las traigo hasta el fin del mundo bombon agustina gonz'
positive,'camila domecq rt fil s fia muchos te conocen pero pocos saben quién eres '
positive,'ximo ii luis aragonés consiguió la receta y preparó los ingredientes del bosque fué el que acertó con la temperatura del horno depluisaragonés'
positive,'anginma susymotilon gracias por los favoritos '
positive,'rodrihudson que buena noche'
positive,'josegordillo rt rap hope he oído decir por ahí que el tiempo todo lo cura '
positive,'serplus las otras fotos de la guerra de las galaxias\n\n http t co twf clca\n\nvesa lehtimäki ha pasado años fotografiando http t co jcnahvwah'
positive,'olimpiaaguty alejndrolp y de nada más '
positive,'blancahf rt sergioramos un día muy triste ha fallecido el sabio luis aragonés nunca podré olvidar tus consejos y enseñanzas dep mister http '
positive,'youropeurjc que pensáis vosotros también será tema de debate en nuestras actividades http t co sz orfachm'
positive,'noeliablanco rt claudiaesmiz y pasó los chicos han crecido ya no es una boy band adolescente pero la mejor parte es que ellos han crecido y nosot '
positive,'cinacoxx ドンウ '
positive,'leordadan rt joventumblr uno aprende a ser feliz cuando entiende que estar triste es perder el tiempo http t co jjzl pkxmj'
negative,'fdalexandra aay que perron we'
positive,'aracelihg nuestras huellas dactilares no se borran de las vidas que tocamos '
positive,'survivorforddl sueños perfectos que nunca se cumplirán '
positive,'eventosketola taller de broches para las niñas apartir de años concentradas y cada uno desarollando su diseño estuvieron t http t co wkwjfc hcc'
positive,'danisusi a los años se va una leyenda luis eres grande descansa en paz'
positive,'maricruzmm rt diegogongora maricruzmm yo soy la veronica prendidota de los barrios bajos de reforma para servirte a ti y a uno que otro cliente '
positive,'ferrosabela carlaalonso te quiero princesa yo solo te necesito a ti las verdaderas amistades son estas'
positive,'inmitaquintero rt car ánimo y suerte a los del fir eir mir vamoss mjee que hoy se acaba el estudio '
positive,'julianvallejo che con carpa hoy tome fernet vino birra y gancia y ni bomite nada porque cuando mezclas todo bomitas y yo no controloelalcohol'
negative,'sesfontanelles queda una hora i mitja per la concentració sesfontanellesresisteix'
positive,'aleixandre descanse en paz zapatones '
positive,'tl diego descansa en paz luis aragonés un grande del fútbol '
positive,'coky rt sabinaquotes cuántas veces hubiera dado la vida entera porque tú me pidieras llevarte el equipaje'
positive,'manugg rt m tivacionesf me he quedado en blanco cuando he visto que ha muerto luis aragonés que puta es la vida muchas veces se lleva a los me '
negative,'ainoaromero rt buscamaria naces creces pruebas la marihuana te gusta la marihuana fumas marihuana te pones ciego te reproduces y mueres '
positive,'luneth de ur theikacr quien fue diego alcala zamora y no lo busques'
positive,'psmyfeels creo que desayunaré y me leeré el final del libro '
positive,'raulgte ya estamos todos aquii http t co t gyfe vv '
positive,'florguananjay ta mach dormirse a esta hora'
positive,'lutardaguila quiero una foto con pucherito'
positive,'carmswldrf torn zaynsualfantasy pero que monis '
positive,'adriilopez rt quederap no voy a poner buena cara si lo que quiero es escupirte '
positive,'leandroarnaldo una familia te protege un barrio tambien'
negative,'alex caldern rt profesorserbal don luís simplemente gracias http t co oke ezyy h'
negative,'fedevalleejos rt fil s fia muchos te conocen pero pocos saben quién eres '
positive,'anetxumontero rt pablozamarbide anetxumontero no he dicho nada de eso cosita mira la conversación jajajajajaa'
positive,'orodaniela qué lindo despertarse a esta hora y saber que podés seguir durmiendo '
positive,'ricardodavid cuando se dio la vuelta todo lo q pude decir es mm mm yeah ah'
positive,'captain kid leixblue xiel observa a la chica frunciendo el ceño en verdad no le sonaba de nada pues ni idea '
positive,'rocioobp ridículo yo aquí llorando por la pérdida de algo que nunca tuve sdg '
positive,'oenlor rt tunanta esto es el capitalismo salvaje buscar el máximo beneficio sin más de qué se asustan ahora los que lo defienden cocacola '
positive,'albacedres buenos días pie fatal '
positive,'twerkmenhoran con el insulto a avalanna se fueron a la mierda ella se merecia morir morir enserio dios y por eso el mundo no progresa '
positive,'meliismile rt crepusculodisco meliismile s bado de febrero aniversario pinar te esperamos mira mira http t co vtwgybmvht'
positive,'awstomlinson niall es tan dedicado '
positive,'nievesxerez rt debajodelacama ha muerto luis aragonés la persona que nos enseñó a los españoles a confiar más en nosotros mismos dep '
negative,'daaycurrulen listo ya fue muy cara rota lo mio dios '
positive,'nicodellic jandohandles munchies'
positive,'isaacml el más grande don luis https t co uftvamqkqe'
positive,'klaraferron todo ligabbva officialxriz chooss que pena tio deskanse en paz'
positive,'andreesvega las cosas se hacen de corazón no por lo que los demás te dicen que hagas si no se hacen '
negative,'juanfra guisado rt paisajes en japón tienen kit kat de sabores http t co azxm xmxlp'
positive,'ferescristina hola febrero http t co uqdmd erzh'
positive,'rodrigoteran es tarde se hizo de día '
positive,'sora deoctubre naah que iva a quitar el anonimo jahaja aa jaja http t co uxf ob fob'
positive,'andreaalonso rt xabialonso se nos ha ido uno de los grandes es un día muy triste su personalidad nos marcó de por vida a muchos dep don luis aragon '
positive,'saucyoreo ladyvamps maliibumiitch devonodevon'
positive,'agustinsurchi noo que capos kion y vedito tanta espera valió la pena cuadradito y circulito genial'
positive,'ribas hoy se nos va un grande de la historia del futbol gracias por todo descansa en paz http t co eieblt gi'
negative,'emanuelromila días a partir de hoy '
positive,'martaluelmo rt historia fotos el perro siempre será el mejor amigo del hombre http t co d r gej up'
positive,'senseofmind rt luchiazzaro necesito un alamo mas que mi vida'
positive,'aleeanzardi rt juampiconverso un clásico que tenemos con ale es bardearnos con señas cuando yo me bajo del '
positive,'matiojeda rt leolivera matiojeda jajaja sabia que lo ibas a tuitear se van al carajo esas tornis que me conta eh '
positive,'mararubio voy a ver si tengo deberes y los hago '
positive,'rutiechaide recorri loberia mamada y en pijama jajajaja aguantetodo'
positive,'elctrodnd rt auditoriamadrid elpuebloaudita y te lo estamos mostrando en directo via http t co j w ezxol auditoriavlc economiasol auditoriag '
positive,'yuca soy yucatecos deportados de eu regresan más pobres http t co edavftmtuy'
negative,'maary morillo buenos dias febrero darmee una poca de alegriaa '
negative,'flocco festejando mis con los mejores http t co e ymrqc b '
positive,'roblanco rt fado roblanco siempre estoy no me hagas acordar viejos tiempos porque te gano jajajjaa'
positive,'lora beatriz rt pas cof jaen elsoberano sgon esta foto os la dedico a vosotros sois unas de las mejores hermandades de sevilla enhorabuena http t '
positive,'ortegaagustina lo bueno es que hoy no tuve que pagar nada de nada'
positive,'nataliaggil quiero actualizar el whatsapp pero no quiero esperar días '
positive,'albademr rt filosofiatipica no quiero un amor perfecto solo te quiero a ti '
negative,'cdecristina rt srtajefa nada más que añadir http t co xnisijksl '
positive,'ireneraffo rt luciamojarro saber perdonar es el mayor acto de humanidad posible buenos dias '
positive,'tamipalleres rt pazrocino erescurioso la nutria coloca la comida sobre su abdomen y lo usa como mesa y come acostada deformes del culo'
positive,'gonzamuccia que hermoso festivaal al paaloo '
positive,'daniwlgabbitas es que me cago en mis muertos trilirili'
positive,'luqitasramos se fue a dormir asique fue me re voy sino me aburro chaau'
negative,'gracianachojo que boluda soyy'
positive,'itsannworld rt uncabronsincer parece subrealista pero mataría por la misma persona que me está matando '
negative,'carolblue eyes las conversaciones viejas te enseñan que las promesas no se cumplen y que un no te quiero perder es igual a un te olvido mañana '
positive,'mouwasright rt musicoloko el madridismo homenajeando a un reconocido antimadridista el señor aragonés ser madridista es tener esa grandeza la afi '
positive,'lfimagina rt mararabia lfimagina bon dia he decidit fer vos follow a veure què tal ho feu això d aportar millores a la política local '
positive,'fergdiego rt gonzabtz fergdiego como me hiuciste reír hdp jajajajaja te amo tanto sos demaciado pendejo'
positive,'zaydapetres amo el alcohol detesto a los borrachos'
positive,'davodelaluz amor montejo qué vas a invitar '
positive,'aliciasm rt cuatro muere luis aragonés a los años de edad gt http t co xonkorbbp http t co vwcvgs wfg'
positive,'alexisj v rt fil s fia el amor verdadero es cuando alguien acepta tu pasado sin juzgarte tu presente sin cambiarte y tu futuro sin limitarte '
positive,'singeneroddudas rt ahorapodemos frente a los que quieren devolvernos al pasado hoy con las miles d personas que van a defender los derechos d las mujere '
positive,'nyna glezz rt letravampira pinchefollower nyna glezz ignóralos es la misma gata revolcada y marginada '
positive,'pdelc rt pandugar creemos que la gran cultura catalana no puede ser superior a la española ni al revés porque nada puede ser superior o inferi '
negative,'aiidagomez buenoos diias febreroo sorprendeme '
positive,'aeropuertolara rt yvke mundial hoy inicia la serie del caribe en margarita video http t co jpeatf rks'
positive,'paaulayouandme me picabas con tus tonterias y eso en el fondo me encantaba porque luego venian los abrazos '
positive,'kemtenen ladadidadee ano'
positive,'sexlife rt engrupoesmejor http t co yoh tclv'
positive,'mariia rivas pues hoy se a ido unos de los mas grandes dep luis aragonés '
positive,'cruzazulfollow a los primeros rt los recomendaré a mas de seguidores solo si me sigues cruzazulfollow'
positive,'aernesto quién es satya nadella en microsoft http t co m wudh via appy geek'
positive,'the miniblack rt marina morillas buenos días a ver como se nos presenta febrero'
positive,'helenamoi rt natasha letitia atlante manifestante golpea con la cabeza la porra de un policía sin que este pueda evitarlo '
positive,'hiperdirect comentario en bizcocho de piña para el niño y la niña por rebeca http t co wty qp w v'
positive,'aidasolertovar una loka mas si desgraciadamente si'
positive,'be francisco rt rauselo lopez el encuentro jueves santo http t co h hbtue jg'
positive,'lseergiol rt yosedelelche después de mucho hacer en el mundo del fútbol nos abrió el camino hacia la gloria d e p don luis aragonés http t co '
positive,'noeliaarbeloa cuántos juegos tienes en el móvil ninguno http t co gtahzhy e '
negative,'mahia torres el piso esta ree frio'
positive,'barbilovelyswag desayunandoriicoscerealesdechocoo '
positive,'jaavier ingridnicoleo rociofarias voy a jugar con un par de copa arriba'
positive,'karenfojo romina deja de chamuyar y yo aca twitteando'
positive,'ivanet dep luis aragones grandisimo entrenador nadie se olvidara de ti'
positive,'fran quero m blazquez aruizshiop yo lo estuve viendo en versión original por supuesto xd'
positive,'maicasnchez rt la ser ampliación muere luis aragonés el hombre que nos hizo campeones http t co dpossiaqyy por alejandrorh'
positive,'neiranaiara rt mariasagarzazu bueen diaa eel de ayer porr el hendaaia con estass http t co qxncvdd rr'
positive,'laaiatraapotte hola te sigo me seguís pasatee besos que andes bien te sigo http t co streiarbz'
negative,'erralin rt jmbellonlopez ademas tenemos en españa con ochoa la prueba mas clara de que un ex jugador no funciona como presidente muchos intereses '
positive,'santiromero maurocapo me quede fascinado con tu foto y encabezado lo logre hice que te guste a x y que te emociones con sus temas '
negative,'nereafuentes buenos dias dormir horas es lo mejor que ganas tenia de dormir tanto p'
positive,'eloy rt laligaendirecto en un españa eslovaquia en el calderón aragonés dijo al º árbitro mire dónde pisa lo que hay debajo es el escudo d '
positive,'irene ap rt mariosuarez hoy es un día muy triste para todos los españoles luis aragonés ha fallecido dep leyenda'
positive,'joeelvlv me llaman loco y loco como quiero esto'
positive,'chanfry cris rt paulillaruiz las quiero para este verano las quiero rt si tu tambien http t co oqtzyzugne'
negative,'elenafresneda rt mariabellod empezar el sábado con conversaciones así es muy bien '
positive,'javinava rt humorcolchonero él tuvo los cojones de echar a raúl y a los amiguismos gracias luis '
positive,'jimote así se empieza bien el día felizsábado http t co awoldw ke'
negative,'sheei tu nos enseñaste lo que era dejarse la piel en el campo gracias por tanto luis aragonés http t co terrswu '
negative,'lillo jog rt alvaronegredo hoy todo el fútbol llorará tu ausencia aunque permanecerás por siempre a nuestro lado descanse en paz luis aragonés '
negative,'pusetaantunes rt atlante periodistas que ven lo que quieren http t co ltt xd xac'
positive,'rosalsara rt annitarosal sabiasundato o la ingeniería es la carrera del futuro http t co nfuklrrgrz antiguo rosalsara'
positive,'pablobaides se va uno de los mejores entrenadored de la historia y el que llevo a españa a lo que es ahora luis aragones descansa en paz'
positive,'mistermoon rt borjagomez muere un grande el que revolucionó nuestro fútbol descansa en paz luisaragones'
positive,'martaespinosa dep luis aragones'
positive,'yaiza ramos y hoy acabare saliendo en sudadera y playeros como siempre'
positive,'alesito rt tonirincon luis aragonés se nos va otro grande dep'
negative,'ponche rt escupotwits quiero un tatuaje que al mirarlo me recuerde mis sentimientos por ella entonces charo eres más puta que las gallinas '
positive,'violandoeevees rt sra mcyrus si miley es la mejor ídola se dice y no pasa anda '
positive,'bquilleen ola k ase febrero '
positive,'jonimarques cuántos juegos tienes en el móvil http t co mcqi s rg'
negative,'samuelo rt futbooldatos murió un gran entrenador y jugador parte fundamenta en todo lo conseguido por la selección española luis aragonés http '
negative,'autentico sermo me hacen muy feliz y me sacan muchas sonrisas pero no son para vosotros despreciables humanos '
negative,'dagoeldueno lee mi post seducir sin palabras el lenguaje no verbal http t co lvmdczu nd y sigue mis relatoseroticos en mi blog mi código d '
positive,'danidarklight la gente cree que escribe cosas buenas y es en plan mira que mierda he escrito pero digo que es un creepypasta y ya tiene que dar miedo '
negative,'maribellove claudiamg pero ya se queda con v'
positive,'omayra canary rt pablobrcn ha fallecido luis aragonés el hombre que cambió el rumbo de la selección española de fútbol descansa en paz http t co v '
positive,'bakkyunn l 人人 安定のスパブロ y y y y y y '
positive,'jorgeanadir rt eldiariocv declaran dos peritos en la reapertura del juicio por el accidente de metro valencia avm j responsables http t co sntj '
positive,'franki cat rt guardiolato dep luis aragonés y tal hasta siempre maestro'
negative,'rubioejido rt aitormirantes se ha ido el hombre que sentó la base futbolística de una selección española que ahora es admirada por todo el mundo de '
negative,'mooclaudy consigue seguidores gratis aqui http t co eopjd jddq siguemeytesigo chile argentina sigueme y te sigo uruguay '
positive,'albertito rt ggoco lucharé por lo que quiero hasta matarme porque si el motivo es fuerte todo es razonable '
negative,'clasamente amical corona brasov shinnik yaroslavl http t co erviiwmo '
positive,'biankaa cuando no me quieras te hare falta '
positive,'elisabethlpez rt aitanahigueras candelarias en casita y estudiando postureo bachillerato'
positive,'eddyblueelmo floralponies peace http t co adjtesxz m'
positive,'saranion buenos díaas'
positive,'nanda pealoz tu voz que me alimenta que me da paz que me hace fuerte cuando debil yo soy '
negative,'nicoletrundle arrobadora mi plan para hoy no preocuparme por nada '
positive,'antonio rt atm enfurecido nos deja el padre del fútbol español y uno de los que más ha hecho por los colores rojiblancos leyenda dep luis ht '
negative,'amandobertotti rt laliespos me voy a dormir feliz porque desde hoy pueden tener el perfumelali en todo el mundo '
negative,'libezzy rt mejorestwits padres del mundo si cuando vuestro hijo se acaba de despertar le empezáis a hacer preguntas se pondrá de mal humor gr '
positive,'agustinaminer d no encuentro la forma de decir quiero que te quedes junto a mi y a besarte una vez más amor '
positive,'pilipezza el quiere puede y vos no quisiste resistir a esa busca vida'
positive,'michelle franciscoo te extrañoo'
positive,'ayuntamientosab esta tarde no te pierdas el cuento a qué sabe la luna en la casa de la juventud http t co zhtsbvctlg'
positive,'javiya rt marca luis aragonés el padre de la roja http t co oosqxaowa hastasiempreluis'
positive,'joninoe guaje villa hoy es un dia triste para el deporte se a ido uno de los grandes http t co dteebqewxm'
positive,'elviraa buenos días '
positive,'lucas equidososllorando tranquilos dejen el llanto que solo asignaron el juez no lloren tanto '
positive,'inescobos rt srtablueheart te llama tu madre desde la cocina y no te enteras pero alguien dice auryn a kilómetros y tú htt '
negative,'valderas ha empezado el juego de no hablar hacer lo que digan y hacer como si haces algo '
positive,'joaquinyjazmin tomatito blue muy buenos dias aunq el tiempo aqui valla mierda mmua'
positive,'alanfalatovich en cualquier ronda nos mandamos a bailar jajajajjaja'
positive,'paulaborrego buenos dias en direccion a san jose drl valle'
negative,'coralfm ayy que malita estoy '
positive,'jmml rt voz populi última hora fallece el ex entrenador de fútbol luis aragonés a los años de edad http t co nhg euv qa'
positive,'lau spadoni nos calmamos'
positive,'paulapgr rt esther cbs podeis hablar de más que será como la lluvia'
positive,'ana arranzs carmenbartolom felicidades preciosa disfruta tu dia a tope un besazo '
positive,'sofi rc tanbionica mis noches de enero video official http t co a ntm fkih quedo buenísimo '
positive,'kimbherlynmo espero no haberme equivocado con los nervios sino sería para pegarme xd'
positive,'davidaguera anapar ferwolowitz jajajajajjajaja esta claro pero con este también te partes xd'
negative,'benitezanny rt aracerrista tan cierto esto generación de idiotas tal vez http t co mwvogmd w'
negative,'yosoyimperfecta dani tercero puta d bueno al menos eres sincero jajajajaja tu guitarra está en mi casa '
positive,'valentiaabrilbu hazzast no sos el unico idiota que la escucha '
positive,'lucia ju buenos diaas '
positive,'seriafeliz cosas sobre ti por otragordademierda\npues mi pequeña veintiseis es una de las mejores personas qu http t co zxrocxr x'
positive,'lauramaconde alvaroorgaz quiero verla siempre con una sonrisa lauramaconde muchisimas gracias veci me veras me veras '
positive,'vagadonnaego mejorsinpijama insinúas que me suicide xd'
positive,'dtakeallnight hoy d ha dejado de ser una banda adolescente '
positive,'aguuss buen día d'
negative,'agucha gomez voy a intentar dormir '
negative,'chuckeuropefan kynuchan buenos días por decir algo me has contagiado el dolor de cabeza ahora me duele a mi también '
positive,'bmartinez buenos dias '
positive,'zoeakari hana zone aqui estare tirada en el sillon esperandolos xd'
positive,'lorerincn rt luciarincon a desayunarr tortitaas mm como nos consiente la mamii lt lorerincn '
positive,'ainhoazallito iratiescalona puues luuego mee paso a veeros '
positive,'camariia mery fdezcampoy oy oy oy '
positive,'queenoflithium tiaa hola soy chidera hejejejeje d aah venga va ahora te pregunto lt http t co kqlxw pdan'
negative,'bercuntomi en a entrenar o'
negative,'sorianoointer gran perdida de un gran entrenador y una gran persona luis aragonès '
positive,'moli alejandro la musica tiene palabras para todo d'
positive,'naroa bu bu buenos días se avecina un día estupendo'
positive,'saulmx lauraruizl bueno es mejor que los gritos de mi madre de fondo xd good morning '
positive,'barbaraandujar sonia carretero muchas graacias soniaa un besito '
positive,'dimpledolly pahabol '
positive,'patriiromero pero lo mejor sin duda el mensaje de mi fc lauramaconde un poco solo de envidia pero bueno '
positive,'crisdeilf gracias a la compi de francés más guaapa lt p d día reservado '
negative,'pilar lahuerta rt raquel lalmunia pilar lahuerta yaa veess loo hee paasaao peeoor quee aayeerr '
positive,'tjpascual me voy de paseo si en horas no he tuiteado nada es que se me ha llevado el viento buen día '
positive,'tiawithflow rt eleniita smile tiawithflow sobre d es que hoy ya cumple y ya dejan de ser adolescentes'
positive,'juampass la rompio anto d'
positive,'minayalilla acabo de leer el guion del doujin que hice de zelda cuando tenía estaba bueno pero no me acuerdo que pasaba después xd'
negative,'joselinalcocer sin poder dormir '
positive,'lateclaene arlariarajneri eppur si muove movimientos en la derecha argentina por conradoyasenza http t co v ftfqaur '
negative,'dvhurtado rt alvarochirosa levantarse asi no es plato de buen gusto triste noticia para los futboleros depabuelo luisaragones'
positive,'jesusanchez rmonterosainz botas botas unas neon boots y mdelabahia buen paseo '
positive,'marta cuántos juegos tienes en el móvil ninguno xd http t co xyjiigyxi '
positive,'larryfthayley leonardo dicaprio es atacado por un pingüino lol https t co jaosow fr'
negative,'jf shinvivid jf myuto gue lupa '
positive,'enembi rt jyndreex enembi creepy pero amazing xd'
positive,'lacvedo falta poco para el de febrero twd dias contando el de hoy que recien empezo '
positive,'rauleldelbaul chaski urbano los viernes toca pizzería en donde siempre hay sitio para uno más así haces prácticas con una de años '
positive,'antogone que buen daser d'
positive,'javijnr lomejorr lt sisisisisi tu carta me ha emocionado ehh ironía http t co imxpr s lc'
negative,'danisays omg por qué me tengo que despertar los sábados a esta hora '
positive,'annaa rt pedrodelacalle alegra la mañana llegar a la biblioteca y ver a annaa estudia d'
positive,'srpichaku porque line también se peta http t co jixanbrkex'
positive,'sendaqueen rt anitatnt sendaqueen estás perdonadísima '
negative,'almuxan un año y meses y nadie t podrá sustituir nunca tk '
positive,'teresitaigle laura gs gracias '
positive,'lateclaene el llanero vive eppur si muove movimientos en la derecha argentina por conradoyasenza http t co v ftfqaur '
negative,'suso finalmente se suspende mi partido de padel hasta mañana no podre jugar '
positive,'jorgerivis ruben dylan adrinunel yo qie tu no le hablaba mas lo vio tan claro que te pinto la cara xd'
negative,'deebraaylen rt ramelopiky yo tambien queria besar '
positive,'draannitaalfaro q seas de bendicion para quien tenga la oportunidad de tratarte papá dios te usara en gran manera ingwilliambl\nte quiero chaparrito '
negative,'celiuski rt makemefeelsafe quiero ver afternoon delight la nueva peli de josh radnor pero no la encuentro por ningún lado d '
positive,'sofs loira carlospires lol alex '
positive,'katutuu rt cuencabruno xd siempre con mucha comida '
negative,'snaj andrade ah estoy comenzando a bostezar d noo no quiero dormir casi sale el sol d por que apenas comienzo a tener sueño joder '
positive,'consdesmiler ilovemiley fan ni yo que ganas de que lo echen d'
negative,'ibarluu por qué rodrybarrera '
positive,'rubengarcia a desayunar algo '
negative,'pecosatraviesa me duele mi cuerpecito mis piernas '
positive,'juumartinez favio akd cuando quieras ven a visitarme yo te quiero y extraño a vos '
positive,'san escribano xandri no no di lo que quieras si para mí y muchos lo de raúl es algo muy bueno son las formas ferlalala'
negative,'saaragf ya no recuerdo lo que hacía yo los sábados por la mañana cuando no tenía que estudiar '
positive,'gonza yendo a entrenar como nos tenes pretemporada todo sea por el futbol '
positive,'silvia pásate gracias voy http t co z qpe qp f'
positive,'ruben elgomez cansekonome muchas gracias cabron jajaja d'
negative,'jutinico yo quiero tener padrinos magicos c que afortunado es el marica de la timi'
positive,'feernandadiias rt ijavih si te gritan fea no te ilusiones no es mario casas '
positive,'vanessikac jorgencio así es bonito avatar por cierto jajajajajaja ayer echaron el capítulo del primer baño con espuma el del barco xd'
positive,'jennrivero jairiin muchas gracias chulo lo pasaré bien seguro un besito '
positive,'andreeaa esperaando a q sean las paa ver lqsa en teelecinco '
positive,'lucisepul rt manusepul lucisepul suertee prima seguro que lo clavas '
positive,'mariogc buenos dias '
positive,'pacostrato junky qué desesperante de verdad fíjate tú que ni cambio los tapices de escritorio así paso del pc xd'
positive,'andresico toma todas las oportunidades y abandona todos tus miedos buenisimos días '
positive,'victor oq pablopgomez '
positive,'anags por cierto buenos dias febrero sorprendemee '
negative,'dani r i p luis aragones un grande del futbol '
positive,'gamerobetico rt anabel gam hoy quiero mandarles un beso muuy fuerte a mi parejita preferida gamerobetico isaa pasadlo bien guaap ss '
positive,'pokemonblanco rt ferzzyppgd celopanyt y asi es como estube ayer preguntandole a los patos de mi ciudad sin recibir ninguna respuesta xd http t co '
positive,'elenafernaandez nada más bonito que despertarme y ver las caritas de paula sosvilla vicyuutohoppus jajaja'
positive,'sandradontworry mañana celebro mi cumpleaños con mi familia y el lunes tengo global de biología todo es tan genial '
positive,'taniaestruch rt tweetsnvalencia vullc que aplegue ya eixe dia en el qual puga dir ha valgut la pena esperar '
positive,'beatriz maza rt carmenayuela felicidades beatriz maza pasa un buen dia y disfruta de los http t co co cc zkay'
positive,'deancio iamjamsixx super lol xd pero kakayin d'
positive,'miguelenlared actiwista auditoriamadrid no voy a esperar tanto nos vemos esta tarde recuerdas '
positive,'luci sosita re amanecidas teamotantoo http t co exqtkuyldg'
negative,'jaqiiramirez miierda tengo miedo odio los truenos'
positive,'niqqonicolas rt alexisbj niqqonicolas esaa ah jajja yo no soy el hombre qe tu kieres '
positive,'lauracuesta rt nuksita así vienes antes '
positive,'monicafiestaslp aunque pueda no quiero vivir sin ti buenos días '
positive,'andreasuportcr rt lauritaagarciam me alegro muchísimo por andreasuportcr y por nataliacr idol de que os haya parado cristiano '
positive,'castana すき焼き '
positive,'brokench eduardnintenray lo prefiero al menos pero tampoco es que lo haya jugado mucho xd prefiero cosas tipo golden sun por poner un ejemplo'
positive,'maria sotelo rt anaamatria felicidadess sotee hoy te tiro de las orejas xd maria sotelo '
positive,'jezabelgm buenos dias empezamos la mñn jugando a la play '
positive,'esclavadeniall rt toddyargentina dft soss y nosotros de ustedes '
positive,'andreasuportcr muchas gracias a todos luego os contesto y lo cuento todo '
positive,'kv ya es la º vez que sueño que ponen el banco pokemon me da que estoy enfermo o algo xd'
positive,'sergiosf eva luandote hora y media me la juego xd'
positive,'ccanosilvia rt alex roman ccanosilvia felicidades silvia pasa lo genial y que cumplas muchos mas un beso'
negative,'masielguzman una desilusion que esa chica sea torta '
positive,'francocentral viste cuando no pagaste en toda la noche y te re duelen las piernas bueno así p'
positive,'pequenia buenos días a todos no hay nada como despertarse con tu hermano hablándote del lol '
positive,'pilar maps aquí anarodrigo haciéndonos el desayuno a mar murillo y a mi http t co ciayb bzwd'
