@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
negative,'beautifulpyre i d like to send the addy as a dm'
positive,'beautifulpyre just lemme know '
positive,'beautifulpyre thanks for the vodou music just what i need to send me to sleep '
negative,'beautifulsorta but i m just so jealous '
positive,'beautifulsoul look below jacqui i m very proud of him '
negative,'beautifulwreck very sorry to hear that theonlinemom'
positive,'beautiifulgirl but world war iii '
positive,'beautiifulgirl jaaaaa what s that uh frankie wanted to direct hahahahaha '
positive,'beautiifulgirl love you too haha it s funny '
negative,'beautiifulgirl they always say it doesn t work '
positive,'beautiifulgirl you think so haha okay we ll see '
positive,'beautista the calm before the storm hahaha'
positive,'bargainbriana another reason for me to go '
positive,'bargainmoose thanks you should enter '
positive,'bargainr sounds sinister to me '
positive,'barij yay subscribed and looking forward to more nice header too '
negative,'barij yes really i am tall i was really really thin in high school like they called me big bird lol'
positive,'barij no i was a dental assistant and a receptionist in a dental practice i wanted to go to hygiene school a long time ago tho '
positive,'barkeologist tank ewe ur not bad urself love jazzy the wiener '
positive,'barker g it s nothing'
negative,'barker g sorry'
negative,'barkha kuch kuch hota hai kya baat hai yahan pe toh gujrat ka garba hoing aaeeeaaaa haaaalllooo takes a round turn and claps '
positive,'barkingmonkey oh that would go with any modern silver n glass coffee table set up or maybe shower rug perhaps very absorbant i hear '
positive,'barkpetphoto hey glad to meet you where in nj love that adoption pic'
negative,'barksong ackk'
negative,'barkyjones i m pretty sure it s chinook actually i just want cookie dough ice cream in a waffle cone'
positive,'barleycovebeach finding you on twitter has made my week barleycove equals total childhood nostalgia for me i â mizen head amp cockle beach '
positive,'barlickgirl england footbal team is good but the czech is best '
positive,'barnam no worries all good '
positive,'barndogz hey'
negative,'barndogz i guess you ll need to email them sorry '
negative,'barney good luck with your op seems like forever to wait tho month lease '
positive,'barney not around here kids and i ate it all how s the sunshine '
positive,'barneybaby hahaha bee season gotta love that aye '
positive,'barneybaby oh and btw i have followers now k '
positive,'barneyh jesus is that you barney you ve surfaced on twitter albeit with a declaration of war '
positive,'barneyleeke speaking of tts how went yours '
positive,'barnmice joined your site'
negative,'barnstormed true it is just annoying that even ie is displaying it better '
negative,'baronboys only in atl '
positive,'baronessheather good idea he always does get an a at the vet his checkup is in a few months and i ll ask yay'
negative,'baronvoncarson oh i see i see it all wales sense now'
negative,'baroquestar i hate funerals my aunt died an hour ago lighter note ya'
positive,'barracuda happy th b day that makes me older than you by months however'
negative,'barraganc which file should i choose to open they all appear grayed out '
positive,'barrettbray awesome i m looking forward to developing many great fridnships in the edmond area can t wait for all the dinner invites '
positive,'beautorium it would seem they chose the appropriate verb then '
positive,'beauty '
positive,'beauty i would say deep grass trenches maybe when it s over we can get matching hermes green twillys'
negative,'beauty oh boo i m sorry i shoulda said something earlier '
positive,'beauty moms ty for letting me know about it '
negative,'beauty i got no invite to the bday fesitivites over the weekend we were just talking about them a week ago at bar louis '
negative,'beautyandbrkdwn i added your roommate and friend cuz i m creepster like that btw i miss my bizarro twin '
negative,'beautybboxradio i want a green picture '
positive,'beautybellnyc lol had to mess wit cha '
positive,'beautybible ur the first person i ve ever heard say that i dont recon they resemble biscuits at all how funny each to their own '
negative,'beautyblvd nope lol i didn t get a payment since march but i m waiting it out to see what this week brings '
positive,'beautybybrooke haha yeah i think i will it looks great i know it s hard with a new channel i thought about doing that before'
positive,'beautybybrooke your display image is empty dunno why nice pics thanks for sharing '
positive,'beautyclutch maybe more stressful but definitely also more exciting what kind of business do you have '
positive,'beautydirtyrich while ure there kan u get me some mango a go go with strawberries and bananas plz and thanx '
negative,'beautyeditor ouch '
positive,'beautyfulashley ur welcome '
positive,'beautyfulsoul yh you need friends otherwise you lead a very boring and solitary life'
positive,'beautyholic woohoooo to both retail therapy and surprise visits two things i love '
negative,'beautyishername my aunt is having a b day party so i think i ll have to miss that one '
positive,'beautylass ha this is funny '
positive,'beautylass yes they are wonderful we actually have a special on them now off put in code summer me'
positive,'beautymartini passin by showin sum love'
positive,'beautymoogle i am for thomas cooley law'
negative,'beautymoogle i ll probably rant to blogger tonight but long story short'
positive,'beautysadvocate i got i had this app on my phone so that s why i haven t been around but here i am '
positive,'beautyschooled i think she s fine she was whining i want you to do my eyebrows when i come to chicago '
negative,'beautyschooled nope i was a day late for the return policy '
positive,'beautysweetspot thank you followfriday'
positive,'beautywitch i hope that dublin can also be hot and sunny in july '
positive,'beautywriter i am writing faster though'
positive,'beaverbunch i just watched really'
negative,'beaverbunch study study study this weekend for me exam in an hour and a half '
positive,'beawise can t wait to hear '
negative,'beazit well'
positive,'beba eyyy deja de ta creepin on twitter '
positive,'bebangrulona lucky you still cant find the time to do that '
positive,'barri b lmao you re far too kind '
negative,'barribaskoro iya i was thinking of ohlala'
positive,'barrie thanks i m trying you too '
negative,'barrie could not locate pitbull fan '
negative,'barrie i get a quot no longer exists quot page also when i click on pitbull fan '
positive,'barrieabalard will do right after friday dancing lol '
positive,'barristercrime i didn t start with quins until '
positive,'barrogapoga http twitpic com d hmmmm that one probably i like but grr i kiss you i kiss you obstinate american g '
positive,'barry chandler will see you in hours my friend '
positive,'barryaldridge awesome thank you i m excited '
positive,'barryaldridge sorry to hear that mate chalk it up to good experience tho will help you get a job doing the same thing '
negative,'barryalistair i must of brought the bad weather with me to the states '
negative,'barrycarlyon i didn t understand that try commands like buy tag or sell tag '
positive,'barrycarter thanks for following me '
negative,'barrycoombs cool disappointingly not much different to the g tho upgrade was a big anticlimax too tho jailbreak will be awesome'
positive,'barrycurcio actually its evening here thanks anyways be blessed '
negative,'barrydschneider it directs your comment to the page really not so much a function as a reference directly to that page bad wording '
positive,'barryfrangipane are you and debbie'
positive,'barryfrangipane http twitpic com p v each one is little '
positive,'barryfrangipane that will be so fun we will def have do fl group excited june luv u guys '
positive,'barryh k lol welcome hows u day '
negative,'barryharveyuk yeah i don t doubt it mate disappointing fact '
negative,'barryhurford i m round and dads and although he has a pc he has no webcam will get photo uploaded soon '
negative,'barrylandy did you mean to reply to me in that haha the video is immense he s in a music video as well but i can t find it again '
positive,'barrylandy took me a while'
positive,'barrylyga that happened here yesterday'
negative,'barrysaunders i m still waiting for mine spent around on pre paid wireless thus far '
positive,'barrysma new motorcycle and you popped a cable already wow you ride hard '
negative,'barrysnedden it s threatening rain here was planning to go cycling today too oh well'
positive,'barrysouthgate hope you all had a great trip to america and that we treated you well blessed day ltim youth'
positive,'barrywynn oh'
positive,'barryzito glad u still love us a s fans as we still love u one of my favorite a s shirt is still my barry zito one '
positive,'barryzito im pulling for you man go out there and deal us a win '
positive,'barryzito next time will be better you are my favorite pitcher no matter what i support you '
negative,'bebastitch poor b '
positive,'bebbers it looks like i was an alternate and probably didn t make front page but that s okay would have replied but didn t know how '
negative,'bebe david oh'
negative,'bebe i know right '
positive,'bebebetarey hey betaaaaaa eh eh udah bagi rapot belom '
positive,'bebecannelle looks great eye friendly and easy '
negative,'bebeld http bit ly mfooz i c u amigaaayiorehifoegfuo crã ditos pro brunonow que achou a foto'
negative,'bebeld thank yoooou'
positive,'bebemonster get followers a day using www tweeterfollow com once you add everyone you are on the train or pay vip '
negative,'bebemosho i had the regular boneless wings with blue cheese and ranch'
positive,'bebesharp we miss you lots '
negative,'bebetif you have to get more teeth removed awwww '
positive,'bebezed hockey after the cluttered kitchen is tidy lol '
positive,'bebezed hi kathi'
negative,'bebezed ughhhhh i miss my sundin at least now he has a chance at stanley wouldn t have that w our leafs '
positive,'bebezed you still on the radio i did community radio for a stint eons ago was fun my mother thought i was certifiable though '
negative,'bebfan thank u so much for the info i don t know if i can make it though'
negative,'bebiv have you taken anything for them '
negative,'bebiv ah isn t it just a nightmare i ve so much to do day '
positive,'bebiv errm ok anything you can play in and record at mic not line level output from an ipod maybe if you have the right cable '
negative,'bebiv i know poor munster '
positive,'bebiv yeah heard its really good'
negative,'bebo evilbunn dudinhamelo hey girls i miss you '
negative,'bebo evilbunn sad paula doesn t reply me '
positive,'bebopajulia hehe'
negative,'bebrooks ahahahah nice on wise guy not even possible'
positive,'bebs i agree with you'
positive,'bebz iddon ha sound lovely dont forget to get onto dave so he can bring us food'
positive,'bec rox hi '
positive,'bec lol thats alright it good when i go driving with my bro because he just yells at bad drivers lol p'
positive,'becabear mezhead i don t know am praying for rain so something cozy'
negative,'becabear gong with liz to dinner and state theatre for a play tonight don t miss me too much '
positive,'becabear i will check it tomorrow and will most likely be hanging with you tues '
positive,'becabear lol oh well'
positive,'becabear on my way buttons '
negative,'barryzito tweet tweet are you not playing with your tweeter anymore great win'
negative,'barryzito where ve you been all week no laptop on the road trip good win today '
positive,'bartandlife dm me your email addy n i ll fwd dem ya '
negative,'bartbmore why arent you following me '
negative,'bartelme you have the same bug as me '
positive,'barterbabe wow'
negative,'bartiaco in two minutes shit that was so fast feel sorry for you there a lot of flippers'
positive,'bartka sure will i m wearing pants that look like the chicago white sox team pants haha'
negative,'bartlettdani i remember i ruined my favorite one by throwing it in my aunts pool '
negative,'bartmwilliamsjr oh and the countdown to my birthday is days you should be here '
positive,'bartnederveen or you could just check out http readernaut com jeffsimons books and see for yourself '
positive,'barush shit what aobut me he '
positive,'basaddoris i will always follow you '
positive,'basantam oh thx for the ff lovey but you better ask jedilimemaster and winfieldf if i really am sweet in real life '
positive,'basantam baba looks very adorable in b w picture we re all excited to see the progress '
positive,'basantam good morning i will be more active soon '
positive,'basantam if you ask so nicely ok any preferences '
negative,'basantam lol yeah but now that i think of it'
positive,'basantam she s my youngest definitely has a free spirit thankfully it didnt injure me too badly '
positive,'basantam that was a big laugh see'
positive,'basantam we can have beers here there s a grill and everything http twitpic com s fs'
positive,'basantam working ish this morning u '
positive,'baschz hmmm sent the email'
positive,'base still looking for a developer pixeltalent can help '
negative,'baseball mommy it may be your friday'
positive,'baseball mommy thanks you too '
positive,'basedmagazine good morning everything is blessed sure '
negative,'basedmagazine i do all types of dance but yea ima b teachin ballet lil girls on the wkends now how come u neva replied my text '
negative,'basedmagazine i m mad at you '
positive,'baseela it looks like you need to take a couple shifts kabob n curry for your bank account lol and nm'
positive,'bash kept seeing iceberg s everywhere yesterday after you tweeted best was quot what you want luv quot quot iceberg'
positive,'bash tired'
positive,'bash you have a link to these commandments re http ff im xzhs'
positive,'basherlock lol tis true age is a number and i don t look or act my age so all is good '
negative,'bashleyyy i m so sorry about your cat '
positive,'bashywah hahaha ohhh baik jua tuuu i m tryna go back to wearin heels nowadays cos i use tooo many flats but flats are gooood too '
negative,'becabear yeah was alright i guess the bus trip home was unbearable'
positive,'becabear you know what they say'
positive,'becanneliz when will we be able to haaaaang i have some questions to ask you'
positive,'becaolivetree or'
positive,'becbeckybean oh'
positive,'becboobear i m painting lol'
positive,'becbricks yeah girl i still wish you were here though '
negative,'becca any chance you wanna stay home until thursday '
positive,'becca boot those shoes are cute i want a pair and i think they go well with the dress '
negative,'becca buchanan becca this post mades me sad '
negative,'becca darling the unfortunate majority of us britons are unfortunate idiots '
negative,'becca greenberg i am lost please help me find a good home '
positive,'becca you want june or and don t forget that the th is echelonhouse s birthday '
negative,'becca i guess we can t know that secondstomars secondstomars secondstomars secondstomars secondstomars'
positive,'becca you re welcome i ll be glad if i can find the words like you to explain how stm is important for me '
positive,'becca checca enjoy yourself beautiful '
positive,'becca thx everything is great minus the rain can t wait for it to get hot out amp have lots going on dt hows the island '
positive,'becca i m with ya on that one sis '
positive,'becca me neither but unfortunately i have to go to work early'
negative,'beccaaa baha thanx lol im gonna die of dehydration now '
negative,'beccaalmond you ignore my txts '
negative,'beccablows your an asshole follow me on here i need to direct message you and you hate me and wont reply on myspace fml '
negative,'beccabrealey aaaaahhhhh i hope shes okay '
positive,'beccabubblesx ignore them i ll give you a hug '
positive,'beccaclaro i guess that s normal good then '
positive,'beccaclaro oh but i have been here '
negative,'beccacoles i have a tummy ache from it now too much sugar '
positive,'beccaday good '
negative,'beccadbus hellloooo sorry i can t go to pride with you guys but i ve been pimping it out here '
positive,'beccaeve you are welcome '
negative,'beccaface ewwwww he s icky i can t believe manny and spinner dated super ewwwwww poor spinner he needs help and a hug '
negative,'beccaface no i have plans plus its too far for me '
positive,'beccag thx everything is great minus the rain can t wait for it to get hot out amp have lots going on dt hows the island '
negative,'beccagetmarried can t wait to meet you so bummed'
positive,'beccahabegger im actually excited about this one the fuel thing wasnt really my favorite have fun '
positive,'beccahabegger key advice for b always be ready for anything good luck and tell greeley hi plz '
negative,'beccaheartsyouu i know i have no time to get online anymore '
negative,'bashywah me too '
negative,'bashywah minjolt ah inda dpt di buka arah facebook akukan main game '
positive,'basiaa sucker im not going '
positive,'basiaa yess i am ahahaha i no i was like nawwwwwwwwwwwwwww thats so cute then you gave me a hug '
negative,'basiacruz he dead on house '
positive,'basicmarketing s a anuntat castigatorul '
positive,'basilakis analytical bookmarking in delicious and then search in your bookmarks '
negative,'basilleaf an update tweetie was submitted to apple on the th'
positive,'basilleaf good point'
negative,'basketkace direction in my life would be awesome too i ve started actually considering the whole police fbi sniper thing '
positive,'basketsminijupe hey hey '
positive,'basraayman for sure you could visit your offices in feltham are you going to vmworld in august '
positive,'bass hope the dms help '
positive,'bass lol wasn t on twit though closer to home '
positive,'bass major disaster going on here and lucy and holly have gone to get toner miles away'
positive,'bass something about grease there thing lol '
negative,'bass thats so unfair cant find out what you are gateashing '
positive,'bass u need to do susan ru that desperate remember she s never even been kissed just kidding '
negative,'bass what happens in the eu elections btw i mean what are u voting for sorry'
negative,'bass what remove boo how very dare you bleeding hell bass talk about out of sight out of mind boo is distraught '
positive,'bass you must be a very nice person i would kick ass if someone corrected my grammar'
negative,'bass you never say that to me '
positive,'bass malachi '
negative,'basscomm ack'
negative,'bassdrop i miss my friend '
negative,'bassecopette yup and the watering i have to do for the next week and the painting and pointing etc etc now i m not laughing '
negative,'bassemali sigh i was busy all weeked or do you mean you re here till next monday '
positive,'basseyworld luv perfect timing it makes me feel like every step from my job was navigated by the heavens so we could bump n eachother '
negative,'basseyworld voice of sinclair on living single wooo wooo wooo '
positive,'basseyworld lol'
negative,'basseyworld lol thanks i be on my garageband '
positive,'basseyworld sister act lauryn would play you minus the stale extensions plus some nice locks minus the marleys plus zion '
positive,'bassgirl how s it going '
positive,'bassgoddess sparkofart having a wonderful day here glad you both are too '
positive,'bassiee excuse me '
negative,'bassisland glad to know you made it home o k flying always makes me nervous '
positive,'bassisland c s work is wonderful tried reiki i use it on animals too acupunc is heaven glad you have felt good results '
negative,'bassmanhand thank you it s just sometimes we tend to forget that we come first '
positive,'bassoonplaya thanks for teaching me to tweet happy studying '
negative,'bassreybass hands you my bottle i dont think this is going to work digitally '
positive,'bassreybass ha ha how do you think i feel i haven t done one all week yours have been great lt '
positive,'bassyc good night dude i ll catch with ya tomorrow got a lot to bitch about my college '
negative,'bassyc i know the delay cost us dearly '
positive,'bassyc no issues man wordpress panga anytime im here '
positive,'bassyc ok'
positive,'bassyc thank you wht do i say '
positive,'bassyc wat bout ya '
positive,'bastante p now that s what i m talking about i m right here baby just jump on that plane '
negative,'bastante p what are you doing you disappear for periods of time '
positive,'bastaway he makes a custom paint mix'
positive,'bastetasshur i agree '
positive,'bastetasshur i see'
negative,'bastienvs when will i be able to download it you re so slow jk i can t even make second track lol'
positive,'bastilian ach'
positive,'basvandenbeld ok no worries will get it to you '
positive,'basvodde hopefully not to me '
positive,'batailley the way i see it'
positive,'batatonic hehe i m working on a quot lacey chevron hat quot i m actually enjoying it at least the pattern is easy to remember '
negative,'batchix dang ouch i hope your insurance isn t dumb like mine and helps cover the expenses '
negative,'batchout kinda sad now that it s cancelled i love dennis haysbert '
negative,'batendersblog she had another song out recently but it didn t get that much play '
positive,'bater the tag goes in the back'
positive,'bateszi thanks downloading at the speed of well'
negative,'batgirl don t get blowd up '
positive,'batgirl hell yes '
negative,'batgirl yes but i know it can t happen already have vacation in june maybe one day '
positive,'bathannahh awesome good coincidence haha'
negative,'bathannahh i know im so happy i met him'
positive,'bathannahh love you bitch '
positive,'bathory oh but tortoises are frightfully slow do they make any noise assuming you are a tortoise expert '
positive,'batifans exactly would be nice now if only the weather agreed to our conditions '
positive,'batifans who s getting corsi s ride then i ll take it '
positive,'batleybird get a proper job then we still on for star trek at some point '
positive,'batman sounds yay '
positive,'batman abby s graduation ceremony was just a few hours ago it was really nice '
negative,'batmanda i did too'
negative,'batmannn i love chutney '
negative,'batmannn yay oh noes '
positive,'batmanobviously thanks for the ff shout out guys '
positive,'beccahowes wolverine is just more important i suppose'
negative,'beccajane ew not what i wanted to hear '
negative,'beccajoybower im sorry'
positive,'beccajoybower lol'
negative,'beccajoybower beccaaaaaa i m tired '
positive,'beccajoybower heyy thanks for following x'
positive,'beccajoybower same thing '
negative,'beccalader i am soo jealous no one would see it with me i was stuck seeing drag me to hell again '
positive,'beccalorna i knew you meant gg and okie dokie im off to have fun at tech nite nite sleep tight try not to give me a love bite xx'
positive,'beccalovesbooks i did sleep ok other than the dreams'
positive,'beccaluvsjb oh hahaha well then that s good more day '
positive,'beccanah get followers a day using www tweeterfollow com once you add everyone you are on the train or pay vip '
positive,'beccarar thanks sexy lady '
positive,'beccarbloodlust ahh coools '
negative,'beccaroth oh that s too bad '
negative,'beccaschlagen oh no i hope you find your kitten '
negative,'beccasetz i wish that were the case but it is not '
negative,'beccashoemaker oh no '
negative,'beccaviola as long as your ok i don t like the thought of you on your own when you need support with stuff text if you want pickle'
negative,'beccaweeks he was already in the uk last month '
positive,'beccax ohh'
negative,'beccaxvipx iï ve seen the glimpse a little while ago'
positive,'becccccaa deal some form of science i don t even know '
positive,'beccihughes jk rowling writes books'
negative,'becciwest by the way'
negative,'becckysmith aw no yeah i must say'
negative,'beccyhughes i didnt get outt of bed til pm today thats reali bad i think i reali do have sleeping sickness '
negative,'beccyhuxtable bet they are better than my scones i made at school'
negative,'beccymorton yeah i was really gutted most of the work is backed up on the server but still it s the fact of being robbed '
negative,'beccyr beccy'
negative,'becdarby i might be one of those '
negative,'becdizzle aw not long now till bday time can t wait to drink after these last few homework filled wkends x'
negative,'becdon '
positive,'becdowling hahahaha oh my so watching that movie it s the funniest haha'
positive,'becevans happy birthday http twitpic com bo d'
negative,'becevans happy birthday bec no picture from me though '
positive,'becfitzgibbon thanks it s a very old picture less wrinkles though so can t complain '
positive,'becher cpuz meu velho '
negative,'becjee yeah good pete hughes gave a superb talk on church this morning i m missing some good stuff on the gospel and ethics today '
negative,'becka xxx half an hour in the books'
positive,'beckabella thanks and what are you doing up this late http twitter com beckabella status '
negative,'beckaelisabeth i m sorry baby'
positive,'beckafreds bring it on '
positive,'beckafreds damn'
positive,'beckamcfly lol go me d'
positive,'beckamoor that stupid english skin huh i have never met a brit who can lie in the sun and not burn xx'
negative,'beckaroon have you found anything off the len like what they ve gone thru in the meeting we had i can t '
negative,'beckastar yeah its the people in my office you wouldn t believe the things they say '
positive,'beckblack did not get to watch night no spoiler comments '
positive,'beckeeeeh no its our word ahaaa '
negative,'beckerbuns i have trillian'
positive,'beckers ain t nothing wrong with a bit of boyzone '
negative,'beckers doing criminology at leicester uni for the most part i enjoy it'
negative,'beckers i bet the metro was quicker than this drive traffic sucked what s up with your car '
positive,'beckham thats awesome beck i got and im happy about that '
negative,'beckibizarre awww sorry to heard that '
negative,'beckie illson o i ve never seen it d i didn t get chance to finish it '
negative,'beckie illson hahaha i dont know bless him i ll miss laughing at him '
negative,'beckie illson i was thinking about it last night'
negative,'beckie does doing that help the urge to pass it can t be easy doing stuff with hands tied up '
positive,'beckie haha okay good lol well yeah it sometimes is but i really do like her lyrics i think they re really easy to relate to '
negative,'beckie i know'
positive,'beckie i was thinking of doing alice in wonderland heehee well'
positive,'beckie my re teacher said the gsce paper was worded horribly glad it went okay i m stressing with my room as i hate mess lol '
negative,'beckie not having an outlet sucks '
positive,'beckie what are you going to get '
positive,'beckie yeah thats where i work at a nursery haha '
negative,'beckiechangg i am lost please help me find a good home '
positive,'beckied enjoying updates hot from the viking battlefields '
positive,'beckieegrace thank ye you done much english revision '
negative,'beckieillson i know i m sorry i got distracted with other sites xd'
positive,'beckiejean well i hope your weather is nicer than ours at least '
negative,'beckilicious my bank must just suck their qif exports don t work in any program i ve tried and kmymoney doesn t take csv files '
positive,'beckilo good luck with all your exams mate im sure you re gonna do great '
positive,'batmanvapromotr no one made me mad im just being a bitch '
positive,'batmanyng you should definitely follow me '
positive,'batmeg welcome to twitter '
positive,'batmintt my stepdad said they re all the wrong ones you re going tomorrow '
positive,'batni wii fit lt ea active'
positive,'batpower lol movie failll but i still had fun '
negative,'batteredhaggis i hope it is just the rain '
positive,'batteredhaggis it is very quaint and cute lugano is more like an italian city'
positive,'battleborne thank you so much very sweet '
positive,'battleborne i ll email you the recipe you can do it '
positive,'battledoof your band was really good '
positive,'battlefieldnews publish it in excruciating details can t wait '
positive,'battlehand hmmm i l have to think about that i generally only bite not into mafia and murder for profit '
negative,'battlelion we had to cancel our show tonight as well '
negative,'battleshipdrive i don t have small containers'
negative,'battleshipmatt rudeness'
positive,'battlestar caught up with your brother on the weekend in tel aviv we are a bad influence on one another '
positive,'battlestylez cool u noe our homboi gt michaelholiday too '
negative,'battslm i did that yesterday '
positive,'battslm sounds awesome to me '
positive,'battslm youre welcome '
positive,'battyjanice '
positive,'batvamp i didn t even get this tweet to my phone do you still want me to do this '
positive,'batwomenjb ya megs over with danny and derk and jake lol like half my family left so were watching willy wonka '
negative,'batxcore did you google it too or maybe you actually knew the answer lol ps put uo the pics already from last night im getting anxious'
positive,'batxcore everything will be okay '
negative,'batxcore i hope its not too expensive but they are giving away tickets on kroq'
positive,'batyasmusic maybe you right'
positive,'batyasmusic omgggg cool send me ur songs well not now '
positive,'bauerpower um so i m staying on a place at the cape right now and the house i m at overlooks a bird sanctuary and i thought of you '
positive,'baustin hiiiiiiiiiii hope all is well i m following you now '
negative,'bavman waaaaaaa brisbane has the worst traffic system ever'
negative,'bavster twit ah well'
positive,'bavster twit yeah tried them convenient uplift is the issue i think i ll take them to staples never had any issues with dhl '
positive,'bawjohnson good luck dude '
positive,'bawldguy if you re going to go off diet'
positive,'bawldguy lol good for mom '
positive,'bawldguy thx if i use it sparingly'
positive,'bawldguy why'
positive,'bawnyebawn hmm this indoors concept interests me p i shall be'
positive,'baxiabhishek i get what i want'
negative,'baxiabhishek i have a bad feeling it ll be converted into unwearable shorts '
positive,'baxiabhishek let s make the most of it '
positive,'baxiabhishek sahin lets play twee twee '
negative,'baxterburgundy give me an idea and i ll tell you if i m that bad '
positive,'baxters more about daggering here hehehe it s lewdy lewd and the music is awesome http bit ly er tc'
positive,'baxters oh yeah'
positive,'baxtrice dork '
negative,'bay b doll i have the same damn problem it s so frustrating '
positive,'bayanbay hello bayan and sharasandiboom hello shara '
negative,'bayard mind sending me the address via dm no email yet '
negative,'bayareabites my best vanilla in memory was from the sharffenberger factory gift shop not sure where to get it now '
negative,'bayareacheap thanks for the wax museum advice unfort too late just bookmarked your page awesome '
positive,'bayareacheap there r a few of us local yocals around happy to find u on twitter day'
positive,'bayareava what method do you use to send postcards i may have a better solution for you '
negative,'baybaybayvh i wish i cud come c u only the nxt city over '
negative,'baybaybayvh mmaking me jealous bay bay bay i wanted to be ur future husband '
positive,'baybeehdoll im bout tired as a mothafucka lol ill talk to u lata babe goodnite and sweet dreams eaze dogg aka k o d a v '
positive,'bayinghound nail biting and anxiously awaiting the results '
positive,'bayiravi why is going out in delhi such a big deal for you '
negative,'baylessenior i am neither rocking or rollling would very much like to be lying in my bed'
positive,'bayliebrown i know'
negative,'bayliedanielle what about me '
positive,'baylinikole how funny is it bayli '
positive,'baylormum feeling alright realshamu is gonna send me a shamu plush '
positive,'bayou you know you can t wait for the new moon trailer '
positive,'bayoubengal i am not but i am sure my dad and sister are '
negative,'bayougirlmc awe i m going to be out of town this weekend'
negative,'bayounger she was so relieved and it made me cry '
positive,'bayouqueen aureliom zensunni ty the followfriday recommendations you re what twitter is all about cheers '
negative,'bays baddest pimples hella succ '
positive,'baystreeter sorry but no pics for that one'
positive,'bayswondergirl yup juss dm names or email me willewill gmail com'
positive,'bayvendor hugs please tell me you re feeling better '
positive,'baywatchboy well that s good any big plans for the weekend '
negative,'bazanna r u talking about swine flu don t joke scary wverytime my friend says they re sick i freak out lol'
negative,'bazanna what the hell it s like here and rising sooo hot '
positive,'bazbremner aww'
negative,'bazdeas as i m working through countless helpdesk emails'
positive,'beckinelson aww thank u'
negative,'beckinelson awww honey '
negative,'beckinelson know what you think i bet youll love it im gutted i cant go to her manc gig whats that thing about bkstage men tour '
negative,'beckinelson lolz same'
negative,'beckinelson same defo one of the london ones'
negative,'beckinelson yer somehow i think i will be a wembley not knowing i have tried my best my last is the rd '
positive,'beckiyagh yes '
positive,'becklarr x haha asif thats something my dad would say but greenday are amazing i heard their song the other day and got straight into it '
negative,'beckles i thought you liked me '
negative,'beckles yeah i have no life '
negative,'becklyn no fun at all '
negative,'beckmermaid sorry to hear that '
negative,'beckmontgomery aww becky'
positive,'becknyc cool thanks for sharing this with me '
negative,'beckobviously i think i m having becca withdrawls '
positive,'beckodotcom on which level though that s the question '
positive,'becks beer sounds good to me thanks a lot '
positive,'becks beer then go '
positive,'becksbissell brilliant that s where i normally sit when at thruxton great day for it enjoy '
positive,'becksdavis i m messin with you because i miss you i m making up for lost time '
positive,'becksdavis you lived in the uk you re excused '
positive,'becksta hey you ok wubu today xx'
positive,'becksta mum'
positive,'beckster thanks lol no'
negative,'becksyjo nope sent you a direct mail fingers crossed i have a buyer at work '
positive,'becktubbs i already passed the driving test yesterday today is the written portion '
positive,'beckuhk http twitpic com v iiii loveeee it '
positive,'beckwaite yep am spoon at paddo tomorrow '
negative,'becky oh a line has been crossed xxx'
positive,'becky hell yeah bcz i miss them lol whatssup'
negative,'becky heslop me too missed it amp no repeat of the awards on any channel r now '
positive,'becky middleton that s ok hope a new day brings new and exciting news '
negative,'becky x x eurgh'
negative,'becky x x omg yes i ve been trying since then and they keep saying i can t vote i m mad '
negative,'becky i am jealous '
positive,'becky i ll text you '
positive,'becky ive just got out of bed'
negative,'beckyainsley shitty how was last night did i miss a shit show '
positive,'beckyann you are so ridiculous and obsessed sometimes '
negative,'beckybear sorry i totally ran out on you had to get back to baby ran off on fiona too teh guilt '
positive,'beckybogaczyk yes you will i will make you '
negative,'beckybootsx if you can'
negative,'beckybootsx no'
negative,'beckybootsx pirate facebook always confused me '
positive,'amoebacfm at monica s sweet have fun triple bunking '
positive,'amoebajellyfish girls will get you deragefied tonight just like you did for me last time '
negative,'amoir awww i thought my son was rather cute '
positive,'amoir i hope you haven t redefined them too drastically'
positive,'amoir you look wonderful not matter what you attire is '
negative,'amomtwoboys can t open it '
negative,'amomtwoboys no live baby viewings for you then '
negative,'amon good morning i failed in the referral contest '
positive,'amon thanks '
positive,'amoneyaddict thanks '
negative,'amoneyxo hey whats your or julias i think i left my phonein her car '
negative,'amoneyxo its very scray i haven t heard thunder sound like this in a long time '
negative,'amonfocus ashamed to say somebody s grandma put a piece of cake in my bag on my way out amp i gladly accepted '
positive,'amongststars goodmorning miss mcflurry lol '
negative,'amongststars i m not going lol just josh and his friend i am home being laaaame '
negative,'amoonfairy oh how i miss my wii sold out and a game worth getting came out fail where is home '
positive,'amoonlitartman i suppose unguarded b proximity to the bed romantic'
negative,'amoonlitartman ok i found in my junkbox but its too late now btw where did you get that pic of me '
positive,'amoorejr thank youuu '
negative,'amor kills what about me '
positive,'amor ilabelu mlh thanks y all i think they re pretty cool kids as well as being nice looking '
positive,'amor a little bit of both '
positive,'amor tell me what you think of pride prejudice and zombies if you re not all hyped up on sugar '
positive,'amorevivo thanks i think i m going to be able to putthem in our store'
positive,'amorhilton whats the name of your show i ll be sure not to miss it '
positive,'amorousrocker as well he should you re some kinda wonderful '
