@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'william i hate to disapoint you but thats not miley '
negative,'wish i could sleep in longer '
negative,'work fb'
negative,'work already ready to go lol'
negative,'work wanting to be at the fight with the rest of the guys '
negative,'work amp i m so excited not i can t wait go back home but luckily it looks like it s gonna b a good night let s hope anyway '
positive,'work blah talk to me '
negative,'work going crazy until someone please keep me company '
positive,'work tired hours left and days untill tf '
negative,'work again '
negative,'work again god the days drag up here hours go nikkimouse '
negative,'work again sad my boo had to get on a plane the am '
positive,'work already bored lol '
negative,'work and a lot of shit to do today '
negative,'work and i miss my son '
negative,'work bored and watchin paul blart mall cop all the funny parts were in the previews '
negative,'work just got my last check and i got bank i must say looking at trips for hawaii now sad to leave my cf home lol'
negative,'work lookin a hot one ick '
negative,'work not feeling well '
negative,'work not feeling well all anyone wants to come take care of me '
negative,'work on my break quot i work everday except friday this week '
negative,'work organising the stationery cupboard it s quite rewarding until they mess it all up i think i need this weekend to be sober amp calm '
positive,'work right now need a break to get my album '
negative,'work soo tired '
negative,'work there was a sick bird was n front of the door felt so bad but it was a pigeon lmfao so the feelin was over'
negative,'work while my parents are leaving for italy for weeks '
negative,'work with a major stomach ache '
negative,'work with flu '
positive,'work watching true blood '
positive,'work'
negative,'work'
negative,'work'
negative,'work i m bored to death'
positive,'work pears in liquid state bought for weekend they say fruits are healthy '
positive,'work all day wonderful rain '
negative,'work cant sleep '
negative,'work can t stop thinking about the weekend it kinda sucks but still can t stop hoping fuck'
negative,'work i blame adam for this '
negative,'work on day whts goin on with everyone '
negative,'work went to bed at and i m still tired '
negative,'work the rain was soothing me back into a lovely sleep this morning but i had to get up '
negative,'work feeling so tired lately '
positive,'work get to do artwork all day new work shirts and business cards yippeeeee band practice tonight'
positive,'and writing an essay about monkeys best punishment evah '
positive,'and yes'
negative,'another tired monday morning '
negative,'as much as i like celebrities following ppl u dnt know amp dnt respond is pretty boring '
positive,'as smart as drug dealers who have been caught multiple time out there as precious as the water park in palmdale during the summer '
positive,'at least i can laugh about it thankfully the raw egg didn t get into the drawers it ran down '
positive,'at the outlet mall with the am plus the gatchalians ï o'
negative,'aw i want classic burger '
positive,'awake back to work today '
positive,'baby girl'
negative,'back home i miss vegas so when s the next trip guys lol'
positive,'baseball day '
positive,'beach bummin it '
negative,'beautiful weather long day ahead so much to do so little time '
positive,'best of quot luck quot nanci from one hoping for a new direction '
positive,'best out of the rest of summer damn sounds hard see ya on june '
positive,'bet obama sets the record for saying quot uh quot the most when he talks that was for ga jack my democratic twitter friend '
negative,'better people out there i don t stand a chance maybe skateboarding really is the only thing i m good at '
negative,'bottom of rd frank struck out twice rere hit cleanup straight down first safe '
positive,'brighten has songs done i just screamed '
negative,'but ahm nej adherents showed up at the same place and the same time by persuasion of government medias to corrupt their rally '
negative,'but because i hadn t played in a couple of days in between'
negative,'but i can t tell them that it was great service because he didn t try to up sell or he ll catch shit from corp '
negative,'but i don t do afterhours '
negative,'but i don t want another monday '
negative,'but it never happened '
negative,'but its not like you care and i dont blame you you know me im not a tyrant you know me '
negative,'but its soooo easy just to hit replay wants to go to bed but is abusing a minute mp as an excuse to stay up and talk to nobody '
negative,'but my hair smells like wood smoke '
positive,'but now i saw the trailer and i think its quite good '
negative,'but only have a pic with roger '
positive,'but rylee and i don t get along quite so well in the morning '
negative,'can t wait until october '
negative,'celebrated by spilling half my soup hello'
positive,'chasing it back now i m cycling again lung capacity improving massively and last night was st cold cycle that didn t affect chest '
positive,'come get your hurricane preparedness guide at the jacksonville suns game friday night the th you can win a portable generator'
positive,'considering i paid budget s cheapest rate'
negative,'contemplating '
positive,'cow pasture it was a good day '
positive,'cristina s court nominated for second emmy hooray '
positive,'damn it i love this font '
positive,'day in school now we re just gonna travel and clean'
positive,'definitely the first time i ve felt alive again in years super happy '
negative,'didn t buy it for me haha maybe next time how are you all doing this twitterific weekend anything exciting happened '
negative,'dnt u jst hate it when ur taking a bath and the water goes cold '
negative,'doesnt help at all '
negative,'doesnt know if that was an insult or not '
positive,'doiin laundry fiinna watch the hunting in conneticut wit my boo '
positive,'doing online shopping '
negative,'don t you hate getting woken up happy mothers day everyone i am sooooo tired '
positive,'downloading music amp amp texting the boyfriend '
positive,'drag me to hell was the best thing ever omg so scary '
negative,'enough to be doing it '
positive,'ephesians '
negative,'espesh whence slightly hungover '
negative,'even facebook says i have no friends http bit ly ksb hahaha'
negative,'everything s fucked up and messed up'
positive,'everytime you walk away'
positive,'exam is next and i m a bit excited i love astronomy i m going to start studying immediately '
positive,'fly away new song i m working on about feeling hopeless in a relationship you just want it to end because you don t know what to do'
negative,'forgot to mention i also have a cold sniff sniff '
positive,'fresh out the jaccuzi its late but i m starving bout to cook steak'
negative,'funeral for my crystal crawford in a few hours today we will finally lay her body to rest it has already been weeks sad day '
negative,'getting our site transferred over to a new server this is going to be quite a job '
negative,'glad i get to witness the morning convo tho i can t fully participate '
positive,'go to bed lol keep the mind out of the gutter i know you were thinking something else '
positive,'goin to rena s grad party thingyy wit the sistah ratna '
negative,'going back to san josã '
positive,'going for a four mile night run around the old b bomber on andersen gotta tape my ankles '
positive,'going to go meet dh at work for lunch and walk around the lake feed the ducks with dd see you later '
negative,'golden keeps crashing my meebo '
negative,'gonna be busy '
negative,'good morning buon giorno i m gonna have a really busy day '
positive,'great day'
negative,'great lost my camera and all the pics on it '
negative,'had a niiiice relaxing weekend now back to the work week '
negative,'half a day gone '
negative,'hands in my sausage wallet too hahahhaha but then i woke up bugger '
negative,'has a really sore head '
negative,'having a jab'
negative,'having some m amp m s'
positive,'he can get to second with me anytime '
negative,'work feelin a bit peckish still missin ma baby less than seconds ago from web'
negative,'work feeling super sick http twitpic com j d '
negative,'work alone '
negative,'wrk n really dont wanna be here ssssssoooooooooo tied '
negative,'wrk on a break since o clock last night im so so so tired n i jus wanna go home lol '
negative,'yeah if i can get tickets i have to wait to buy them since i don t have a paid job right now '
positive,'zenia wht else can one do after pizza party in office '
positive,'zora aisling hey'
positive,'we love album roll with the wind my favorite '
negative,'iremember the night here in australia i heard about the twin towers and watching on tv til early hours of the morning it was so sad '
negative,'odna i think i m out for the night '
negative,'amp amp amp amp amp i quot m so hungry and tiredd '
positive,'home me amp my sis lol get it haaaaaaaaaaaaaaayhhhhhhhaaaaaaaaa '
positive,'allisonnazarian happy birthday '
positive,'deann quot mornin storylet djwttw quot take my money and my cigarettes quot no one quite like byrne this is a http blip fm b ss'
negative,'nitin santosh man which movies did u watch in blore its fu kin sh t no movies on d run '
positive,'jasmine oh what a cutie ahhaha but taylor lautner is pretty hot hahaha selena gomez is lucky haha '
negative,'jessie call me right now i don t have your number '
positive,'beiai haha me too peer pressure lang i still prefer facebook '
negative,'michelle you better comeover later '
positive,'andrew lucky i m gonna go buy it after exams are over '
negative,'annabel i caved bought the most f ing disgusting smokes hopefully that will help in the el quito jobo '
negative,'annabel noooo but still went to work today chinese sounds awesome right about now '
positive,'carla im paying more to see the jonas brothers than green day lmao i dont even care good seats '
negative,'dani time he said he was on way to hospital i knew his diabetes was bad'
positive,'daniela thats the one i just got its good but strong but im mixing the whipped cream into it so its better '
positive,'felicity apparently lily allen reacts massivly just in work to six'
negative,'felicity lol hangovers are bad for eating shite '
negative,'hotperlita y was it funny to see me on tv '
negative,'lora your telling me '
negative,'maira now i m totally embarrassed amp am worried that he thinks i m a psycho i have no doubt that i will never hear from him again '
negative,'radioactivex homework you'
positive,'radioactivex i always get sony ericssons they pretty good '
negative,'radioactivex oo thats a shame '
negative,'sid hahah i was just kidding i ve been hacked like amillion times and they always post sexual amp naughty things so unfair '
positive,'alicia you could get me anthonys hair yeah ok'
negative,'bearice neko quot quot '
negative,'check out mu poem if you like http tinyurl com dy vxa '
negative,'anetko to you want me to go with you too '
positive,'follow me '
negative,'ï nh n c bonus r i ch c ch bï vï o kho n unpaid leave '
positive,'imdi evime koli clean amp clear geldi hemen denedim tabii ki feci rahatlat yor re http ff im ojgk'
positive,'sleeeppy going to my cousin s house hope so x '
negative,'ughhh vacation is almost over hate it '
positive,'bostons with some fabs '
positive,'orchardbeach with dpellegrino and the other guys we got slaughtered but we s having fuunnn can t stop smiling lmfao '
positive,'halimarie thanks for the follow'
negative,'kiis fm hey'
negative,'sweet u i cant believe you were twittering at a bar without me '
positive,'i will tweet the zazzle galleries for the day '
positive,'amp diner with lermas'
positive,'pm im going flick between the orgin and the hills '
positive,'a bar with good people '
positive,'a bbq amp debating whether or not to have an alcoholic beverage oh why not '
positive,'a hostel in nyc i love adventures got to talk jesus w a girl in my room here i am send me oh wait'
negative,'a re max owners meeting not as fun as this mornings meeting '
negative,'a sports bar watching the game damn labron let s goooo '
positive,'a wedding reception in santa rosa'
negative,'a wedding that is said to start pm but really pm on black folk time but now it s pm so let s see our people '
negative,'a melie i miss you i canâ t wait for tomorrow xoxo lt '
negative,'ahhhhh fml classic crime is sold out '
positive,'ailsas crib eating drinking good times '
positive,'alasse bwaaaa we ate here yesterday'
positive,'all mothers'
positive,'all new followers thank you all for following me '
positive,'all thank you for following me '
negative,'alycia hehehe'
positive,'am irish bar having a really goos time '
negative,'amyleegonzalez i hope ur right do u think im too young to be with someone right now im single b c i suck at relationships '
negative,'andyunderground awwww i wish i were there or you were here '
positive,'angy i know you don t have twitter but i know you ll read this i ve got the screwdriver in my pocket like a man awesome day '
positive,'anniebelle sangria i m jealous but i just drank some blueberry sake '
positive,'another kohls with ramon hes my sugar daddy '
positive,'anymommy bummer no more labor pains but since i guessed july '
negative,'apple store at the grove turned in my laptop might be days '
negative,'armani exchange who knows'
positive,'amelie i need you like a heart needs a beat'
positive,'anthony always good to have a spot of brain storming '
positive,'anthony forget that one it s on there listening to it right now i ll let you know what i think '
negative,'aoife thats the repeat which im not doing amg inoooooo im not excited tho i dont wanna live with a boy for days l'
positive,'candy now it is three '
positive,'dalekcaan tigger and takes the piglet toy and sits it right next to his favoritest teddy bear on the floor '
negative,'danielle x i can t come i won t be back in time '
negative,'dashboard it s a chance for upperclassmen to laugh mercilessly at freshmen or maybe it s for fun haha who knows '
positive,'davros you re welcome '
negative,'dearangel x iâ m listen i kiss a girl katy perry'
positive,'dearangel x aw lol'
positive,'dearangel x hehe'
positive,'deb it is my yarn shop name i plan a blog'
positive,'djenilin no'
positive,'earth hehehehe '
negative,'egomaniac triiiciaf i know right stupid i wish they just do it like gs teacher will just give us the notes '
positive,'emilyy you guys are the bomb haha '
negative,'fern please dont '
negative,'fiddler you need to use this more'
negative,'fran i brought it last year at the airport'
negative,'gale girl omg i feel the same way about qaf too too bad it lasted for seasons only and the ending was really good but depressing '
positive,'georgia lol ok but theres not much to update on lol'
negative,'greer i m jealous i m just here bored '
positive,'greer wanna hang out tuesday friday oh wait you have work haha i love you i need to see you asap '
positive,'gypsy i totally care about you so much caro '
positive,'jazz awww'
negative,'jenny i know i miss him '
negative,'jessicarabbit outlook not so good '
negative,'kirsty he s not '
negative,'kizzle i said that because i wanted you to be jealous i did miss you kaye lol'
positive,'kizzle maybe he wants to keep an eye on us all '
negative,'kizzle not bad i tried to comment you on utube and realized u don t have one anymore so'
negative,'kizzle yes'
negative,'laurens i really dont want miley to be on it though xxxx'
positive,'loss good god woman get some sleep i ll call text when i m in the city '
positive,'lua hahahaha you bet im going to break sooo many thing d'
positive,'mannifest gooooood mownin to '
negative,'mares because they think they r above gods law of nature they seek cheap thrills and this is the price you pay the ultimate price '
negative,'mares hey to you been here and there but not green lol why walking to work '
negative,'mares i did but she doens t follow back so i unfollowed '
negative,'mares i hate the stuff weaning myself of the script stuff but sometimes i fall back when it gets too hard i say weak'
negative,'mares i like my kidneys where they are that is my biggest concern there is always complications with long term medicine usage'
negative,'mares not sure'
negative,'mares not to sure about his hair though '
negative,'mares you are catching up after all your traveling and differnt time zones from your trip body is hybernating plus the cold '
positive,'mio the last one '
negative,'missb wtf i m only on '
positive,'missb hehe sounds like fun '
negative,'missb oh man i could kill some mash now don t have any taters '
negative,'missb still strong ish we re not so flash at the moment'
positive,'missb thank god for the tights then '
negative,'missb what no audi for him what about no ford mustang for me '
positive,'monique ah ok'
positive,'nanabanana thank you so much for the warning i am going to see land of the lost with my brothers it looks really funny '
negative,'o yes'
negative,'p damn'
positive,'parasite ooo sounds perfect ddd and ill make sure the hotel is covered with flowers and candles and pretty things '
positive,'parasite awwww there s always next time i love how much you love gossip girl'
positive,'parasite haha exactly i d rather find someone when im sane '
positive,'parasite http twitpic com crtq this is so damn cute and i just noticed how much your hair s like oli s '
positive,'parasite i knowwww'
positive,'parasite that s a good episode'
negative,'sadie i won t be in nyc anymore when they go on sale i leave august '
negative,'sallyjo where d you go for rpattz day i went to york i didn t win anything'
negative,'sasha dude u sux why didnt u take me '
negative,'simplytrice id kill to weight like lol '
negative,'simplytrice in the car goin home '
positive,'specialk lyrical gangsta wishdreamhope whoever you are'
negative,'stef you suck i wanted some '
negative,'stephanie yay thanks for reminding mee i went to go follow him b but my comp shut down then i forgot hehe hes soo cute '
negative,'sugar aww what s wrong '
negative,'heading to class hopefully i get out even earlier since i gots another test manana '
negative,'heading to philadelphia to take sis to see the liberty bell'
negative,'hoping that those noises aren t from people sexin but i can still hear them '
negative,'how about quot what are you not doing quot that would be doing a good job of focusing on my homework '
negative,'how i managed to lose my ipod between the dining room and my bedroom i will never know'
positive,'however all is not lost'
negative,'huh now quot theroxfiles quot doesn t exist '
negative,'hurts but u just gotta keep on goin or crawl under the duvet and hide'
negative,'i am so missing out right now '
negative,'i can t understand this twitter '
negative,'i don t find my ray bans '
negative,'i don t know how to take this crap outta my mouth '
negative,'i don t work too well in the mornings these days '
negative,'i feel like giving up already oh well'
positive,'i found somebody '
negative,'i hate it ehhhhhh good afternoon twatties'
negative,'i hate race conditions '
positive,'i knew there was a reason i watched hi five when i was sick kelli is now doing lingerie shoots '
positive,'i love my life good night'
negative,'i need a new tv '
negative,'i somehow managed to literally threw it in the air'
positive,'i think some of the coolest tweepels are defiantly norwegian http bit ly y dw'
negative,'i tried a liitle afternoon meditation to clear my thoughts and fell asleep '
negative,'i want a milkshake i want a mac book pro '
negative,'i was supposed to go to the beach today '
negative,'i wish they provided breakfast in my class '
negative,'i wonder if college will have the same thing as hs i guess not '
negative,'i d clicked on the wrong link '
negative,'ill be at ur house justâ cause uâ ve that k internet connection that was so geek anyway i love that geek side of me pff '
negative,'i m bored waiting for my friend to come she s having private lessons '
negative,'i m doing nothing i m bsck to skul its raining '
positive,'i m excited'
negative,'i m hungover shit and there s a wedding today lord'
negative,'i m in massive pain lucky it s the only day but still '
negative,'i m not tired although'
negative,'imagine i nudge her so much that she blocks me '
negative,'in a row i m definitely going tomorrow to see msteenamarie amp the whispers wish war was playing tomorrow '
negative,'in honor of his memory r i p babyblue your memory lives on '
negative,'injured myself at work today grmpf hurts need a painkiller '
negative,'inti not crying'
positive,'is a real boy '
negative,'is doing some important things today but now i have a appointment at the doctor for sure it s not my fav date for today '
negative,'tessa what im working untill so ill be able to watch you guys eat your luxurious pizzas ow'
negative,'tootie it s damn there going off now '
positive,'wendywindow lol yeas that too weenie '
positive,'wendywindow welcome back wendoo '
positive,'xkul tx i read your write wow i really liked it '
positive,'xkul tx you re wonderful amp i hope that feeling never ends morning is good it s early'
negative,'i was down to come yes but my politics group want to have a final blowout so i m not gonna make it '
positive,'haha sure sure cya tomorrow ill check if u have studyed or not lol'
positive,'are you getting into a bit of a pickle over britains best lol'
positive,'lol you re most welcome i m glad to have made your day '
positive,'abbycowley goood luck '
positive,'abi that s kinda a given considering rehman composed it that s as good as it can get '
negative,'acey i love that song ps sorry i missed your calls my phone was on silent '
positive,'adri aww what have you been sick with yeah i ve been alright just need a break from everything i guess'
negative,'agressiva na stayin in its raining me no like rain '
positive,'aislinntighee billy ray cyrus loves ireland he makes me feel special '
positive,'aislinntighee wow your cooool lalalala this is not aislinn xx'
positive,'aislinntighee yeah you re really annoying '
positive,'alectrona i guess men just arent very good at communicating oh how i love to generalise how are you like the pic v pretty xxx'
positive,'alexajordan i ve been feeling the exact same way about my job anything i can do to help i ll do i ll give you a call this weekend '
positive,'alexcar why don t you ask alka himself '
negative,'algin lol catholic falls under christian sweetheart so i guess that makes me both sorry to hear of the passengers from your country '
positive,'algin lol i thought you forgot what we talked a while ago haha '
positive,'alii nahhh she ll be cool i reckon that would be so awesomeeee haha chat tomorrowwwww ilyy'
positive,'alittlebird your welcome '
positive,'alover it went really well'
negative,'alyssaa i got a on my biology project and a on my biology test'
negative,'alyssaa reainfiqwnfipag yes why '
positive,'amanda young oooh'
negative,'amazinq i was just kidding d here you are bring the muffin haha'
negative,'amberlovely aww ive wanted mine for years now so as scared as i am'
negative,'amberlovely i like dougie okay you got it out of me '
positive,'amberlovely i love big brother l i was gonna audition this year but people know me amp i d be so annoying so i d get evicted first week '
positive,'amberlovely tehehe does it suit him i m not buying anything whistles sugababes bleh i m lame '
negative,'ambure i m only letting go because holding onto it has been a waste of time hope you figure things out '
negative,'anahs ju no want me on twitter '
positive,'andre i know right school is blahh but atleast we both have about months off '
positive,'barbara hendricks concert at chateauvallon near toulon she is singing billie holliday songs'
negative,'barbiedoll stop making fun its not nice '
negative,'bc its not even funny '
positive,'beach boat lt '
negative,'beach with the fam at least there will be lots of alcohol '
positive,'beauty shop w my mom'
positive,'ber celona w my brother '
positive,'billie black s in harlem catfish and baked sweet potato yum '
positive,'bk with fir amp zurah waiting for hilmi to marchhhhhh out '
positive,'blizzfm thanks uda follow yaa '
positive,'bpp now using lappy with xiaohong '
negative,'brawijaya hospital my yeyey is sick '
positive,'buffalo exchange with bradleyshore and zeldee '
negative,'butterbeanbee whyy '
negative,'buttercupshere i want some '
negative,'bwfcon noo am home now please wait '
positive,'bxhsos waiting for it to be am'
positive,'calder art center doin some art projects fo the new apartment txt me if you want to join '
positive,'call all'
positive,'carlos sanchez satnd up comedy '
negative,'caroline fonz same here i hate the heat it s especially hot where i live it was i think degrees on june th'
negative,'carymac work '
positive,'casa java finally good internet good food an added bonus has felt like a fish out of water that can finally breathe time to surf '
negative,'cayogial i wanted to come to bz this summer not so sure anymore a teacher s life in the summer sucks '
positive,'cebu m starting to love this place coz it s like metro manila '
positive,'century room'
positive,'charlieover k glad to see you back on twitter '
negative,'chercies house with klenger amp kenneth its chercies last day i r upseeeeet'
positive,'chiefredbeard got it clothes on'
negative,'childrens hospy w harper i hate bronchiolitis '
positive,'chinahouse with ana '
positive,'chriscorrigan quot conversations that matter'
positive,'christysims hi christy my friend laura in atlanta just sent u a twitter i told her you ll be in atlanta hope yas get meet '
negative,'city island with my girls kinda crazy out here i m missing my son though thanks tasha ur the best sister auntie love u '
positive,'cleaning the house going out at to see a soccergame with friends '
positive,'cleaning'
negative,'codyross i would love to but i dont get off until '
negative,'computer class really bored '
positive,'countersuicide it really is very sour and full of ginger supposed to have a whole bunch of vit c thanks so much for your concern '
negative,'cousin s came to say hi since she s traveling to us till nxt sept gonna miss her '
positive,'cpk with the fam then movie w friends '
positive,'is excited to start packing tonight '
negative,'is it friday yet just passing time til then'
negative,'is kinda sad and down '
negative,'is proving very tough assemble last minute concert plans on a tues afternoon still hopeful'
positive,'is ready for mega prayer nite come on clock'
positive,'is torn between several jobs all as tedious and boring as each other '
positive,'is turning up the volume watts can t be wrong '
positive,'is up early '
negative,'is wondering when i last tweeted it has been a while'
negative,'it ain t coming off oh it s not mascara hello concealer sp and perspective '
negative,'it was fucking freezing outside especially in my costume that wasn t nice of you'
positive,'it s because you have to know grand opening of suite saturday nights in hollywood amp over http twitpic com h v flyer '
negative,'i ve got the biggest crush on kevin james '
negative,'jealousy strikes again amp i act like nothings wrong when you ask the famous question quot a b wats wrong quot i miss my bestfriend'
negative,'jus gettin over a hangover '
positive,'just finished mowing the lawn feeling human again '
positive,'just finished sewing'
positive,'just got back from a yummy dinner at the hindquarter thanks joe '
negative,'just took some headache medicine '
negative,'just wanted to ask about that st johns thing i have to do for hallam u knw'
positive,'last day of work tomorrow for a week '
positive,'les than days till i am back at school '
negative,'like yay'
positive,'lisa in big brother and that caused more uproar so best to start a fresh and hello x '
positive,'listening to the cure '
positive,'listening to this is just restorative are you happy now michelle branch â http blip fm bejj'
positive,'love the text in swedish though see you later â http blip fm aav'
negative,'make it hours '
positive,'makes me think everyone has been on the same recruiting drive '
negative,'meh day '
positive,'might have to break out the hookah '
positive,'milan kundero in laughable loves although i should take offense at something like that he s painfully right '
positive,'monday morning www revellation co uk speakmans make your life fantastic too xx'
negative,'mr mayor bloomberg'
positive,'my attempt at drawing trick'
negative,'my mom woke up on the wrong side of the bed this morning '
negative,'my yellow bomber machine blew up waahhh now how can i travel '
positive,'need to have a big serious talk night too i know my counter arguments'
positive,'andre lol omg she was did you see her haha'
positive,'andrew g dude'
positive,'andyg you re gonna end up with a lot of aussie idol fans wanting to follow you '
positive,'andythompson i love you sooo much you are the perfect brother an i will always look up to you '
positive,'anea our pleasure thanks for gracing us with your space goat awesomeness '
positive,'angeladp ahahhh yeah like that i really don t want to do our presentation on wednesday xp'
negative,'angeliina i know some people just need to mature if they re doing it just to bait others xp'
positive,'angeliina lolx yu know i do '
negative,'angeliina ouch glad ya didn t d otherwise poor kevy would be awful lonely lol '
negative,'angeline did you kill it its a cute mouse '
positive,'angeline just the opposite to me '
positive,'angeline che vuol dire pinch lol '
negative,'angeline im sure if you ignore it tax day will go away ugh'
negative,'angiepangie you d think so lol'
positive,'anh hmm'
positive,'anix happy birthday '
negative,'anna marie i wish i washed mine i slept in unfortunately and yeah'
negative,'annee dayum'
negative,'annee i know um'
negative,'annella i keep meaning to watch this bit it s on at a stupid time and i always forget '
negative,'annella i m still upset about it which is what i was going to add to that post before my clumsy hand smashed enter '
negative,'annella that s the rumor'
positive,'annella you should totes share that with me so i don t have to wait to read it '
positive,'annica yea rite u not eitha sounds good tho rio g m b '
negative,'anniemay haha none of my favs are on there i mean aiden'
positive,'anoushka but that s the whole point of twitter '
positive,'anshul for now bing looks interesting but i don t see its a competitor to google for now ofcourse can t embrace it easily though '
positive,'anshul why do you think i am in france '
positive,'anshul yep'
negative,'anthonyjames haha aww i havent been gym in like a week lol big fail lol haha coool do you enjoy it i m moving to japan in july '
negative,'antoinetta omg i really want that'
positive,'apricottea that s not bad at all'
positive,'arf me too '
negative,'artytart im still at school about to go home xx'
positive,'aryan all the best have fun '
positive,'ashashlee dustyy i miss you brother and i miss you too stepsister '
positive,'nevermind'
positive,'nice and easy reviewer comments to deal with '
negative,'no more lebron '
negative,'no one likes to get up early to a crying baby poor kiki she must not feel good still teething gggrrrrrrr '
negative,'no ufc undisputed '
positive,'no ads draw will choose two winners in the next hour just tweet the line to enter and you ll be ad less for life '
negative,'not a hair stylist '
negative,'not feeling good sick '
negative,'not watching the tony s '
negative,'not yet '
positive,'nothing '
positive,'nothing else to do but bang on some drums and piss off my family '
positive,'nothing en special '
negative,'now freezing our buttocks off again '
positive,'of familiarity from the world'
positive,'of the class oops at least in the real world this could be a good thing '
positive,'off to watch what everyone made in hours '
positive,'oh and i so would and i m straight heh'
negative,'oh yeah'
negative,'oh to bad i dont have it '
negative,'ok so apparently i have followers'
negative,'ok so they accepted our offer arrrrgggghhhhhh the fun begins not looking forward to telling my lovely neighbour '
positive,'okay'
positive,'okay i m back online '
positive,'on my st cup of coffee'
negative,'one minor over look caused me to miss my mother at least i spoke to her amp can go back to sleep d'
positive,'or maybe i should keep both for double the motivation '
negative,'owie owie'
negative,'people who have had this'
positive,'pete wentz will never read this'
positive,'planning my party on saturday '
positive,'playing playstation '
positive,'plus an infused watermelon will be debuing this year '
negative,'poor phone i know i treated you wrong please forgive me i mean you can still operate'
negative,'programming no followers '
positive,'pushing daisies'
negative,'ready to be confused all over again '
negative,'really hoping i get to see my nephew play baseball today it s gonna be hard if i get carted off to jail '
negative,'really really really don t want to go to work but so desperate for money'
negative,'recovering from being sickies '
positive,'right now they re all outside i m supposed to go play volleyball w some friends later'
negative,'sad thing is'
positive,'ashesandwine done i m sure ryanstar will be happy today btw i can t wait to see you tomorrow friend '
negative,'ashhhley the bahamas lt lt lt cheer up buttercup wanna talk you can call me if you want'
positive,'ashle thank you '
negative,'ashleysays ur right '
negative,'ashleysays get me something'
positive,'ashul think i will second that friday motto '
negative,'aye i can t believe we just hung out on friday it s already monday again '
positive,'babyboy se for no twitter um unfollow block jã resolve '
positive,'babycake i m so excited aar are coming to melbourne in august '
negative,'babzz sad to say the ppl i talk to on twitter are the only ppl i talk to '
negative,'bbreezy yea'
negative,'beck thanks'
positive,'beckie lol you ll soon pick it up '
negative,'beeks i wasn t name calling '
positive,'bella jusst chill '
positive,'bellacullen like hours away still crying amp tired night ttyl '
positive,'bellacullen oh good '
positive,'bellamuerte lol breakfast it s only going on am and i still haven t left the computer since i posted that '
positive,'bellamuerte ohh'
positive,'benjiman don t laugh boy i m typing it all up now '
negative,'bethechange yeah they are really baddd '
positive,'betzy we certainly are did you text back for sway sway i did shall be epic '
positive,'big bang me love top too well'
positive,'bigsteve baked potato s are tasty with butter'
positive,'bigsteve hi i just installed your tweetcloud plugin silly question'
positive,'bigsteve location sorted sorry for the delay '
negative,'bitchplease i d go but im all the waye in norwalk '
negative,'blairwaldorf morning'
positive,'blow well i hoped i d have a nice dream but i ended up not dreaming at all until i had the nightmare again'
negative,'bo gie hope your puppy is gonna be okay '
negative,'bonerpatrol amp i m really sorry about the colin thing'
positive,'bonerpatrol same here'
negative,'boo naw did it really '
positive,'bounce afternoon lovely avatar'
negative,'boywonder sorry '
positive,'brendanavarro glad to hear it things are good here amp gearing up for the summer events let s catch up soon '
positive,'brina awwwwwwww i would get u sum if i was there sorry i was hungry so i went to get yogurt dis convo thing makes twitter better '
positive,'britbrat anticipating for tomrow o o hmms quot im waiting'
positive,'she s so tiny'
negative,'sick doggies can change a well planned day in a heartbeat '
positive,'sleeping'
positive,'so i m back at twittering '
positive,'so one of these days i m gonna learn how to properly tie a chicken '
negative,'so since i swapped out my iphone on saturday'
positive,'so what'
negative,'softball pactice tonight ellbow still swollen '
negative,'someone take me on their private jet to summer jam its tonight lol'
positive,'sorry kid no lady killing today your sweet talking won t work this time'
negative,'startin feel some type of way '
positive,'still gt happy mother s day for real for real for real this time '
negative,'still can t get over the judge calling me an apple raccoon eyes for the win from sunburn with shades on '
negative,'still havent found a puppy yet '
negative,'still sick trying to gather enough energy to go downtown no pun intended get ur minds outta the gutter lol'
negative,'still too sick to fight http amham mybrute com '
negative,'still well gutted to be missing fazeley grand high tea though '
positive,'still workinon aclientsplatform b c that s part of mydiligent duty talksoon about howi canhelpu takecntrl manage ur ownadvertising '
negative,'studying for exams days left '
positive,'sweet dreams '
negative,'talking to mommy she feels guilty about clashing plans w black amp white affair party still undecided to go tho '
negative,'teenage witch movie dvd but beth and caroline arent in it i hope its not at stragic as season gosh i do love ebay though '
positive,'thank you it would mean the world to me if you could take a quick moment to help me out â '
positive,'thanking the good lord above for sunshine today and the coming week '
positive,'thanks to everyone for being super sweet'
negative,'that is'
positive,'that it hurt'
positive,'that was lame hahah let s all hope patrick shows up '
positive,'that s weird at the beginneng jake s wearing no shirt and before he changes he does lol '
negative,'the bad times and enjoyed the good ones but now it seems to be a bad time more than it s good i used to love that place '
positive,'the good work '
negative,'the most and when lost comes back'
negative,'the only thing that keeps me wishing on a wishing star he s the song in the car i keep singing don t know why i do '
positive,'the princess home goonight morning b safe good amp i hope all ur evenings were enjoyed amp well spent '
negative,'then again'
positive,'then beyonce make me feel better please and then to get horribly drunk in box xd no night time tweets or text s i m banning myself'
negative,'csuf still coughing and now i m freezing '
positive,'cutelymixed thats c cant wait'
positive,'cuzins baby shwr ducesss'
negative,'da docs office n its full '
negative,'da house bout get ready before lil momma gets home n lay desiree to rest today luv u desiree'
