@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'dearjannellynn i ve been'
negative,'dearlennon bb lt ily carebear'
positive,'dearmisterman microblogology thanks '
negative,'dearpacificday cool shit everyone has the same birthday as you la '
negative,'dearpanda yeah same here'
negative,'dearsammm awww darren we miss you too '
negative,'dearsarah haha and i ll do the same '
positive,'dearsarah ya all thanks to shhh natalie '
negative,'dearvaliant i don t think i am '
negative,'dearxzack i cannot because i have no gas money hahaha or i would come get you in a heartbeat zackyyy'
negative,'dearyvette torrential rains monday night cause a sewage backup into my basement flooded the entire thing extensive damage losses '
positive,'deasaurr eh eh eh ada deng thank you yah'
negative,'deasaurr me too i m too far huhu shit'
positive,'deasaurr suh weeet my first fanfic today '
negative,'deastatic ah i wish i watch it kamu suka stacked ga '
positive,'deastien thanks bud '
positive,'death by spork haha i like it anyway'
positive,'death eater can t wait for tommorrow '
positive,'deathangel fine as a healthy puppy '
positive,'deathangel oh i remember now thanx for d info '
positive,'deathangel r u really scared of me if yes den gud i succeded yay '
negative,'deathbot i wish i could come '
negative,'deathburlesque same here'
positive,'deathbymusic yeah'
negative,'deathbysarcasm gh really put a strain on my wrists i went through most of the song list and couldn t move my strumming wrist by the end'
negative,'deathbyunicorns you and your phone problems '
negative,'deathbyvolcano it destroys my feet '
negative,'deathbywaffle don t have the money to buy them '
negative,'deathcab candi i heard im sorry to hear that you were sick '
positive,'deathcab lauren mmm alright let s do it this summer and btw'
positive,'deathcabfor me woooooo '
positive,'deathcount i feel absolutely no guilt at all'
negative,'deathdude you re no i m at home '
negative,'deathdude i am sorry bro '
negative,'deathdude i got trolled when i was trying to troll on there by a literate b tard it was sad we were both sort of awkwardly talking '
negative,'deathmonger pink '
positive,'deathnerd haha i m starting to think wayne s world stole that from them '
positive,'deathoftheparty aw that s awesome'
positive,'deathoftheparty sick show last night '
positive,'deathphoenix you didn t know and when you found out you removed the pic immediately'
negative,'deathrho omg poor poodle '
negative,'deathriot oh'
positive,'deathstarkiller ydurran watch your back '
positive,'deathwishedx and you okaaaay '
negative,'deathwishedx what hands tasg asesu i have my book too '
negative,'deathxbat have fun at the park'
positive,'deauxboi lol he was cool shoooooot '
positive,'deb beaulieu yeah it s so spacious and the colors are gorgeous lol '
positive,'deb max hope you picked up the w a buzz re storytelling as a way of creating developer empathy for diverse user needs '
negative,'deb opks i m sorry damn penguins are making me cuss '
negative,'deb sorry to hear you lost one too mmwanted'
negative,'deb its been on its way out for a while i think'
positive,'deb leayshia looks terrific '
positive,'debaoki just need a cool name for the award and an actually award design '
positive,'debaoki you should i might even be able to muster some enthusiasm for poker if there was a manga about it '
positive,'debaucheddiva heck yeah '
positive,'debaucheddiva very very frustrated ones '
positive,'debaucheddiva well'
negative,'debaucherydean dave blackman '
positive,'debaucherydean i know'
negative,'debauslaugh what did the dms from epithet say i didnt get to send one in time you need to be awake to keep up with this haha '
negative,'debbas it s no place to be alone '
negative,'debbas lol i wish just my insomnia it s am taking a bath to try to relax sorry your dad didnt get released today '
negative,'debbas sorry to hear i ll say a little prayer tonight for your dad hugs '
positive,'debbas what a cool idea looking forward to your tweets on it '
positive,'debbas yes i did made to that job '
positive,'debbennett i do get wordy might leave off the star wars reference'
positive,'debbie bodnar thanks debbie'
negative,'debbiebarnhill i m such a plantaholic i spent several thousand s the last few years planting at my brothers lake cabin he sold it '
positive,'debbieblunt thanks for the feedback more work than it looks like lol '
positive,'buckhollywood yay you re a red sox fan '
positive,'buckhollywood yo buck happy birthday'
positive,'buckhollywood you could always hulu '
positive,'buckhollywood you know if u think about it ur kinda like the perez hilton if youtube '
positive,'buckhollywood you should continue using the gutair in your videos lt '
positive,'buckledude are you the lunch cart again today can we place an order please lol'
positive,'buckmarleyxxx happy st birthday '
positive,'buckmasterflash ish '
negative,'buckmasterflash it s not showing on my app everyone else is showing '
positive,'bucknsj so did you mr high scorer '
positive,'bucknsj thanks i ll check it out '
negative,'buckonow ouch '
positive,'bucks lad good luck '
positive,'bucktastrophy i better see you tomorrow for our motorcycle ride i got my own helmet '
positive,'bucky diggs heh heh heh i think she is going to try and find me a new job internally yeah drag that out a bit while i get a new job'
positive,'bucky eyes lol'
positive,'buckylane bring me some to my work '
negative,'bud caddell shocked seriously i must be way older than you and more than slightly desensitized dismayed yes shocked hell no '
positive,'bud i followed urs now please follow my girl jordynmallory '
negative,'buddalunch well i m glade your husband made you happy lol new day but still mad at my bf '
positive,'buddhabar bobbyvoicu e super nice work '
negative,'buddhabelly for some reason twitter isn t sending updates to my phone so i haven t gotten any messages all day '
negative,'buddhadoggirl plus i have my period and all the coughing makes me gag and my body tries to throw up i am so fed up'
negative,'buddhadoggirl you poor thing xx'
positive,'buddhagirlaz heavyhand erinhammill thank you look forward to your tweets '
positive,'buddhapest i think my brain is having an imaginative day but you know how bad that could go '
positive,'buddhapest i think this is something i need to learn more of '
negative,'buddhaphi feel better soon you ve had this forever '
positive,'buddhaqueen you showing up close to the start of spokefriday might be a minor miracle '
positive,'buddy dharma it was awesome to see you at mocca i hope all went well on your travels home'
positive,'buddy i hear you it pisses me off haha '
negative,'buddybecks hey there i don t wanna work tomorrow ac'
negative,'buddyjesus i would seriously do a crazy color'
positive,'buddysgirl thanks buddy '
positive,'buddythepuggy made me think of u http digg com u yuz'
positive,'budgetsaresexy don t knock flesh colored beards'
positive,'budgetsaresexy glad you liked it there did you happen to streak the lawn http tinyurl com mhssev'
positive,'budi thanks'
positive,'budjette budjette you have a thing for tish makakarating sa kanya '
positive,'budkennedy el chile was great tried the quot iron cactus quot downtown it was a lunch buffet almost dollars a person well it was good '
positive,'debbiefletcher lol she is not an actress but maybe she can be hahaha i need say this to her when i back to brazil '
negative,'debbiefletcher lol'
positive,'debbiefletcher moommy i miss you'
negative,'debbiefletcher morningm mum debbie have a nice day go to sleep'
negative,'debbiefletcher oh what about bob and carrie can t they help so you can take a little break from work x'
positive,'debbiefletcher oh thank you'
positive,'debbiefletcher ooo and some of the names of their songs xo'
positive,'debbiefletcher ooo'
positive,'debbiefletcher ooow you re sweet we love you too '
negative,'debbiefletcher please'
positive,'debbiefletcher question of the day who is your favourite comedian mine has to be tommy tiernan hes a ledgend xxxx'
negative,'debbiefletcher sorry'
positive,'debbiefletcher tell tom and carrie they have stepsisters haha and that we really love them and you of course '
negative,'debbiefletcher tom will win it'
negative,'debbiefletcher tomorow i have big test in math lt like pages gt can you plz wish me good luck befor im gone '
negative,'debbiefletcher what was teh link for it again'
positive,'debbiefletcher yeah'
negative,'debbiefletcher yeeeeeeeey finally send a happy fathers day to bob i know i m very late'
negative,'debbiefletcher you can send me an autograph of his son please xxx '
negative,'debbiefletcher you can show this picture to the tom http twitpic com azqs please'
positive,'debbiefletcher you re the coolest mama ever '
positive,'debbieharry i just made the onion poppyseed filling and now i m staring at the dough'
positive,'debbiej well'
positive,'debbiejay i love shoes that are made of wood and leather '
positive,'debbiejay ooooh handbags bags in general are highly addictive i once got an awesome black cat stuffed animal handbag '
negative,'debbiemahler yes'
positive,'debbieorwat who is doing the work now i need one '
positive,'debbieorwat yay christine tremoulet is a very good friend of mine '
negative,'debbierodgers ahh my fingers flew too fast if you have any questions about getting the evaluation'
positive,'debbiescaife rofl thanks i needed that today have a great day deb '
negative,'debbieseraphina oh my'
positive,'debbieseraphina appleey we could always do a weekend on let s see how it goes probably next sgtweetup sometime in june '
positive,'debbiedavies same shape'
negative,'debbiedayglo that thing hates you '
positive,'debbiedee this people doesn t i am going to exercise and then make myself look mahhhvelous and go to the office cool haps today '
negative,'debbiedoesraw you know she s going to miss you too xx'
negative,'debbiedunn i am lost please help me find a good home '
positive,'debbiefletcher i knew you wouldn t ignore me and i m sure you could sneak me in the boot of the car or something haha'
positive,'debbiefletcher please'
positive,'debbiefletcher hey debbie danny said'
positive,'debbiefletcher tommcfly dannymcfly mcflyharry dougiemcfly good night and dont foget come to israel xx'
positive,'debbiefletcher aww okayy i can t wait until they do thanks so much for the reply '
positive,'debbiefletcher can you ask izzy to get twitter please '
negative,'debbiefletcher closes tomorrow but the site wont load and let me vote '
negative,'debbiefletcher debbie it s keren i insult tom without even mening that and im so sorry i did nt ment plz tell it to him '
positive,'debbiefletcher do you like ignorance song too '
negative,'debbiefletcher frankies is frount of you now along with the hamster lol '
positive,'debbiefletcher haha tom was so cute it s the same xx gosh i really don t know if they have twitter do u like harry potter '
positive,'debbiefletcher hahaha we are a big family are you happy '
positive,'debbiefletcher heeey debbie'
positive,'debbiefletcher hello another huge fan of your son s band here you must be so incredibly proud of him lots of love tanya xxx'
negative,'debbiefletcher help us debbie we re number brazillovesmcfly we r gonna miss them loads '
negative,'debbiefletcher hey debbie'
positive,'debbiefletcher hi take a look at a draw i made please http bit ly o ocf show it to tom too '
negative,'debbiefletcher how do you like the twilight books i can t wait for the second film'
positive,'debbiefletcher i think tom should just build a house above a starbucks outlet he lives on starbucks '
negative,'debbiefletcher i want to be your dance partner at oxford us fans prefer the more intimate gigs not that we dnt love wembley etc tho x'
positive,'debbiefletcher im english lol from up north to be precise x'
negative,'debbiefletcher i m not managed to vote more often'
negative,'debbiefletcher i m trying to vote for tom'
negative,'debbiefletcher last timt im bugging you today plz tell tom im sorry that i say quot fuck quot and im sorry im insult him and that im so stupid '
negative,'debbiefletcher lol'
negative,'debbiefletcher my dog ate the remote control too now i have to get up of the sofa to change channels hahaha'
positive,'debbieseraphina kopigao betshopboy eh if got twacation i sure attend wan sgtweetup'
negative,'debbieseraphina lol i cant find anything i want in the pile sobs getting of s i shall not even look at the rest '
negative,'debbieseraphina not very effective for me i am stuck i either sit up'
positive,'debbieseraphina when get into trouble sue '
negative,'debbieskerten awwww thats such a shame '
positive,'debbieskerten glad they were friendly '
positive,'debbieskerten yes'
negative,'debbiesnax it ll be during the day '
negative,'debbieturner i called you number an no answer '
positive,'debbiey pardon the multiple typos in previous tweet '
positive,'debbiix is there '
positive,'debblues it was our pleasure '
positive,'debblues that pic was taken when i found out the entire night of presentations was going to be in hebrew videotlv'
positive,'debbselli joliciousjewels morning'
positive,'debbselli morning make a cuppa although thats my solution to everything '
negative,'debby your not alone im gutted i missed the convention too '
positive,'debbyfraser haha princess junior that s right'
positive,'debbylovespr well that s a good thing about living u c something going left u go right with positive frenz'
negative,'debbylovespr i know we came back from down in the st just to lose the lead in the last minutes '
positive,'debbymorin same for me but no pain lache pas lol'
positive,'debbywhite hahaha he is hilarious his rap made me laugh so hard '
negative,'debcarson a friend of mine is the vet for quot chocolate candy quot so i won t be cashin in any tickets but i love watching the horses run '
positive,'debdimaggio sicilian way of course lol but i spray them will olive oil then put em on the griddle like you said less oil '
positive,'debdoyle he definitely intended it for me no offense meant'
positive,'debenhamsretail ha all i want on my skin at the moment smells of cocoa butter '
negative,'deberryandgrant oops bret michaels on the tony s no way bad no way tonyawards'
positive,'deberryandgrant thank you for the birthday wishes '
positive,'debessence lol yes she was i totally agree with your blog as well '
positive,'debflood glad to hear that '
positive,'debfong oooh do you know where exactly '
positive,'debgraper thanks deb'
positive,'debibeaz well that sounds pleasant i m thinking about doing the same actually nahhh '
positive,'debidalio same here'
positive,'debiff hey deb miss your tweets '
negative,'debilayne i know no money for pedicures '
negative,'debilayne sounds fun not'
negative,'debipurcell ps screw grad parties and come see your doober she misses you '
positive,'deblovesmakeup tell ana i said hi seems like ya really did it tonight ohh man'
negative,'budor where d they go lol'
positive,'budra that sounds like a fantastic idea need an investor for the taco truck '
positive,'budsthrubullies hi hope things are going well down south '
positive,'buecherwurm guten appetit '
positive,'buellamarie thank you the sweet email yesterday was super busy but look an email today hope u have a great day u deserve it '
positive,'buellamarie too cute i m resting with one of my dogs how are you doing having better days '
negative,'buenosaireslife only i think is more than fair mi querido buenos aires is going downhill year after year'
negative,'buerkieb and i am on my way to a funeral and i think i am scared of death '
positive,'buff bodziak hahaha ya i m gonna start moving stuff again today whcih working out in my book so that s good '
positive,'buffalo escort profile retweet meaning i take ur profile and tweet it noo prob i liked it '
positive,'buffalo souljaa thats a full team then everyone thats playing send me a message on live if you can and i will invite you all '
positive,'buffalogeek i would unfollow you but my defense for having twitter on at work monitoring blogs amp sm for breaking news would be shot '
negative,'buffalokill just read the print edition'
positive,'buffalopine haha thanks and hope you feel better listen to some calming music '
positive,'buffaloreo no problem i m rooting for stephen and taj hope jt is final how about you '
negative,'bufffiiieee no'
negative,'buffy sorry babe it is a rotten song to be stuck those jesse songs are bad too i d honestly rather hear britney '
positive,'buffybaskey happy birthday to herxx have a good day all of you '
positive,'buffybluth it s cool def don t want to cause any troubs with the hubby but you still need a mention in the book '
negative,'buffybot that sucks sounds like a very negative person '
positive,'buffyc yep saronti blog is http is gd n o but most articles on it are rssed on the website why is that do you want write for it '
positive,'buffyfest i love the listing for quot special projects quot under the firm s practice groups '
positive,'buffyjhamilton thanks very cool '
positive,'buffym thanks which one i tweeted haveuever today lol'
negative,'buffynerdgirl i wish i was i am bored right now '
positive,'buffysquirrel for a long time we watched together every july mostly the stuff we love we just watch whenever it shows up on tv '
negative,'buffystar it no work '
negative,'buffytvsrox i need to go to that dies at thought of going it s probably a ton of money though '
positive,'buffywoo maddness and i were talking videos we want to make when he gets back from ohio land this goes on the list '
positive,'buffywoo gosh it s just like my family only we are more loud italians do it louder take pics of the drunk guests good luck '
positive,'buffywoo i can t believe something like that exists it s like fate it was born to be with me'
positive,'buffywoo thank you hugs back '
positive,'buffywoo well we re of a kind i hate them too'
negative,'debmthome gah i keep missing it'
positive,'debng lol yes'
positive,'debng wisconsin never been to wisconsin before '
positive,'debnixon you re a simple woman with simple tastes '
positive,'debnroo i m not surprised '
positive,'debonaire ne lol they call me the dreamsmasher '
positive,'debonaire ne ok that made me blush '
positive,'debonairo you mess with the bull you get the horns '
negative,'debonairyouth awee yeah i saw the with the whole family a few months before heidi died '
positive,'debonbon cheers i m running ubuntu gonna upgrade to when i get my new card tried it with current but it just wouldn t work '
positive,'deboosher done at least it didn t wake me up '
positive,'deborahgabay what that s hella awesome i m sure you re happy about that can i come to graduation lol'
positive,'deborahgibson hello lost in your eyes is one of my fav songs of all time '
positive,'deborahparkin all good on the little piece of dirt that australia forgot how careless can t wait for you to be more here than there '
positive,'deborahwietzes irenederuijter barryheldez jolande mrpandora thanks sooo much for the perfect oerol weeknn '
positive,'deborapriceless okay ive added you talk to ya later debbz'
positive,'deboril du hast mehl an admin tweetme followme php java development'
positive,'debparky nice'
positive,'debpenner deb'
negative,'debpun not sure if i will be either though '
positive,'debra cummings amen i have dogs'
negative,'debra it s a small world right on target with all the fun stuff here in nj the bad thing is the weather it s hot'
positive,'debraferrie you have to self promote '
positive,'debramarrs true and i use the net for the same reason but also mins not writing writechat'
positive,'debrasnider my pleasure oh the challenges of multi tasking '
positive,'debraward thanks for the birthday greeting '
negative,'debraward that s really sad news i was just wondering about him today and googled to see what the latest was amp found nothing '
positive,'debruyndesign you might want to take a look at us http www clarityaccounting com made in vancouver'
positive,'debruyndesign you should try out deskaway'
positive,'debs i got my current job from a message on the tess opinion forum interviewed weeks after starting at the school as well '
positive,'debsa surely you mean the puuuuuurrrmmmp i haven t been doing it for ages so today is start of my new regime '
negative,'debsbooknook no not this year '
positive,'debsdisney sweet dreams beshtie love ya remember church tomorrow thanks for putting me on your bio'
positive,'debsinpa very much what we need to do hoping and praying for a great outcome in todays game go pens '
negative,'buffyxx yeah'
positive,'bug rubber bands are quite entertaining '
positive,'bugabundo sure would like to have one'
negative,'bugacf she has the saggy body n she s a flaci so gets da double she would be the type i would yell stfu during sex'
negative,'bugbiteswords i miss you '
negative,'bugboybaker i saw loads of robins between and while volunteering today no cuckoos though '
negative,'bugem nakakaiyak din yung preview sa movie gusto ko talagang makita yun '
positive,'buggababy i finally got skype '
positive,'buggerallthis not only is he awesome hun he s hot as hell '
positive,'buggered crazy thing she s still stunned i think '
positive,'buggered hey'
positive,'buggered no i m just naturally furry '
positive,'buggered omg'
positive,'buggi watched willly wonka too '
negative,'bugmum just tried to post the longest comment on your blog and it didn t allow me '
positive,'bugmum i ll use my quarantine time wisely stay tuned '
positive,'bugmum oh and twas my very brilliant idea if i do say so myself what can i say i m an ideas woman'
negative,'bugonitsback we got a scolding email from c for using ours today sucks '
negative,'bugwatcha ah yes'
positive,'bugwump ok good i am happy to share my gf moo goo gai pan with you and heather at the retreat '
positive,'bugyboo al ruba al khali desert most of it in ksa but it also in uae'
negative,'bugzy hahaha your an idiot i dont want a pirate i want ahhhh fuck it i want a big ice cream cone haha cookies n cream '
negative,'bugzy no but i know im someones treasure '
negative,'buhgonz until school no way are you going to tagaytay we need to go back to the beach '
positive,'buhrayaaan chillz fave drink '
positive,'buhrayaaan gosh so where is it '
negative,'buhrayaaan i rarely barely get these kinds of opportunities sigh the time will come '
positive,'buhrayaaan it starts from am onwards'
positive,'buhrayaaan kuya bryan kamusta na raw yung dshirts order natin hmmmm can t wait to wear the shirt '
positive,'buhrayaaan omg be careful wear a mask or something lol and don t touch just anything bring alcohol '
positive,'buhrayaaan well'
negative,'buhrayaaan yours is saying tweetdeck yours must be working im so jealous '
positive,'build sustain awesome nice to tweet your company '
negative,'buildabear what why can t you make vids anymore '
positive,'building fyi'
positive,'buildsblog i am very well thank you lol oops sorry i didn t mean literally '
positive,'buildsblog so glad you think so sir couldn t agree more'
positive,'buildsixpacknow i live in a gourmet savvy country and you are suggesting i live on salads my souls revolting '
negative,'debskittles heyitsjannae sorry you know since you all have those magical annual passes'
positive,'debslacy do u kno bout gig in the park th june must send u press release for it see wot u can do to promote it '
positive,'debsmouse if you want it to'
positive,'debsmoyce yeah it is a shame i love it '
positive,'debssweet and female eloquence would be describing wolverine without mentioning hugh s ass '
positive,'debssweet fair enough '
positive,'debssweet thanks for following a bunch of dogs i have a herd lol what dogs do you have '
negative,'debstah yes it s andy s best chance yet but our andy never gets this kind of good luck i smell a federer murray final '
negative,'debster tenette omg the blk guy with the white girl just happened to me today i was soooo depressed he was soooo cute '
positive,'debsuk the manners are imported '
positive,'debsull i didnt mention my niece'
positive,'debsuvra nope i own http itwit in '
positive,'debsuvra well'
negative,'debsweishi because of swine flu i cannot leave singapore '
positive,'debtdiva enjoy your monday '
positive,'debtguide cool guide my best tip do not use them unless absolutely needed '
negative,'debthebumblebee oh ok'
positive,'debugordie its still morning for me dude '
positive,'deburca i m going off piste today'
negative,'debvafod that night was soooooo cold and the camera didn t like the cold one bit that s why the photo is bad but it s the only w me'
negative,'debwithanorah why ru not at wunderland '
positive,'debworks i just snorted a bit of coffee out my nose '
positive,'debworldofbooks we always eat when we re at ikea our little guy says they have the best mac cheese we add pureed squash to his at home '
negative,'debxter i think they forgot about our gifts '
negative,'decadentdream no no no not the fans lol it s make up for the movie hehe but yes to hiding him away from the crazy fans poor bb '
positive,'decadentplace you re very bible y lately '
negative,'decaeurope sorry to hear about your wrist '
negative,'decario mattel i wish i could ve met up with y all '
positive,'decaydace hi i was wondering if i could get a detailed description of what an intern does your company i m still looking for a job '
positive,'decaydance detox to retox indeed can t wait for boozle tmrw '
negative,'decaydance i m jealous i wish i was at bamboozle '
negative,'decaydance most movies made after books are disappointing it sucks '
negative,'decaydance nothing '
positive,'decayingwaste happy birthday dudeee '
negative,'decembabreeze lol i think i have one of those headaches u get when ur really angry or u argue it hasnt gone away i feel sad too'
positive,'decembabreeze thank you '
positive,'decembabreeze yea im raised by a single mother all my life itll get hard but you can do a great job seems you on top of it thus far '
positive,'decemberdiamond you have my lil sis name '
positive,'decemberglow btw'
negative,'debbiefletcher my sister onse got her hand stuck to the iron quot wasnt good how are you today debbie xxx'
positive,'debbiefletcher nice mothersday gives you a viritual chocolate '
negative,'debbiefletcher oh and ofcourse i need to fly with them with my couse and go to mcfly show but dreams not alwayz coming true '
positive,'debbiefletcher oh come on'
positive,'debbiefletcher oh debbie'
positive,'debbiefletcher oh i really hope someday you ll have the chance to come here you ll love this country '
positive,'debbiefletcher oh my sound s yummy i want one '
positive,'debbiefletcher oh really'
positive,'debbiefletcher oh you must be a really proud mum i m proud of the boys too '
positive,'debbiefletcher ooh what a pity but will not miss opportunities lol xxx'
positive,'debbiefletcher oown debbie you re so cute we love you too and i think that you should come to brazil sometime '
positive,'debbiefletcher thaaaaaaaaaaank you deeeeebb brazil loves you '
positive,'debbiefletcher thank you so much for showing us this site thing i am already obsessed'
positive,'debbiefletcher thank you xxx'
negative,'debbiefletcher the link u send is not working '
negative,'debbiefletcher tom said that he was bored i want to have a conversation with him'
negative,'debbiefletcher tom s not in trending topics for me unless he changed his name to jay z is flumpy a rapper now '
positive,'debbiefletcher wanna see your son in spain one day '
negative,'debbiefletcher you can show this picture to the tom http twitpic com azqs please'
positive,'debbiefletcher hey debbie'
positive,'debbiefletcher tommcfly dannymcfly dougiemcfly mcflyharry mcfly ã uma energencia '
positive,'debbieggroll thanks for the reassurance i m still concerned i m actually going to frighten small animals though'
negative,'debbieharry i get that feeling sometimes too '
positive,'debbieharry mmmmmmm'
negative,'debbiejay clutch prob lem offf the start damaged his gearbox '
negative,'debbiejay it s pretty warm over here'
positive,'debbielynnava i m gonna be there i m not a va yet'
positive,'debbieoo hopefully people will retweet '
positive,'debbier thanks '
positive,'debbier thanks yeah i hope so too lol '
positive,'debbiescaife it was oh good and we have a while until they start very good i saw no rain forecast recrossing my fingers '
positive,'debbieseraphina because you re awfully persuasive http twtvite com sb ldj sgtweetup'
positive,'debbieseraphina let me know how that goes '
positive,'debbieskerten bon appetit i ll eat some in the virtual world of twitter '
positive,'buildswithbrawn iiiiaan '
negative,'built crash eww they re performing tonight at club dv and i couldnt make it '
negative,'built crash olive said she would teach me but nigga is always too drunk to do it '
positive,'built dtough that s what it do lol u gon c me and not even recognize me lol'
negative,'builtbysnow what a way to start a tour i hope tomorrow is a smoother ride'
negative,'builttofail and the download failed my phone does not like your phone '
negative,'buizels you get all the love'
positive,'bukaspalad oh my latin exciting can t wait to listen to that '
negative,'buky thanks'
negative,'bulamoon i can t go tonight having a playdate for the pups instead are you going '
positive,'bulehithien aaaah'
positive,'bulehithien aaaah'
positive,'bulgarin ð ñ ðµ ðµñ ðµ ð ð ðµñ ðµð ð '
positive,'bulhaa libey thaa libigannaaaashe goooood miadhu ekkoh ves nidhaa '
positive,'bulhaa your most welcome '
negative,'bulleine outch '
negative,'bullett just got it weird huh woke up sad though lol'
positive,'bullfrogmedia thank you i can t wait to read '
positive,'bullines that s too bad when i go anywhere now'
positive,'bullpenbrat hi april its heather '
negative,'bullpigology oh if it was near your mom s i d of said we should go but its not '
negative,'bullshxt oh ya so bummed i love those shoes '
positive,'bullyinguk don t forget to tell people they can vote every day '
positive,'bullyinguk getting so much out of interaction with eczema sufferers on twitter every day i am learning '
positive,'bullyinguk lol thank you '
positive,'bullyinguk sorry john'
negative,'bumblay lunch is like â so not much left if i eat lol shiny new phone is good tho '
negative,'bumblebee could be worse'
positive,'bumblebeebree love you more cant wait to see ya soon night'
positive,'bumblebeenie thanks for the follow'
positive,'bumblebeex yeah the freedom is awesome'
positive,'bumbleberrypie thank you justina '
positive,'bumblefee i m sorry tell yourself that the rain is what makes scotland green just like it makes oregon green voila you re here '
positive,'bumbu den with my boys '
positive,'bumbzie honestly'
positive,'bumgenius every morning i either sing the goodmorning monkey song or say wakey wakey eggs n steaky via madagascar amp get smiles from boys '
positive,'bumgenius exciting'
positive,'bumgenius i love ann taylor loft for jeans stylish and work well for mommies http bit ly gmow '
positive,'bumi just for you playing mario bondi s quot no trouble on the mountain quot mojobaby'
negative,'bumi have been working for a customer but had no chance to use twitter in the hotel they only had payable telekom hotspots '
positive,'debbieskerten glad i m not the only one working today '
positive,'debbieskerten that s a lovely thing to say'
positive,'debbieskerten yes'
negative,'debbiesmth i am so sorry you didn t get the position'
negative,'debbiet i am lost please help me find a good home '
positive,'debbieweil good for you i need to do the same '
negative,'debbiewong wooo ya we play like mad stress releasing time now limping and aching all over '
negative,'debbiey pray you get some strenght quick its actually cooler today but we want the sun back seems we rarely know wat we trully want '
negative,'debbieyd i need new ones too casting director i saw last week told me mine were quot bloody awful quot which i thought was a bit harsh '
negative,'debblues didn t know you folks were there'
positive,'debblues it was close enough haha '
positive,'debbstarr orientalflower quite liked the attention and am chuffed about not being named '
positive,'debbyfraser i just might try it how old are your kids what birthday is coming up '
positive,'debcrysallis ew sour cream and onion or bacon '
negative,'debdobson thanks for the retweet'
positive,'debdoyle at least it was only kids and you didn t offer to take too many more '
positive,'debeades now that would be a lovely idea '
positive,'deberrybest thank you '
positive,'debhalonen i was drunk as hell they were crocodiel tears'
positive,'debhartner that s typical online friends for ya happens all the time course some are really busy '
negative,'debhoffman hey d ho how was the party so bummed i missed it '
negative,'debi ann sorta what is in the storage is good to go we will have to send a box for the shotglasses don t hate http myloc me zxr'
positive,'debianese it s nice to meet you quot face to face quot '
positive,'debidiamond i wouldn t call the bj doing nothing '
positive,'debidiamond perfect'
positive,'debjean i miss grandma and grandpa a lot sometimes collin s old spirit seems all too familiar '
positive,'debng i m looking for lots of unpaid work at the moment to get killer testimonials hope you find an awesome new blogger though '
positive,'debol how did you find my twitter account '
negative,'deborahah arggh'
positive,'deborahblake thanks it s not actually my book'
positive,'deborahcraft that is great dreams do come true you know good luck am'
positive,'deborahgabay i love you too sorry bout work muah feel better lol '
negative,'deborahgibson sorry for your loss '
negative,'deborahlincoln it s alright'
positive,'deboramaia no'
positive,'deborum i haven t bought it yet are you talking about the ds lite that s what i m planning on getting '
positive,'deborum it was awesome t was fun playing main stage like a wanna be rockstar can t wait to see the video from janiukjf'
positive,'deborum it will never happen unless the plane is going down '
positive,'debowska oh gracias moosh did a rly good job'
negative,'debplunk agreed experience is the same for new bb storm '
positive,'debra y might be too much'
positive,'debradymd hello sending my best to you today '
positive,'debrahendrix it reminded me and the fiancã of why we arent having kids '
positive,'debraladiva obsessive'
positive,'debraoakland another awesome game '
positive,'debrasteele thanks for recommending my to mrtweet i deeply appreciate that may u always be inspired b lovin life '
negative,'debraward canadian'
negative,'debraward haha'
positive,'debroby it is indeed assimilate '
positive,'debroby haven t seen you lately hope you ve been remembering to eat lunch '
negative,'debroby yikes but'
negative,'debruyndesign got a dance floor my ribs almost don t hurt i am in better shape then i was a week ago just not as i was years ago '
positive,'debscooper well ecm is really good and yer i am happy so i say to everyone its much better that bournemouth '
positive,'debsdesigns ahhh'
negative,'debskittles i always laugh at my own puns no one else seems to get them '
positive,'debslym wahahaha bold statement i bet many already are '
negative,'debsoon ahhh they finish late th of june yes hit me up in london fo shizzle oh wait'
positive,'debstah love your choices chocolate and bacon '
positive,'debsuvra but we can have our own search engine powered by google when it grows bigger'
negative,'debsylou i dont have any cake i was only thinking about eating some '
negative,'deburca god love a technical hitch sorry about that '
positive,'debworks ha chelpixie said the same thing you have to go pretty far to abuse them really like after every sentence '
positive,'debworks it s your birthday'
negative,'debworldofbooks simon amp shuster have a contest here for hush hush us only so i can t enter http bit ly mvo'
negative,'dec i don t think so '
negative,'dec sadly not brass and mahogany'
positive,'decadentdecay chica two more days i want the us elle too '
negative,'decadentgent '
positive,'decart bring on the cheer lol thank you friend just feeling a little low in the dark hour'
positive,'decart hurray for daveingland hurray '
negative,'decaturdan damn matt nicekicks snuck into atl and didn t even holla at the kid hit glady s for those chicken amp waffles '
negative,'decaydance the same problem '
negative,'bumpthatmanilow jenny'
negative,'bunburyette come online i need someone to talk to '
positive,'buncatbird thanx'
positive,'bunchofmonkeys this is one way to keep on top of all your updates http bit ly mfhin onepoke made it '
positive,'bundleofgoshie i m good how are you can you please tell mia to follow me before i walk to vegas and kick her ass '
negative,'bunefu oh boy that not good you ve had reason think of sam and get back on it lol'
positive,'bungeespin caww that sounds good'
positive,'bungeespin miss the opening goal just came home to watch the game '
