@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'djcool m yeeee so wassup '
positive,'djcool m my view is cloudy i need to talk to more people about it for contrary insight right now'
positive,'djcool m not at hours'
negative,'djcoombs not at my workplace but a short sleeved shirt is absolutely necessary today '
positive,'djcourtneysarah you bet it is spokane is in for a treat you re welcome '
positive,'djcre yayy thks if not ima force a shot of hennessy dwn ur mouth '
negative,'djcrmix it s been raining every single afternoon in s florida not fair hehe'
positive,'djcrs will do hun yes yes '
positive,'djcrystalellis what are you talking about'
negative,'djcynnamixx because you still aren t following me '
negative,'djdatz did it get it '
positive,'djdatz yes didn t want another letter from that gamer dad and figured his kids wouldn t know german '
positive,'djddt thanks i look out for those that look out for us as long as u got us we got u'
positive,'djdeekay not rele'
negative,'djdeliver i know what you mean about this rain it rained in boston'
negative,'djdeliver tell me about it i always eat a meatless breakfast ihop'
negative,'chchcher dance practice for kdphi it still hurts '
negative,'chchchinatown i know it kind of boggles my mind that people thought it was okay to do something like that '
negative,'chchchinatown omg i am jealous of your power rangers movie i sold mine at a yard sale a while back '
positive,'chchrob yeah'
positive,'chclatelaxative girl don t scare me like that i was about to call put ur face over some steam amp you will be ok hun '
positive,'chclatelaxative haha word yeah probably i m on staff now hope you been commenting on my posts '
negative,'chclucy ooooooooo'
positive,'chcoz labete are you guys coming to fight camp '
negative,'chcuk why do i fail if its because of hayden u can shut up shes so hot tear '
negative,'chcuk wtf why can t you come race with us ughh where s your road race at on sunday '
negative,'che i use to think the movie they had was bad ass until i found out they weren t bad ass '
positive,'cheadarchesse aw thanks gt lt many more to come '
negative,'cheahwen yeah '
positive,'cheapbeach jack johnson jimmy buffett more to come all i can think of now greenvillenc'
negative,'cheapchris booo hoodrat ima be here til today lol i wanna see you alreadyyyy '
negative,'cheapcigars omg all travis wants is your affection'
positive,'cheapradiosongs awww thats so sweet now i just need to get dressed'
positive,'cheapuggboots thnx following my twitter acc '
positive,'cheapwebmonkey if you d be interested in such a thing '
negative,'cheapwebmonkey yes'
positive,'chearn thank you make sure u read the groups description to better understand this project '
positive,'cheaty for sure you should continue to tweet while on conf call'
positive,'cheaty your new post is soooooooo funny '
positive,'cheawe get followers a day using www tweeterfollow com once you add everyone you are on the train or pay vip '
positive,'chebbipon aw shucks'
negative,'cheblack my next day off is saturday '
positive,'cheborashka oh rediscovering the rock opera an underrated music genre '
negative,'chebutykin awwww sweetie '
positive,'chebz does microsoft ever think '
negative,'chechilla unfortunately he doesn t '
negative,'chechunor the bad cough '
positive,'checkandmate goodnight edward '
negative,'checkedeeda i had cheese pizza and burnt the roof of my mouth sorry i haven t called you back sel was on the mobile and mum on the phone'
positive,'checkeredxlies come watch us tonight on blogtv http www blogtv com people tristan '
positive,'checkeredxlies yupp'
positive,'checkers a bag of grinders in exchange for series '
positive,'checkers it s true apple apps are really just posterchildren for mac os x '
positive,'checkers just checking whether the patriotism was due to a home state winning glad it wasn t '
positive,'checkers ok that would be you that s crashed it then no problems here '
positive,'djdiamondkuts heeey yo u had me hype as shit on friday wen u was on lol'
positive,'djdiamondkuts u got it ma '
positive,'djdick yeah'
positive,'djdieselboy ha quot i cant afford to lt nyc quot thats priceless '
positive,'djdieselboy i do now'
positive,'djdimepiece you need a quot gonja quot cd to ride with '
negative,'djdlux sounds like an awesome way to start the day '
positive,'djdnice favcomicbookcahracter archie amp jughead '
positive,'djdnice listening to gil scott heron http bit ly a dmi please share '
negative,'djdoeboyrmh i dont like live shows '
positive,'djdoitbig workin on the next hit '
positive,'djdolcevita quot hawaiibuzz djdolcevita nite lady sweet dreams quot gt gt thanks good night'
positive,'djdrew normarodriguezz i survived her rice amp beans that she made at the bbq was that luck or should i worry next time '
negative,'djdrizzle plus i m try n hit da road too pissed not a good look '
negative,'djdropdead wish i was down with xbox '
negative,'djdsf really oh crap we had a mishap last night with the system sorry buddy please re register we are giving away more stuff this week'
negative,'djeaseback the same amp weird dreams that are coming real aargh my ex scorpio boy buried his lil girl last week which was an awful day '
positive,'djeddiedeville do it will teach some things '
negative,'djedroc sorry hope you still love me '
positive,'djedub chill homie plz believe i m not planning a trip to atl to be a groupie i got mine hope u can get yes '
negative,'djedub dats wasup y u bein mean to me talkin about who cares so mean'
positive,'djelite right on saturday gonna take the kids to see quot up quot '
positive,'djempirical have to listen to samples to make sure i m thinking of the same stuff loud'
positive,'djennewe its a youth leadership development organization starting with high school sophomores http www hobysd org'
negative,'djenrie sounds like a fun filled day i wish mine was as fun as yours i have to go to work saddest place on earth '
positive,'djenryte i had so much fun as usual with my hch phuc fam hope you liked the present amp had a great bday we will meet up again v soon '
negative,'djenvy i wish i was wit u i miss ny '
positive,'djenvy oh amp my mom tracey says whattup too '
negative,'djerictm haha no i don t like sports'
negative,'djesquire bbq jealous the rain has caught up with us here '
negative,'djever faahz mandofresko i don t care wat you say'
positive,'djfar that isnt the route i want u to travel yet '
negative,'djfeddelegrand good luck the video makes me wanna go there see you in miami some day '
positive,'djfelipeavelar yo hit me up brotha got some news get at me on the text dude haha'
positive,'djfido chillin homie at the fest'
negative,'djfido what up homie how are things missing la and the lakers parties oh and by the way'
negative,'dmagicp yes i was doneeee i have bruises n cuts all over me and i didn t even get into a fight got kicked out and got back in hahahah'
positive,'dmakagamble '
positive,'dmakron quot jerry jerry quot ur funny but i m sure u love each one of those kids '
positive,'dmakron haha a '
positive,'dmakron i love how green you are '
negative,'dmalizia maybe they don t like you '
positive,'dmanlewis like exams hur hur '
negative,'dmarie stayfly mad i missed you live aaah '
negative,'dmarioisajerk it s disgusting'
positive,'dmatosx basically'
positive,'dmaub yes sir btw'
positive,'dmb dude did you watch the vid i sent yet '
negative,'dmb haha i didn t know what the gorge was so i had to google it i must admit that it does look pretty insane too bad its in washington '
positive,'dmb ok'
positive,'dmb so damn lucky i also thanked god the rest of the night '
negative,'dmb whatever what i just told you to call me later what s wrong '
positive,'dmb lucky be safe and have fun'
positive,'dmbcrazyangel kbonatsakis good luck run well '
negative,'dmbdork i hear ya i m there so often '
negative,'dmbdork no when we got there i noticed the puppy already had jaw problems and one paw screwed understood why it was free and passed'
negative,'dmbdork thx she s my baby '
negative,'dmbella yeah that s awful'
negative,'dmbelo nd floor offices in a building with no elevator are not cool that s why it was a bust '
negative,'dmbsfgirl i m sorry call the place'
negative,'dmbsfgirl um no camera isnt working dont wanna tell hubby either eek i dont know what happened to it '
positive,'dmbtoffee not banned lol can t be that bad '
negative,'dmbwine if i could make anything turn into him the lamp'
negative,'dmcaleer hate you'
negative,'dmchapman mine s now at the bit where itunes can t connect to the itunes server for post install stuff '
positive,'dmcm hopefully you ll have the same experience i was pretty happy to get a new battery free just before my warranty expired '
positive,'dmcox fantastic day in the az sun '
positive,'dmcox i know i m so silly to let anxiety get the best of me gotta get my ego in check im not in control just dm d u '
positive,'dmcox it s a warm rain '
positive,'dmd i m glad too hehe'
positive,'dmdaproductions awsome '
positive,'dmeeker guess i will snail mail when you return now '
negative,'dmeeno ahhh shame'
negative,'dmeeno mum took it to work i m stranded '
positive,'djflight is there a download link for that '
positive,'djflipout give em a break '
positive,'djflipout still must pay dj flipout even ice cube always pay '
negative,'djflush hey not nice many of us will be heartbroken if that happens pakcricket t '
negative,'djflush i miss cinepax man here in us'
negative,'djflyin sorry i missed your set on thursday we ll have to catch up soon as didn t see much of you in spain'
positive,'djfortune welcome back'
positive,'djfrankie hiya the kingston trio â tom dooley â http blip fm qs '
negative,'djfreddyfred chanace of rain in the pm '
negative,'djfreeverse aw mang i wanna see up so bad ha i wanna be blown as hell too '
positive,'djfreeverse mmm carmelos i was just thinkn bout that place get some pizza lol'
positive,'djfresh awww why whats wrong with my dell it still does all the same stuff '
positive,'djfreshone in due time fam night '
negative,'djfruitloops it s always nice out when i have to work '
negative,'djfubu no you dont '
positive,'djfuel better than the price is right '
negative,'djfuture mine has too i can t eat a whole thing of starburst or skittles like i used to '
positive,'djg yum reminds me that i should do my gf version of same to use up some over ripe bananas '
negative,'djgigidred not fare lady'
positive,'djgigidred thank u girlie and i got ur email amazing pics i love it ill keep u posted when it will run '
negative,'djgigidred thanks for the love ma but its tree i not tree although i wanted tree some person in china has it '
negative,'djginaturner no le gusta house of house min intro '
positive,'djgmoney haaaaaa so i m call u dj b money '
positive,'djgrafx ok i m gonna hold you to your word lol have a good night whenever that maybe for you '
positive,'djgrandman hi there '
negative,'djgrothe oh no glad he ll be okay i lost a cat to that very thing years ago '
negative,'djhandlon me too wuhu except the beer n pool '
negative,'djhappy the batt thing aint wrking tried that times amp i called at amp t amp they tld me master reset '
negative,'djhavanabrown heyy havana yeah its so cold but im in a warm house melbourne rocks '
positive,'djhavanabrown i love how you played patron tequila at the sydney show me and my friend were singing right with it '
positive,'djheatdc wow im here n its cancelled smh im so embarrassed i still look cute '
positive,'djheather i didn t do it '
positive,'djheavystylez haha the coalition '
negative,'djhellayella but some how i don t fully believe that lol'
positive,'djhero http yfrog com ag fjj wish i was there cant believe it '
negative,'djhiidef lol ii dnt know how to wrk this shit and nobody wanna get on the show with me '
negative,'djholic i know i been graving this since yesterday '
negative,'djhollaback it was sum dunks and now they don t have my size no more i can never win lol'
negative,'djhomicide but i cried tonight stressssssss'
negative,'checkitoutjune yeah but it was pretty sad lol'
positive,'checkmark experience or user experience sounds better i would list same examples and mention the tech part smaller '
negative,'checkmark hahahahhaha lt the if u knew better'
negative,'checks x i dunno and dude'
negative,'checksarahout im fed up i have to work and dont want to '
positive,'checkyesjheri thanks i hope so too haha its all rainy lt '
negative,'checkyesmegan i wanna see them play again as well '
positive,'cheddarfuzz i know'
positive,'chedderbob love you '
positive,'chedsorr my sim is level at guitar'
negative,'cheechbud aww thats beautiful in a sad way but true '
positive,'cheecheerod i like this a lot '
positive,'cheechingy jadelim xanstamich congrats on getting the typography displayed in the gallery totally love all of it lt yummy '
negative,'cheechsmom i miss the works no more calorie tivoli salads for me until i m less of a fatty fat fat '
negative,'cheeeeesa gurrl'
positive,'cheeekysana can you please make me a copy '
positive,'cheeekysana i do the guys voice is weird but'
negative,'cheehowan very tiny '
negative,'cheehsien it was jam all over the island till i m havin migraine now '
positive,'cheekanzoop haven t heard anything yet'
positive,'cheekie maz http twitpic com h sl im coming to catnap you re cats right after i get marvin xx'
positive,'cheekie maz thanks lol my mum says hi xxx'
positive,'cheekithasinger if you like laugh have a good time follow me its just that simple '
positive,'cheeks cool we can do this im also trying '
negative,'cheeky sassy well its better than the toliet actually i have done that before too '
positive,'cheekyb i was thinking buffy time '
negative,'cheekyb so sad about the buffaloes hopefully next wknd will work out my damn job '
negative,'cheekychen i want a pet monkey '
positive,'cheekychristine i actually had people thanking me because it never happens '
positive,'cheekycoach i miss you '
positive,'cheekygene i use to go the wineries in south aus when i had a fiance i lived there for weeks once and escaped and drove home perth'
negative,'cheekygene oh i see like that is it'
negative,'cheekymaltesa yeah and that single ladies dance ruined joe for me '
positive,'cheekymonkey k '
positive,'cheekyspook haha u think im ausses funniest person wow ur standards must be low '
negative,'cheekyspook u havent unsubscribed to me have u '
negative,'cheekyxoxo i love you'
positive,'cheekyyank thank you '
positive,'cheekz you could always go to seattle i think they should have some cool places '
negative,'djhsecondnature you missed a great opportunity to give me a shout out in the show quot who s scared of a controller quot quot hodgi might be quot '
negative,'djiandi its so bad got tears in my eyes when i read that '
positive,'djiandi you know its hard to be drunk and produce or for me it is atleast '
positive,'djilo quot diggin deep into my blip crate for this one old skool hip hop sound enjoy quot â http blip fm gb '
negative,'djimpact aww i wish i could go to the party '
negative,'djincredible untouchabletq all these hungry people and no one thought of me i m a loser that settles it lol'
negative,'djinfamous good great actually almost every s tweets today are about cody lol'
negative,'djinfamous i didn t see nothin'
positive,'djinfrared post a link so we can hear it '
positive,'djironik diversity sooo happy they won who did you want to win x'
positive,'djironik diversity they were amazing '
positive,'djironik diversity they are amazing '
positive,'djironik i cant dm you send us background xx r v r b ybii xx hotmail co uk '
positive,'djironik i lovee ibizaaa '
positive,'djironik lmfao'
negative,'djironik nope not jus u won t let me do anythinn x'
positive,'djironik omg u should totally do it wb x'
positive,'djironik very '
negative,'djjaisyncere i m in atl why didn t i know in advance i m infatuated w nor thanks letting me share faint '
positive,'djjamesmonroe i own the movie you can totally borrow haha buuut family matter is still cool'
negative,'djjamesmonroe right there with ya i don t even know how to sleep '
negative,'djjamminjoe that s cold '
negative,'djjaycee well they about to get wet its raining in atl '
negative,'djjazzyjeff wow'
negative,'djjazzyjoyce i wanted to watch u do ya thing but its coo i ll be home soon enough'
positive,'djjazzyjoyce hey hunny '
positive,'djjazzyjoyce lol i am but den wat '
positive,'djjenkins guess that is acceptable then good luck tonight sort of '
negative,'djjimmyjams what i had clinicals but the teacher let us out already so im trynna figure it out right now cuz i came to an empty house '
negative,'djjimmyjams wtf at that shits already on on my t v '
negative,'djjoeg lb pride is fun you should definitely check it out i m miles north of lb not going to make it this year '
positive,'djjoeyfunk playmate has good taste proof that beautiful women can also be smart '
negative,'djjohnniefrench i know but i forgot and now i m so sad '
negative,'djjohnniefrench sorry i missed you '
negative,'djjonasty no not freelon s tell harvey he needs to bring me out lol'
negative,'djjonblak where were you on wed night '
negative,'djjonnymatrix see meanie amp i was thinking about getting u something lol'
negative,'djjus sorry i got call u back had a long exhusting day'
positive,'djkali onlysongzbabii lol yeah a whole free album '
negative,'djkali but ugly girls are ugly '
positive,'cheem oops'
positive,'cheenawhalen ha thanks i ll keep ya updated'
negative,'cheenita it was too sad for kids '
negative,'cheenixin omg i m not green '
negative,'cheep tweeter wendywings wow'
positive,'cheep tweeter oops read it wrong how did you like his no pants lol'
positive,'cheep tweeter perhaps but im such a curious wee monkey '
positive,'cheep tweeter yep '
positive,'cheergod yeah i can tell ha ha '
negative,'cheergurl i ate much '
negative,'cheergurl i think miley blocked me at least u will follow me '
negative,'cheergurl oh snap i be gone til morrow i shall miss the lil turd'
negative,'cheerioo just kinda i was sadd when i saw wolverine '
positive,'cheerioo u got a message on fb '
negative,'cheerios now i got it im not tht dum '
positive,'cheerios you there reply you sick girl lolz ashley comin over uhg'
negative,'cheeriostweets i lt original cheerios amp even better no hfcs same can t be said for your other versions i m afraid '
negative,'cheerrayna awww man'
positive,'cheers youngq thanks for sharing that was great http bit ly kcti'
positive,'cheers lol it s hours from toronto it s so wrong that we know this info '
negative,'cheers omg when did he say that '
positive,'cheerswoohoo happy anniversary to your parents '
negative,'cheerybubble booo hahah there is a danish town in california how odd haha how did you like aebleskiver then '
positive,'cheeseache linux is fine if you want a glorified calculator '
positive,'cheeseburger wow i haven t heard that name in a long time sparkey hope the travel s going well '
negative,'cheesecakechan y know i just noticed'
negative,'cheesemosa no updates yet sad huh '
negative,'cheesepenguins i know but my usage has been far from excessive i ve not downloaded any iso s for about a week it s been this bad '
positive,'cheesepig lol i see them morow days straight cant wait '
negative,'cheeseswan that sucks'
negative,'cheeseswan like so many things in this world '
negative,'cheeseswan sorry i read it because i care about you'
positive,'cheesetal thx tal '
negative,'cheeseyy exam study is fail except i have more assignments than exams i only have exam but word essays and tests coming up '
positive,'cheeseyy thanks '
positive,'cheesivore mocking yes'
positive,'cheesivore nice is in the eye of the beholder it was sunny'
negative,'cheesivore something seemed sad about it he just wanted a nice little ice cream for himself he deserves a nice little ice cream '
negative,'cheesygiraffe i wish i could ve stayed up later i hate going to bed early'
negative,'cheesylouisey i need a new book'
negative,'cheesylouisey my mums like that too i makes me want to hide '
negative,'djkaton how come '
negative,'djkaton i feel your pain man'
positive,'djkboogie everyone is intitled to their opinion all day everyday '
negative,'djkcray word up too bad i can t feel the drunkeness '
negative,'djkcray yeah i guess though fri nights have always been so vegas local friendly not anymore '
negative,'djkeiran wish i could i m already wkn day night '
negative,'djkester its voggy again eday grrr i hate vog the eyes irritate u cough u sneeze its sickening http myloc me cg '
positive,'djkidav you make me laugh'
negative,'djkidfamous lol what r u doin now bored '
negative,'djkidfamous whyyyy i thought we was goin sumwhereeeee too lol'
positive,'djkidfamous you in the a yet '
negative,'djkillatouch my phone is out of commission how are you '
positive,'djkleptic k no problem '
positive,'djkmp geesh hmwk only gets time out n comm bks lol '
positive,'djkno what a wonderful day with you hunny '
negative,'djknucklehead '
negative,'djknucklehead wish i could be there '
negative,'djknucklehead awh poor baby dont worry i had nightmares too d '
positive,'djknucklehead http twitpic com wk ipod or mp x'
positive,'djknucklehead http twitpic com g w lol promise me u ll come back australia xx'
negative,'djknucklehead im guessing you wont ever be posting new songs that are actually you guys i like the new shine kit'
negative,'djknucklehead im listening to people saying eww at out current frog disection poor froggy '
positive,'djknucklehead kyle'
positive,'djknucklehead michael jackson is better or kyle burns is better dancer '
positive,'djknucklehead nerd p but it is a fun app '
positive,'djknucklehead pretty sure you should watch this http bit ly azrx'
positive,'djknucklehead start dancing out of nowhere to get all the nightmares away '
negative,'djknucklehead ugh you re there i wanna watch it so bad'
positive,'djknucklehead you better come hang out with me and meganmeltdown we re missing our junior prom for you boys and we got presents '
positive,'djksly '
positive,'djksly haha me too wishful thinking i wont see the game lol just watching it on the screen '
positive,'djksly lol that s prolly why he chose to take it he s like oh the show is over let me use that dj s name smh '
negative,'djksly oh gosh too late i m dying i m blind one eye already what u doin now i gotta leave in morn '
positive,'djktone ah'
negative,'djkus all of a sudden i m regretting not going to the boot sale today '
positive,'djkus yup video s a bit rickety image shimmers if you don t really shove the cable in but otherwise good yay for retrogaming '
negative,'djkutcase lmao noo i m not eatin that i m wantin it lmao yo tengo hambre '
negative,'djlamonte got anybody in mind at this rate'
negative,'djlaser interior design'
positive,'dmentedboy thank you but damnit i m wide awake'
negative,'dmentedboy he is he s anti us '
positive,'dmerri i would say something smart but im not gonna '
positive,'dmerrix haha'
positive,'dmf thank you anytime '
positive,'dmf awww don t be baking frownies '
positive,'dmf i should change my name to qoosfr queen of obscure science fiction references instead of cbn '
positive,'dmf missing twitter and you tweeps a lot '
positive,'dmf rrrrrr you so very sweet a big hi to you '
positive,'dmfive fish amp chips from down the road simplicity '
negative,'dmfoto haha luckily im not burnt now im more tanned dont think u will burn today tho its getting dullish '
negative,'dmfp in my head i think he reads the subject but doesn t have to open the message he doesn t write back to me '
positive,'dmgursky i m going to guess you have a bit more fuzziness going on than i do '
positive,'dmgursky on paper'
negative,'dmhpcrazy woe i can only twtter'
positive,'dmichole awwwwww i m so glad you two are gettin it together'
positive,'dmitriy usher hey there i am watching grease lol just watched labyrinth how are you '
negative,'dmje don t tell boppyer he ll be on the next train down to you managed to bring something with a plug back from our hols '
positive,'dmje so which do you recommend i follow '
positive,'dmlcartel hummmm very strange i wanna see my pic too '
positive,'dmlcartel i am lurking '
negative,'dmlizzy and he wants me to help out weeks in july i will get paid to do it but that means that you can only come for a week '
positive,'dmnbhn ahahahaaa welcome to my life '
negative,'dmnieuwl my scanr subscription is now only a quot trial quot rumors of a new iphone this summer'
positive,'dmodee yes yes i am thank you very much '
positive,'dmoneymania didn t know if it was a jm song but i ve seen you jmma posting about that'
positive,'dmonzel goodnight my love '
positive,'dmooney a lot of tcot who use quot libtard quot still think potus said quot we are no longer a christian nation quot case of takes to know '
positive,'dmoonstreet yeah i had fun'
negative,'dmpinheiro cool flex isn t too bad but there are a lot of really'
negative,'dmptv ha i wish not skinny enough more like '
negative,'dmricks sorry to hear that hun '
positive,'dmscott wow helpful article i just started my blog and i realized had major violations already '
negative,'dmskeviebear hows your quot friend quot fifi i hear it may be getting serious'
positive,'dmular i have to make sure i m following you '
positive,'dmurawski haha'
positive,'dmurawski well don t graduates leave sooner you guys are way behind compared to us we graduated last friday '
positive,'cheesystarr hello i m good i m good'
positive,'cheetahraar oh really now that s wonderful '
positive,'cheetahsonbikes no worries'
negative,'cheetham alas'
negative,'cheetopi nope'
positive,'cheetozgal busyet dah'
negative,'cheetz two of my trusted sites conflicted each other'
negative,'cheeviee research amp data amalysis zzzzzzzzzzz '
positive,'cheeyeennee yeeeh i like how were talking in messages and on whatever you call this lawl '
positive,'cheez your puppy finally likes me '
positive,'cheezburger good to hear what are you doing'
positive,'chef duffy good morning so where are you today '
positive,'chef jay ha'
positive,'chef jay hamburger was used in the burrito'
positive,'chef jay thank you for asking '
positive,'chef the drinks '
positive,'chefali was your weekend charity event sponsored by kitchen aid we have a ka mixer and just love it hope you have a great day ttyl '
positive,'chefandre andre please see dm for further info '
positive,'chefboirpea if you don t like them you can always cut them out and get a ceaser '
negative,'chefbrent sorry brent'
positive,'chefbrent believe me'
positive,'chefdebbiecpc thanks for the cupcake love '
positive,'chefdeck thanks for the follow recommendation glad to have you in my stream as a great resource on places to eat in mtl followfriday'
positive,'chef duffy happy birthday hope its a good one '
negative,'chefgmoney awww'
positive,'chefgmoney hahah a little late but that s ok '
positive,'chefgui thanks for the heads up he came to my culinary school and spoke '
positive,'chefgwen checking to see if the tweet goes public before i really comment '
positive,'chefjamielauren awesome we ll come show ya some love '
negative,'chefjeff i m still in disbelief about the cheesecake '
positive,'chefkeem lt with lt and gt with gt fluff helped me as iï d forgotten '
positive,'chefmark it is so weird he drives around in the coolest looking jalopy with grinders and elderly big pitbulls '
positive,'chefmaxient dinner sounds yummy '
negative,'chefmaxient you are so right i haven t had any today '
positive,'chefmikee where do i send them '
positive,'chefmommy enjoy the quiet and a beautiful morning while you can '
positive,'chefmommy i like anything chocolate just shocked he wanted chocolate waffles lol'
negative,'chefmumu looks absolutely fantastic i m working then though '
positive,'chefpatrick it is for sure i am new to twitter so to speak so i have a lot to learn '
negative,'djleepack lol i think you can get it from london drugs my legs hurts from yesterday '
negative,'djlegacy its cool i gotta share miss my baby tho he s now'
negative,'djleonsmith nope sadness'
negative,'djleonsmith oh yumm im so damn hungover ive just been eating tiny teddys '
positive,'djlexnyckillah sure i did invite you what kinda host wud i b if we didnt '
positive,'djlezlee that s the only way to get things done no distractions '
negative,'djlezlee ur msg came over blank hope ur having a better day xoxo'
positive,'djlgee haha uh oh ok i just emailed you perhaps read it when you re straight no rush take care and have fun '
positive,'djlgee lol yes'
negative,'djlimelightz awwww baby voice him got cavities '
negative,'djlimelightz i m broke '
negative,'djlioness u see that you didnt even notice meeeee '
positive,'djlisafoxx hey lisa is nicolinaroyale how r u doing saw gretchen the other day u can shout out me hollywood ca cheers'
positive,'djlisas whatis wrong with the man lol and kevin feels so bad because i m so accomplished compared to him he wants me bad no'
negative,'djlissamonet i want the pasta u ordered so hungry '
positive,'djlittle sorry my twitter is slow today so have already drank both otherwise you could have had one'
negative,'djlitvinoff tell me about it in english '
positive,'djlogansama ugh that first now should be a know it s your fault for making me stay up late on a monday '
negative,'djlonghorn thanks yeah im sick like cant move off couch '
negative,'djlonnieb that s craaaazy i was listening to lifes a b rite b i saw that tweet i miss those days miss u east coast rap '
negative,'djloopsfruit that plot was just nonstop sadness and they showed flashbacks when he was a little boy by the train '
positive,'djlpqueens i guess it will be pretty cool music'
positive,'djlukasz my pleasure hope the source helps out '
negative,'djmachale i wish you would have come to florida i m about to finish raven rise'
positive,'djmagazine a forthcoming plugin he has designed with his software company '
positive,'djmagenta yep'
negative,'djmagic aww i m sorry i was rushing around on my lunch break so i didn t even think of it '
negative,'djmagic nope '
positive,'djmainevent where s that i may have to make a visit '
positive,'djmarkiedenver you re so awesome i can t wait until i m so i can come listen to you play on nights other than just thursdays '
negative,'djmarye no complaints but i have the feeling that tomorrow is going to be a lonnngggg monday '
positive,'djmaxgray ð ð ð ð ñˆðµ ð ð ñˆñ ñ ðº ñ ð ð ð ð ð ð ñ ð ñˆðºð ð ð ð ð ðºñ ð ð ñƒð ñ ñƒð ðµð '
positive,'djmaya well'
positive,'djmenor im up whats good '
positive,'djmere oh yes i love that movie '
positive,'dmuth if that twit is in regards to recent furdrama'
negative,'dmvc i would dana i just have to close at target '
positive,'dmvg how fun would that cyber czar position be we need to start a cgr for security overlord petition '
positive,'dmwalling http twitpic com av q love the ears though '
negative,'dn rednests sweatyburd shell beach penguinista have a nice day off you lot i m only in part of the day need the dosh enjoy '
positive,'dn rednests unless their connected by tunnels'
negative,'dn rednests yes'
positive,'dna hahaha now that s something '
negative,'dnacowboy i watched her play soccer'
positive,'dnacowboy nah'
positive,'dnacowboy oh i m up about today '
positive,'dnaemerson ooohhh hiking where and which thrift store anything good '
negative,'dnajd same here'
negative,'dnanian trust me'
negative,'dnatemars yikes that s early '
positive,'dncenttydnce haha i think she got it '
positive,'dndgod lol silly '
positive,'dneero the sun and beach its also a time for vacations '
positive,'dneero glad'
positive,'dneero lol minimize the use of computers or discover ecofriendly devices '
positive,'dneero when you still bounce when you jump on it '
positive,'dneero yes i d love to hear from her in the future '
negative,'dneez mine has been coolbut i work tomorrow but had a chill laid back day today i sent you an aim earlier evil eye '
positive,'dneez ok ok in all fairness i give u time twee u around '
negative,'dnelson ah man'
positive,'dnezthatsme aw'
positive,'dnfisher good luck in the interview dude '
positive,'dng he s keeping me busy doesn t wanna sleep today he has started giggling and cooing and it cracks me up everytime he does it '
positive,'dngeezy hey dude welcome to twitterville '
positive,'dniceseoul an thats the fucked up reality of it you never know how nice your nikes are until you try a pair of adidas '
positive,'dniceseoul lol cause i know you bestfriend i know you '
positive,'dniceseoul lol chocolate boy yummmmm lemme know how it goes you can scout em out for me '
negative,'dniceseoul man i really miss american tv all i got is international channles and the afn network no bet'
negative,'dnightshade yes'
negative,'dnisbet birthday fail i knew there was something i was meant to remember on my return'
negative,'dnjobe it s hot down here '
positive,'dnm haha are you trying to get nancy aka showtime to to you that s awesome about the free showtime '
negative,'djmerkmusic that s not nice '
negative,'djmessiah big joe gave us a crazy deal son i love that guy he wants me to go to jersey to chill but i can t cuz i gotta case up ur cds '
positive,'djmetialready cool that s nice man i m good working in indesign and photoshop right now '
negative,'djmetialready yeah'
negative,'djmikesincere beach ahh hate u lol i wish vegas had a real beach'
positive,'djmissbehavior heyy chica'
positive,'djmisskai damn it is just about that time cool'
positive,'djmisskai namaste how are you feelin '
negative,'djmistermike me tooo fck socal weatherr hmph '
positive,'djmkubatovic is cool i wish i have the time to blog '
positive,'djmlk we should everybody knw u as mlk but i knw u as todd '
positive,'djmobeatz im here too '
positive,'djmoflava just random and crazy lol i have love for you too boo '
positive,'djmoneystl lmaoooo nooooo don t be i m the nicest person on twitter lol '
positive,'djmorales follow follow me '
negative,'djmorex i ve been good'
positive,'djmorex sounds like a busy day '
negative,'djmre next time'
negative,'djmrillmatic sigh twiggas aint shit thats all '
negative,'djmrillmatic u got a link my zshare doesnt work ima have to find it is it good '
negative,'djnappi you got the boot son '
negative,'djnastynas lol sounds fun i m so bored here '
positive,'djnocturnal wow that is some super awesome achievement i m actually laughing at you on the inside '
negative,'djnorris lol so did i and a jk '
positive,'djnyce what up to today '
negative,'djnycesf a damn leeadership conference'
negative,'djo haha im on count down too cant wait for some time off but it does mean i got double the work this week x'
negative,'djoj seriously it sucks '
negative,'djones i m glad yo enjoyed it im over jelouse now '
negative,'djones it might be'
positive,'djonpoint everythin good n life ur tweets been very angry lately '
negative,'djonpoint good morning babes im sick '
positive,'djonpoint i wish i knew how to write whats poppin g zzz in german haaaaaaa u warming it up out there ya brothas '
positive,'djotwist lol thanks oliver ur the best '
negative,'djpacd ah'
positive,'djpacd anytime '
negative,'djpacd aww it s ok a lot of people i know felt that way in college p'
positive,'djpaine so nice to hear music ive never heard before yes someone does listen '
negative,'djpamdemonium pool sounds nice but im so sleeepy '
positive,'djpanic uploaded a song lol as if u didnt have enuff to listen to lol'
negative,'djpaulette my prayers to those people they have lost their lives in that horrible plane crash '
positive,'djpaulthomas good luck then '
positive,'dnny u have a very vorpal apartment '
positive,'dnomyarleyva no why oh i don t even have u as a friend on myspace cuz u keep deleting it like a lame but i still have ur girl friend '
positive,'dnomyarleyva your doing good kid '
positive,'dnotice i ve got a rhodesian ridgeback so i m sure i m ok with the mail and even the bnp ha'
