@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'cinemabizarre yes i watched it and i have to say i love it lt congratulation '
positive,'cinemacities i m not surprised shame he didn t keep his scottish accent in the movie though '
positive,'cinequest checking my schedule want to be there too '
positive,'cineris can t pick just one '
negative,'cineris idk st i couldn fall asleep'
negative,'cinetic i hate it when there are cute boys and then they re straight no fun at all '
positive,'cinexcellence you are aw shucks me'
negative,'cinicole was in the club and didn t even speak where they do that at '
negative,'cinnama really i m soooo jealous dvr plzzz'
positive,'cinnamon kane me too it would be funny and awesome to get all the guys from work into class'
positive,'cinnamon please support electrik red and sign these http bit ly zja http twitition com f iae thanks '
positive,'cinnamoncloud i hope so might try and get a hd freesat bod so i can watch the bbc in hd lol'
negative,'cinnamoncloud i like home makeover shows boo i wanna watch lol '
positive,'cinnamoncloud lol nice and clean now lol i m just after a cup a soup heading out soon '
positive,'cinnamoncloud lol it s the weekend it s supposed to be taken easy lol'
negative,'cinnamoncloud my day was bleugh got a very stiff sore leg dunno what happened to it '
positive,'cinnamoncloud woo for clean closet snoopy dance '
negative,'cinnamonclouds have you recorded before'
negative,'cinnamonclouds bring me one too '
positive,'cinnamonjune ja du bist quot silly quot i m sure no one noticed '
positive,'cinncity lemme get my shades its so bright outside i think ill drive with the windows down and sunroof open '
positive,'cinncrazy the st '
negative,'cinnehmarie me been sick for a week straight now hopefully you don t have to wait that long'
negative,'azina too late now it just hurts '
positive,'azinkid smart and fashionable '
negative,'azizansari http twitpic com dhqb can t see it '
positive,'azizansari i am going this evening with some girlfriends that includes you'
negative,'azizansari i wanna see but i m not in the us so i can t watch '
negative,'azizco cos he lives in spain and i live in new zealand '
negative,'azizk yeah i ve modded the head before but the body is tough not giving up yet thou'
positive,'azizshalan i am now following you hugs and smiles'
positive,'azizshalan my day has been good '
negative,'azizshalan wish i could help but i don t know a thing about iphones have a voyager myself sorry '
negative,'azjeepgirl just got back from sitting with stephanie at the n scottsdale one they didn t get anything this morning '
negative,'azkellie fine then be that way '
negative,'azkellie its cool ill just go lay in bed and cry away me tears '
positive,'azkikah the idiom doesn t ring a bell eh hahaha y are really thinking of food nope actually in the bathroom teehee '
negative,'azlen amp phyllie thanks for the ff guys i ll try and get mine done later got meetings now though '
positive,'azlen cute new profile pic proud papa '
positive,'azlen have a great day brad i ll check in with you a little later '
positive,'azlen hey im always nice to jimmie ask him wait lefreak tell brad im always nice to u c mon cutee'
positive,'azlen oh he is so great he asked if i wanted the whole thing done or just the one pic sigh he is so good to have around '
positive,'azlen thanks for the ff love '
positive,'azlen yeah it would '
positive,'azlen you mean like right now when i m replying to you '
positive,'azlisa its gonna be awesome '
positive,'azlivin me jealous must say i am '
negative,'azlk go to sleep'
negative,'azlobo i am also feeding the neighborhood mosquitos '
negative,'azmankarib hate to go to a place where i know no one i m a johorean but lost touch with most friends any in muar twitting here '
positive,'azmatikboyee thank you for opening your damn eyes we ing this nigga of the tape or what '
negative,'azmomofmanyhats hey'
negative,'azmomofmanyhats sorry to hear about your car why are some people like that what did they gain try not to let it wreck your day '
positive,'azmomofmanyhats yep'
positive,'azmomofmanyhats you rule'
negative,'azmorningnews the fm link to listen live isnt working '
positive,'azmuslima hey'
positive,'azn iv thanks it was worth being tired all day well gotta get going to bed ttyl'
negative,'aznandy what eye drops do u use the kind i have don t seem to help at all '
negative,'aznbean i m also bored as can be friends are all too tired to do anything why can t we live near in california haha'
negative,'chelsea playboy awwww '
positive,'chelsea playboy comments from quot shy quot and bianka soo funny bianka is best friends girlfriend and ull figure out who quot shy quot is'
positive,'chelsea playboy hells yes '
positive,'chelsea playboy i do love sending them '
positive,'chelsea playboy i figured it out her name is anabelle reid lol im so smart '
positive,'chelsea playboy i will i hope i can i will literally cry if i cant'
positive,'chelsea playboy i m coming to sydney in october we ll have to go dancing '
negative,'chelsea playboy not when what it says breaks my heart '
positive,'chelsea playboy of course you can punch me if i get impregnated '
negative,'chelsea playboy r i p curls '
positive,'chelsea playboy snobscrilla made my night gosh he s amazing can t wait to see you tomorrow babe '
positive,'chelsea playboy yehh just signed '
negative,'chelsea smile haha i was exaggerating it just hurts cause of the weather and i was standing a lot today '
negative,'chelseaaolson chelsea i am gonna die from boredem and my headache '
positive,'chelseaazevedo i want to own it '
positive,'chelseachan well its my day off from stalking kaileighs so i figured id pick up some more hours stalkin you '
positive,'chelseachan hp i saw the movie preview and was like quot i so don t remember that part quot so now i m reading it again '
positive,'chelseachan lol no it starts today in la '
negative,'chelseachan sunburns are the worst fyl '
positive,'chelseachua hahah duh please obviously hahahah come come talk t me'
positive,'chelseacochrane ohh'
negative,'chelseacochrane what happened last night i wasnt too impressed was hoping they were better '
negative,'chelseacriner what can people even get that anymore oh babyyy i hope you re okayy '
negative,'chelseacupcake i went to their madrid concert'
positive,'chelseaelizabet i am located in milwaukee'
positive,'chelseafanjj am doing ok problems arising over soph and xan for summer but was expected taking thngs one step at a time how u be '
negative,'chelseafbaby i miss you i wish you lived closer so i could say quot come the fuck over quot and you could be here in m not hr '
positive,'chelseafitpro my pleasure '
positive,'chelseafuss i love funny face can t even count how many times i ve seen it '
negative,'chelseag oh no that s horrible is it popped back into place '
negative,'chelseaga i dunno i reckon it might just be last tour night and all too much for her but i really hope she'
positive,'chelseaga thanks chelster x'
negative,'chelseagsummers man'
negative,'chelseaheather awww it s okay i ll see u when i see you '
positive,'chelseaheather i love that hairspray song hahaha reminds me of maddy'
positive,'chelseaheptig yep'
positive,'chelseahobbs go chels stick it '
negative,'cinnymon bun only made out '
negative,'cinrox awww i m sorry do u want nuts how bout nuts in ur face '
positive,'cinrox bahahaha it s funny cuz it s probly true '
positive,'cinrox hey'
negative,'cinsta hugs i know exactly how you feel '
negative,'cinthiiiia no he left the band '
positive,'cinthyam lol'
negative,'cinthyasahid ohh i see that s cool uh i want ipod touch but my mom won t let me since i just got bb '
positive,'cinthyasahid yea i m so xcited tp deg an jg nggu pngumuman oh'
negative,'cintothemoon did your your show sell out '
positive,'cipher hahhaa well thats always good that way its a surprise if she did '
negative,'circa circus yes that isvery true sometimes i might get carried away'
positive,'circadianchild jt you very dumb leh always ask me things that i don t wanna spell out in twitter tell you when you online '
negative,'circas i would try it'
negative,'circasurvive i can t believe i missed this '
negative,'circasurvive watched how it ends online and apparently there were permit issues update us please '
negative,'circasurvive you never got back to me on the previous paintings colin '
positive,'circoea lissatsm i might have to tag along with y all to csts then i msged cheri howell about it but haven t heard back hint hint'
positive,'circuitvapor thx for ff many blessings to you linnetwoods dottibailey beautifulfairy jonpielaet mauricioalberto rebeculla'
negative,'circulatinglib sorry you ve had such a crap day hope you have some nice wine at hand '
positive,'circus clown in passing you may have '
negative,'circus girl mostly i teach now but i ll do the odd bit of tumbling juggling from time to time can t fly as much as i d like '
positive,'circus depends what you like'
negative,'circusaudium it s saying that it is the wrong link it cannot find the address '
negative,'circustrainer sorry '
positive,'cire screw u hippies we re gonna have meat lots and lots '
positive,'cirena i figured it out just needed to step away from it for a sec thanks for the suggestion though '
positive,'cirkusmike haha i don t think i had my classes with me lol oh irrelevent but we named a chinese pole trick after cptn frodo '
positive,'cirkusmike heya i found you through visionaerialist i m doing vulcana s year long artsworker training program '
positive,'cirkusmike yay saw circusoz at the southbank maybe four years ago with the flying chickens really inspirational back to the uk soon '
positive,'ciro hey ciro'
negative,'cirocstar i m bored out of my mind its stupid cold outside and im hungry lol what are you doing '
positive,'cisboci good for you '
positive,'ciscolarisco willofmyown are you '
negative,'cisforcrystal what happend we had so much fun are you sobbing again about the oldlady lol i couldnt stop laughing holy gosh'
negative,'chelseajordyn i ve been wanting to watch it forever but it s never on we can cry and eat frosting together haha'
negative,'chelseajordyn oh no but prob hahah'
negative,'chelseaknott aww your little info on here says rho gamma instead of your sorority '
positive,'chelseaks ur amazing can you please folow me '
positive,'chelsealately i love the show and your books very funny e only show repeats at midnight some nights over here though '
positive,'chelsealoewe yes i m here now '
negative,'chelsealynn here too chels and i hate thunder '
positive,'chelsealynn i know'
negative,'chelseamonet ahh nooo the dude was like im busy come back next week there was a bunch of those black girls who only mug at the shop '
positive,'chelseamorning great pick i always forget how wonderful peggy lee is '
positive,'chelseamoser that is a great quote i shall have to quote you '
positive,'chelseamoss how is everything going hope summer is so far so good '
positive,'chelseanico yes i love him i have seen the eps so many time that i quote his lines with him '
positive,'chelseaparadiso good night '
positive,'chelseaparadiso http twitpic com j ee omg this is kinda like the photo girlicious took i love it u ladies look great '
negative,'chelseaparadiso i cant find it either its so weird '
positive,'chelseaparadiso oooh ill be checking that out now '
negative,'chelseaparadiso the video s not on yahoo yet '
positive,'chelsearachels sanity is highly overated martens mum just turned up this can t end well lol'
negative,'chelseariot i just left there i have to be at work at am blah '
negative,'chelsearosario wah you have to come i need your help with the highlight '
positive,'chelseashake coz its alcohol based p i prefer the pineapple sunset thingy '
positive,'chelseashake haha well i like your mom i mean kasi parang friendly p dad mo sarap magluto oh goodnight btw '
positive,'chelseashake riiiiight ok fine u care but wala naman ako sakit so ok na dont worry pero sad parin ako sa beda thingy '
positive,'chelseashake you want me to teach you '
positive,'chelseasmith u loser no friends but i still love u and ur paintballin ass '
positive,'chelseasms amy it s gorgeous indeed '
negative,'chelseasms aw parents just don t get it it s like someone made them forget what it s like to be a teenager '
positive,'chelseasms awwww honey'
positive,'chelseasms same here'
positive,'chelseasms yes ma am'
negative,'chelseasuch dude i missed it '
negative,'chelseasymone i would get on now '
positive,'chelseatosadori ill party wit you lil mama lol '
negative,'chelseatrevett i m so down i miss youu i can t wait for our reunion at the jonas concert i may have a car next time you see me '
negative,'chelseawhyte you need mucinex feel better '
positive,'chelseaxandra as do i ayoooo text this number'
negative,'chelseeyuh but but ok can i borrow some money at least to buy my own '
positive,'chelseuh '
positive,'chelseyann i lt keith'
positive,'chelseyann you re seeing it again typical miley fan '
positive,'chelseydee names are hard i think the skull s name would be henry sort of reminds me of the dark times in british royal history '
positive,'chelseyerin that is correct u ain t know '
negative,'chelseyfo it s okay '
negative,'chelseyobrien i had no idea '
negative,'chelseysyrnyk you def need to see me honestly '
positive,'chelseytay your pictures are awesome'
negative,'chelseytx i don t have the app that does it '
negative,'chelseyxnickle i m right there with you '
positive,'chelsha oh wow picking out wedding bands and stuff sounds like fun congrats to her '
positive,'chelsiahart you were sooooo awesome on bb james was an idiot '
negative,'chelsiesaid taylortrash it s a heart with head phones'
negative,'chelsiswoah really aah'
positive,'chelskeezy i don t know if i m allowed to tell just yet but soon enough'
negative,'chelsolouise i cant '
negative,'chelsred ah'
positive,'chelss superrrr mamatay nko sa mga assignments shet tpos boardwork p sa math and handbook test waaaa shetingness naman haha '
negative,'chelstaff i prob cant come in the morning my mom and sister are coming sorry '
positive,'chelysatl yesss gonna be amazing love cannot wait l '
positive,'chelzeymccrazy alexis'
negative,'chelzmae i was really upset when he didn t make it to the finals he s like the funniest in the group'
positive,'chelzmae im glad your doing fine chelz its nice to talk with you again its been awhile '
negative,'chelzzrawr okayy my toe s injured idk if i can playy '
positive,'chemacool good nite chema '
negative,'chemchoum not sure waiting for appt with hand specialist '
positive,'chemerf heard your greeting for archiejoepet '
negative,'chemerf i know haha but this rain is sooooooooooo grrrrrrrr gt lol i can t enter '
negative,'chemerf ikr sorry sha it s his fault he makes it sooooo dang easy for me to loooove him i really hope he read my letter '
positive,'chemerf okies when i get back '
positive,'chemical queen i know he is married now he was my ex ahhh '
positive,'chemicalbullets hahaha why will you talk bout it no'
positive,'chemicalbullets i feel like the only year old everyone else seems to be or so '
negative,'chemicalbullets sorry'
positive,'chemicalbullets sure btw means by the way '
positive,'chemicalguy but thank you '
negative,'chemicalguy im sorry i hope you find someone mcrmuffin we have to talk tmw'
positive,'chemicalkitchen exactly woo '
positive,'chemicalzombie i dont wanna go to school either can i stay with u '
negative,'cisklager i m not going to bed until am '
negative,'cisklager sorry for your loss but both good songs '
negative,'cisko sorry man i was running none stop till am only had hours of sleep'
positive,'cisnky tip http tiny cc manu bet ï '
positive,'cissypeoples omg ur soo right i totally forgot you just made my day '
positive,'cissypeoples wow thats awesome hope ur having a great time '
positive,'citizenblue maybe it s trying to tell you something '
positive,'citizendan excellent'
negative,'citizenfish i ordered this shirt'
positive,'citizenjaney no running bad no cookie for wait how about an extra cookie instead '
positive,'citizensheep i ve noticed similar'
negative,'citizenswift oh energy drink '
positive,'citr nella thank you if you have an idea on how to progress'
negative,'citra no dan deacon how were the horrors ger'
positive,'citrayahya hello there your lunch looks good'
positive,'citrusandcandy howardt thanks guys nice to get this support gnight tweeps xxx'
negative,'city girl courtney coolio i m the mayor wait nvm we aren t at my house '
positive,'citychains ohh'
positive,'citychiconafarm no word from oprah yet '
positive,'citychurchkl wohooooo church is on twitter i think raychuah is behind this hehehehehehe '
positive,'citycountry oh hahaha no my bad for misunderstanding you no it wasn t satire but it is hard to tell these days '
positive,'citycynic just a plain pinstriped jersey '
negative,'citygirl yeah'
negative,'citygirl bad weather'
positive,'citygirl check out hollywood undead then i think you ll like them '
positive,'citygirl ha okay have fun taking a sock serious oh right your in the ghetto south side'
positive,'citygirl haha ill never change my av picture which is also my facebook picture'
negative,'citygirl i can t dm u since u r not following me very hurt let us know when would b a good time to talk to you about your party'
negative,'citygirl i really hope my family can get some of those vibes i really do wish there was peace here thankies lt '
positive,'citygirl i ll keep that balance thing in mind when i need some '
negative,'citygirl sniff sniff i was doing really well too '
negative,'citygirl so you never showed up with the sushi'
positive,'citygirl ur super nice so i wouldn t doubt it '
positive,'citygirl yup '
negative,'cityguyyoga no'
negative,'cityguyyoga we ll miss you '
positive,'cityguyyoga you are welcome hope you are having a great weekend '
positive,'cityhawk ð ð ñ ðµ ñ ðºð ñ ð ð ð ð ñ ð ð ð ñ ð ð ð ñ ð ð ðµñ '
positive,'aznchem so true'
positive,'aznchick hey u can build me a blogg for free wow that cool when can we start my e mail is shaf freebannedinfo com '
negative,'azncutieamy i miss you too my dear summer s almost here '
positive,'azndiva i was more of a surfer hippie that night '
positive,'azndragon me too i can t wait '
positive,'aznjaime im quite fond of that song '
negative,'aznkiiim sad i didn t see you i m literally convinced that tent was a phantom '
negative,'aznkim whoa you seem a bit upset '
negative,'aznkotbgirl ya he didnt play ure song '
positive,'aznrocker well what can i say lol im so cute arent i '
negative,'aznundercover how do i sleep alone '
positive,'azodrac j i have a marine brother let s just say'
negative,'azonica ahhh'
negative,'azoslrashid he died don t remind me'
positive,'azp love sending postcards send some of my crazy postcards to your postcrossing friends http is gd ugvc'
positive,'azpunster hmm'
negative,'azpunster thanks me it s killing me right now how did your monday go it s '
positive,'azrael lordy'
positive,'azrean get followers a day using www tweeteradder com once you add everyone you are on the train or pay vip '
positive,'azreid you re not here i hope you re still resting i don t want you to be stressed '
negative,'azriellelorin hey'
negative,'azrillunatic morning '
positive,'azrillunatic rasa nk nk nangis dgq lg neh haha th song gaia tuvan '
negative,'azs lyrics maybe carrot might hump every dog '
positive,'azsamad i haven t heard myself either first time i ve brought my video camera for your sake today '
positive,'azstar anytime sweetie '
negative,'azstar how was swc this year i ve always wanted to go but never had the chance '
positive,'azsunshinegirl we had cupcakes at vacation bible school my church'
negative,'azsunshinegirl what who would say such cruel things about our danny '
negative,'aztejana i d have to add on some more services with my theorapist cuz of you mannnn '
positive,'azthunderpony nice i think i ll get to sleep so i ll have enough energy to enjoy my horsey day '
positive,'azulmarino new pics can t wait i m sure you look marvelous why are you still awake '
negative,'azulskies it s sooooo much better than eureka '
positive,'azura told you '
negative,'azurell i blame jim also sorry you may not be able to make it up '
positive,'azurelunatic'
positive,'azuremily hiiii don t call me and katelynnkelly gay for twittering to each other'
negative,'azurepalesky i know it s crappy '
negative,'azurepalesky skunk is our cat we found in yosemite she has blood in her urin '
positive,'chemicalzombie rachecullen xcemeterydrivex isil loves mcr for all talking to me and comforting like ann huggies to all '
negative,'chemicalzombie no lori'
positive,'chemicalzombie right hugs ily so much '
negative,'chemicalzombie you don t like emo '
negative,'chemix um hello'
negative,'chemmefatale yeah'
positive,'chempaka not uum'
positive,'chempaka otw hati '
negative,'chendo i missed it '
positive,'chenelletanglao yes hello i still do not see the point of this '
negative,'chenelleworld yeah it s a sad day for me mwas really looking forward to connecting '
positive,'cheng whee ka nyc pminawon heheh n thing to w rry bout it '
positive,'chengcal i would like your tweet had twitter have the thumbs up thing '
positive,'cheninboutwell when will you see your girls i think it s time for lunch again soon '
positive,'cheniya get followers a day using www tweeterfollow com once you add everyone you are on the train or pay vip '
negative,'chennylou in wack ass monteray if u ever come here don t come for a full week bored beyond belief'
positive,'chennysherm http twitpic com nrs yeahh demi s the best'
positive,'chennysherm oh dont worry cheeezul put my status like that not meh june thhhhh with ddlovato '
positive,'chennysherm really thanks ill need to link it '
positive,'chenx heya mate thanks all the kings men is a good one alright the exercise has made me nostalgic for real reading all day '
negative,'cher i agree i ll keep dancing '
negative,'cheraustin lol bol okkk get the burger lol i m flaking tonight feeling like you yesterday just upset with life kinda'
negative,'cherbear quite possibly sad day you plan on hanging out in lex awhile can i join '
positive,'cherbob hehe my blades are stored in the wardrobe'
positive,'cherellem niks '
positive,'cherfineart thanks hope you are also able to do all you need to do today '
negative,'chericherries i agree '
positive,'cheridennis damn she cute dm me her link since u tooking lol hey how old is baby sis '
positive,'cheridennis had to double check glad i don t have send the twolice i will see you soon '
positive,'cheriefications anong gusto mo'
negative,'cheriejohnson i looked in the fridge and you ate it all up '
positive,'cheriejohnson who gets beat up by kids only you lol'
negative,'cherielisabeth would love too but i m the whistle stop for kipperisrad pop trivia congrats to u amp the lake show btw '
positive,'cherieong haha going to shoot a wedding there day wedding '
negative,'cherikiss i feel so empty '
negative,'cherillkeynes oh omd that s sooo close that s so sad jeez traffic can be pretty annoying '
positive,'cherimullins that s why flagging exists in dita '
positive,'cherine whoa'
positive,'cherinj thanks '
negative,'cherisess i know but they did this for us so it s ok '
positive,'citylightsfade awesomee '
negative,'citylightsfade i m so jealous i can t be there australia s just a bit too far from europe p'
positive,'citylocal cork hi paul '
positive,'cityofrome wassup witchu rocsi when u coming the the chi '
positive,'citypublicity during revamp and shortly after they re out of now amp in real trouble but i m going to be good amp not bag them publicy '
negative,'cityrail when i say lucky you say mannnn lucky man lucky man hehehehe jun s tell me what you wanna be solo annoys me more '
positive,'cityrat good luck andy sending you all my good vibes '
positive,'cityrat if it flow i should know'
positive,'cityrat it is ok'
positive,'cityrat my pleasure thank you '
positive,'cityrat nothing to congratulate for'
positive,'citysage delightbydesign graham cracker oddities unite '
positive,'citysage aw the kitties how are the little darlings i demand more photos demand pleeeaasseee '
negative,'citysearchchi it s not letting me dm you back says you re not following me '
negative,'cityslipper morning'
negative,'citytavern says i m not cool '
positive,'ciuchete bucharest sunny bucharest not good '
negative,'ciupercutza eh daaa sure thanks '
negative,'ciuva i feel you '
negative,'ciuzz ho oh exams are on their way ya wes gampang lahh cuy'
positive,'civicbabe haha i do what i can with what i have is kinda pushing it'
positive,'civiladvice i know i be so busy i might be a diabetic tho '
negative,'civilservant can t seem to see diary of an on call girl on iplayer or listen again going to try quot strangers on trains quot instead'
positive,'civilservant just found it i think comes under womens hour'
positive,'civilservant oh the wonders of using apple products '
negative,'civlee i m on insonia mode'
positive,'civlee you are so consistently loyal thank you so much for your care '
positive,'cizco yeah but i am going with my client parallels should be fun '
negative,'cj evans but i still like them '
negative,'cj laforge outlook not so good '
positive,'cjashton good luck babe have a good day '
positive,'cjayelerose hi x its emma from youtube '
negative,'cjayne lol yeah bored no i haven t i know im so bad '
negative,'cjayphillips i love that guy i miss that video '
positive,'cjayphillips lol sure can we can listen to it as we jam to the movies hopefully it won t get eaten '
negative,'cjayphillips that is the saddest thing i ve ever heard '
negative,'cjblair good to hear but there s only one of you out of the million '
negative,'cjbowley still working at that restaurant you not spilt anything on a customer yet '
negative,'cjcroll why are you sad '
negative,'azuretan aye it did my arms still hurt when i put on my shoes or backpack i still can t fully stretch bend my arms '
negative,'azurezur yeah it sucked and then i got a blister it s like a sad running movie'
positive,'azuzephre wow i wouldn t want to drink it though it looks delicious '
negative,'azveganchik youre not home yet '
positive,'azwinandy linakumpie rudylightroom that s y u should just get a berry '
negative,'azza kelly is inside the studio and theres no word on a signage at shop '
positive,'azzahzaza the hell is wrong with u haha ciggarette laa wokk cepatla beli kat ane '
positive,'azzaroo you should go see that instead you d basically be seeing it with me but not haha xo'
positive,'azzi i hate to brag'
positive,'azzman oh lol that s not me that s j churchill s leg '
negative,'azzmonkey thats hillarious but why couldnt i be the blonde lmfaooooooo make me a login so i can post haaaa ill post some funny shit'
positive,'azzore oh'
positive,'azzore u r welcome i hope it is truly a grand opening '
negative,'azzurrafm vicki michelle no babe didnt check blog will do now yeh it was extemely quot fuckhawt quot was gutted when i woke up xxx'
negative,'azzurrafm damn i though you had a wicked girl crush on me for a moment what a let down '
negative,'azzurrafm poo thats rubbish '
positive,'azzyheartsw i m getting a haircut today have fun babysittin the cute kid x '
negative,'azzyheartsw why does love suck x'
positive,'b have fun have fun have fun crossing my fingers for squirm for you they ve soundchecked it '
positive,'b cherry anytime'
negative,'b barney me too yawn i m developing insomnia '
negative,'b bearr dont spread yourself too thin i love you amp ion wanna see you get hurt '
negative,'b bowman see now mosbysoul is sad he understand all that abbreviation slang lol '
positive,'b caple you know you can phycodemented me'
negative,'b club damn that ll suck because i can t enter the contest '
positive,'b club gotta get my name on the list you got any hoodies in '
positive,'b club hey tay can t wait to see the footage how about sending us a twitpic in the meantime have fun say hi to ddub and all for me '
positive,'b club hey there how was your day are you having fun '
negative,'b club how in the world are you i miss you '
negative,'b club i love green'
negative,'b club i sure hope i m not scrubbed in at that time surgery starts at am cst'
positive,'b club i m a blue tshirt kind of girl any shade of blue will do '
positive,'b club i m refreshing the page right now '
positive,'b club is it too early to congratulate you congratulations anyway to the breakfast club family party like there s no tomorrow d'
positive,'b club lmao poop my friends and i have some of the funniest convos about poop '
positive,'b club oh oh could i have one lol my sister brought one tee a couple a weeks ago they are hot '
negative,'cjcubs crap no'
positive,'cjcubs twilight vs true blood http clak us that i think someone was reading our minds last night '
positive,'cjdkc glad ya liked that one wanted to use the explicit version'
positive,'cjdkc yes'
negative,'cjdurham yeah me too but the bbc must be gutted seriously though why can t mosley just give in now this makes me sad '
positive,'cjenkins that leaves few options except good whiskey '
positive,'cjerazo come with me on friday pleaseeeeeeee '
positive,'cjfdlno is all over my homepage hello future addict â '
negative,'cjgraphix i talked to a young woman today who didn t even know who he was ugh '
positive,'cjgraphix thank you for responding '
positive,'cjhallock thanks i was wondering why i haven t seen any stay boosted posts this morning and there you are '
negative,'cjharrison no i guess we just have to put up with it till someone gets off their ass and fix it '
positive,'cjhatter as usual'
negative,'cjhatter it might really be from your friend'
positive,'cjhyde well'
positive,'cjjc ah i wasn t cheering as such'
positive,'cjjc can t wait to hear it '
positive,'cjkihlbom and boom goes the budget for the new project '
positive,'cjlambert natobasso so agree with that as someone who makes her living filching off free wifi and coffee '
negative,'cjlambert eek try this http www hubcommunity co nz xtbusinessprize to enter the xt comp need to be a telecom cust counts me out '
positive,'cjlambert not guilty '
negative,'cjleonejr tried last night but the creativity juices weren t floweing with hours sleep '
positive,'cjlovesjd makes my day better cma fest in days '
positive,'cjmartin chick fil a rocks gotta get the classic sandwich first then go back for the others '
negative,'cjmcfly o m geezy chrissy couture know i lubb her i came by no one was home '
negative,'cjmcfly pshh im def not a heartbreaker'
positive,'cjmgrafx archerjason and this was his nd wedding'
negative,'cjmgrafx i guess it would be'
positive,'cjnance hah yesthatsteve agrees '
positive,'cjnitkowski or at least send you back to japan i m pulling for you to come back home i remember your days as an astro '
positive,'cjno hehe cool joke blog post he actually had me going for a few paragraphs before i caught onto him '
negative,'cjonesy noooo i m home alone and scared now x'
negative,'cjoracer i am so sorry you are having so many problems '
negative,'cjpearcy you lived my nightmare today i would have completely lost it spiders are not my friend'
negative,'cjpnt you should be following e come back to twitter '
negative,'cjpocket not sure a red bull would help at this point '
positive,'cjrider assume i ll watch the trophy presentation though'
positive,'cherish then go back to sleep until you re not as cranky '
negative,'cherishmason some kind of bug bites seem to be spreading over my body itches like crap'
negative,'cherishzq pooor you but at least you get yummy foood '
positive,'cheritoledo thanks i may need some advice along the way '
negative,'cheritree hime so sad you re not here how are you dear '
positive,'cherluvya bars now i m lost lol we re almost home about minutes '
positive,'cherluvya only if you re married or actually with the quot sperm donor quot which i wasn t am not will never be again '
positive,'cherlynmae i love ur girls too and u too lt '
negative,'cherlynmae i miss you too u never come see me '
positive,'chermainelove haha of course la haha '
negative,'chermayneugenia wow he let u cut his hair hehe that s nice yenshan would never let me touch his hair '
positive,'chermayneugenia yes baby hehe im so happy now u know i m available for u at all times yeah hehehe '
positive,'chermonroe oh'
negative,'cherms i wish i could go to the movies '
positive,'cherngli u should be proud of yourself '
positive,'cherngli welcome miss parking lot to twitter what a way to make an entrance '
negative,'chernobyl hey dude'
positive,'cherrichiodo haha'
negative,'cherrichiodo i see'
negative,'cherridropp no wants go florida wit me '
positive,'cherrim don t do it it will spoil the fun of opening it in the mail '
negative,'cherrim oh wow for some reason that wasn t appearing on my thing at all and i ll look at that link when my internet isn t exploding '
negative,'cherrim same for me i couldn t get to sleep last night so i slept in way too late so i m still completely awake '
positive,'cherrim the que for that one is empty but i might break a nail'
negative,'cherrim tomorrow'
negative,'cherriprince i know youuuuuuuu lol yup ive submited to twitter to'
positive,'cherrirn thanks '
positive,'cherrrylll good hear '
positive,'cherry darlin the funky funky eyepatch '
positive,'cherry elly didsys ia se uspokoite '
negative,'cherry fn star '
positive,'cherry lely all about that arizona fruit punch tho '
positive,'cherry lely sounds like it could b good ima look out for it '
positive,'cherry mariano rd year '
positive,'cherry roolz we got our copies of the dead ride hard at the station recently what an awesome album you guys rock '
negative,'cherrybear can t afford to '
negative,'cherrybear i m doing that already to make up for previous days i ve taken off currently owe hours after today it ll be so '
positive,'cherrybear sun cream will never happen'
positive,'cherrybez i guessed that lots of swearing '
positive,'cherrybez i wish i could understand wat ur saying but i m guessin i m not supposed too thanks again for the link to the wallpapers'
negative,'b club so listen i never got my shirt and i called ups and it quot s in transit back to you guys i had a kick ass philanthropy this weekend '
negative,'b club sounds cool tay'
negative,'b club still no shirt '
negative,'b club still waiting for my shirt wanna send you a pic '
negative,'b club u went to the show and didnt take me '
positive,'b club we do i ll be posting pics later today gotta go be momma right now amp head out to a soccer game '
positive,'b club wished i could have been there last night sounds like it was rocking can t wait to see pix or vids '
negative,'b coll are u followin me ma am '
positive,'b coll hahaha how are you '
positive,'b coll hahaha ur a mess i love it '
positive,'b coll hey there i didn t know you were following me what s up '
negative,'b frizzz no'
positive,'b hawk i really enjoyed quot henry poole is here quot i d say one of my favorites that came out in the past year '
positive,'b i b the original movie abcfamily '
negative,'b j d boo to not feeling well hope you get better soon'
positive,'b j d around here things don t happen til after '
positive,'b jizzle hope you come '
positive,'b jizzle lmaoooo yes i would that would be some art i tell ya lol'
positive,'b kelly off to great start girlie have a great day '
positive,'b klaus just everything in general idk we can talk about it later nothing bad promise '
positive,'b lips hey babe the party is the new bacardi dragonberry launch the sheraton pool ask russ '
negative,'b lips oh you too thanks for rubbing salt in the wound '
positive,'b luca yes lucky i didn t get too much gravel rash due to my member being so huge '
positive,'b mad and that s all that matters '
positive,'b moore awww thank you '
positive,'b nathan yeaaa this girl is flyyyyy follow her u ll figure it out soon boo '
positive,'b nerdy naw i threw it to the floor cuse lefty told me to close the freakin door behind me '
positive,'b of nardandb aww no problem all '
positive,'b ramzy heading there as soon as melissa s ready eeeeeeeee '
negative,'b real damnn i wish i was in cali i wanna be at ya show to make things worst i m outta freakin wead not cool '
positive,'b real happy b blaze one for the nation glad u made that fire song with camian marley fire fire fire '
positive,'b ride yeah i m good now'
positive,'b rit ni sweetness sounds fun '
