@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'alroker hey al'
positive,'alroker omg'
positive,'alroker omg you hated them and that interview'
positive,'alroker she just a drama queen we all know u did a great job al '
positive,'alroker you are my hero keep attacking the weak wait'
negative,'alronberg i hope the prgnosis is good '
positive,'alsatya enaknya yg udah bebasss gw nyusul in less than hrs '
negative,'alshepmh yeeeeeessss i can t wait too bad i can t drink '
positive,'alshie haha'
negative,'alshirley i wish i was with you in the purple prayer closet again '
positive,'alsiladka naah khouryrt is a sweet person she never harms nobody i hope i said something nice rita and true '
positive,'alsjr im movin to the baymeadows sf on monday thank god no more min rides to work'
positive,'alska holly looks very cute '
negative,'alsointocats ps they went out of bizz nass '
negative,'alsointocats well jfc you have to tell me'
positive,'alspeirs can i join ur team srsly'
positive,'alsquire forget this one'
positive,'alstrays my cat usually cools himself in bidet '
negative,'alsutton bah quickpwn mac only'
negative,'alsween i think you d be the first keyboard player with a caddie awesome lol p i m sicky poo '
negative,'alsween yeah xbox live and zune '
negative,'alt ducky nah i was on being erica but i cancelled all my bookings still feeling like crap how you doing '
negative,'alt geek it s a sad world isn t it do they do jobs where u swim and drink all day something u should look into '
negative,'altanoble lol at we i wanna visit sooooo bad '
negative,'altenhofen just a quarter inch wider that makes old accessaries useless have fun w ur mcat studying'
positive,'altepper most welcome al thanks for the shout i ll be keepin an eye out for you in community '
positive,'altepper if you keep listening'
negative,'altepper jees mate that s terrible hope the day gets better '
positive,'altepper morning say hi to all from me '
positive,'alterangirl shit'
negative,'alterbridgefans i have no luck with the forum ever '
negative,'alteredattic i totally feel your loss i lost my hairless dumbo rattie suddenly a few months ago he was very young still '
positive,'alteredduck good stuff '
negative,'alteridem if you stay in insurance you will most assuredly stay up nights worrying about something '
negative,'alternatefinch busy sorry ur so busy '
positive,'alternatefinch no'
positive,'alternationband hahaha god certainly is humourous amp praise god for the smooth exit out of msia '
positive,'altflood r no'
negative,'amyalltimelow i ve driven past it that s all haha'
negative,'amyalltimelow my feet are cold and i still have homework to do haha barakatday barakatday barakatday barakatday barakatday'
positive,'amyalltimelow oh i wont the best thing about concerts now the beauty of untieing shoes lawl'
positive,'amyamybobamey you re think of quot hey ya quot she means quot shake it quot by metro station i could see where you got it tho '
positive,'amyanaizgenao thank you lt '
negative,'amyandthewho but i have no money yet '
negative,'amyanxiety that was dumb the venue is mean '
positive,'amyator thanks can i class that as you giving me your approval '
positive,'amyb hi big virtual hugs to ya im getting ready to drive out to boston pretty nervous but soon it will be over staying strong'
positive,'amyb i told brynn daughter their names response uh'
positive,'amyb just wanted to let you know that kathyireland sent out a prayer for you '
positive,'amybaby yep th june is my last exam media then i m free then come the london days '
positive,'amybabydoll did you see the mini review on my blog x'
negative,'amybabydoll omg what a cheeky cow '
negative,'amybatley dont make me cry i need to get into uni '
negative,'amybear that calls for a nice warm bath '
negative,'amybeth me too'
positive,'amybethjames absolutely at least one facebook album to come'
positive,'amybowen fnwc whoot on the wc what s the aim of the scene '
negative,'amybreckenridge oh yeah being home alone totally sucks '
positive,'amybruni use bug spray and put dryer sheets in your pockets keeps the mosquitos and gnats away '
negative,'amybud finally home kinda tired after all that driving'
negative,'amybug cause before long there will be a snotty nose boy at the door wanting to take on a date happens quicker than you think '
negative,'amycarr arent you going to jacquis hope your feeeling okay chooken get well soon for monday i miss yo nigga ass xoxoxo'
positive,'amycasey jdenkmire no joke frankie was mistaken for a great dane once best day of his life '
positive,'amycasey come to kurtis blow he hasn t gone on yet '
negative,'amycgraham yeah i know '
positive,'amychorew lasagna planting and here i was slaving over a hot stove cooking it all these years '
positive,'amychr got to be ubuntu '
positive,'amyclark hey how are you '
positive,'amycolalella hey amy my friend melanie showed me your youtube'
positive,'amycourts you wouldn t be if you synced with facebook '
negative,'amycrea i think i need soup for lunch badly upset tummy '
negative,'amycubed envy you urrrg haha'
positive,'amycueva you re paranoid did you get a bullseye mark if not'
negative,'amycurrie zomgponies i want a bento box damn lack of cheap quality asian food in northern sweden '
positive,'amycutbill alexparr just adding you both now '
negative,'amyd your tweet on the kcs administration made me giggle'
positive,'amydecker i love you plans in the making '
negative,'amydewitt i m sorry you re not having the best day neither am i though are you working tonight '
negative,'amydewitt you didn t get your head shots last night i m sorry to hear that amy'
positive,'amydianewalker hey'
negative,'amydip in wayne'
negative,'amydouk i want a bed day '
negative,'amydouk oh well am sure you ll have fun wherever '
negative,'amydyde no drinkies for me i m so broke it s beyond not being funny anymore but i m still going out'
negative,'amyedgeworth lol he let me down '
positive,'amyeek having a proper stress about this exam as you can see'
positive,'amyelainex hey whats uppp '
positive,'amyelectro th july'
positive,'amyelectro a good reason out of thousands to love london '
negative,'amyelectro a little more close but still can t really hug you hug '
positive,'amyelectro ah no problem make sure she ha a good day'
negative,'amyeneal i m jealous i want to go '
positive,'amyet i can be civil i always am '
positive,'amyfjackson the calamari and sweet amp sour sauce thurs hit the spot but yeah'
positive,'amyg i m gunnna do both of those things '
negative,'amygargan haha mark is always outside playing with muck thats why haha you studying i cant xox'
positive,'amygdala apparently we re neighbors then friends place is actually th greenway'
positive,'amygrant i love our kids and summertime too and'
positive,'amygrant that s a great snack amy happy mothers day hope you get lots of peanut butter chocolate treats today '
negative,'amygumenick do show pix of ur puppy puppies are awesome â sorry bout the t bear though '
positive,'amygumenick thanks so much for taking the time to attend asylum i was talking to you on sunday in the autograph room amp you are so sweet '
negative,'amyguth yeah someone i worked with when i was at a stock photo agency called the image bank one of the guys who owned brazilian office '
positive,'amyhale i like your current pic'
positive,'amyherndon hey thanks for the kind words i had fun making it was going to add to it but never got around to it lol'
positive,'amyhoy i know the feeling though it s even better when you manage to fix it too '
negative,'amyhungerford my work is talking getting on twitter for business i might have to lock everything up soon again '
negative,'amyinohio me me me oh'
negative,'amyisdaydreamin sounds like fun i have work then i have to move stuff around the house cause its getting carpeted '
positive,'amyj amy was hef there '
negative,'amyjackson oh no maybe the gym will give you something to look forward to'
negative,'amyjade oooh yes'
negative,'amyjade i m not allowed i m gutted i would dress up as the little boy and make someone else be the dad l'
positive,'amyjade yeyyyyyyyy in return'
negative,'amyjamey yep i would have preferred oyster '
positive,'amyjaneadams have a safe trip '
positive,'amyjbennett the quot holy cow quot is what did this to me '
positive,'amyjcollins the credits after the concert'
negative,'amyjessicab hope ur having wish i was there hope demi is awsome x and jb i am really hoping ddlovato will be playing nov w jb '
negative,'amyjessicab saturday i have my exams soon so it depends when i have room between revising yay '
positive,'amyjnicholson guten nacht don t know how to type an umlaut on this keyboard '
positive,'amyk nods excitedly xdd one of my faves '
negative,'amykachurak hoshin its an awesome nickname i wanted a nickname but k fed was already taken '
negative,'amykachurak lol we really like it but wit all deez kids coming we need a tad bigger we saw something nice on stonefall i think it was '
positive,'amykant ha i wore long sleeves today now that andy bailed yet again it ll be me'
positive,'amykant you will love it nadine will make you laugh amp cry amp enable you to shrug off the pet love naysayers '
positive,'amykate rdg and donuts dont forget the donuts '
negative,'amykate and people didn t feel that they had no option but to kill someone killing works'
negative,'amykate be curious to know what you make of seesmic'
positive,'amykate cool looking forward to it '
negative,'amykate did you go for the womens one sorry it s too small '
positive,'amykate glad its not just me by myself scrubbing kitchen cupboard doors and floor etc we all get through bad days our own way ay '
positive,'amykate hey'
negative,'amykate i don t think i would make it in time i m afraid '
negative,'amykate i had my initial win come through within a few days and have had runners up now and not received in like a week '
positive,'amykate i have a tweetup in swindon on weds amp am trying to keep my gallivanting to night a week hope the rest of your shows go well '
positive,'amykate i suppose but i don t need to do a lot of resting'
negative,'amykate i want a javascript day all i have today is php'
positive,'amykate out damned spot'
positive,'amykate use a nice table http bit ly tx http bit ly bkruf umm i can t think of anymore'
negative,'amykatherine good luck '
negative,'amykayodt awww hugs i don t go to wakes services unless i absolutely have to like for fam it opens up too many wounds '
negative,'amykishek oh what are your plans for the weekend '
positive,'amyknapp i dont like using the mouse cmd n has become nd nature to me guess i better learn cmd r '
negative,'altham why urgh '
positive,'althari eventbox '
positive,'althari øªù ù ø ù ø ùˆù ù ø ø ùšø ù ø ùˆù ø ø ø ø ø ø ù ù ù ø ø ø ø ø '
negative,'althea lola lmao well i like iamspectacular i think he s hilariously funny i want to be friends lol but he dont like me no mores'
negative,'althefierce i m sorry keep me updated '
negative,'altheyid i should have known it would go tits up standard barclays bullshit really '
positive,'altid you are speaking my language '
positive,'altimas good to know sorry for my assumption '
positive,'altimet hey bro welcum to sunny island btw'
negative,'altimet ya'
negative,'altmilan got the joke wasn t a great one expected a bit better from you '
negative,'altoiisinger i missed today too'
positive,'alton towers a perfectly timed tweet looking for newsletter inspiration on lmt half term so will include you in '
negative,'altpress o i feel left out '
positive,'altpress well'
positive,'altpressla my friends are getting pissed at me cus i keep asking them to follow you i want the poster that bad '
positive,'altrapsnews get followers a day using www tweeterfollow com once you add everyone you are on the train or pay vip '
negative,'altrot i met bo too but no picture '
negative,'altrot'
positive,'altrotiroaltror yes'
positive,'altwheels thank you just because hugs back '
positive,'aluciel star trek is awesome hope you had a great time with jackson '
negative,'aluinnsearlait it was really bad on friday '
negative,'alun vega it s not that good to be honest greedyo '
negative,'aluniquen we went allll around the city centre and visited the edinburgh dungeons and went shopping was a great trip'
negative,'alunthorne sad news '
positive,'alunvaughan nice i keep daring myself to buy a new di box thinking about something passive just in case all else fails '
positive,'alurastar have a good night alura '
positive,'alurastar hope everything goes well for you today alura '
positive,'alushaness zeeavi i remember the chomel dunno about the oh so '
positive,'aluwir good question it s a short name for my blog postcards http tinyurl com ctehye'
positive,'alvafarrow thanks for the follow back '
positive,'alvaromorales hey there soy tu nueva stalker nice to meet you '
positive,'alvaroyanez riiiiight then haha practice tomorrow '
negative,'alveyy you wouldnt have at all duh thats why i asked if you wanted to go but we juss left the hood sorry '
negative,'alviealvie alvie season brp gw br ampe season tengah nih'
positive,'alvies part of my job is keeping up to date on current events '
positive,'alvin lai no worries yeah it s more quot mac like quot indeed nambu still has a few bugs to sort out but none as severe '
positive,'amyknapp we re all good thanks we re nowhere near the affected area'
positive,'amyknelson i totally agree with you amy '
negative,'amykuney hey amy anthony s sis arielle'
positive,'amykuney oh seriously i emphatically agree '
negative,'amyleeedith he glared at me in the mirror as he was merging then i beeped and he gave me the finger what an asshole i should complain '
negative,'amyleeedith hope your enjoying l a have a starbucks or for me while your there missing your almost famous self come home soon ly '
negative,'amyleeedith i can see it trending with the gnw tag im so jealous '
positive,'amyleeedith just because '
negative,'amyleegonzalez i love u and i miss u please reply back '
negative,'amyleona i don t know about x men'
positive,'amylopezf ikr haha but i think vampires are hotter hahaha '
negative,'amylousfa both the kiddos are sleeping '
positive,'amylovegrove way to bring up my dog my dog that died when i was worst day of my life i think i ve had it pretty easy with deaths '
positive,'amyloves sorry for the late pic but i got home just yesterday http i tinypic com e m http tinyurl com mxduud'
positive,'amylovesoliver and im gonna be interning at this insurance company in wall st i like accounting so im cool but iguess im boring '
positive,'amylovesoliver i m being buttinski you haaaave to come i will join itszmc in preparing your ticker tape parade '
negative,'amylovesoliver no i dloaded one earlier'
positive,'amylovesoliver noooooo amy'
positive,'amylozen are you ignoring my phone call '
negative,'amylswindler you got me i was hiding on my iphone cause my bb died again and i wasn t shellin out the for a phone that can t take me '
negative,'amylynnarroyo do have any money tho '
positive,'amylynnequist yes you have great taste in music a fine frenzy'
positive,'amymacdonald http twitpic com c y very nice with aircondition and the most important thing for you we can see down left '
negative,'amymacdonald your profile picture is very devious how the hell are ya anyway '
negative,'amymarie yes'
positive,'amymarie i would so join you if i was in western mass '
positive,'amymc u should use tweet deck for twiiter its a lot handier than normal twitter '
negative,'amymckeownxo its been so long since i ve seen you we ll have to meet up some time '
positive,'amymengcn so you re just undernourished yay you '
negative,'amymichellebman http twitpic com cs now that s hot sucks i couldn t partake '
positive,'amymisabella we just had some thunder wahey '
negative,'amymonzon booooo my senior yearbook sucks thanks for the memories bhs '
negative,'amymonzon lol freakinggg i worse a lookse shirt and shorts and sandals and it looks like its gonna rain outside boo yahoo wearther'
positive,'alvin s lee someone at sociologically net will know for sure '
negative,'alvinaroman that sounds fun'
positive,'alvinkoay hey'
negative,'alvint shocking isn t it wish they d give the guy a break can t they see that car is a nightmare atm it worries me as all this '
negative,'alvintey oh'
positive,'alvinyudistira lolz i like your creative tweets already smiles '
positive,'alvionnella heheeheh your welcome sygg muah muah'
negative,'always august ohhhhhhh well we must still love him and whatever he does and still love kh you gonna be on msn ever again xd '
negative,'always elle big ben said he s debating retirement i don t want him to i know he s older but he s a great defender amp rebounder i lt him'
negative,'always v awwww i hope whatever s wrong with it gets fixed i guess that means we wont be seeing him tonight '
negative,'always v i m not sure if i m just more tired these days or if the kc show can t wake me up like it used to '
positive,'always v thanks for looking out for me'
negative,'always trill hey there sunshine wish i could get tatted up '
negative,'alwaysafton i had an interruption in service on my phone'
negative,'alwaysasidekick i am so proud for you'
negative,'alwaysatlukoil aw sadsauce i am pretty sure most of my followers are robots which is also sorta sad ah well '
negative,'alwaysatlukoil our phone you mean like my friend s phone he can t do texts i will have ipod touch'
positive,'alwaysbeenyou it starts at gareth gates is on it too '
negative,'alwayscandace well dont burn yourself out '
positive,'alwayscharmed i m sure you don t '
positive,'alwayscharmed oh no worries it s just me '
negative,'alwayscharmed yuck i am very prone to those i feel your pain '
negative,'alwayscoffee sweet i wish i could poetry like you'
negative,'alwaysconvinced hugs ditto baby we kept missing each other all week on here all week '
negative,'alwaysconvinced noooo i m on the west in the bay but i m tryin to make my way to ny this summer and atl '
positive,'alwaysdani wake up lady it s still early '
negative,'alwaysdumhi i gave up on myspace '
negative,'alwaysemily omg awww i m afriad i might do that they still haven t called me '
positive,'alwaysfreaky lol how old is old i am beat that and my mum is years young and is fitter than me '
positive,'alwayshappie cool hope you all have a great time '
negative,'alwaysjasmine awwww how come you didn t come '
positive,'alwaysjustme awww'
negative,'alwayskate which is on tuesday so yeah i wish these would let u type more letters this sucks it seems like a lot but it goes fast '
positive,'alwaysloveu ci okay goodluck amp yeaah talk tomorrow '
positive,'amymstewart i see a masterpiece coming out where every nd word is kitten '
negative,'amymstewart yeah they are i m sorry'
positive,'amymurdie awesome see you there '
positive,'amymurdie pma you ll be fine you re great at history '
positive,'amymwright wish circumstances had us in the same city i think we could really talk '
negative,'amymyers really what then sorry i misses your b day celebration i was out of town '
positive,'amynicole g night amy sweet dreams '
positive,'amynicolee really how do you know i saw the left handed store for the st time in sf recenty '
negative,'amynin we really miss you guys already '
positive,'amynotlp will do '
negative,'amyob gold coast apparently i want cbd sigh '
positive,'amyob hah lucky wave at her for me '
positive,'amyob sorry'
negative,'amyob thats the norman hotellllll eeek second best steaks in town would you like that well done sorry'
negative,'amyon haha aww tina i totally remember her aww hehe well thank you'
negative,'amyoneee it was last sunday right and yeah'
positive,'amyontheradio stay in nothing will probably happen '
negative,'amyordreamlogic no email from you got through how screwed up is that could it be some intentional security thing to u s only '
positive,'amypaffrath i approve of tatt but a where and b what plz discuss '
negative,'amypaffrath lol what is with the waffle house the nkotb were just tweeting about it too we dont have any up here in pa '
positive,'amypaffrath omfg really the neon green suit rofl twitpic'
positive,'amypaffrath whaaaat wow not really surprised they called it a night giiirl'
positive,'amypalko ukdivorce combining food amp blethering sounds like a good plan '
positive,'amypalko good for you not the best written post in the world'
positive,'amypalko i am fine thank you recovering from some cold'
positive,'amypalko if they run another one'
positive,'amypalko no substitute for great writing and great design '
negative,'amypalko now that we have water again'
positive,'amypalko the build your own bracelet feature is fun http bit ly fwkk '
positive,'amypalko wow doesn t that sound good'
negative,'amyperrotti hehe'
negative,'amypredsfan i am on gravity but is slow and overload twitter '
positive,'amypredsfan oops too late already popped in bridges'
positive,'amyramirez oh they have lol but i am the maker of the food so i tell them no lunch if i get hit '
positive,'amyrenea omg so am i lol i fell asleep when it was on last night so now i get to finish it '
positive,'amyriadfthings sobs no carrots gosh i hope ivan hurries up i want to see o in his his outfit or rather lack of '
positive,'alwaysloveu ci sounds pretty good '
positive,'alwaysloveu ci well'
positive,'alwaysmiley you re welcome '
negative,'alwaysrecycle my stepdad '
positive,'alwaysrecycle we are very coool amp haha yes they do epic you'
negative,'alwaysrecycle yehh why thursday '
positive,'alwaysseen pre ordered mine last night cant wait go arkiv '
positive,'alwaysshoutalex a hugeee no to pessimism it is '
negative,'alwaysshoutalex aww im sorry'
positive,'alwaysshoutalex we do imagine if we were drunk at the same time in person lol'
positive,'alwaysshoutalex we do imagine if we were drunk at the same in person lol'
negative,'alwayssilky i know the feeling '
negative,'alwaystaeyang aw'
negative,'alwaysuplate awww not feeling any better '
positive,'alwayswritegerl i m just saying you did say that you did like him and'
positive,'alwayswyser good night '
negative,'alwayzatrulady maaaan where s the love '
positive,'alwayzbelieve congrats to nick on his black belt in tae kwon do u go proud momma '
positive,'alwayzbelive amp alwayzlovely lt lt quot watchin god is all we can do quot '
negative,'alwh yes indeed'
positive,'alwillis it was awesome seeing you last night been a while and that was some serious conversation '
positive,'alwoods nice it always feels good we don t want to get like seattle that s depressing they have suicide kits in their happy meals '
negative,'alwyshoutashley jon and kate are separating '
negative,'alxmancilla installed services web server setup account finish crash '
positive,'alxxgarcia shouldn t be too difficult'
negative,'aly goes rawr i m sure that there will be a party for zwinky unforcenatly i won t be here to see it '
positive,'aly j lol well there is gonna be a bunch of screaming girls on the computer if they question anyones sanity'
negative,'alyaap hahaha yeah for initial report meaning i have to finish by this week so if he wants it'
positive,'alyagowoosh nooooo don t neeeed she said only after evrything is ready'
positive,'alyalz bye hope you re gonna have fun school chat later '
positive,'alyalz hey i love burning up book tour too '
positive,'alyalz oh bet you will love more '
positive,'alyandaj i totally agree best movie ever '
negative,'alyandaj promo i should be asleep but i can t until i post some things about taylor but the site host is down so i canttt '
negative,'alyandajfanatic ahh im sure i wish i coulda been there glad you had fun did you meet her '
negative,'alyandajfanatic awwwww '
negative,'alyankovic as well as all of us here in wisconsin '
positive,'alyankovic awesome vid song and i guess ya got me w that website gag hehe '
positive,'amyriadfthings check your yt inbox '
negative,'amyriadfthings i missed you too'
positive,'amyriadfthings i must have needed sleep really bad because i took a quot nap quot friday night and well i m just now waking up its almost am'
negative,'amyrogg are you talking about jon and kate plus i feel so bad for those kids '
negative,'amyrolph thanks amy miss you at the bor meetings '
positive,'amyrosslautner ka amyraaa thanks ya udh di follow '
positive,'amys bus ticket i think i will'
negative,'amysarah awwww thats not cool '
positive,'amysarah just heard short stack on hot like comming up nexxxt '
positive,'amysav an hour of running pub cheep date mind if i join you '
negative,'amysav awww rain cheque on the dinner amp movie '
negative,'amysav fine then i m off to cry my self to sleep '
negative,'amysav forgot you do shift work '
positive,'amysav great just doing a little sun bathing as we have this fantastic weather '
positive,'amysav haha thats so cool must ve been awesome bryan adams is my all time favorite artist '
positive,'amysav hope so'
positive,'amysav morning amy have a gr time '
positive,'amysav ok but the offer is all ways there '
positive,'amysav orange is a horrible colour you should have went for green haha '
negative,'amysav weird innit i ve got a hour shift tomorrow night with the dreaded nhs am finish you working tomorrow night x'
positive,'amysav yeah dropped the bike yesterday leg got caught below the engine bikes not got a mark on it mind i m trying to avoid stairs lol'
positive,'amysav yes very good '
negative,'amysav you are right it s gone now '
negative,'amysaysmeow really yikes '
positive,'amyschoenfeld you really can put ketchup on just about anything '
positive,'amyschoolya then don t be unemployed like me '
positive,'amyschus did you name him slash her yet '
positive,'amyseidel woohoo haha thats exciting'
positive,'amyserrata i can do that '
negative,'amyserrata he wrote most of the album'
negative,'amysfinerthings that is why i keep trying to load it i ve tried probably times but keep getting the same thing ugh '
positive,'amysfinerthings we have vbs here next week i can t wait '
positive,'amysfinerthings can admitting to failure be a finer thing http bit ly w i'
positive,'amysfinerthings i m cheap with heat not quite so much with a c especially this year i can always put on layers'
negative,'amysfinerthings oh i know how you feel i have bad acne still and i am '
negative,'amyshell awwwww '
positive,'amyshell besides tired i m ok '
negative,'amyshell bleh i m awake too '
positive,'amyshell exactly it s funny '
negative,'amyshell i maybe a bit fat and round but i aint no donut '
positive,'amyshell on me break now what u upto '
negative,'amyshell the smooth talker deserves more den jus typed x es '
positive,'alyankovic clever '
positive,'alyankovic cool video '
negative,'alyankovic do you have any pull on getting this fixed on a permanent basis mine s sadly still broken '
negative,'alyankovic hey al'
positive,'alyankovic http twitpic com figf oh'
positive,'alyankovic i love ur songs i have almost all of them on my ipod '
positive,'alyankovic i think i should listen to poodle hat'
negative,'alyankovic it pwned me too'
negative,'alyankovic no fair we belgians can t see your new vid due to copyright restrictions '
positive,'alyankovic oh i ate pizza last night too i stupidly feel closer to you somehow '
positive,'alyankovic that is well done '
positive,'alyankovic thats a gay name keep it how it is '
positive,'alyankovic very excited to hear it i m a big fan '
positive,'alyankovic wow he is great isnt he glad you had a good time'
positive,'alyankovic wow looks like you are having a really great day err life '
positive,'alyankovic'
positive,'alyb i downloaded it n it works lol wooot woot ok so its going to take sum time to get use to it http myloc me bko'
positive,'alyb just work tomorrow lol and tweetin u '
positive,'alyb yes really '
positive,'alybean i suffer from a very bad case of finger dyslexia sometimes hope you re having a great day '
positive,'alybean thanks '
negative,'alycekeli alyce you killed our italk '
positive,'alycemania exciting news indeed '
positive,'alyciaaa i just read it and it was beautiful like seriously the best thing you ve ever ever written cant wait to write lateser'
positive,'alyciaaa i hate your computer i hate your computer i hate your computer awh'
positive,'alyciaaa oh don t get me wrong i love revenge too i just like the idea of doing bullets with better production '
negative,'alyciameeker i thought i saw a pic of him on some s fb but what do you call him now asshole or something lol staying at home sorry '
positive,'alyciatamara i actually don t know'
negative,'alydenisof noone next to me'
positive,'alydenisof teething around months and weeeeee it s fun get sleepy'
positive,'alydenisof clever use of time zones just need to add a followfriday hashtag to your tweet to make it perfect '
positive,'alydenisof gllad to hear baby wasn t scared by earthquake'
positive,'alydenisof happy mother s day'
positive,'alydenisof i believe you are alyson hannigan '
positive,'alydenisof i think its great that u keep in touch w the btvs cast congrats for the baby u guys look very happy best wishes from peru '
negative,'alydenisof maybe someone is trying to hack you '
positive,'alydenisof teething around mths but i ve nannied for babies that have started around mths all different and so are their teeth '
positive,'amysnotdeadyet ooooooh can i come over and help you eat '
negative,'amysnow i m only just getting used to it i think i ll have to have a look around on the internet to see if there s a program '
positive,'amyspilner tell me about it tis gona be an awsomage month and holidayyyyyyyyyy wooooo'
positive,'amystar blergh had to be said haha'
negative,'amystar ha lol'
positive,'amystar lol i m not really going want to but need to save need the money for the concert '
positive,'amystar lol yeah'
positive,'amystar me either'
positive,'amystar morneeeennnn how art thou '
negative,'amystar pfft ill try over people '
negative,'amystar yeah'
positive,'amystark it looks like nickilaycoax has already joined indy placeblog initiative check out http outside in radar amp see the results '
positive,'amystark thank you amy '
negative,'amystark wish i could yoga at st luke s at '
positive,'amystephen hi following because of geeks amp god show great job i m exploring joomla for fun now j seems good between wp amp drupal '
positive,'amystephen get over the jquery class it was the most appropriate name for it '
negative,'amystudabaker i woke up with no cats on my head '
negative,'amysueamysue my indigo did not come up am tryign again '
positive,'amyswarren ahhh yay i m getting into it knockin a lot out '
positive,'amysweezey did someone break the weather graphics today those new headers look very odd great job on sunrise this morning as always '
positive,'amysweezey i hope you feel better soon don t let those early starts get to you '
positive,'amyt '
positive,'amytcathy at least you get to watch lost on the way '
positive,'amytee im glad blink showed up to weenie roast '
positive,'amyty ah good it always makes it more enjoyable when you get a good tutor '
positive,'amyvampradio gilbirmingham yes we will we shall show the twilight daddies the love they deserve gilbirmingham'
positive,'amyvernon sorry'
positive,'amyvoss i guess your work crew did too good of a job '
positive,'amywentz i am so glad your surgery went well amy quot wentzer quot come visit soon when your feeling better '
positive,'amywoodrum we can switch houses and you can clean mine and i will do your laundry '
negative,'amyxaphania primeval finale was pretty good still missing cutter and jenny though '
negative,'amyxo yea thats what im doin'
positive,'amyxstftk bahaha i loook like kung fu panda when i wake up in the morning '
positive,'amyy i will be listening you will have to come round and show me how to use twitter love you x as if joe donst have twitter '
negative,'amyy xd totally agree i hate tht i have to wait until the end of college xxx'
negative,'amyyloveee sorry that sounded wrong '
negative,'amyyoshi i hope you re okay xxxxx'
positive,'amyypee me neither or'
positive,'alyen aw'
negative,'alyfizzy nooooo i am so glad i m not dealing with this atm after my phone call there yesterday i still feel down '
negative,'alyfoley supposed to clear up and get sunny'
positive,'alyg i m glad there are christians like you '
negative,'alyghasani you right'
positive,'alylovesdiva haha vee bellehudson will be there on thurs and i ll be home on friday '
positive,'alymoecloe people who will write for jbnoise'
negative,'alymonstr love you'
negative,'alymorg neither can i from my phone at least '
positive,'alyne actually it s like a party all over the city we re roasting meat outside i m going in and out '
negative,'alynn you don t want to know the answer i want my money back '
negative,'alynuttall i know hoping it will fix itself haha btw have a good time tonight babe '
positive,'alyrmichalka how do you get ur hair wavy please reply it looks so pretty '
positive,'alyrmichalka well then thank u '
negative,'alys haha sounds about right but thats still only of the work what tv channels'
negative,'alysamarsiella that is not usually the reaction i go for feel better though geez seems like youve been sick forever '
negative,'alyscharles i tried to look but i couldnt find it s itl sell out before i can afford it anyway damn '
negative,'alysewhitney that is sad i miss them so much '
negative,'alysforreal ugh that sucks every single one of my friends is busy and my boyfriend is hanging with his sisters tonight '
positive,'alyshaathia my darling how are you i miss you please do visit school '
negative,'alyshadickson hahah you are crazy leeee sha i missed you on the weekend i think the hive did too it told me '
negative,'alyshakent i miss you too and i m sorry you have a long day ahead of you i know how that feels'
positive,'alyshamoore follow ninjasarah '
negative,'alyshanasir i have no gfs next sem not at all '
positive,'alysharooks i e mailed you back i got the e mail before i saw your message '
negative,'alyshatan me too what happened to aly amp li ass come back quick '
negative,'alysheeapm naww'
negative,'alysiabeard least you have a realtivly big brain compared to my microscopic one '
positive,'alysiabeard yeah i ve been talking all afternoon woohoo '
negative,'alysiajdot what party u headin to not that i can go '
negative,'alyson i think they ve been replaced with that team from chicago '
negative,'alysonc awesome yeah some work places have a lot of things blocked '
negative,'alysonchampion dont get upset when you find out there is a reprise to gonna be good its not as good as the first one '
negative,'alysonfooter that looks like the jason michaels i saw too much of in kissimmee '
positive,'alysonstoneras and u dance nicely too wt kind of dance do u learn at first do you teach dancing now '
positive,'alysonuy upd its for globe '
positive,'amyyross happy wtk birthday but also slamdunk after party anniversary x'
negative,'amyyvee cont i get to see my cousin and i seriously want my book back twilight amp new moon am protective of my books '
positive,'amyyvee amyyy i love your taste in music patd and am at least i dno what else you like rlly '
negative,'amyyvee i miss the in panic at the disco wehehe'
positive,'amyyvee rofl'
positive,'amyyvee wehehehehe sorry so whats new '
positive,'amyyyishere why do you have y s in ur name anyway'
positive,'amyyyox ooooh really i like it i voted for them loads on the x factor'
negative,'amyyyox u are crazy so u ll get like hours sleep oh god help u lol xx'
negative,'amz thanks'
positive,'amzieebbz i cant listen to radio one now'
positive,'amzindimpz hahaha r u soberr be good and i got some black ones today '
negative,'amzmaria stop teasing me please '
positive,'an archi as i know you microsoft '
negative,'an gerra theliskid http bit ly ck i shouldn t be spending but so damn cute '
negative,'an ika don t remind me that i m leaving and have it been weeks no can t be i m kg heavier'
negative,'an irish brit plus i ve drank all the booze that was left here '
negative,'an nymity no fair '
positive,'an snut sending a skinny puppy your way trippy video'
negative,'ana angela what happened that you had too goto the hospital inshaallah everything is okay '
positive,'ana is awesome so i believe i failed my pre cal test thank you for your help butt sister '
negative,'ana leal probabily'
positive,'ana leal yes and i cant wait for june th just days left and for november '
negative,'ana lee it makes me sad that nothing has changed since i started there like or yrs ago '
negative,'ana lee red wings '
positive,'ana liza i m sorry'
positive,'ana m romero i m sorry then next time '
positive,'ana surprise yup '
negative,'ana xo awww yes take it i wanna see them '
negative,'ana xo you know my number tricexbaby don t slap me '
negative,'ana xo hushhh i hada leave cuz i was sick'
negative,'ana xo yea i heard about that sad '
negative,'ana u can have over humidity amp over weather oh amp we also have nasty pollution not a good combo '
