@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
negative,'caitlynnx cause i gave you aids lol'
positive,'caitrinalyse that s attractive '
positive,'caitsampo all about the trust '
negative,'caitsaywhut sorry to hear '
negative,'caitsmomma thanks hun i didn t even get to do my friday faves this week '
positive,'caitt xoxo hiiii thanks for following meee '
negative,'caitthesinger sherie came out she never stage doors she said so herself on broadway com do you use myspace '
negative,'caituhhthedino i bet but my parents are gay and never take me out '
negative,'caituhhthedino sometime next week my mom s probably won t let me do anything sat or sunday '
positive,'caituhhthedino with whom o '
negative,'caity that is bad totally don t need my car during the day'
negative,'caitybethh well whatever song it was for'
negative,'caityluvsyuu no'
positive,'caityluvsyuu yeh i might head off hah xx baaaaiiiii'
negative,'caitymarie haha ok ill prolly have to meet you out there tomorrow i have to wait for my check '
negative,'caitymay not me'
positive,'caitypineapple ha ok i see you re point '
negative,'caitypineapple omg i knw n he didn t think wash it uh duh neways i think trevor is gonna go cos he chose use it '
negative,'caitypineapple yeah but i dn t want him leave '
negative,'caitysparkles aww caity get well soon '
positive,'caitysparkles happy birthday '
positive,'caitywrites i just heart it all '
positive,'caityyt two words got milk '
negative,'caityyyyyy aww bubba have you studied yett ive been out all wknd and i just started and its so damn hard to remember errthing '
positive,'caius it got to the stage where enough is enough '
positive,'caius that s just insane '
positive,'cajjmerewray ok im gonna send a couple of them i did not all of them are mixed though muahz '
negative,'cchacecrawford i trying to accept that the wings are gonna win this one just got home and turned on the game it s not looking good '
negative,'cchana u called this morning and no one woke me up how poo and they just told me now '
negative,'cchaos but it shows off my foils '
positive,'ccharlee lol heck yes nothing could be better at the moment well maybe a beer oh and shawn came in wice dayy and he stil looks cute '
positive,'cchastain thanks cindy just called it how i see it thanks for asking a great question inspired by martinpolley fred beecher sgmitch '
positive,'cchastain you are seriously making me hungry sounds fantastic keep me posted on any other culinary discoveries in colorado '
positive,'cchater thinking of you and martine on vacation while i m slaving away here at school '
positive,'cchcreative must learn portuguese contact customer care http bit ly wvjlv to ask about our partners who offer the tool '
positive,'cchellez nope it s cool we didn t need two embed posts right next to each other anyway '
positive,'cchiron oh my gosh you haven t put mine up'
negative,'cchiron well as you can see i ve been blah blah blahing so much yep i forgot i m sorry but i m here '
positive,'cchiron oh a man made in my image you little sugar freak you '
positive,'cchristinab really but the movie because i hate to read haha xd'
negative,'cchristinab they don t care about their fans '
negative,'cchs science yeah it is a shame'
positive,'ccjulie what are you shooting all those fancy flowers '
negative,'ccjxo no shit chemistry is difficult more like chemistry is suicide i m sure i failed epicly hahhaa whatever'
positive,'cckrause at this point i m purely motivated by fear '
negative,'cclanto aww i was on the phone we will talk tomorrow '
positive,'ccm thanks man you too see you in september x'
positive,'ccmaine have fun '
negative,'ccmaine i m only blipping sad songs cause i m not going to phoenix â http blip fm f s '
negative,'ccmaine man and i missed it iseelondoniseefrance'
positive,'ccmaine nice junk food drawer are you hiring '
positive,'ccmaine one word ambien '
positive,'ccmaine where was this advice yesterday '
negative,'ccmatthews aww u sound a lil down did u eat somethng '
positive,'ccmatthews ohh shweet email me a cool one would love to see omg u have blonde hair now i see hehe'
positive,'ccmatthews statuses lol omg its so early there xd its during tge day here '
positive,'ccmatthews yeah i saw'
negative,'ccmbaum chelseyyyyyy hospital my mum works there love you muc '
negative,'ccmehil i was tempted to do the same until i saw it was shipped from the us'
negative,'ccmehil oh noes '
positive,'ccmichele very epic '
negative,'ccnetworks sorry to say'
negative,'ccnkaddict true that friday night is going to suck talk about having bags under our eyes when we meet the guys '
positive,'ccnkaddict well'
positive,'archaeologygirl your mom s too cute '
positive,'archanaverma thx'
positive,'archangelica i cant tonight i mean i can if some create a chatbox who works with my ipod btw brb minutes lol'
negative,'archangelica like me '
positive,'archangelmaggie awwww lovely pictures'
negative,'archangelmaggie grrr i am busy that day gonna try to get out of it but it doesn t look hopeful and i had a strawberry energizer '
positive,'archangelmaggie i ve always wanted a dog for the longest time i wanted a black dog and name it padfoot haha '
negative,'archangelmaggie wait'
negative,'archangelmaggie xd noo it got to her telling me i need mental help that i cant function cuz of david thats so not true '
positive,'archanglgabriel mc my dad worked on their first album he s in the liner notes i grew up listening to that '
negative,'archeia nessiah always backup at least weekly '
positive,'archermishale my cake amp casino royale construction site scene no cgi the blackman is sï bastien foucan a founder of parkour free running '
positive,'archerr i was hoping one of your generous listeners would buy it for you and forward to archerradio com '
negative,'archfanatic i saw i m really sad '
positive,'archicentral i love your website '
negative,'archiefan poor u haha'
positive,'archiekan the groom is always the last to know don t forget to mail my invite '
negative,'archielover except she doesn t have fb '
negative,'archieval yeah it s worth playing but then you can t see the inside of the community lot '
positive,'archinonymous beeb'
positive,'archism depends i want to hack few things in mac atleast would luv to have start menu like thing '
positive,'archism thanks for recommending us '
positive,'architectjohn have i told you lately that you are fabulous '
positive,'architectmark they re after your design '
negative,'architectmark sure is what not bit of kit mask'
positive,'architeuth s far from obedient'
positive,'architeuth s i know right but all u gotta do it tell me to be naked and i will i love being naked '
negative,'architeuth s i m so upset '
positive,'architeuth s it is '
positive,'architeuth s lol you are my favorite squid on twitter '
positive,'architeuth s lol ok'
negative,'architeuth s oh no fair thats in hours '
positive,'architeuth s oh thank u hon '
positive,'architeuth s sounds great but i am based in sydney so might be a bit too far for me to go'
positive,'architeuth s thanks for voting mate'
negative,'architeuth s true that web twitter is fucked tweetdeck you get many more replies '
positive,'architwibe mayb sum extent architects shld be active in politics'
negative,'cajolejuice likewise but i don t know anyone who uses gtalk and the likes so i m not holding much hope '
positive,'cajun mama huge glass i want a set of those '
negative,'cajunmomma i know i am kind of having a little afterthefact panic attack about the whole thing i feel like such a bad mom right now '
positive,'cajunmomma i need to know what kinda loveliness you d like me to send '
positive,'cajuntechie good song '
negative,'cakeandcoke hahaha twitter is boring http tweet sg'
positive,'cakegodess i cant wait for sundress weather either '
negative,'cakelulu definitely they re still showing tennis '
positive,'cakeordeathca congrats don t forget us little people on the way out btw '
negative,'cakes rockstarz at least it d be a delicious cake this cake has icky white frosting they didn t have any ones with chocolate frosting '
positive,'cakesofamy oh really well it was cute to watch '
positive,'cakesosamy im not complaining '
positive,'cakestacker yes i think you should make the ones you always talk about and say you are going to make '
positive,'cakestealer'
positive,'cakester ahh awesome why an interesting day if you dont mind saying thats is '
positive,'cakester cool nice to meet you'
positive,'caketin i m at the point where i m shoving words in just to have something on paper will go through and correct tomorrow keep going '
positive,'cakey jayne and hello there massage oil honestly i am shocked x'
positive,'cakeymoo that s all whew i hope they could respond on the nxt webcast june '
positive,'cakiiebakiie ahah'
negative,'cakiiebakiie awkkkkkk no we ve only got til like'
positive,'cakiiebakiie well what can i say im kind like that i think you should give it a try it would spice up your life'
positive,'cal this is to reduce spam on other followers twitter feed '
positive,'cal amazingly enough i don t have a headache '
positive,'calabash edinburgh whisky finds people in mysterious ways '
positive,'calabrisella i think i watched a bit of parlami d amore one time i want to watch it again '
positive,'calaggie haven t heard of pepsi natural but you were right'
positive,'calalalala oooo that s very cool now get down there and yarnbomb it '
positive,'calamities i think we re the least rated comic '
negative,'calamityensues you know what s sad there s a far right nazi punk group of the same name '
positive,'calamityjen workin hard as always '
positive,'calamityk but it s still great to see that everyone cares about this '
positive,'calamur aight wearing my thick skin '
positive,'calandrachicago them quot can u imagine that maxwell tell us abt it someday your memoir would be a nice place to start '
negative,'calandrachicago i m happy u but feeling sorry for myself '
negative,'calandrachicago soul train is missed by me fo sho '
positive,'calbbusy love ya tooooooo '
negative,'archiwiz babe'
positive,'archiworks really cute loh so represent her '
positive,'archmazing d c omg i love them '
negative,'archnix hay nku'
negative,'archonline time u went to the tweetups btw am guilty of not attending them too '
negative,'archujonas haha aww that s too bad i m having issues with twitter also it never gives me all replies even tho i have it set at that ha'
positive,'archukat mulder scully hey guys gotta go later '
positive,'archukat haha lol okay'
positive,'archuphils ang binigay kong mail ay hndi preho dun sa itunes acct ko should i change what i wrote there thanks '
positive,'archuphils archie s tmh is still number on top of magic still on archuweek hangover '
negative,'archuphils are there any updates about the press conference '
positive,'archuphils haha ikr i guess my voting helped a lot the sign on my doesn t fade idk why or how but yay so i vote really continuously '
negative,'archuphils hey archuleta philippines i ve been voting for archie at the mr twitter universe poll'
negative,'archuphils hey there is the competition through i couldn t vote for archie coz the doesn t appear beside his name '
positive,'archuphils i voted so much for the past few hours haha'
positive,'archuphils malaysian interview http bit ly zi wf you need to watch thissss really '
positive,'archuphils wow tmh number one on myx daily top ten today '
negative,'archuphils you didn t answer my question does david have mall shows today '
negative,'arciga i was absent because i overslept and what did u do for english i missed the end of romeo amp juliet didn t i '
negative,'arctic penguin looks through box of guns i don t seem to have a yearbook gun '
negative,'arctic penguin i understand that sweetie really but u did greate '
negative,'arctickiller lol i forgot i had a temple recommend interview and now i have to mow my lawn cod after '
positive,'arcticlass yep just memories flooding back from the hot weather still one of my favorite summers of all time'
negative,'arcticmonkeysuk i thought it was earlier'
negative,'ardelld well you are right when i get lock fall out'
negative,'ardelld firefox and e mail isn t working for me for a couple days derecschuler said he had problems then patches then no '
positive,'ardelld thank you for the update '
positive,'ardeming http twitpic com cdax omg looks so great '
negative,'ardeming yeah okay i give you teaching can only be so much fun but more fun than what i used to do everyday customer service '
positive,'ardenkhan haha that s also a fun movie i miss you naaaaaaa'
positive,'ardenkhan i agree he may not have won'
negative,'ardenkhan i wanted shaya to make it '
negative,'ardenkhan tentative sched is july long wait '
negative,'ccnmikes my hubby loves yard work he s meticulous he uses scissors cute grass around the trees n can stay in the yard hours '
negative,'ccole price has already been reduced k can t imagine they d accept k k under the current asking price '
negative,'ccollinsmith sorry i missed ur birthday if you come down to the socap au symposium'
positive,'ccolwin no'
positive,'ccolwin okay '
positive,'ccolwin ridgerock slash seismic'
negative,'ccorns ive got too much photog '
positive,'ccpugh i ll have to look into that until then i think you might enjoy this blog http www beingtylerbrule com '
positive,'ccr harris there were way more than two ten hours of real ale takes it out of you '
positive,'ccristinaa both of them cause there both equally awesome '
negative,'ccrouleau i d feel bad if we went without you but the three of us could plan another trip for some other time '
positive,'ccrystaaal happy birthday super late but hope you had a good one '
positive,'ccsings what a fab video thankyou xxx'
positive,'ccstewy i will try record it and upload it to youtube '
positive,'ccullenmd how are you today'
positive,'ccullenmd thanks for the followfriday dr c '
positive,'ccwharris that sound idyllic it is a wonderful time of year '
negative,'cdalston i wish i was too it s been an interesting night '
negative,'cdat thandd really no i didnt know what was going on all i heard was that u wasnt feeling well and u went home well i saw u going home'
negative,'cdavis the milwaukee iron first year expansion team from what i hear they lost i didn t realize it was still around either '
negative,'cdawglinley http bit ly sfoyh who are these girls '
positive,'cdbutler thank you '
negative,'cdcoons i miss you now have an awesome time in nc tell them i say what up '
positive,'cdeepak i didnt like urchin before google bought it check out http mcc hitslink com'
negative,'cdemetriadis i wish the new acropolis museum site was half as good as this one '
positive,'cdemetriadis î î ï ï î ïž î îµî ï î î ï ï î îµî ï î lost outofthecloset'
positive,'cdfishman gonna rain for the weekend'
positive,'cdgrunewald oh alright yeah '
positive,'cdharrison lol i have one of those in the shed somewhere '
positive,'cdhinton o clock it s not always easy'
negative,'cdhinton could ve done with a commentary could only find chinese and spanish streams working today '
positive,'cdhinton we re still in st a just a different street'
positive,'cdiddyxo lmfaooo its okay'
positive,'cdiddyxo lol'
negative,'cdigennaro doesn t it break your heart this situation in iran is very similar to burma the media situation anyway and it s so sad '
positive,'cdishmon me too but i walked outside and smelt the tacos '
positive,'ardenkhan you really love enduring pain'
positive,'ardentless yeah'
positive,'ardentphoto sorry my last post looked like a reply to you'
negative,'ardityahardaya but none of them has confirmed their availability '
positive,'arduinocnn don t know why it did not show your name'
negative,'area michigan is one giant casino anymore i hate hate hate it '
positive,'arealgirl i think jamesgunn and amberbenson are seeing it today maybe you can join them '
negative,'arealist i miss that girl too royalscorpion'
positive,'arealist i thoguth u know arabic'
negative,'areamalta here s a video of a nin live performance captured with a dii http tr im pjp impressive stuff'
negative,'areandbee sorry to have missed you guys last night crazy weather down there xo'
negative,'arebee ouch sounds painful '
positive,'areelulibub good morning aree '
positive,'areese kicking you in the face'
negative,'areevez damn u u wasn t suppose to remember man i m slipping huh smh'
positive,'areis so did i waiting for some tasks to be assigned '
positive,'arejayhale http twitpic com jlr i saw this guy at the show on '
positive,'arekkutronic cheer up you know we know your awesome '
positive,'arekkutronic k'
positive,'arektara cool i loved going to power to the peaceful'
positive,'arektara perfect timing i have a huge headache right now '
positive,'arelysadriana let us know when you re ready for princess bride quotes the book is actually really good too '
positive,'arelytovar tomorow it s a great idea '
positive,'arengolucky hmmmh i might have to bug you for technicalities then lol '
negative,'areonlee aha yes but i m doing sociology for one of my exams on tuesday atm '
negative,'areonlee haha xd i just looked at my profile too it doesn t look like i m a robot i m kinda disappointed lol '
negative,'arepeejee but thanks for the retweet despite your despair if i buy you a box of jaffa cakes'
positive,'arepeejee fotopedia is very pretty though'
negative,'arethesemyfeet you don t follow me '
positive,'areucrazy may i suggest thai dressing noodles yummmmm '
positive,'areucrazy my mum put on cyrano de bergerac '
positive,'arexistence oooooooohhhhh sounds good '
positive,'arexistence yeah'
positive,'arexleif i love how of your tweets are about disney in one way or another lol'
positive,'areyouin thanks i think so too '
positive,'areyoumee yeaaaah lol'
positive,'areyousirius yess sir last night was chillin huh and the show went really well '
negative,'arezou but shes leaving tomorrow they dont shoot outside any more at the set i have so much math maaan yikes help me'
negative,'arezou yeaaaah same i keeep checkin so far nutin '
positive,'arfanchaudhry hola what are you up to '
negative,'arfstudios aw we are jealous'
positive,'argel did that seriously happen to you wow '
negative,'argentbeauquest how sad '
positive,'argentbeauquest i have great respect and gratitude for you thank you for your kind thoughts namasteâ gt gt back atcha '
positive,'argentbeauquest unconditional love whoa one person a time now the speed of the internet '
positive,'argon ouch be careful '
negative,'argonman ch says it was definitely lsn'
positive,'argonman i was only trying to win the k '
negative,'argonman ouch '
positive,'argus thanks for the rt you are really one of my best followers thumbs up '
negative,'argustina i wish i could sit in the chair at least to give myself something to do but can t yet don t wanna hurt more then i do already'
negative,'argyle ouch more good vibes coming your way'
negative,'argylefilmdiva i m backkkkkkkkkkkkkkkkkkk had a blast call whn u can'
negative,'argylerabbit sorry i missed you forgot to log out of chat on my other computer '
positive,'argylewhale hooray that s great and about time you got some good news '
negative,'argylewhale i hear you there we are up to nineteen mouse executions they just will not learn '
negative,'arhh but it s '
positive,'arhh goodnight '
negative,'arhum its not letting me just copy and paste the message '
positive,'arhum haha yup i m very proud of myself '
negative,'arhum well'
negative,'ari so focused not following meeee '
positive,'ari zucker happy birthday'
negative,'ari oh no sorry to hear that yes'
positive,'ariaajaeger always a pleasure '
positive,'ariaajaeger doing great sweetie'
positive,'ariaajaeger good'
positive,'ariaajaeger hey beautiful'
positive,'ariaajaeger i am '
positive,'ariaajaeger its also the color of royalty you can be the queen of twits hmm that doesn t sound as good as you would think '
positive,'ariaajaeger that s good blocked a lot of bogus followers myself lately but still'
positive,'ariaajaeger think colorado like buenos aires is like colorado or didn t get it '
positive,'ariaajaeger ur the good morning fairy today good morning '
positive,'ariadine hey nice to see u back miss u much here in goa '
negative,'arian a i have but you know it s not that easy '
positive,'arian marie gosh i miss jerz'
positive,'cdisneymedia david henrie theres the channel '
negative,'cdldg how sad'
positive,'cdlowell hours and counting nice mac btw '
positive,'cdlowell glad i was there to help i m serving my arms with peanut butter in a sarnie '
positive,'cdlowell they aren t i ll be listening to that song on my ipod when we make our landing approach '
negative,'cdm i ve tried loading a pic about million times and it won t work soooo sad '
negative,'cdmerchant yep'
positive,'cdmilligan haha that was very funny'
positive,'cdn i m not a really photographer'
positive,'cdn thanks about the new avatar rum t shot it during our vacation to bhutan sikkim '
positive,'cdn n austin you crack me up honey where s my coffee '
negative,'cdnbelle that s cool'
positive,'cdncowgirl she s my world'
negative,'cdncowgirl you ve got allergies too oh no '
negative,'cdnsma the concert is soon'
negative,'cdnsma ahhh are you serious how come ugh i d die without it '
positive,'cdo bambu on a pepper kick today '
negative,'cdoi was nice talking to you tonight i miss you '
positive,'cdonough i m thinking pretty much forever selling one s self is apparently'
positive,'cdorso i didn t know you wanted a sticker when i m back on campus i ll give one to you '
positive,'cdot thanks buddy haha u kno im okay '
negative,'cdowning adelaide hills tarmac rally sadly i m not there now because i m sick '
positive,'cdpappas i m trying to write a poem for the couple whose wedding i m going to this morning hope the catch up goes well '
negative,'cdpool i am sure the produb guys are on the case '
negative,'cdrake i don t have internet in my house i m trying'
positive,'cdreprez oh really woww where you from '
negative,'cdsmilez just ran out it was good they be mad when we run out '
positive,'cdtpiper laptop has been handed over to the master i will be getting it back next weekend fingers crossed will let you know '
negative,'cdub damn babe days away lol '
negative,'cdulude yea'
positive,'cdungey hey chad '
negative,'cdurham i am inclined to agree '
positive,'cdutson who said we were talkin about you'
positive,'cdw oh i just love mine '
positive,'cdwebb much like gm'
positive,'cdwebb that rocks i love that show one of my first british comedies'
positive,'cdwright not that i know of how are you '
negative,'ce ci ewww poor you wish you all the best thank god there is rolland garros this month isn t p'
negative,'ce r i am lost please help me find a good home '
negative,'ce r no i mean you re really good at plugging your stuff'
positive,'calbo just wanted to say congrats on the birth of your baby i know i am a bit slow '
positive,'calbo i incredily love reading your tweets they re so entertaining'
negative,'calbo is digby still not sleeping sucks to be you '
positive,'calbo no quot really tessie quot comments '
positive,'calbo true dat ideas man '
positive,'calbucci my husband does that'
negative,'calcarriedo haha yea'
positive,'caldjr hopefully we ll pick it up on saturday '
positive,'caldjr thanks bro hope you have a great day too '
positive,'caldjr thanks so very much for the comment on my blog it s very humbling to know u find them helpful happy for u to use wot u want '
positive,'caldjr thanx i ll try my best '
negative,'caldjr you too what a horrible wet day though '
negative,'caldon i hope it could be recover ed soon i could feel e pain from the words alone '
positive,'calebandsol'
positive,'calebfinley haha thank goodness it will end i know'
negative,'calebfinley i m editing a video'
negative,'calebfox yeah'
positive,'calebftsk austinbello iamjonathancook its my birthday today wish me a happy one it ll mean the world to meeee '
negative,'calebftsk djknucklehead cant find idkaybictd on myspace help '
negative,'calebftsk all your gigs this isn t fair for uk fans ha x'
negative,'calebftsk caleb'
positive,'calebftsk heyy cay whats up '
positive,'calebftsk http twitpic com c go wooo nice shirt amp church is always great '
negative,'calebftsk http twitpic com c go your shirt makes me sad lol rangers ftw oh well'
positive,'calebftsk http twitpic com c go you re too cute '
negative,'calebftsk http twitpic com etif oww what happened '
negative,'calebftsk me too good luck with the photo shoot '
negative,'calebftsk noooooo please'
negative,'calebftsk to be honest i am really gutted'
negative,'calebftsk this is cruel no screen name post pwease lt '
negative,'calebissexay omg lol i musee on lol'
positive,'calebjenkins you could go to the little programmers room while it compiles how unreleasable was the video from saturday night '
positive,'calebjonasson it doesn t have to be super awesome'
positive,'calebjonasson lol'
negative,'calebkdesign i couldn t actually go through with it my boss asked me to stay and i m moving in two months so i ll just deal til then '
positive,'caleblewis http twitpic com idyc i this is the cutest picture i have ever seen in my life '
positive,'ariana a you twittered yourself haha '
positive,'arianenovelli mir gehts auch gut was machse soo listening to shakira animal city '
positive,'arianenovelli happy birthday es war tooll'
positive,'arianesherine actually'
negative,'arianesherine hehehe it s am here and i m up coz of asthma damn it and your lovely reply made me laugh'
positive,'arianesherine i wanted to reply but didn t really have an idea for you'
negative,'arianesherine that i m an american living in uk and have no say in the matter '
positive,'arianna skye limecello thank you glad to know i m not alone at least this way someone laughs at them'
positive,'arianna skye i couldn t resist wickedwest'
positive,'arianna skye well enough'
negative,'ariannaaaaaaaaa aww i m sorry'
positive,'ariannaaaaaaaaa have fun '
positive,'ariannaafsar yayy arianna i really hope you are the real one '
positive,'ariannabond what do they look like are they gladiator shoes '
negative,'ariannacarolina what s wrong '
negative,'ariannagrace sent you a direct but i gotta get off here im goin swimmin in my pool with the gparents i love you talk u tonight '
positive,'ariannaluvsmcr its fine '
negative,'ariannamartinez we can t take pictures in the rain '
positive,'ariannameli exactly '
negative,'ariannaxmychem well never mind '
positive,'ariannaxmychem awesome '
positive,'arianneftsk i have glasses that look like the rayban wayfers'
negative,'arianneftsk yeah'
positive,'ariannejhaze thanks so much '
positive,'ariannejhaze thanks so much of course i d say hi to them for you also a shout out '
positive,'arianneross all good here thanks you dojie whats tues lt algonquin wooo you live lol '
positive,'arianneross twee tweet lol '
negative,'ariannexxx haha oh no i promise i had nothing to do with it '
negative,'ariannypilarte i did and i don t think i have time '
negative,'ariannypilarte i don t know any bowtie songs '
negative,'ariannypilarte sadly enough'
negative,'arianprincess i m sorry i hope everything s alright '
positive,'ariantibbs you flew up and back already wow good luck '
negative,'ariaphoto sorry to hear that hope all goes well keep us posted '
positive,'ariapro it most definitely is i think everyone should spend more time in pajamas i think everyone would be happier '
negative,'ariasweb sometimes you gotta follow the classic girl home alone on a friday night guidelines no movie or chocolate though bummer '
positive,'aribraunstein it seems like orange is getting iphone too now you can make aliyah '
positive,'aricostello not advising this for all'
negative,'arieanna ahhh yes'
negative,'arieder not anymore you re not i just logged on first time in a year '
negative,'ceabs yummy i haven t been there forever brad doesn t like them '
negative,'ceadda say it isn t so '
positive,'ceaza nothing much u like that game '
negative,'cec whit loooooooool at you and all your comments to the celebs l ha and you have bare followers how depressing x'
positive,'cece newnew can t complain mama what are you doing up '
negative,'cece newnew didn t invite me '
positive,'cece newnew http twitpic com in un zips pants '
positive,'cece newnew i am so chilly chill i got my nails dun l a m b colors rasta i am stoked haha'
positive,'cece newnew making you smile and laugh '
negative,'ceceboobear it says i don t have any messages and nothings showing up '
negative,'cececov girl they re at it again when you get to a computer to remove em from yours can you do mine too '
positive,'cecedesouza if u need help in the osa oo loya'
negative,'cecedesouza oh i m sorry to hear that '
negative,'cecedesouza sometimes ppl just don t get along '
positive,'ceceliafindorff good second choice haha '
negative,'ceceliafindorff poop i can t it won t open on my computer ugh'
negative,'cecely good luck with that i don t want to go back to schooool x'
negative,'cecemckaycole hahaha i just saw that im so mad we didnt go theree '
negative,'ceci arg me too '
positive,'ceciiliam tchau tchau '
positive,'cecilallegheri your friend amelia sure is alot of help lately '
negative,'cecilguy is it foxdie '
negative,'ceciliaa what did he say about it gosh i missed the yesterday live chat i was at bed sick '
negative,'ceciliastarr to my flame box'
positive,'ceciliatan oh my god my poor neighbor i just lol d so hard it is indeed smashing '
positive,'ceciliea get a second life no weeding'
negative,'ceciljohnson you better not be offended did you run today i didn t '
positive,'cecilyk a tent'
negative,'cecraig said i tweet too much is that true '
positive,'cecycorrea jrtrussell he s not sad just emo '
negative,'cecycorrea can you read it any better now graphic design is not my strong suit '
positive,'cedarhouseinn thanks for recommending me for follow friday '
positive,'cedarwaxwing hell yes but the cent breakfast at circus circus makes up for a lot '
negative,'cedarwaxwing the gray catbirds left my yard friday night they have been here since sept i really miss them '
negative,'cedes yo i missed ya girls last week come home now '
positive,'ceecee wiredpig thank you so much i love how it turned out as well '
negative,'ceecee i thought we were cool cece how ya ll not even gonna invite me to the concert smh '
negative,'ceecee ugh i m sick that i m missing that trip '
positive,'ceedee lol chris tell them that s the new policy maybe they ll abide by it '
negative,'ceedee me either cant find it on nkotb com or the community videos hopefully when i get in from work tonight someone may have posted'
positive,'ceedubb we text each other within the same house all the time don t feel too lazy '
negative,'ceefor notionbaby movement fammm sup boys im goin to miss out on blu wen he come here its the same night as israels album launch '
positive,'caleblin oh dang what happened glad you re alive '
negative,'calebmasland bucks i m jealous sadly there is nothing i could do except see half a new tv pretty much go to the dmv '
positive,'calebmasland exciting times for you you definitely have your priorities in the right places good luck with the baby and the training '
positive,'calebmihalik aww good and that s awesome haha glad you got to meet him '
negative,'calebonner lol i won t be there friday '
negative,'calebonner my ankles hurt too '
positive,'calebot you were bang on about sheena grobb'
negative,'calebsimpson oh'
positive,'calebtbrown how cute '
negative,'calebwhang willclarkfan nooooo i want him to start more '
negative,'caleglendening from being a retard and running even tho im not supposed to bc of my heart and half passing out in my gravel driveway '
positive,'calehawkins mmmmm that sounds pretty good '
negative,'caleigardens drama sounds like this kid needs a break from you cat s out of the bag now it s just a matter of time '
positive,'caleighbenson love you too'
negative,'calena btv yeah'
negative,'calendar girl went to taco boy tues night service was slow there too '
positive,'calendargirl i don t but i love to play sports and am very competitive when i do'
negative,'caleparks oh canada'
positive,'calevans it is not offtopic'
negative,'calevans try safari with blending colors crashes are okay'
negative,'calexiscastillo why cant u go to the concert '
negative,'caleyjags aww i m so jealous '
positive,'caleyjags hah'
positive,'caleyjags have a safe trip mrw '
positive,'calgofo nada ready to go to bed'
positive,'calgofo well i guess it s gonna be washington and florida just like i said '
positive,'calhardesty thank you very much for your support '
negative,'cali bre noting extravagant i m afraid'
positive,'cali chica ooh that makes of us that s happy going have an orchata later this afternoon i quot l have u if u have a quesidilla me '
positive,'cali hypocrisy sweet so basically grab him'
negative,'cali hypocrisy i m mad i m like you shoulda done someone else i could have had sing it loud i don t like tft '
negative,'cali vegas dang i m jealous'
positive,'cali vegas i will in auckland which is the biggest city in new zealand but nothing to l a i don t think '
negative,'caliadragon me too we re only half way through in the uk though '
negative,'ceegeeeff lmfao u already know it but u were missin '
negative,'ceejaymcturk i m so jealous '
positive,'ceejaythedeejay deepfoundation oh damn i ve got hella respect for your work now can t wait to see ya lls again soon good times '
negative,'ceekaigax just about to go away and have break i mean lunch haha im not fully woken up yet what about you '
positive,'ceemaccee what ya baking '
positive,'ceemb thanks for the retweet '
positive,'ceemb that is so it happy wednesday u '
positive,'ceena willyanthony thanks willy lt at my age'
positive,'ceena film was great i love that sort of stuff the gf however hated it '
negative,'ceepee waaaaah i missed conan last night'
positive,'ceeress yea '
positive,'ceess yay i love '
positive,'ceetee faved anyways '
positive,'ceetee looks like you got teeth that fit into the void of my pack of '
positive,'ceetee talk about dedicated service '
positive,'cefallah lol'
positive,'cefallah oh'
negative,'cefuego i know eating is somewhere in there and it s always good food too jerk '
negative,'cefuller me i was worried people would think that i don t even remember how to use this dumb phone i think my struggle is evident '
positive,'ceggs nice avatar your walls match your hair nice '
positive,'ceggs really glad to hear that sweetie have a great day though xx'
positive,'ceggs anz rocks in the sun in the garden relaxing with a bit writing thrown in if i can be arsed xx'
negative,'ceggs awww its sad we like you n your sexy pics '
positive,'ceggs did u insult me i m not offended even though i didn t realise you did '
positive,'ceggs hey '
positive,'ceggs hey'
positive,'ceggs if i have the method and maths right'
negative,'ceggs oooh i m sorry i upset you it s just that i tried it and didn t like it that s all '
positive,'ceggs yes'
positive,'cegoodman can t wait to hear about mary scjacka tells me the character encounters are coming along nicely '
positive,'cehilliard man'
negative,'cehouck but i really hope out of the two possibilities that it s no more show it d be best for the kids '
negative,'cehouck that s because we re like the same person'
positive,'ceibner all sorted now see my last tweet just linked to activityparty all happy now '
positive,'ceibner you d be silly not to take it have a safe flight home '
negative,'ceilia aleen cilly willy gueros puter isnt charging '
negative,'ceilidhann aww'
positive,'ceiliog sock mistery'
positive,'ceirysjewellery throwing some love to ceirysjewellery she just broke my follower barrier '
positive,'ceissadesiste good good hun'
negative,'ariefbabyy i hit your phone lastnight '
positive,'ariefbabyy lmao we do think girls are stupid '
positive,'ariefbayu cr post to ping fm works great thanks '
positive,'ariefole back to project natal wonder if you can scan a rendang and try to create it on cooking mama '
positive,'ariefr thank you mas atas supportnya '
negative,'arielayn i m sorry i know how you feel '
negative,'arieldotcom you are not a friendless loser you totally have lea lmaolmaolmao jk xd'
negative,'arielehenriques why do i feel like your preaching to me lol damn i m guilty '
negative,'arielemoonfire st instant thought was my curry recipe is going send people out bashing others then i read past the heading eye '
negative,'ariellagalit by the way'
negative,'arielle marie ohh you have no idea how much i miss you i know its because youre working'
positive,'ariellebekerman yessss today and sunday have a great wkend we will touch base with you soon '
positive,'arielleford yes i have read the book too loved it not easy me to put into practice though i m going to color the mandala next '
positive,'ariellegore you know it was filmed only hours ago right patience '
