@relation training_data

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'primprim fahfahhs โรงเรียนไม ใช จุดจบของกู '
positive,'pepebonus rt junehyunhun ที ด านธรรม เฉิน\nที พูดมาก เฉิน\nที เสียงสูง เฉิน\nที เสียงต ำ เฉิน\nที ที ผีทำเฮี ยไรไม ได เฉิน\n\nนายจะเ '
negative,'theladag luhan ciel ป า น องดาอยากกินไอติมม gt lt '
negative,'ppjlb rt osnapitzminty ความแตกต างของผู หญิงกับแฟชั นที อัฟกานิสถาน ปี กับ http t co keofsweyvt'
positive,'janraktvxq rt looplor จงคบกับคนที ทนไม ได ถ าไม ได คุยกับคุณ http t co hjzvbjmsgp'
positive,'wasuretitan ถ าเก บของหายได แต ไม รู ว ามันคืออะไร รบกวนส งคืนโดยแจ งว า เก บของได ค ะ'
positive,'stung satang rt shortmemory ถาดทำขนมร อนๆ ลวกมือ คือแบบ '
negative,'alwaybb ชอนดุง ชนะ พชอ lonely'
positive,'ammhpp pun kao แท กมาเพื อ '
negative,'alusiahugo rt shitnigsays ลูกทัวร เล าให ฟังว าหนังสือพิมพ เยอรมัน\nลงข าวเรื องท าทีขององค หญิงของไทยทรงมีท าทีสนับสนุนกลุ มผู ชุมนุมที ขัดขวางการเ '
positive,'leemin alonebot xq victr คิดถึงมินมินเปล า พองแก ม ไล ทักฟลว'
positive,'gigyerr วันนี ของปีนั นเยดเหรี ยย'
positive,'chertamas rt trudybn โอ ยย พยอนใส แว นน แง แง ทำไมทำตัวน ารักแบบนี ห ะะ อยากขโมยมาเก บไว ดูคนเดียว ㅠ ㅠ http t co vvelf uyuu'
positive,'pnspear rt bigbiggyabc แอปพลิเคชั นที เอาเวลากูได มากที สุด\n ทวิตเตอร เฟสบุ ก\n ไลน โซเชี ยลแคม\n ไอจี\n ชีวิตพังวันๆวงเวียนอยู แค นี '
positive,'torploy rt lataedekd รับตรง ม เกษตรศาสตร ยกเลิกการใช คะแนน gat pat บางคณะ http t co onggvtgrpe dekd'
positive,'zimterhood rt thamraydekdaw น องวี cr ลูกอมหวาน อมยิ มเค ม แอดมึนเมนท อนเดียว http t co rd xuh qim'
positive,'px kyg rt yb th ยูคมองแบม\nแบมมองยูค\nแล วก มองตากัน http t co h hz ikjl'
positive,'milknzayn บ าจริง '
positive,'pimphappim น ารักจัง '
positive,'sowwarose rt samrujlok การทักทายของชาวเผ าเอสกิโมในอลาสกา คือการเอาจมูกแตะกันและคลึงเล กน อย แสดงถึงความเคารพและการต อนรับแขกที มาเยือน http t co '
positive,'pwqonutoovc rt im number กำลังตั งใจอ านตั งใจแปล ผีโผล พร อมเสียงอพค ร อง สะดุ งไปด วยเลยตู ฮ าๆๆ'
positive,'oilkanchana fahzii เย ๆๆ นั งลุ นตั งนาน '
positive,'kilbiqirl rt ideahzt ชอบภาพนี วะ แบบเทากับป า ช วยกันใส เสื อให ฮุน ㅠㅡㅠ http t co pmndtst'
positive,'jokerdez rt bee meny ในหลวง ราชินี พระราชทานค ารักษาพยาบาล จัดการศพผู เสียชีวิตจากการชุมนุมกปปส โดยไม มีการประชาสัมพันธ ทรงพระเจริญ http t '
positive,'kittenham luhanexo m ลูกสาวของมะมี '
positive,'kawfangofficial นั งฟังเพลงของจินตรา พูนลาภกับย า เต นแปป ผิด'
positive,'proapew อยากเป นคนที กินมากเท าไหร ก ไม อ วน '
negative,'giveho tidaratbandasak เค ายังไม หมั นเค ารอแต งตอนเรียนจบ'
positive,'fullenergy พรุ งนี ไปเลือกตั งชิลๆละ รถหาเสียงกระหน ำมาก แสดงว าบ านกูปรอดนกหวีด'
positive,'opuko บ าจริง ฟังแล วคิดถึงเพลงเก าๆ'
positive,'wukris bot ninjaosehun tao mfbot อินดี น อยๆของเฮีย ลูบหัว'
positive,'kamonluck nan rt cyhw เด กคนนี เป นลูกร านเจ าของไก ทอด น องถามชยอลว าขอถ ายรูปด วยได ไหม พี เมเนห าม แต ชยอลไม ฟังและเซลก ากับน องไป ช อต http t c '
positive,'ak gzt rt looplor อย าวางใจ ของตายที ยังหายใจ http t co id vvhevt'
positive,'leemin alonebot exochy alonebot คิดถึงมินมินเปล า พองแก ม ไล ทักฟลว'
positive,'anfieldsom ว าแต แด ใช รองพื นยี ห ออะไร ปิดหลุมเนียนมาก ปกติหันข างแบบนี มันต องเห นหลุมสิ'
positive,'chanabaramee แอบรักไม ได ผิด ไม ได แอบกินส ะหน อย '
positive,'kimkida bella iph จริงค ะ หน าม าแตกแล วก ตาขีดเดียว gt lt '
positive,'leemin alonebot hyuk secret คิดถึงมินมินเปล า พองแก ม ไล ทักฟลว'
positive,'i am mujcha ปรับโหมดฟินลู เลย ประชดเลยย http t co pf s srda'
positive,'charitzotori rt ipangpango หากว าเราไม คู กัน แล วให พบกันเพื ออะไร '
positive,'sweezeap อย าเสียงดัง ซัสส'
positive,'benceii rt asyoulike เปเปอร โมเดล มวลมหาประชาชน เพื อนทำขาย มีแบบประกอบแล วกะยังไม ประกอบ สนใจสอบถามได นะฮะๆๆ ขายจริงว อยย http t co '
positive,'jxx j rt imfashionth แม มดน อยเฮอไมโอนี เธอชอบออกกำลังกายเป นชีวิตจิตใจ ไม ต องสงสัยเลยว าทำไมหุ นดีเยี ยงนี หุ นดีสไตล เซเลป http t co '
positive,'whanjiyong rt nattaboat ปัญหาส วนที ทำให คนทะเลาะกัน คือ ไปเสือกอะไรกับเขาไม ใช เรื องของมึง แกร ง'
positive,'holasantiz bubbleyingrak มันส แน ครับ ท ายๆฤดูกาลอย ากลับคำล ะ'
negative,'flukermn อิเหี ยย'
positive,'mai นอนู วิ งครับ วิ ง วิ ง ยิ มม น ารัก http t co x uld jyk '
positive,'pwqonutoovc rt filetmign n เป นศิลปิน เงินที ได มาง ายๆแค ขึ นแสดงแค ชม ต องฝึกมากี ปี ที สำคัญคือขายความเป นส วนตัวไปแล วตลอดชีวิต cr百度摸摸大吧 htt '
negative,'mrvop rt aiing mrvop ที บรัสเซลส เบลเยี ยม ใช มั ยคะ ถูกต องง'
positive,'souless angel babuababo ไม ค อยดูเหมือนกันแต ตอนอยู หอรูมเมทเปิดดูอ ะ มันเป นหนังผีแต ผีไม น ากลัวอ ะ หนุกดีๆๆ ไมค หล อแต เล นแข งไปหน อย '
negative,'audyjackson rt drwudhibhong ช วงตรุษจีน พบคนไข ฟันแตก ฟันร าว และเหล กจัดฟันหลุด ลวดจัดฟันหงิกงอกันมาก ฝากช วยแทะเป ดแทะไก อย างอร อยแต ระมัดระวังและ '
positive,'penguin st rt tan fx ถ าผู หญิงมีsexแล วไม ถึงจุดสุดยอด อวัยวะเพศจะมีเลือดไปสะสมตัวกันอยู ซึ งใช เวลาประมาณ ชม กว าเลือดจะกลับที เดิม ทำให หงุดหงิ '
positive,'j m รับน องอิม ที รร จาก jettaporn jumpolkul https t co qc or q'
positive,'apcy p อยากไปอีก '
positive,'ahcintancc rt jarvaa thevoice กรรมการหันพร อมกัน\nโค ช เม นแรก\nโค ช เม นแรกเป นหมา\nโค ช เม นต อกูหำเล ก\nโค ช เม นแรกหาพ อง หำเล กเลยกู\nตุ กตา เ '
positive,'armhskq rt filetmign n พี ไมค อัพรูปในเว ย ขอบคุณแฟนๆที ติดตามครบ คือพีไมค หน าตาคล ายพี คริสอย างเดียวก พอ อย าทำตัวเหมือนกัน http '
positive,'oodod rt begthai คนหน าเหมือน กาอิน กาอินเองยังบอกว าเหมือนมาก newsen http t co nqe dabv '
positive,'ploynthanida rt joke jaith เครื องชั งน ำหนักแบบใหม ชั งแล วทำให รู ว าตอนนี คุณมีน ำหนักเท ากับคนดังคนไหน มีทั ง รีฮานนา บียอนเซ เจ าหญิงเคตฯ http '
positive,'palmqx เรื องนี หนุก ก แอบดราม าอยู แอบเหรอ ถถ https t co z t cqcmk'
positive,'imayiiz หมั นอีเด ก'
positive,'maybearmee rt bigbiggyabc สิวขึ นที จมูกว าเจ บแล ว\nสิวขึ นที รูจมูกเจ บกว า\nสิวขึ นที ขอบปากว าเจ บแล ว\nสิวขึ นที คางเจ บกว า\n อีเหี ยหายนะ เจ บส '
positive,'wifeek rt cm ryugu ดูแนวกรามได รูปคมคายของคิมจงแดสิ tt tt http t co chq cqygov'
positive,'kkeetuu เเสตนด เชียร สู สู วว สนามร อยปี ศึกษานารี http t co b wazmukv '
positive,'kwanyuthin rt chaw ยังสู กันแยู ไหมโยม อิอิน ารัก http t co q r pe xr'
positive,'vapee rt kttvnews rt news fm สุนัย ผาสุก เผย การลต ก พ จะส งผู สังเกตการณ ของฮิวแมนไรต วอตช สังเกตการเลือกตั งส วนใหญ เป นหน วยเ '
positive,'pp palm rt you play ถ าคนมันรักดี มันก ต องใฝ ดี แล วมันจะกำหนดพฤติกรรมเราไปในทิศทางที ดีเอง ชมพู อารยา http t co pf k n '
positive,'iinuts rt osnapitzminty ความแตกต างของผู หญิงกับแฟชั นที อัฟกานิสถาน ปี กับ http t co keofsweyvt'
positive,'sakuma jirouth ไม อยากเชื อเลย ว าฉันกับเกนดะจะเคยทำร ายจิตใจคิโด เพราะเจ าฟุโดคนเดียวนั นแหละ '
negative,'powertrader ราคาผู บริโภคของญี ปุ นในปี เพิ มขึ น เป นการเพิ มขึ นครั งแรกตั งแต ปี '
negative,'abs lutekris blackbinchou พี ก ชอบครับ แต ต องน าติงโอนลี '
positive,'kalimvip rt bmabamm ตั งใจสอบนะณัฐชยา บอกตัวเอง เป นบ า http t co kraixmgeh'
positive,'flydeedz รักแท นั นมีอยู จริงในธรรมชาติ '
positive,'leechaya myungyeol พี คิว ามันก มีส วนเป นไปได นะ คิคิ'
positive,'pdesolate rt kerymai มาก อนหรือมาหลัง ถ าความสำคัญมันไม ได มาก\nก ไม ต างกับการอยู กับที '
positive,'sabudeerior เเกล งโง ก อึดอัดใจ เเต รู มากไปก มีน ำตา '
positive,'pearlogy p หาา จุฑาใณีต องทำใหม ด วยเรอะ'
negative,'gat pee วันหยุดอันแสนยาวนานและน าเบื อ http t co vltor gih'
positive,'atmbaekx devaluhan พี ลู คนบ าา ปล อยยน าา ดิ น '
negative,'mymookzaza rt jakkrith จิตอาสา ทวงบุญคุณ เจ เจตรินโพสต ให คิด ยังจำได มั ย คนที ช วยพวกเธออย างสุดหัวใจ http t co wnkwfvhxty http t co zbys '
positive,'nengnoii rt looplor ถ าคุณทนไม ได ในวันที เราแพ ก อย ามาเชียร ในวันที เราชนะ http t co x uq ft k '
positive,'drayeoster อิตุ งดราม า ฟฟ t t'
positive,'nisdusa rt nutyoyo จงหาที มาของขนหะมอยบนอ างล างมือ'
positive,'lassilil rt iyako lassilil hbd sis มีความสุขมากๆ ในวันเกิด'
positive,'beersmiletg อีฟนิ งคัฟเพื อนๆที น ารักทุกคน '
positive,'jjkboth sl แหม การบ านตั งแต โมงเมื อวานยัน ทุ ม ตอนนี เพิ งเส ด '
positive,'joy chalykrii เอาจริงๆตอนนี อยากให พ อมารับนะคือบับเหนื อยมากจริงๆนะตอนนี แต ต องแสร งแสดงว าเข มแข งช วยเหลือตัวเองได ทั งที จริงอยากงอเเงแทบตาย'
positive,'gmmdotmae rt yunjae enjoy นี คือสภาพสามีแจจุงหลังจากที เห นภาพและคลิปงานปาร ตี นั น http t co npmjqwujab'
positive,'paulsuksa rt news fm การ ดคปท ตรวจค นรถต องสงสัย จอดในพื นที ชุมนุมคปท หน าร ร ราชวินิต พบลำกล องปืนยิงระยะไกล มีดยาว เล ม ลูกปืนไรเฟิล พบบัต '
positive,'patteera eye เราด วยฟ า รีล า'
positive,'gif thaipsychology เวลาที เราเครียด ให ค อยๆหลับตาลง แล วสูดลมหายใจเข าลึกๆช าๆ ซัก รอบ ช วยให สงบขึ นได นะ '
positive,'smile nion rt tan fx เรื องปรัชญาความรู ที จะทวีตอ างอิงมาจากงานเขียนของ david hume และ immanuel kant และคำถามที ตามมาเกี ยวกับมุมมองของชีวิต'
positive,'bkginger rt ipansa ตอนแรกก เป นคนไม คิดมากนะ ทำไมตอนนี เรื องไรนิดหน อยก คิดแล วว ะ ไม ชอบเลย '
positive,'fah niall rt f a b วิธีเอาชนะเครื องคีบตุ กตา ดูมีหลักการ น าลอง http t co nsbwfo d k'
positive,'nann ffiiz ปิดเทอมนี นอนตีพุง ลดความอ วน เที ยวประเทศไทยบ านเรานี แหละ '
positive,'tuntunya ฉันเพียงอยากขอหยุดเวลาไว ก อน cr nnrarin โลเคชั นเดียวกันไม ต องสืบ http t co pbysjg nc'
positive,'som rt nattaboat อย าโทษความรู สึกดีดีเลย\nโทษความรู สึกไม ดีดีกว า ที ทำให เราห างกัน'
positive,'looplor ความรัก มันแย ตรงที ไม รู จะทำอย างไรกับมันต อไป http t co t dwubscxt'
positive,'ibankc catsrsoft ใครอยู รามอินทรา สนใจดู the wolf of wall street ไหมคะ รอบ น ที เซ นรามค ะ gt หนังเกี ยวกับอะไรครับ'
positive,'dongwoonpn rt sweetbaekdo pic แบคกลับบ านยายพักผ อน เวลาอยู กับครอบครัวก เป นแค เด กธรรมดาคนหนึ งที มีเสน ห สุดๆไปเลย ㅠㅠ c loveappeal http '
negative,'yothaka an rt krissaya เดี ยวมึงเดี ยว เดี ยวๆมึงเดี ยว คุณป าของจื อเทา พาจื อเทากับน องฮุนไปร านเครื องประดับตะไมอ า แหวนหมั นสินะ กรี ดด http '
positive,'sa smn rt basniixz บางที การพยายาม มากไป\nอาจทำให ผิดหวัง เร วขึ น'
positive,'jongin keybth px pcy อ วกแปบครับ'
positive,'fahxqzii rt baitoey สิ งของและพื นที ส วนตัว โทรศัพท กระเป านักเรียน\n กระเป าตังค โต ะทำงาน\n ห องนอน\n กรุณาขออนุญาตก อนค นด ว '
positive,'zelo cfam im your lay งั นนอนเลย พักผ อนๆ '
positive,'plye rt kadkung แต งหน าสไตล เอลซ านี ถ าเบ าหน าไม รองรับ กับฝีมือไม ถึง ก เหมือนผัวต อยเหมือนกัน via https t co ortsf cgw http t '
positive,'warisareu การบ าน ยอมแพ แล วว orz เยอะไม ว า แต ยากจนทำไม ได เนี ยมัน อ าก'
positive,'pekky dekdow rt cheri yan อี ซิงอัพสถานะ weibo วันแรกของปีใหม คุณชอบมันไหม http t co nenzq gq '
positive,'louiswork rt ktnews rt nationchannel อ างทอง แกนนำชาวนาภาคกลาง เตรียมปิดถนนใหญ จำนำข าว ปิดถนน การเมือง nationtv http t co rco oyabfh'
positive,'sjolly ploygirl ㅋㅋ เทาฮุนแปลว ารักกันมาก '
positive,'i film rt bigbiggyabc ไม ว าจะปีใหม สากล\nหรือปีใหม จีน\nหรือปีใหม ไทย\nหรือไม ว าจะปีไหนๆ\nสิวเดิมๆก ยังอยู มึงไม คิดจะย ายสัมโนครัวออกไปจากหนังห '
positive,'pimtpp ไม เห นมีไรเกิดขึ นเล อะ น าจะหยิบเป ากลับบ านน '
negative,'applea rt anotherdaystk บางทีเรื องอ วนหรือผอมก แล วแต บุคคลจริงๆ นะ คือแบบางคนเค าเคยหนัก มาตลอด พอมาปัจจุบันเค าหนัก แล วเค าบ นอ วนงี '
positive,'gampfah rt pirnx มึงไม รู หรอกว าคนสายตาสั นมันทรมานแค ไหน ตอนนอนดึกๆถอดแว นแล วมองเสื อที แขวนไว เป นผีผู หญิงได เนี ย มึงไม เคยเข าใจหรอก'
positive,'mayliizza เดินผ านหน า ฟินป ะให ทาย'
positive,'ss tny rt imnatonly เจสสิก า กินน ำหน อย\nยุนอา จำเป นป ะ ดูหน าด วย http t co de yvrdece'
positive,'maso kun rt bigbiggyabc ชอบใครสักคนบางทีเราก อยากลุยให มันรู ไปเลยว าเค าชอบหรือไม ชอบแต จากประสบการณ ครั งก อนมันบอกว า มึงยังไม เข ดอีกใช มั ย '
positive,'exo hot rt callmeloverr pployhan ตอนพี ลู ออกมาพี คริสก ลุกคนแรกเหมือนกัน วรั ยย'
positive,'ksny rt charmingkai จงอินกลับมาถึงเกาหลีแล วค ะ cr ayal http t co szxasv hn'
positive,'nuttae rt new gen channel ผู นำท องถิ น จว ชายแดนใต ร วมอ านแถลงการณ คัดค านการละเมิดสิทธิเลือกตั ง muslim need to vote ที มัสยิดกลางปัตตานี htt '
positive,'marbeenz rt zintdoeme ครูไอเอสกูนี เป นเชี ยไร'
positive,'soatlove rt kajeaw waan ง วงนะแต ต องไปราชประสงค ต องไปซื อแกเร ทป อบค อน ง วง กิน ง วง กิน ง วง กิน เด ดดอกไม เสี ยงทายทำนายรัก'
positive,'afakeflower rt novemberno คนที จับชาวนาเป นตัวประกัน คือผู สนับสนุนรัฐบาล ที พยายามบอกชาวนาว า กปปส ปิดกระทรวงคลัง และกดดันไม ให ธนาคารปล อยกู เลย '
positive,'aomluna rt khoto th คนเกาหลีมาเที ยวไทย พอกลับไปเกาหลีก เอารูปถ ายรูปนี ไปโพสในเว บรันนิ งแมนว า คนไทยคนนี หน าเหมือนกวางซูมาก http t '
positive,'misokris จะว าไปเซฮุนแกแต งตัวแก ๆวะ '
positive,'eunhyebabybot jongdae mysb พี เฉิน อึนฮเยกลับมาแล วค ะ คิดถึงจังเลย สบายดีนะคะ '
positive,'differentism ช วงนี ฟิคที เราอ านไม ค อยต อพอดี ขาดแคลนมาก งั นจะเริ มอ านทฮเลยล ะกัน ใครมีฟิคทฮหนุกๆกรุณาส งมาที '
negative,'am maiza อย า มาบังคับให เป น คนดี แค กู ไม เลว กว านี ก ดีเท าไหร แล ว gt lt '
positive,'may b uty เธอกับฉัน ความทรงจำมากมาย http t co opicmzv fl'
positive,'dailynewstwit อังกฤษแนะอียูขยายเขตการค าเสรีในเอเชีย http t co t rwxkzs s'
positive,'yongjaebap rt rabitgirlish เธอมีความหมายสำหรับฉันแต ความเฉยชาของเธอทำให ฉันยังเจ บ '
positive,'tawan sunny รู ไหมว าเราเจอกันครั งแรกตอนไหน '
positive,'evevyeveeve วันนี สุขดี '
positive,'taronick rt lollifg เป นคนดังคนแรกที กูเกลียดมากครัช '
negative,'wonam ไม มีจะติ ง เสียใจ '
positive,'onceupon chatraa เช นกันนะค า '
negative,'nahswelf คิดถึงครูสุภาพรจัง http t co rlziurdrux'
positive,'hyunseung eye rt justsmile js แฟนแอค สมบัติล ำค าของบีสท ฮยอนซึง หมวก\n 竹子xi to yys '
negative,'kanyanat kt buktzr ไม ได ร องนะ แต แค สงสัยว าไม พอใจอะไรที ทำให รึเปล า '
positive,'bookkers rt topazine ท องไว ในใจตลอดว า เวลาโกรธกัน ให นึกถึงตอนที กอดกัน '
positive,'janeayoo rt bigbiggyabc จะเกลียดกูยังไง จะนินทากูยังไงก ทำไปเถอะตามสบาย เพราะยังไงมึงก ไม มีผลอะไรต อชีวิตกูอยู แล ว '
positive,'ying เราชอบเทอเราคงจะไม ไปจีบใครหรอก '
negative,'planter kk ไม อยากเป นโรคนางเอกซีรี ย นะ '
positive,'mameoexo rt zcoopyns การได รู ว าคนที เราแอบชอบก ชอบเราอยู เหมือนกันนี มันดีจริงๆนะ scrubb รอยยิ ม http t co jrcoxl ks'
positive,'giftmeme ai n ไม เป นไรจ า '
positive,'nadanadad rt topazine ท องไว ในใจตลอดว า เวลาโกรธกัน ให นึกถึงตอนที กอดกัน '
negative,'palmcos ไม โกรธนะ แค น อยใจ '
positive,'daoolm dol rt aom phimphimon คิดถึงง ะ อยากกัดด '
positive,'noonpapatson rt topazine เราไม เคยเอาชนะเธอได หรอก\nแค เรารักเธอ เราก แพ แล ว '
positive,'mookkncp rt seaylerr ได ยินไหม หัวใจฉัน มันกำลังบอกรัก รักเธออยู แต ฉันไม อาจจะเปิดเผยใจให ใครได รู '
negative,'pun rt chanokchon พรุ งนี เป นวันที น าเบื อที สุด '
positive,'sehunne rt isaiparnz แต เขาชิงฆ าตัวตายไปเสียก อน นี รูปพ อ http t co nc ttd qoj'
positive,'mie vip ถ าพรุ งนี มึงมาคนที มึงจะอยู ด วยคือใคร กูเหมือนเดิม หรือมันก น าลุ นดีนะ '
positive,'thunthaneth rt thaimarketing บ านพักตากอากาศไว พักผ อน フォレスト リゾート ベクトル http t co emjpx jc'
positive,'aina noor อ าา ใครจะด าเธอนั นมันเรื องครอบครัวเธอจ ะ จริงๆชั นก บอกไปแล วนะว าไม ต องชวน'
positive,'pgkyslgk rt thaimarketing บ านพักตากอากาศไว พักผ อน フォレスト リゾート ベクトル http t co emjpx jc'
positive,'mingmisirius rt bnskryorke ผู ญคนนี เห นสิงโตเด กป วยอยู จึงนำมาเลี ยงจนหายและมันโตจึงให สวนสัตว มาดูแลต อ วินาทีที สิงโตเจอญคนนี http t co '
positive,'xmaribell ส งให แบบนี นะ แฮปปี เบิร ธเดย lt ddangmo http t co actxu hfmx'
positive,'hotzno boomboomaui มากเลยจริงๆ '
positive,'qabj rt arntisa ดอกทองกวาวร วงโรยเป นสัญญาณว า เด กม ใกล จบแล ว http t co fr rcuryqr'
positive,'hhb khim rt topazine ท องไว ในใจตลอดว า เวลาโกรธกัน ให นึกถึงตอนที กอดกัน '
positive,'fahkrittiyaporn rt imkodomo กูไม ได เก งแต กูสู คนนะ '
negative,'nfahh rt kwamwhang บอกกับตัวเองว าไม เป นไร ทั งที ในใจท อและเหนื อยเหลือเกิน '
positive,'gingkittiyanee rt o groupo คนกรุ ป o ชอบการถูกเข าหา มากกว า การเข าไปหา แน นอน เรามีจุดยืน p groupo'
positive,'beemwr rt bigbiggyabc จะเกลียดกูยังไง จะนินทากูยังไงก ทำไปเถอะตามสบาย เพราะยังไงมึงก ไม มีผลอะไรต อชีวิตกูอยู แล ว '
positive,'bettle rt pavachan เริ มต นใหม กับ คนเดิม '
negative,'qxpcy chabahx ไม งกอะหนู ขอtเดียวพอ วรั ยย'
positive,'bos taehee rt wyfck คนขี เหงาส วนใหญ เมื อเจอคนที ใช เขามักจะทุ มไปที คนๆนั นเสมอ '
positive,'iphing hanaka พรุ งนี เรียนต อ จันทร เริ มงานละ ฟิตๆๆ d'
positive,'ctndream rt thaimarketing บ านพักตากอากาศไว พักผ อน フォレスト リゾート ベクトル http t co emjpx jc'
positive,'cqb ส งไปแค รูปเดียวถึงกับไม คุยกันเลยหรอ '
positive,'stamp wp rt yr fortune กรุ ป o\nแค เสียงดัง แค โมโหง าย แต นิสัยลึกๆ นี คล ายๆเด ก group bloods fortune http t co u g pgambe'
positive,'allriseanchovii rt sujuelfthailand trans siwon weibo พรุ งนี ก เป นอีกวันที ยาวนาน ฝันดีครับ ขอให ผ านช วงเวลาที ดีกับครอบครัวนะครับ http t co '
positive,'kjdck wyfck ครับ ฝันดีครับ กอดแล วจากไป'
positive,'sitanun noey rt topazine ท องไว ในใจตลอดว า เวลาโกรธกัน ให นึกถึงตอนที กอดกัน '
positive,'gaogiggle rt thaimarketing บ านพักตากอากาศไว พักผ อน フォレスト リゾート ベクトル http t co emjpx jc'
positive,'ch ija h ตอแหลดีค ะชอบ '
positive,'sorayawansen rt ppttmaii ขอบคุณทุกช วงเวลาที มีให กัน แหละชั นจะทนให ไหว '
positive,'parpear rt kobklolok เหนื อยก พัก หนักก วางนะ '
positive,'tangkwapiya rt jyriam june จะตอบดึก ตอบช า ตอบข ามวัน ตอบข ามอาทิตย ถ าตอบก รอได '
positive,'z murfs rt tananya ยังจำกันได ไหม อิน ณัฐนิชา เชิดชูบุพการี น าจะเคยเห นตอนโตกันแล ว http t co xdz fzou'
positive,'knomjeeb jp rt taokacha days ฝาแฝดคชากรีน วันนี เมื อปีที แล ว http t co ozxmt yj '
positive,'smile ce limitedgift เขินแพร บ คิดถึงมิสเหมือนกัน '
positive,'tantiwat rt ployrapat ส งอีโมนี กดดันไป ฮิๆ'
positive,'osh bth rt iceturnback เป นภาพที น ารักที สุดในโลกเลย เห นแล วยิ มตามได ทันที ทรงพระเจริญ http t co hxhciqyndv'
positive,'lbttears หนงเดอนแลวนเนอะ tl'
positive,'saipaan piyarak ปากไม ตรงกับใจ d'
positive,'tsuna mi gemini พี โอ ไปงานวันเกิดน องสไมล มั ยครับ '
positive,'sawanyayayah rt thanaporn dog ปากบอกรักมาก แต การกระทำมันสวนทาง ก ไม รู สินะ'
negative,'mpncx น องจ าโหดงี ใครจะซื อวะ '
positive,'minkmanatchaya rt kwan trirat อุ นใจ เมื ออยู กับเธอ '
positive,'supisar rt raisaramak มีหลายครั งนะ ที ยอมทำอะไรบางอย าง เพราะคนๆเดียว เพราะคนๆนั นเป นคนขอ ก เลยยอมทำ '
positive,'jj aar rt tananya ยังจำกันได ไหม อิน ณัฐนิชา เชิดชูบุพการี น าจะเคยเห นตอนโตกันแล ว http t co xdz fzou'
positive,'bebow brabra rt bnskryorke ผู ญคนนี เห นสิงโตเด กป วยอยู จึงนำมาเลี ยงจนหายและมันโตจึงให สวนสัตว มาดูแลต อ วินาทีที สิงโตเจอญคนนี http t co '
positive,'kyuminfin แร นไพ มาราทอนล ะกุ โต รุ งๆ d'
positive,'hwajinyoung rt bnskryorke ผู ญคนนี เห นสิงโตเด กป วยอยู จึงนำมาเลี ยงจนหายและมันโตจึงให สวนสัตว มาดูแลต อ วินาทีที สิงโตเจอญคนนี http t co '
positive,'lyvoodoo เป นไงเป นกัน '
positive,'king wachii rt pookkypky kidmakk คนๆนึงที เข ามาในชีวิต ทำให ความศรัทธานั นหายไปหมดแล วค ะ '
positive,'akegarat rt bnskryorke ผู ญคนนี เห นสิงโตเด กป วยอยู จึงนำมาเลี ยงจนหายและมันโตจึงให สวนสัตว มาดูแลต อ วินาทีที สิงโตเจอญคนนี http t co '
positive,'npfny rt bnskryorke ผู ญคนนี เห นสิงโตเด กป วยอยู จึงนำมาเลี ยงจนหายและมันโตจึงให สวนสัตว มาดูแลต อ วินาทีที สิงโตเจอญคนนี http t co '
positive,'onst baekhyun rt dinsorekod อย าคิดว า ฉันไม รู เรื องของเธอ '
positive,'an ants ppanghom สู ๆน าา เราผ านช วงเวลานั นมาแร นน เอาใจช วย อิ ๆ '
positive,'midtongta อยากไปทะเลล '
negative,'earn bah rt nannzz ฮืออ ๆ tt พระเอกของฉันน http t co lew ukgtpk'
positive,'gibgifts rt topazine ท องไว ในใจตลอดว า เวลาโกรธกัน ให นึกถึงตอนที กอดกัน '
positive,'janthip rt bigbiggyabc จะเกลียดกูยังไง จะนินทากูยังไงก ทำไปเถอะตามสบาย เพราะยังไงมึงก ไม มีผลอะไรต อชีวิตกูอยู แล ว '
positive,'arastip us rt imfashionth ทำผมเองง ายๆ แปปเดียวก พร อมไปงานพรมแดงแล ว ไม ง อซาลอน http t co zrpt cvepu'
positive,'te mizushima te hidaka ก ากก ไม ครบค ะๆๆ มีแค ฮาเนะกับฮาบะเอง '
positive,'wipadaa ขอให วันนี เป นวันที ดี '
positive,'nimgnus บอทลีซองมินคนหน าตาดีแห งวงคนแก แต เก าไงครับ ㅍ ㅗ ㅍ ㅡ rt amp follow'
positive,'thmarch koreaword อ อค า ขอบคุณนะค า d'
positive,'smt image rt pannitec ไม มีวันได เห นฉันอ อนแอแบบวันนั นอีกแน นอน '
positive,'biignajaa kunlaniz ฮ าๆๆ เดี ยวนี ใครเขาใช เงินตำลึง เงินอีแปะกันเธอๆๆ ฮ าๆๆ แต ถ าได ก เอานะ d'
positive,'aiifang ขอบคุณสายแรก และสายที โทรมาสุขสันต วันเกิด กพ '
positive,'kirariice rt topazine บางทีการนั งจับมือกันเงียบๆ มันก สื อสารกันได ดีกว าการนั งคุยกันซะอีก '
positive,'ppaee ถ าเรา มีสิ งที เชื อเราจะไม กังวลอะไร '
positive,'jibped rt thailandds เอาข าวปั นหน าหล อไปชื นชมก อนนะคะ http t co dsdqdiajje'
positive,'pkularb rt ploykeerati pkularb มาา เดี ยวถ าสอบเสร จหมดแล วจะเอาหนังสือไปให เดี ยวไปหาบ อยๆนะ เยิ บๆๆ '
